amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.3600330305532618,美食林90后串炒饭,2022-07-03,10:44:00,7,1,0.8867924528301887,0.3233333333333377,0.2920634920634875,0.7586206896551724,0.4545454545454546,0,0.0,0,0,0,18
0.2155243600330306,美食林老上客砂锅,2022-07-03,18:19:00,7,1,0.9245283018867925,0.273333333333337,0.24126984126983686,0.6551724137931034,0.4545454545454546,0,0.0010658982828459784,0,0,0,16
0.24442609413707683,美食林90后串炒饭,2022-07-04,11:57:00,1,0,0.9056603773584906,0.3000000000000007,0.2666666666666657,0.7011494252873562,0.36363636363636365,0,0.003544404619674424,0,0,0,18
0.6490503715937243,学苑食堂包子,2022-07-09,18:48:00,6,1,0.8679245283018868,0.22000000000000242,0.1936507936507894,0.43678160919540227,0.36363636363636365,0,0.02137418886312048,0,0,0,17
0.004954582989265065,美食林90后串炒饭,2022-07-18,07:58:00,1,0,0.8113207547169811,0.16666666666666785,0.14603174603174196,0.9310344827586208,0.09090909090909091,0,0.05021200833976991,0,0,0,18
0.07101568951279935,民族餐厅山西饸饹面,2022-07-24,11:52:00,7,1,0.8867924528301887,0.273333333333337,0.24126984126983686,0.7011494252873562,0.2727272727272727,0,0.07100053880571977,0,0,0,10
0.23492981007431873,阳光副食二组,2022-07-27,17:38:00,3,0,0.9622641509433962,0.4266666666666694,0.3873015873015824,0.7126436781609196,0.18181818181818182,0,0.08193126713051413,0,0,0,15
0.23616845582163504,一区饺子园主食一组,2022-08-01,17:10:00,1,0,1.0,0.3333333333333357,0.2920634920634875,0.6666666666666667,0.2727272727272727,0,0.09873263522852938,0,0,0,21
0.34971098265895956,紫丁香餐吧副食一组（中西套餐）,2022-08-03,12:12:00,3,0,0.9811320754716981,0.3533333333333353,0.31428571428571317,0.7126436781609196,0.36363636363636365,0,0.10478131515449718,0,0,0,49
0.14946325350949632,民族餐厅山西饸饹面,2022-08-03,18:36:00,3,0,0.8490566037735849,0.370000000000001,0.3396825396825349,0.8735632183908046,0.36363636363636365,0,0.10568088645254647,0,0,0,10
0.29810074318744845,学苑食堂主食二组,2022-08-05,11:34:00,5,0,0.9433962264150944,0.10333333333333528,0.0730158730158692,0.6551724137931034,0.7272727272727273,0,0.11143907981352186,0,0,0,57
0.7522708505367465,民族餐厅铁板料理,2022-08-10,11:20:00,3,0,0.9056603773584906,0.20000000000000284,0.17142857142857082,0.3333333333333333,0.7272727272727273,0,0.1282732447817807,0,0,0,19
0.2155243600330306,美食林老上客砂锅,2022-08-10,18:31:00,3,0,0.8113207547169811,0.19333333333333869,0.17142857142857082,0.6436781609195403,0.18181818181818182,0,0.12928291985851104,0,0,0,16
0.11230388109000827,美食林90后串炒饭,2022-08-10,20:52:00,3,0,0.7735849056603773,0.19000000000000483,0.17142857142857082,0.8045977011494252,0.18181818181818182,0,0.1296132311945115,0,0,0,18
0.019405450041288193,友来副食一组,2022-08-12,07:44:00,5,0,0.830188679245283,0.34333333333333727,0.31428571428571317,0.6436781609195403,0.18181818181818182,0,0.13451402066202434,0,0,0,38
0.04211395540875309,学苑食堂香恋香拌砂锅,2022-08-15,11:35:00,1,0,0.9056603773584906,0.17333333333333556,0.14603174603174196,0.5632183908045978,0.5454545454545454,0,0.14517534612410543,0,0,0,9
0.2945912469033856,阳光副食二组,2022-08-15,17:18:00,1,0,0.8113207547169811,0.19333333333333869,0.17142857142857082,0.8045977011494252,0.2727272727272727,0,0.14597886944503102,0,0,0,15
0.6696944673823286,阳光萌锅蒸饭,2022-08-16,17:38:00,2,0,0.9056603773584906,0.3500000000000014,0.31428571428571317,0.471264367816092,0.09090909090909091,0,0.1493991144845097,0,0,0,55
0.19488026424442612,阳光副食二组,2022-08-22,16:51:00,1,0,0.6981132075471698,0.2100000000000044,0.1936507936507894,0.8045977011494252,0.5454545454545454,0,0.1695293649120373,1,1,0,15
0.029727497935590423,学苑食堂包子,2022-09-01,12:17:00,4,0,0.7735849056603773,0.6066666666666691,0.574603174603169,0.3448275862068966,0.4545454545454546,0,0.2026214069857275,1,1,0,17
0.23616845582163504,民族餐厅铁板料理,2022-09-03,10:16:00,6,1,0.8490566037735849,0.5866666666666696,0.5492063492063473,0.5057471264367817,0.36363636363636365,0,0.20908473305689768,0,0,1,19
0.16597853014037986,阳光副食二组,2022-09-04,16:51:00,7,1,0.7547169811320754,0.36333333333333684,0.3396825396825349,0.9310344827586208,0.2727272727272727,1,0.2133834656921323,0,0,0,15
