amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.036497890295358645,阳光副食二组,2022-07-03,08:25:00,7,1,0.8928571428571428,0.3444816053511701,0.3065015479876152,0.8111111111111111,0.3571428571428571,0,0.0,0,0,0,15
0.29535864978902954,阳光小是小简餐,2022-07-03,12:17:00,7,1,0.9642857142857142,0.32775919732441494,0.28482972136222884,0.6666666666666666,0.42857142857142855,0,0.0005435648482290389,0,0,0,23
0.22658227848101264,紫丁香餐吧机器人收银组,2022-07-03,17:15:00,7,1,0.9642857142857142,0.27424749163879625,0.235294117647058,0.6222222222222222,0.42857142857142855,0,0.0012417645239679587,0,0,0,3
0.2276371308016878,学苑食堂副食二组,2022-07-03,20:57:00,7,1,0.9107142857142856,0.2976588628762542,0.2600619195046434,0.8111111111111111,0.2857142857142857,0,0.0017618998528661223,0,0,0,14
0.2932489451476793,学苑食堂副食一组,2022-07-04,10:04:00,1,0,0.9285714285714285,0.2976588628762542,0.2600619195046434,0.7666666666666666,0.2857142857142857,1,0.0036058030233476757,0,0,0,2
0.6751054852320675,紫丁香餐吧机器人收银组,2022-07-07,12:44:00,4,0,0.875,0.2441471571906355,0.21362229102167163,0.8777777777777778,0.14285714285714285,1,0.014102227678705503,0,0,0,3
0.029535864978902954,美食林90后串炒饭,2022-07-12,11:19:00,2,0,0.982142857142857,0.4046822742474916,0.35603715170278605,0.7666666666666666,0.21428571428571427,0,0.03077233067486418,0,0,0,18
0.17721518987341772,民族餐厅金家店,2022-07-15,10:09:00,5,0,0.8928571428571428,0.1973244147157196,0.16718266253869984,0.8111111111111111,0.42857142857142855,0,0.04072987638586767,0,0,0,28
0.4514767932489452,美食林蜀香麻辣烫(川香麻辣烫),2022-07-21,17:06:00,4,0,0.982142857142857,0.32775919732441494,0.28482972136222884,0.6222222222222222,0.3571428571428571,0,0.061949992033973444,0,0,0,7
0.20675105485232065,学苑食堂副食三组,2022-07-22,11:55:00,5,0,0.982142857142857,0.37792642140468047,0.3312693498452006,0.5777777777777777,0.2857142857142857,0,0.06459518476519577,0,0,0,24
0.8860759493670886,百味佳副食一组,2022-07-26,10:28:00,2,0,0.9464285714285714,0.4247491638795964,0.3777089783281724,0.8777777777777778,0.21428571428571427,0,0.07788675107542531,0,0,0,5
0.6286919831223629,美食林老上客砂锅,2022-07-26,17:18:00,2,0,0.982142857142857,0.4046822742474916,0.35603715170278605,0.7666666666666666,0.21428571428571427,0,0.07884736136753645,0,0,0,16
0.22784810126582278,阳光副食二组,2022-07-26,19:16:00,2,0,0.9464285714285714,0.4013377926421384,0.35603715170278605,0.8777777777777778,0.14285714285714285,1,0.07912382969551857,0,0,0,15
0.1909282700421941,美食林小猪憨尼麻辣烫,2022-08-01,18:03:00,1,0,1.0,0.3311036789297681,0.28482972136222884,0.7222222222222222,0.14285714285714285,0,0.09919589889693725,0,0,0,0
0.0025316455696202597,阳光萌锅蒸饭,2022-08-03,18:57:00,3,0,0.8928571428571428,0.3712374581939777,0.3312693498452006,0.8777777777777778,0.2857142857142857,0,0.10607011986542147,0,0,0,55
0.24050632911392406,民族餐厅山西饸饹面,2022-08-06,17:55:00,6,1,0.982142857142857,0.2541806020066879,0.21362229102167163,0.5,0.2857142857142857,0,0.11604640919188114,0,0,0,10
0.2786919831223629,阳光副食二组,2022-08-06,19:01:00,6,1,0.9642857142857142,0.27424749163879625,0.235294117647058,0.5777777777777777,0.21428571428571427,0,0.11620104401939102,0,0,0,15
0.7413502109704642,紫丁香餐吧机器人收银组,2022-08-09,17:26:00,2,0,0.9464285714285714,0.22408026755852717,0.1888544891640862,0.3888888888888889,0.5,0,0.12610001593208153,0,0,0,3
0.4738396624472574,学子副食一组,2022-08-12,11:56:00,5,0,0.9464285714285714,0.32775919732441494,0.28482972136222884,0.4888888888888889,0.14285714285714285,0,0.13544839414075227,0,0,0,58
0.1518987341772152,紫丁香餐吧机器人收银组,2022-08-14,07:55:00,7,1,0.8571428571428571,0.3678929765886281,0.3312693498452006,0.8111111111111111,0.07142857142857142,0,0.1416314442892883,0,0,0,3
0.03396624472573839,紫丁香餐吧机器人收银组,2022-08-16,11:25:00,2,0,0.9464285714285714,0.35117056856186935,0.3065015479876152,0.6222222222222222,0.21428571428571427,0,0.14887116575917503,0,0,0,3
0.1561181434599156,民族餐厅金家店,2022-08-22,17:59:00,1,0,0.75,0.21070234113712516,0.1888544891640862,0.7444444444444445,0.2857142857142857,0,0.17003739351284253,1,1,0,28
0.25548523206751056,紫丁香餐吧机器人收银组,2022-08-25,17:39:00,4,0,0.8214285714285714,0.24080267558528234,0.21362229102167163,0.5555555555555556,0.2857142857142857,0,0.18011208682042934,0,0,0,3
0.037974683544303806,美食林东农豆坊,2022-09-01,07:55:00,4,0,0.6964285714285714,0.598662207357858,0.560371517027864,0.7444444444444445,0.2857142857142857,0,0.20236075836668022,1,1,0,26
0.22362869198312235,美食林海南鸡饭,2022-09-01,12:11:00,4,0,0.8214285714285714,0.6086956521739104,0.560371517027864,0.3666666666666667,0.3571428571428571,0,0.20296055406127778,1,1,0,39
0.11814345991561179,美食林海南鸡饭,2022-09-01,15:19:00,4,0,0.8571428571428571,0.5852842809364525,0.5356037151702786,0.3111111111111111,0.5,0,0.20340102902449075,1,1,0,39
