amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.008600301010535369,紫丁香餐吧机器人收银组,2022-07-03,07:15:00,7,1,0.8653846153846154,0.3161512027491433,0.2964169381107489,0.8750000000000001,0.25,1,0.0,0,0,0,3
0.22511287895076326,美食林蜀香麻辣烫(川香麻辣烫),2022-07-03,11:46:00,7,1,0.9615384615384617,0.29896907216495094,0.27361563517915144,0.6590909090909092,0.4166666666666667,0,0.0006348864232705864,0,0,0,7
0.09610836379273274,学苑食堂香恋香拌砂锅,2022-07-03,17:40:00,7,1,0.9615384615384617,0.24398625429553178,0.22149837133549966,0.6590909090909092,0.3333333333333333,0,0.0014642214558904243,0,0,0,9
0.040206407224252866,阳光副食二组,2022-07-03,19:31:00,7,1,0.903846153846154,0.26804123711340466,0.24755700325732732,0.8068181818181819,0.16666666666666669,0,0.001724267186446582,0,0,0,15
0.0423564824768867,民族餐厅山西饸饹面,2022-07-04,09:08:00,1,0,0.8846153846153847,0.26804123711340466,0.24755700325732732,0.8750000000000001,0.25,1,0.0036382974735715834,0,0,0,10
0.46764136744786067,阳光副食二组,2022-07-04,12:05:00,1,0,0.9423076923076924,0.2714776632302396,0.24755700325732732,0.7045454545454546,0.25,0,0.004052964989881502,0,0,0,15
0.6880240808428295,阳光副食二组,2022-07-06,16:55:00,3,0,0.9807692307692308,0.24742268041237025,0.22149837133549966,0.7045454545454546,0.4166666666666667,0,0.011479496214107598,0,0,0,15
0.42313480971834017,阳光副食二组,2022-07-07,18:08:00,4,0,0.8846153846153847,0.18900343642611617,0.17263843648208166,0.9318181818181818,0.08333333333333333,0,0.015024083514504127,0,0,0,15
0.8501397548914212,美食林那小味面馆,2022-07-10,12:31:00,7,1,0.9807692307692308,0.27491408934707806,0.24755700325732732,0.48863636363636365,0.3333333333333333,0,0.024355274008541983,0,0,0,22
0.10040851429800043,阳光副食二组,2022-07-10,18:41:00,7,1,0.8846153846153847,0.29209621993127044,0.27361563517915144,0.7045454545454546,0.0,0,0.025222093110429,0,0,0,15
0.19544184046441623,阳光副食二组,2022-07-23,11:40:00,6,1,0.9423076923076924,0.29896907216495094,0.27361563517915144,0.6136363636363636,0.16666666666666669,0,0.06809215458430629,0,0,0,15
0.3326166415824554,民族餐厅山西饸饹面,2022-07-31,11:59:00,7,1,0.9807692307692308,0.3230240549828167,0.2964169381107489,0.7613636363636364,0.16666666666666669,1,0.09512519679137199,0,0,0,10
0.20361212642442483,学苑食堂香恋香拌砂锅,2022-08-01,18:04:00,1,0,1.0,0.3024054982817894,0.27361563517915144,0.7159090909090909,0.08333333333333333,0,0.09935386835594784,0,0,0,9
0.2644592560739626,美食林小猪憨尼麻辣烫,2022-08-03,17:33:00,3,0,0.9230769230769231,0.3195876288659818,0.2964169381107489,0.8181818181818182,0.4166666666666667,0,0.10602837544044519,0,0,0,0
0.05095678348742207,友来副食一组,2022-08-04,07:46:00,4,0,0.9230769230769231,0.34707903780068605,0.32247557003256944,0.8181818181818182,0.08333333333333333,0,0.108026744883432,0,0,0,38
0.9131369597935928,阳光川蜀源烤鱼,2022-08-07,16:50:00,7,1,0.9230769230769231,0.1408934707903775,0.12377850162866011,0.8181818181818182,0.16666666666666669,0,0.11942190194167779,0,0,0,37
0.29864545259084074,阳光副食二组,2022-08-10,17:38:00,3,0,0.903846153846154,0.1649484536082504,0.14983713355048778,0.44318181818181823,0.0,0,0.12965505285254153,0,0,0,15
0.29047516663083206,学苑食堂副食三组,2022-08-11,16:53:00,4,0,0.9230769230769231,0.19243986254295464,0.17263843648208166,0.4772727272727273,0.3333333333333333,0,0.13292319514206952,0,0,0,24
0.20361212642442483,民族餐厅金家店,2022-08-14,10:58:00,7,1,0.903846153846154,0.34707903780068605,0.32247557003256944,0.5568181818181819,0.08333333333333333,0,0.14221221605818357,0,0,0,28
