amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.039614121510673235,友来副食一组,2022-07-03,07:56:00,7,1,0.8679245283018868,0.33333333333333215,0.3065015479876152,0.8068181818181819,0.38461538461538464,0,0.0,0,0,0,38
0.1730295566502463,学苑食堂主食三组（面条）,2022-07-03,12:17:00,7,1,0.9433962264150944,0.3171521035598701,0.28482972136222884,0.6590909090909092,0.46153846153846156,0,0.0006113543254997467,0,0,0,50
0.2717569786535304,阳光副食二组,2022-07-03,17:43:00,7,1,0.9433962264150944,0.26537216828478805,0.235294117647058,0.6590909090909092,0.38461538461538464,0,0.0013749616439469037,0,0,0,15
0.0704022988505747,学苑食堂副食三组,2022-07-03,19:13:00,7,1,0.9056603773584906,0.26537216828478805,0.235294117647058,0.7613636363636364,0.23076923076923078,0,0.0015857734803290668,0,0,0,24
0.27134646962233167,阳光副食二组,2022-07-12,17:20:00,2,0,0.9811320754716981,0.34304207119740937,0.3065015479876152,0.5340909090909092,0.15384615384615385,0,0.03167799194697807,0,0,0,15
0.0047208538587848875,学苑食堂副食三组,2022-07-20,09:18:00,3,0,0.9433962264150944,0.3171521035598701,0.28482972136222884,0.7045454545454546,0.07692307692307693,0,0.057532892502351274,0,0,0,24
0.23604269293924465,民族餐厅铁板料理,2022-07-27,11:49:00,3,0,0.9811320754716981,0.44012944983818514,0.4024767801857614,0.7159090909090909,0.3076923076923077,0,0.08149751359150059,0,0,0,19
0.2551313628899836,阳光萌锅蒸饭,2022-07-29,12:36:00,5,0,0.8867924528301887,0.38834951456310307,0.35603715170278605,0.8750000000000001,0.38461538461538464,1,0.08835358298138374,0,0,0,55
0.09913793103448276,友来副食一组,2022-08-01,07:55:00,1,0,0.8867924528301887,0.33656957928802456,0.3065015479876152,0.8068181818181819,0.07692307692307693,0,0.09781434972745728,0,0,0,38
0.11822660098522167,阳光副食二组,2022-08-01,17:58:00,1,0,0.9811320754716981,0.3203883495145625,0.28482972136222884,0.7159090909090909,0.15384615384615385,0,0.09922678903122062,0,0,0,15
0.2756568144499179,美食林90后串炒饭,2022-08-02,17:15:00,2,0,1.0,0.34304207119740937,0.3065015479876152,0.7159090909090909,0.07692307692307693,0,0.1024990572026212,0,0,0,18
0.15250410509031198,友来副食一组,2022-08-03,11:52:00,3,0,1.0,0.34304207119740937,0.3065015479876152,0.7159090909090909,0.3076923076923077,0,0.10511546632749003,0,0,0,38
0.13711001642036125,紫丁香餐吧机器人收银组,2022-08-04,06:55:00,4,0,0.8679245283018868,0.3851132686084142,0.35603715170278605,0.8750000000000001,0.23076923076923078,0,0.10779277664954634,0,0,0,3
0.3782840722495895,友来副食一组,2022-08-04,13:01:00,4,0,0.9811320754716981,0.3203883495145625,0.28482972136222884,0.6590909090909092,0.3076923076923077,0,0.10865007811749194,0,0,0,38
0.11145320197044334,一区饺子园主食一组,2022-08-04,17:24:00,4,0,0.9622641509433962,0.26860841423948045,0.235294117647058,0.8181818181818182,0.15384615384615385,0,0.10926611715046874,0,0,0,21
0.27032019704433496,紫丁香餐吧机器人收银组,2022-08-05,17:42:00,5,0,0.9245283018867925,0.14563106796116188,0.117647058823529,0.6590909090909092,0.38461538461538464,0,0.11268126889986263,0,0,0,3
