amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.0076843198338525515,美食林老上客砂锅,2022-07-03,07:17:00,7,1,0.88,0.33118971061093205,0.29999999999999716,0.872093023255814,0.25,1,0.0,0,0,0,16
0.2589823468328142,阳光川蜀源烤鱼,2022-07-03,11:29:00,7,1,0.94,0.3118971061093241,0.2787878787878739,0.7558139534883721,0.3333333333333333,0,0.0005901514956434539,0,0,0,37
0.8820353063343719,学苑食堂包子,2022-07-03,17:13:00,7,1,0.98,0.26366559485530416,0.2303030303030269,0.6046511627906976,0.4166666666666667,0,0.0013957551246051025,0,0,0,17
0.2458982346832814,阳光副食二组,2022-07-04,11:34:00,1,0,0.96,0.2893890675241124,0.25454545454545396,0.6976744186046511,0.25,0,0.003974155111492905,0,0,0,15
0.01121495327102804,美食林肠粉,2022-07-04,16:22:00,1,0,0.96,0.2893890675241124,0.25454545454545396,0.6976744186046511,0.25,0,0.004648613963652792,0,0,0,25
0.09283489096573208,友来副食一组,2022-07-10,07:51:00,7,1,0.9199999999999999,0.3118971061093241,0.2787878787878739,0.5930232558139534,0.25,0,0.023685683439936156,0,0,0,38
0.26147455867082037,阳光副食二组,2022-07-10,17:46:00,7,1,0.9199999999999999,0.3118971061093241,0.2787878787878739,0.5930232558139534,0.08333333333333333,0,0.025079096693517045,0,0,0,15
0.39169262720664594,阳光小是小简餐,2022-07-12,21:00:00,2,0,0.8999999999999999,0.33118971061093205,0.29999999999999716,0.9302325581395348,0.08333333333333333,0,0.03227800819186655,0,0,0,23
0.5497403946002077,友来副食一组,2022-07-14,09:29:00,4,0,0.8200000000000001,0.13504823151125223,0.11515151515151345,1.0,0.25,0,0.03740436384245527,0,0,0,38
0.30944963655244034,阳光副食二组,2022-07-15,11:21:00,5,0,0.8999999999999999,0.189710610932476,0.16363636363636047,0.8023255813953487,0.4166666666666667,0,0.041038947656844016,0,0,0,15
0.19667705088265838,美食林90后串炒饭,2022-07-23,15:31:00,6,1,0.98,0.26366559485530416,0.2303030303030269,0.6046511627906976,0.25,0,0.068602769496664,0,0,0,18
0.00976116303219108,民族餐厅山西饸饹面,2022-08-02,18:30:00,2,0,1.0,0.3151125401929278,0.2787878787878739,0.872093023255814,0.16666666666666669,0,0.10274490701601735,0,0,0,10
0.2589823468328142,一区饺子园主食一组,2022-08-05,17:13:00,5,0,0.98,0.1221864951768481,0.09393939393939021,0.6046511627906976,0.4166666666666667,0,0.1126814657302333,0,0,0,21
0.3628245067497404,学苑食堂香恋香拌砂锅,2022-08-06,09:27:00,6,1,0.98,0.24115755627009605,0.20909090909090722,0.6976744186046511,0.16666666666666669,0,0.11496244809829648,0,0,0,9
0.15514018691588785,美食林铁锅焖面,2022-08-06,10:55:00,6,1,1.0,0.2443729903536962,0.20909090909090722,0.6046511627906976,0.16666666666666669,0,0.11516853274756045,0,0,0,47
0.19667705088265838,美食林老上客砂锅,2022-08-14,21:50:00,7,1,0.8200000000000001,0.279742765273312,0.25454545454545396,0.8023255813953487,0.08333333333333333,0,0.14368081234822228,0,0,0,16
0.2548286604361371,阳光副食二组,2022-08-16,18:45:00,2,0,0.88,0.33118971061093205,0.29999999999999716,0.7441860465116279,0.0,0,0.1499921547321037,0,0,0,15
