amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.07465618860510806,学苑食堂副食三组,2022-07-03,07:24:00,7,1,0.8490566037735848,0.3257328990228032,0.29999999999999716,0.8750000000000001,0.3076923076923077,1,0.0,0,0,0,24
0.5049115913555993,百味佳副食一组,2022-07-03,11:47:00,7,1,0.9433962264150944,0.3094462540716627,0.2787878787878739,0.6590909090909092,0.46153846153846156,0,0.0006161415016947558,0,0,0,5
0.11198428290766207,学苑食堂副食三组,2022-07-04,07:12:00,1,0,0.8679245283018868,0.28013029315960836,0.25454545454545396,0.8750000000000001,0.3076923076923077,1,0.0033454375073205256,1,1,0,24
0.37917485265225936,学苑食堂副食一组,2022-07-04,17:36:00,1,0,0.9245283018867925,0.2573289902280109,0.2303030303030269,0.7045454545454546,0.23076923076923078,0,0.004807309359250667,1,1,0,2
0.009823182711198433,百味佳副食一组,2022-07-05,07:54:00,2,0,0.8867924528301887,0.3289902280130299,0.29999999999999716,0.8068181818181819,0.15384615384615385,1,0.006817383155663492,1,1,0,5
0.6758349705304519,学苑食堂副食一组,2022-07-05,11:22:00,2,0,0.9433962264150944,0.3094462540716627,0.2787878787878739,0.7045454545454546,0.3076923076923077,0,0.007304673772978276,1,1,0,2
0.0530451866404715,美食林九旦西北小吃,2022-07-06,08:39:00,3,0,0.9433962264150944,0.3094462540716627,0.2787878787878739,0.8181818181818182,0.3076923076923077,0,0.010296357034079051,0,1,1,42
0.11198428290766207,民族餐厅金家店,2022-07-06,11:34:00,3,0,1.0,0.2866449511400653,0.25454545454545396,0.6136363636363636,0.3076923076923077,0,0.010706337120765852,0,1,1,28
0.4656188605108055,美食林真牛铁板,2022-07-09,11:16:00,6,1,0.9245283018867925,0.1856677524429955,0.16363636363636047,0.5227272727272727,0.3076923076923077,0,0.020784819023063505,0,0,0,30
0.05697445972495088,民族餐厅金家店,2022-07-10,07:38:00,7,1,0.8867924528301887,0.3061889250814325,0.2787878787878739,0.6022727272727273,0.3076923076923077,0,0.02364765139978431,0,0,0,28
0.041257367387033395,友来副食一组,2022-07-12,07:24:00,2,0,0.8867924528301887,0.40065146579804534,0.3696969696969674,1.0,0.15384615384615385,0,0.030361953847943823,1,1,0,38
0.43418467583497056,美食林真牛铁板,2022-07-14,11:28:00,4,0,0.7924528301886792,0.10423452768729291,0.09393939393939021,1.0,0.3076923076923077,1,0.03768068408105307,1,1,0,30
0.06679764243614933,友来副食一组,2022-07-16,07:14:00,6,1,0.830188679245283,0.22801302931596013,0.20909090909090722,0.75,0.46153846153846156,0,0.04383272812462735,0,0,0,38
0.012573673870333993,百味佳副食一组,2022-07-20,08:10:00,3,0,0.9056603773584906,0.3061889250814325,0.2787878787878739,0.8181818181818182,0.07692307692307693,0,0.057458123462566846,0,0,0,5
0.39489194499017677,百味佳副食一组,2022-07-22,11:53:00,5,0,0.9622641509433962,0.3583061889250807,0.32424242424242067,0.5681818181818182,0.3076923076923077,0,0.06472765608526743,0,0,0,5
0.4302554027504911,民族餐厅山西饸饹面,2022-07-24,11:49:00,7,1,0.9056603773584906,0.2573289902280109,0.2303030303030269,0.7045454545454546,0.23076923076923078,0,0.07146538596695962,0,0,0,10
0.11198428290766207,百味佳副食一组,2022-07-25,09:59:00,1,0,0.8867924528301887,0.355048859934854,0.32424242424242067,0.7613636363636364,0.15384615384615385,0,0.07458123462573951,0,0,0,5
0.30844793713163066,美食林真牛铁板,2022-07-25,17:34:00,1,0,0.9245283018867925,0.355048859934854,0.32424242424242067,0.7045454545454546,0.23076923076923078,0,0.07564718285111383,0,0,0,30
0.39685658153241654,学苑食堂副食三组,2022-07-27,15:37:00,3,0,1.0,0.4104234527687325,0.3696969696969674,0.6136363636363636,0.23076923076923078,0,0.08212018273397348,0,0,0,24
0.106090373280943,百味佳展销组,2022-07-29,08:49:00,5,0,0.8679245283018868,0.37785016286645146,0.34848484848484773,0.9318181818181818,0.3076923076923077,0,0.08791144430126963,0,0,0,35
0.13713163064833003,友来副食一组,2022-07-30,08:40:00,6,1,0.8867924528301887,0.42671009771986945,0.3939393939393909,0.9318181818181818,0.23076923076923078,0,0.09126391003864853,0,0,0,38
0.3870333988212181,学苑食堂副食三组,2022-08-06,17:29:00,6,1,0.9811320754716981,0.23778501628664372,0.20909090909090722,0.48863636363636365,0.3076923076923077,0,0.11611807426496057,0,0,0,24
0.30844793713163066,美食林陕西刀削面(罐罐面),2022-08-08,17:45:00,1,0,0.8679245283018868,0.28013029315960836,0.25454545454545396,0.3977272727272727,0.38461538461538464,0,0.1229026590137039,0,0,0,36
0.07858546168958744,友来副食一组,2022-08-09,07:45:00,2,0,0.830188679245283,0.250814332247554,0.2303030303030269,0.6477272727272727,0.38461538461538464,0,0.12487056342976643,0,0,0,38
0.3870333988212181,回味斋一餐厅副食一组,2022-08-09,17:38:00,2,0,0.8867924528301887,0.2052117263843627,0.18484848484848015,0.4772727272727273,0.38461538461538464,0,0.12625981023778365,0,0,0,4
0.09626719056974459,百味佳副食一组,2022-08-10,08:42:00,3,0,0.8679245283018868,0.1824104234527688,0.16363636363636047,0.5113636363636364,0.46153846153846156,0,0.12837765022841552,0,0,0,5
0.07269155206286837,学苑食堂副食三组,2022-08-12,07:27:00,5,0,0.8113207547169811,0.29967426710097556,0.2787878787878739,0.75,0.15384615384615385,0,0.1349490453320783,0,0,0,24
0.5442043222003929,美食林蜀香麻辣烫(川香麻辣烫),2022-08-14,15:15:00,7,1,0.8867924528301887,0.3289902280130299,0.29999999999999716,0.6022727272727273,0.23076923076923078,0,0.14279255007613756,0,0,0,7
0.3870333988212181,美食林陕西刀削面(罐罐面),2022-08-16,18:28:00,2,0,0.9245283018867925,0.3322475570032566,0.29999999999999716,0.4772727272727273,0.07692307692307693,0,0.14999180039825433,0,0,0,36
0.5819253438113949,美食林海南鸡饭,2022-08-17,11:38:00,3,0,0.9622641509433962,0.3583061889250807,0.32424242424242067,0.44318181818181823,0.3076923076923077,0,0.15240482605129557,0,0,0,39
0.7575638506876228,紫丁香餐吧机器人收银组,2022-08-21,17:33:00,7,1,0.8113207547169811,0.201954397394136,0.18484848484848015,0.8068181818181819,0.3076923076923077,0,0.1667307016516304,0,0,0,3
0.7630648330058939,学苑食堂铁锅焖面,2022-08-24,10:23:00,3,0,0.8490566037735848,0.42345276872964277,0.3939393939393909,0.6022727272727273,0.3076923076923077,0,0.1758439732927144,1,1,1,29
0.14931237721021612,友来副食一组,2022-08-25,11:49:00,4,0,0.7358490566037735,0.2214983713355032,0.20909090909090722,0.9318181818181818,0.38461538461538464,1,0.17941899964857555,1,1,0,38
0.3870333988212181,美食林90后串炒饭,2022-08-26,11:59:00,5,0,0.8113207547169811,0.22801302931596013,0.20909090909090722,0.38636363636363635,0.6153846153846154,0,0.18281597750966228,0,1,0,18
0.30844793713163066,美食林真牛铁板,2022-08-26,17:49:00,5,0,0.7169811320754716,0.24104234527687396,0.2303030303030269,0.6363636363636364,0.38461538461538464,0,0.18363593768302167,0,1,0,30
0.06286836935166995,百味佳副食一组,2022-09-01,07:33:00,4,0,0.660377358490566,0.5732899022801305,0.5484848484848435,0.7386363636363636,0.3076923076923077,0,0.20243411034320502,1,1,0,5
0.5442043222003929,美食林真牛铁板,2022-09-01,11:47:00,4,0,0.7924528301886792,0.5830618892508141,0.5484848484848435,0.3522727272727273,0.38461538461538464,0,0.20302916715473884,1,1,0,30
0.6227897838899804,美食林真牛铁板,2022-09-01,17:39:00,4,0,0.7735849056603773,0.5570032573289936,0.52424242424242,0.4204545454545455,0.3076923076923077,0,0.20385381281479908,1,1,0,30
0.08644400785854617,友来副食一组,2022-09-02,07:06:00,5,0,0.6981132075471698,0.5993485342019547,0.5696969696969667,0.6363636363636364,0.23076923076923078,0,0.20574440670023364,0,1,0,38
