amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.13846153846153847,百味佳副食一组,2022-07-03,08:25:00,7,1,0.8653846153846154,0.34219269102990424,0.31428571428571317,0.8023255813953487,0.3125,0,0.0,0,0,0,5
0.9626923076923076,美食林阿咪酱骨扒肉,2022-07-03,11:40:00,7,1,0.9423076923076924,0.32558139534884134,0.2920634920634875,0.6511627906976745,0.375,0,0.00045689382490365915,0,0,0,12
0.8423076923076924,百味佳副食一组,2022-07-03,17:47:00,7,1,0.9423076923076924,0.2724252491694372,0.24126984126983686,0.6511627906976745,0.3125,0,0.0013167914338225728,0,0,0,5
0.3846153846153846,百味佳副食一组,2022-07-04,11:51:00,1,0,0.9230769230769231,0.29900332225913573,0.2666666666666657,0.6976744186046511,0.25,0,0.0038566524912369005,1,1,0,5
0.41538461538461535,美食林陕西刀削面(川无界),2022-07-04,18:16:00,1,0,0.9230769230769231,0.2724252491694372,0.24126984126983686,0.6976744186046511,0.1875,0,0.0047587249147653665,1,1,0,34
0.12692307692307694,百味佳副食一组,2022-07-05,07:15:00,2,0,0.8653846153846154,0.31893687707641405,0.2920634920634875,0.872093023255814,0.125,1,0.006583957169127075,1,1,0,5
0.3769230769230769,美食林川蜀源烤鱼,2022-07-05,11:57:00,2,0,0.9423076923076924,0.32558139534884134,0.2920634920634875,0.6976744186046511,0.25,0,0.0072446959313055,1,1,0,1
0.46461538461538454,美食林90后串炒饭,2022-07-05,18:30:00,2,0,0.9038461538461539,0.3222591362126259,0.2920634920634875,0.872093023255814,0.0625,0,0.008165512716871604,1,1,0,18
0.05384615384615385,友来副食一组,2022-07-06,08:15:00,3,0,0.9038461538461539,0.3455149501661161,0.31428571428571317,0.8139534883720929,0.1875,0,0.010098525053010121,0,1,1,38
0.3769230769230769,美食林真牛铁板,2022-07-07,11:33:00,4,0,0.8461538461538463,0.26578073089700993,0.24126984126983686,0.9302325581395348,0.125,1,0.013936433182209385,1,1,0,30
0.41538461538461535,美食林广式猪脚饭,2022-07-08,16:36:00,5,0,0.9615384615384616,0.126245847176083,0.09841269841269451,0.6046511627906976,0.3125,0,0.018020361063278756,0,1,1,43
0.11538461538461539,友来副食一组,2022-07-09,09:22:00,6,1,0.9038461538461539,0.19933554817275834,0.17142857142857082,0.5465116279069768,0.25,0,0.020377464590723093,0,0,0,38
0.28076923076923077,美食林蜀香麻辣烫(川香麻辣烫),2022-07-10,11:33:00,7,1,0.9615384615384616,0.32558139534884134,0.2920634920634875,0.4302325581395348,0.3125,0,0.02405838868777721,0,0,0,7
0.41538461538461535,学苑食堂副食三组,2022-07-11,15:48:00,1,0,0.9615384615384616,0.348837209302328,0.31428571428571317,0.6511627906976745,0.125,0,0.028029850396563916,1,1,0,24
0.03076923076923077,美食林真牛铁板,2022-07-12,17:48:00,2,0,0.9615384615384616,0.348837209302328,0.31428571428571317,0.6511627906976745,0.1875,0,0.03168500099579319,1,1,0,30
0.3423076923076923,美食林真牛铁板,2022-07-14,17:32:00,4,0,0.8076923076923077,0.11627906976744384,0.09841269841269451,1.0,0.0625,0,0.03839548260874892,1,1,0,30
