amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.06321839080459771,学苑食堂副食三组,2022-07-03,07:18:00,7,1,0.8600000000000001,0.34333333333333727,0.31428571428571317,0.8750000000000001,0.3076923076923077,1,0.0,0,0,0,24
0.3486590038314176,回味斋一餐厅副食一组,2022-07-03,12:17:00,7,1,0.9600000000000001,0.32666666666667155,0.2920634920634875,0.6590909090909092,0.46153846153846156,0,0.0007004753392862995,0,0,0,4
0.4858237547892721,美食林九旦西北小吃,2022-07-03,17:26:00,7,1,0.9600000000000001,0.273333333333337,0.24126984126983686,0.6136363636363636,0.46153846153846156,0,0.0014243779474440998,0,0,0,42
0.034482758620689655,民族餐厅铁板料理,2022-07-04,07:47:00,1,0,0.88,0.2966666666666704,0.2666666666666657,0.8750000000000001,0.15384615384615385,1,0.003441465797365595,1,1,0,19
0.0015325670498084337,学苑食堂副食三组,2022-07-04,11:54:00,1,0,0.9400000000000001,0.3000000000000007,0.2666666666666657,0.7045454545454546,0.3076923076923077,0,0.0040201193385200895,1,1,0,24
0.49808429118773945,学苑食堂副食三组,2022-07-04,18:22:00,1,0,0.9400000000000001,0.273333333333337,0.24126984126983686,0.7045454545454546,0.23076923076923078,0,0.004929097370762747,1,1,0,24
0.04980842911877395,百味佳副食一组,2022-07-05,09:02:00,2,0,0.92,0.3466666666666711,0.31428571428571317,0.8181818181818182,0.15384615384615385,1,0.006990697031540094,1,1,0,5
0.05938697318007663,美食林小猪憨尼麻辣烫,2022-07-05,17:54:00,2,0,0.92,0.2966666666666704,0.2666666666666657,0.8750000000000001,0.15384615384615385,0,0.008237027735546576,1,1,0,0
0.25862068965517243,回味斋一餐厅副食一组,2022-07-06,09:24:00,3,0,0.9600000000000001,0.32666666666667155,0.2920634920634875,0.8181818181818182,0.3076923076923077,0,0.010415763740681427,0,1,1,4
0.3409961685823755,民族餐厅铁板料理,2022-07-06,18:14:00,3,0,0.9400000000000001,0.3000000000000007,0.2666666666666657,0.8181818181818182,0.23076923076923078,0,0.01165740899092782,0,1,1,19
0.07662835249042144,回味斋一餐厅副食一组,2022-07-08,08:31:00,5,0,0.9,0.17333333333333556,0.14603174603174196,0.7613636363636364,0.15384615384615385,0,0.017038652650924746,0,1,1,4
0.4137931034482759,民族餐厅旋转小火锅,2022-07-09,17:33:00,6,1,0.9400000000000001,0.22333333333333627,0.1936507936507894,0.375,0.46153846153846156,0,0.02168193734142676,0,0,0,33
0.034482758620689655,百味佳副食一组,2022-07-10,09:49:00,7,1,0.9600000000000001,0.3000000000000007,0.2666666666666657,0.5681818181818182,0.3076923076923077,0,0.023968438783384727,0,0,0,5
0.37931034482758624,美食林海南鸡饭,2022-07-12,17:15:00,2,0,1.0,0.3533333333333353,0.31428571428571317,0.5340909090909092,0.15384615384615385,0,0.03176034841034436,1,1,0,39
0.37931034482758624,民族餐厅铁板料理,2022-07-14,11:41:00,4,0,0.8200000000000001,0.14000000000000412,0.12063492063491665,0.9318181818181818,0.3076923076923077,0,0.037724931065270084,1,1,0,19
0.3632183908045977,美食林小猪憨尼麻辣烫,2022-07-23,17:20:00,6,1,0.9400000000000001,0.273333333333337,0.24126984126983686,0.6590909090909092,0.3076923076923077,0,0.0688808559387013,0,0,0,0
0.034482758620689655,南苑特色铁板烧,2022-07-27,11:25:00,3,0,1.0,0.4700000000000024,0.42857142857142705,0.6590909090909092,0.23076923076923078,0,0.08154329476424493,0,0,0,41
0.3256704980842912,友来朝鲜风味,2022-07-29,11:47:00,5,0,0.9,0.40000000000000213,0.3650793650793638,0.8750000000000001,0.46153846153846156,0,0.08834188819102451,0,0,0,32
0.3103448275862069,美食林老上客砂锅,2022-07-29,17:15:00,5,0,0.88,0.4200000000000017,0.3873015873015824,0.9318181818181818,0.15384615384615385,0,0.08911030261003816,0,0,0,16
0.49425287356321845,美食林九旦西北小吃,2022-07-31,17:16:00,7,1,1.0,0.3300000000000054,0.2920634920634875,0.7159090909090909,0.23076923076923078,0,0.09585969877218758,0,0,0,42
0.6628352490421456,学苑食堂重庆小面,2022-08-01,18:09:00,1,0,1.0,0.3300000000000054,0.2920634920634875,0.7159090909090909,0.15384615384615385,0,0.09935739001483057,0,0,0,11
0.8007662835249043,民族餐厅铁板料理,2022-08-04,11:59:00,4,0,1.0,0.3300000000000054,0.2920634920634875,0.6136363636363636,0.3076923076923077,0,0.10861116121944292,0,0,0,19
0.4199233716475096,美食林川蜀源烤鱼,2022-08-05,11:33:00,5,0,0.98,0.10333333333333528,0.0730158730158692,0.6590909090909092,0.6153846153846154,0,0.11192377703800105,0,0,0,1
0.3241379310344828,美食林老上客砂锅,2022-08-06,17:49:00,6,1,0.98,0.2533333333333374,0.21904761904761827,0.48863636363636365,0.3076923076923077,0,0.11617816906523615,0,0,0,16
0.45593869731800774,美食林陕西刀削面(罐罐面),2022-08-10,16:44:00,3,0,0.92,0.20000000000000284,0.17142857142857082,0.375,0.23076923076923078,0,0.12951999868808173,0,0,0,36
0.7624521072796936,回味斋一餐厅副食一组,2022-08-12,11:28:00,5,0,0.92,0.3233333333333377,0.2920634920634875,0.44318181818181823,0.23076923076923078,0,0.13552675042696194,0,0,0,4
0.5325670498084292,民族餐厅金家店,2022-08-13,11:52:00,6,1,0.9400000000000001,0.3000000000000007,0.2666666666666657,0.4772727272727273,0.46153846153846156,0,0.13895650258989178,0,0,0,28
0.2517241379310345,骄子园主食一组,2022-08-14,12:49:00,7,1,0.92,0.3466666666666711,0.31428571428571317,0.5227272727272727,0.15384615384615385,0,0.14246356474009758,0,0,0,48
0.5325670498084292,百味佳副食一组,2022-08-15,11:48:00,1,0,0.9400000000000001,0.17333333333333556,0.14603174603174196,0.5681818181818182,0.46153846153846156,0,0.14569418511760546,0,0,0,5
0.49425287356321845,学苑食堂副食三组,2022-08-17,17:42:00,3,0,0.92,0.3233333333333377,0.2920634920634875,0.6022727272727273,0.15384615384615385,0,0.15327056387094729,0,0,0,24
0.7950191570881228,阳光小是小简餐,2022-08-18,11:19:00,4,0,0.9600000000000001,0.2033333333333367,0.17142857142857082,0.6136363636363636,0.5384615384615385,0,0.1557468261907502,0,0,0,23
0.23563218390804602,百味佳主食二组,2022-08-20,08:25:00,6,1,0.8,0.2900000000000027,0.2666666666666657,0.5909090909090909,0.38461538461538464,0,0.16208624514763414,0,0,0,31
0.005363984674329511,学苑食堂副食三组,2022-08-23,17:48:00,2,0,0.8200000000000001,0.4433333333333387,0.41269841269841123,0.5454545454545455,0.23076923076923078,0,0.1735257805380428,0,1,1,24
0.05938697318007663,学苑食堂包子,2022-08-26,08:56:00,5,0,0.76,0.2600000000000051,0.24126984126983686,0.5909090909090909,0.38461538461538464,0,0.1824000299869084,0,1,0,17
0.49425287356321845,美食林90后串炒饭,2022-08-26,11:42:00,5,0,0.8200000000000001,0.24333333333333584,0.21904761904761827,0.38636363636363635,0.6153846153846154,0,0.18278892265018953,0,1,0,18
0.034482758620689655,美食林阿咪酱骨扒肉,2022-08-27,17:45:00,6,1,0.8200000000000001,0.41666666666666785,0.3873015873015824,0.5113636363636364,0.15384615384615385,0,0.18701285922789168,0,0,0,12
0.1111111111111111,美食林铁锅焖面,2022-08-28,07:23:00,7,1,0.72,0.5,0.4761904761904745,0.7386363636363636,0.23076923076923078,0,0.1889292098216515,0,0,0,47
0.5172413793103449,美食林九旦西北小吃,2022-09-01,17:42:00,4,0,0.78,0.5800000000000054,0.5492063492063473,0.4204545454545455,0.3076923076923077,0,0.2038734646353788,1,1,0,42
