amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.14325221238938052,美食林川蜀源烤鱼,2022-07-03,11:09:00,7,1,0.8888888888888888,0.31290322580645125,0.2787878787878739,0.7613636363636364,0.38461538461538464,0,0.0,0,0,0,1
0.20224926253687314,阳光副食二组,2022-07-03,16:49:00,7,1,0.9259259259259258,0.2645161290322591,0.2303030303030269,0.6136363636363636,0.46153846153846156,0,0.0007968594363489956,0,0,0,15
0.20003687315634217,学苑食堂香恋香拌砂锅,2022-07-22,11:55:00,5,0,0.9444444444444444,0.3645161290322605,0.32424242424242067,0.5681818181818182,0.3076923076923077,0,0.06423155797737934,0,0,0,9
0.26382743362831856,阳光副食二组,2022-07-28,17:13:00,4,0,0.9074074074074074,0.4354838709677402,0.3939393939393909,0.8181818181818182,0.15384615384615385,1,0.08522646042069937,0,0,0,15
0.10269174041297935,学苑食堂包子,2022-08-01,17:11:00,1,0,1.0,0.32258064516128826,0.2787878787878739,0.6704545454545455,0.23076923076923078,0,0.09872150934552337,0,0,0,17
0.2907448377581121,民族餐厅铁板料理,2022-08-03,11:39:00,3,0,0.9814814814814814,0.3419354838709694,0.29999999999999716,0.7159090909090909,0.3076923076923077,0,0.10469326770962084,0,0,0,19
0.18012536873156343,美食林老上客砂锅,2022-08-03,18:04:00,3,0,0.8888888888888888,0.33548387096774235,0.29999999999999716,0.8181818181818182,0.46153846153846156,0,0.10559559383605688,0,0,0,16
0.2889011799410029,阳光副食二组,2022-08-04,18:06:00,4,0,0.9259259259259258,0.24193548387096797,0.20909090909090722,0.8750000000000001,0.23076923076923078,1,0.10897521532783117,0,0,0,15
0.25313421828908556,阳光副食二组,2022-08-06,17:10:00,6,1,0.962962962962963,0.2451612903225815,0.20909090909090722,0.48863636363636365,0.3076923076923077,0,0.11559383605789719,0,0,0,15
0.18012536873156343,美食林九旦西北小吃,2022-08-08,18:09:00,1,0,0.8518518518518519,0.2870967741935502,0.25454545454545396,0.3977272727272727,0.38461538461538464,0,0.12248198277377753,0,0,0,42
0.27230825958702065,紫丁香餐吧机器人收银组,2022-08-09,16:50:00,2,0,0.9074074074074074,0.2161290322580669,0.18484848484848015,0.375,0.5384615384615385,0,0.12567176422335535,0,0,0,3
0.4013643067846608,美食林陕西刀削面(川无界),2022-08-10,11:58:00,3,0,0.9259259259259258,0.1709677419354847,0.13939393939393696,0.2840909090909091,0.6923076923076923,0,0.12836233667312058,0,0,0,34
0.2538716814159292,民族餐厅铁板料理,2022-08-14,11:40:00,7,1,0.8703703703703702,0.36129032258064697,0.32424242424242067,0.5568181818181819,0.15384615384615385,0,0.14181988633035303,0,0,0,19
0.9148230088495576,美食林阿咪酱骨扒肉,2022-08-17,12:26:00,3,0,0.9444444444444444,0.3645161290322605,0.32424242424242067,0.44318181818181823,0.3076923076923077,0,0.15205249897462636,0,0,0,12
0.28300147492625366,阳光副食二组,2022-08-17,18:18:00,3,0,0.8888888888888888,0.31290322580645125,0.2787878787878739,0.6022727272727273,0.15384615384615385,0,0.15287748286166902,0,0,0,15
0.14325221238938052,紫丁香餐吧主食一组,2022-08-18,17:26:00,4,0,0.8703703703703702,0.21290322580644983,0.18484848484848015,0.8068181818181819,0.3076923076923077,0,0.1561305443253076,0,0,0,56
0.19856194690265486,美食林老上客砂锅,2022-08-20,11:51:00,6,1,0.8518518518518519,0.2870967741935502,0.25454545454545396,0.3068181818181818,0.5384615384615385,0,0.16209527157673165,0,0,0,16
0.14325221238938052,美食林阿咪酱骨扒肉,2022-08-21,17:26:00,7,1,0.8148148148148148,0.2096774193548363,0.18484848484848015,0.6931818181818182,0.3076923076923077,0,0.1662553465752694,0,0,0,12
0.0,学苑食堂副食三组,2022-08-22,07:53:00,1,0,0.7407407407407407,0.08387096774193381,0.0696969696969667,1.0,0.3076923076923077,1,0.1682873381379295,1,0,0,24
0.19487463126843657,阳光小是小简餐,2022-08-22,11:25:00,1,0,0.7407407407407407,0.03548387096774164,0.024242424242419958,0.9318181818181818,0.5384615384615385,1,0.16878420343353184,1,0,0,23
0.16906342182890854,美食林海南鸡饭,2022-08-23,11:19:00,2,0,0.7962962962962963,0.38064516129032455,0.34848484848484773,0.5454545454545455,0.46153846153846156,0,0.17214507529149614,1,0,0,39
0.27230825958702065,百味佳主食二组,2022-08-24,12:10:00,3,0,0.8888888888888888,0.38709677419354804,0.34848484848484773,0.40909090909090906,0.46153846153846156,0,0.17563953829026957,1,1,0,31
0.4198008849557522,阳光主食一组,2022-08-24,17:18:00,3,0,0.8518518518518519,0.3096774193548377,0.2787878787878739,0.5113636363636364,0.38461538461538464,0,0.17636139919142124,1,1,0,60
0.22271386430678464,民族餐厅旋转小火锅,2022-08-24,20:49:00,3,0,0.7592592592592593,0.3258064516129018,0.29999999999999716,0.75,0.3076923076923077,0,0.1768559207827991,1,1,0,33
0.4013643067846608,美食林海南鸡饭,2022-08-26,11:41:00,5,0,0.7962962962962963,0.23548387096774448,0.20909090909090722,0.38636363636363635,0.6153846153846154,0,0.18232143903439635,1,1,0,39
0.2346976401179941,阳光副食二组,2022-09-01,11:11:00,4,0,0.7407407407407407,0.6064516129032285,0.5696969696969667,0.4204545454545455,0.38461538461538464,0,0.2025007324075716,0,1,0,15
0.6532079646017699,美食林小猪憨尼麻辣烫,2022-09-02,12:07:00,5,0,0.8703703703703702,0.5935483870967779,0.5484848484848435,0.34090909090909094,0.5384615384615385,0,0.2060069139274674,1,1,0,0
0.45648967551622416,阳光副食二组,2022-09-02,17:44:00,5,0,0.7962962962962963,0.5387096774193552,0.5,0.5909090909090909,0.23076923076923078,0,0.20679674225112876,1,1,0,15
0.002581120943952804,美食林海南鸡饭,2022-09-03,11:33:00,6,1,0.8888888888888888,0.5451612903225822,0.5,0.40909090909090906,0.23076923076923078,0,0.20930216206714647,0,0,0,39
0.20593657817109146,紫丁香餐吧主食一组,2022-09-03,17:49:00,6,1,0.8148148148148148,0.4935483870967765,0.45454545454545325,0.6477272727272727,0.15384615384615385,0,0.21018339485557647,0,0,0,56
0.027101769911504432,友来副食一组,2022-09-04,07:43:00,7,1,0.7592592592592593,0.44193548387096726,0.4090909090909065,0.8636363636363636,0.23076923076923078,0,0.21213804417882898,0,0,0,38
0.10637905604719763,美食林海南鸡饭,2022-09-04,12:03:00,7,1,0.8148148148148148,0.4032258064516121,0.3696969696969674,0.6931818181818182,0.3076923076923077,0,0.21274740727720598,0,0,0,39
0.2118362831858407,阳光副食二组,2022-09-05,17:17:00,1,0,0.7592592592592593,0.3258064516129018,0.29999999999999716,0.5454545454545455,0.46153846153846156,0,0.21685826448702983,1,0,1,15
0.23174778761061948,美食林蜀香麻辣烫(川香麻辣烫),2022-09-06,11:40:00,2,0,0.7777777777777777,0.23225806451613096,0.20909090909090722,0.46590909090909094,0.23076923076923078,0,0.2194433702466796,1,0,0,7
0.32171828908554573,阳光副食二组,2022-09-06,17:40:00,2,0,0.6481481481481481,0.19677419354838577,0.18484848484848015,0.9318181818181818,0.07692307692307693,0,0.22028710376750382,1,0,0,15
0.040007374631268446,美食林海南鸡饭,2022-09-07,07:56:00,3,0,0.6666666666666666,0.370967741935484,0.34848484848484773,0.7386363636363636,0.6923076923076923,0,0.22229331458370893,1,1,0,39
0.5119837758112095,美食林阿咪酱骨扒肉,2022-09-07,11:48:00,3,0,0.7222222222222221,0.3967741935483886,0.3696969696969674,0.7386363636363636,0.5384615384615385,0,0.2228370539637865,1,1,0,12
0.32116519174041297,美食林海南鸡饭,2022-09-07,17:36:00,3,0,0.7592592592592593,0.44193548387096726,0.4090909090909065,0.6931818181818182,0.23076923076923078,0,0.22365266303393128,1,1,0,39
