amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.2477453580901856,阳光副食二组,2022-07-03,11:14:00,7,1,0.8867924528301887,0.31290322580645125,0.2787878787878739,0.7558139534883721,0.38461538461538464,0,0.0,0,0,0,15
0.22104332449160036,美食林小猪憨尼麻辣烫,2022-07-03,18:06:00,7,1,0.9245283018867925,0.2645161290322591,0.2303030303030269,0.6511627906976745,0.38461538461538464,0,0.0009665847884861023,0,0,0,0
0.26118479221927493,学苑食堂重庆小面,2022-07-10,17:40:00,7,1,0.8679245283018868,0.31290322580645125,0.2787878787878739,0.5930232558139534,0.15384615384615385,0,0.024554068923123396,0,0,0,11
0.08435013262599468,学苑食堂包子,2022-07-16,17:47:00,6,1,0.8490566037735849,0.21290322580644983,0.18484848484848015,0.7441860465116279,0.3076923076923077,0,0.04484061908347314,0,0,0,17
0.4557029177718832,阳光主食一组,2022-08-02,11:29:00,2,0,1.0,0.367741935483874,0.32424242424242067,0.6627906976744187,0.3076923076923077,0,0.10138582921010197,0,0,0,60
0.1727674624226348,阳光萌锅蒸饭,2022-08-03,12:04:00,3,0,0.9811320754716981,0.3419354838709694,0.29999999999999716,0.7093023255813953,0.3076923076923077,0,0.10484629659606526,0,0,0,55
0.35667550839964623,民族餐厅旋转小火锅,2022-08-03,17:08:00,3,0,0.8679245283018868,0.36129032258064697,0.32424242424242067,0.7558139534883721,0.3076923076923077,1,0.10555950478952525,0,0,0,33
0.4371352785145888,学苑食堂副食三组,2022-08-04,11:53:00,4,0,0.9622641509433962,0.3193548387096783,0.2787878787878739,0.6046511627906976,0.3076923076923077,0,0.10819884432119409,0,0,0,24
0.14182139699381077,阳光副食二组,2022-08-04,16:50:00,4,0,0.9433962264150944,0.2677419354838726,0.2303030303030269,0.8139534883720929,0.15384615384615385,0,0.10889562995755853,0,0,0,15
0.5794871794871794,一区饺子园主食一组,2022-08-05,16:46:00,5,0,0.9245283018867925,0.12258064516129252,0.09393939393939021,0.6046511627906976,0.46153846153846156,0,0.1122646002397687,0,0,0,21
0.3531388152077807,美食林海南鸡饭,2022-08-06,11:29:00,6,1,0.9433962264150944,0.2451612903225815,0.20909090909090722,0.6046511627906976,0.23076923076923078,0,0.11489924761227144,0,0,0,39
0.550839964633068,阳光副食二组,2022-08-08,17:27:00,1,0,0.8679245283018868,0.2870967741935502,0.25454545454545396,0.3255813953488372,0.5384615384615385,0,0.12249585330432922,0,0,0,15
0.32820512820512815,阳光副食二组,2022-08-09,11:37:00,2,0,0.9056603773584906,0.24193548387096797,0.20909090909090722,0.3604651162790698,0.6923076923076923,0,0.12505308005057714,0,0,0,15
0.013616268788682578,学院食堂陕西名小吃,2022-08-10,07:41:00,3,0,0.8490566037735849,0.19032258064516228,0.16363636363636047,0.49999999999999994,0.38461538461538464,0,0.12787775986936367,0,0,0,13
0.6325375773651636,美食林九旦西北小吃,2022-08-10,11:46:00,3,0,0.9245283018867925,0.1709677419354847,0.13939393939393696,0.26744186046511625,0.6923076923076923,0,0.12845254936738115,0,0,0,42
0.33828470380194514,学苑食堂包子,2022-08-10,17:15:00,3,0,0.8867924528301887,0.19354838709677225,0.16363636363636047,0.3604651162790698,0.23076923076923078,0,0.12922440955041736,0,0,0,17
0.24350132625994692,阳光川蜀源烤鱼,2022-08-15,12:26:00,1,0,0.9056603773584906,0.16774193548387117,0.13939393939393696,0.5581395348837208,0.46153846153846156,0,0.14543816555344335,0,0,0,37
0.26118479221927493,民族餐厅山西饸饹面,2022-08-17,13:23:00,3,0,0.9433962264150944,0.3387096774193523,0.29999999999999716,0.47674418604651164,0.23076923076923078,0,0.1523286012908045,0,0,0,10
0.3439434129089301,阳光副食二组,2022-08-18,17:20:00,4,0,0.8679245283018868,0.21290322580644983,0.18484848484848015,0.8023255813953487,0.3076923076923077,0,0.15626297675269996,0,0,0,15
