amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.19361778415202582,美食林阿咪酱骨扒肉,2022-07-03,11:33:00,7,1,0.9454545454545453,0.31612903225806477,0.2787878787878739,0.6590909090909092,0.375,0,0.0,0,0,0,12
0.26532807457870206,学苑食堂香恋香拌砂锅,2022-07-14,17:22:00,4,0,0.8363636363636363,0.11612903225806548,0.09393939393939021,0.8636363636363636,0.3125,1,0.03794587398097349,0,0,0,9
0.19361778415202582,美食林老上客砂锅,2022-07-18,17:28:00,1,0,0.8909090909090909,0.119354838709679,0.09393939393939021,0.7613636363636364,0.125,0,0.05146097123061111,0,0,0,16
0.22947292936536395,学苑食堂副食三组,2022-07-20,11:37:00,3,0,0.9090909090909091,0.31290322580645125,0.2787878787878739,0.8181818181818182,0.1875,0,0.05738876882760735,0,0,0,24
0.252061670849767,阳光副食二组,2022-08-01,11:36:00,1,0,0.9818181818181817,0.3419354838709694,0.29999999999999716,0.7159090909090909,0.1875,0,0.09788952591682687,0,0,0,15
0.13983506633201864,阳光萌锅蒸饭,2022-08-01,19:19:00,1,0,0.9454545454545453,0.31612903225806477,0.2787878787878739,0.8750000000000001,0.125,0,0.09897476525546267,0,0,0,55
0.13983506633201864,美食林川蜀源烤鱼,2022-08-02,17:11:00,2,0,1.0,0.3419354838709694,0.29999999999999716,0.7159090909090909,0.0625,0,0.10205000070317283,0,0,0,1
0.10397992111868054,学苑食堂副食三组,2022-08-03,18:14:00,3,0,0.9090909090909091,0.33548387096774235,0.29999999999999716,0.8181818181818182,0.375,0,0.10557292667719764,0,0,0,24
0.7423807816421657,美食林小猪憨尼麻辣烫,2022-08-04,17:14:00,4,0,0.9636363636363636,0.2677419354838726,0.2303030303030269,0.8181818181818182,0.125,0,0.10880754932799164,0,0,0,0
0.3022588741484403,学苑食堂副食一组,2022-08-10,18:00:00,3,0,0.8909090909090909,0.19032258064516228,0.16363636363636047,0.44318181818181823,0.0625,0,0.12916692059235402,0,0,0,2
0.2832556471853711,美食林老上客砂锅,2022-08-13,11:45:00,6,1,0.9272727272727272,0.29032258064516014,0.25454545454545396,0.4772727272727273,0.375,0,0.1384137223006121,0,0,0,16
0.46253137325206173,学院食堂陕西名小吃,2022-08-14,11:40:00,7,1,0.8909090909090909,0.36129032258064697,0.32424242424242067,0.5568181818181819,0.125,0,0.14177726107153887,0,0,0,13
0.6131229831480818,美食林老上客砂锅,2022-08-17,14:36:00,3,0,0.9636363636363636,0.31612903225806477,0.2787878787878739,0.48863636363636365,0.1875,0,0.15231556791066225,0,0,0,16
0.17569021154535677,学苑食堂香恋香拌砂锅,2022-08-19,17:56:00,5,0,0.8363636363636363,0.18709677419354875,0.16363636363636047,0.6477272727272727,0.1875,0,0.15953487063852378,0,0,0,9
0.13983506633201864,学院食堂陕西名小吃,2022-08-21,11:53:00,7,1,0.8363636363636363,0.23548387096774448,0.20909090909090722,0.6022727272727273,0.1875,0,0.1654345410820497,0,0,0,13
0.24094657583363216,美食林小猪憨尼麻辣烫,2022-08-21,17:36:00,7,1,0.8181818181818181,0.2096774193548363,0.18484848484848015,0.8068181818181819,0.25,0,0.1662385088858258,0,0,0,0
0.9060595195410542,百味佳主食二组,2022-08-22,16:29:00,1,0,0.7454545454545454,0.1806451612903217,0.16363636363636047,0.7386363636363636,0.375,0,0.16945672403042522,1,0,0,31
0.552169236285407,民族餐厅金家店,2022-08-22,20:26:00,1,0,0.709090909090909,0.24838709677419502,0.2303030303030269,0.7954545454545455,0.25,0,0.17001223531175924,1,0,0,28
0.16493366798135534,阳光副食二组,2022-08-23,11:23:00,2,0,0.8181818181818181,0.38064516129032455,0.34848484848484773,0.5454545454545455,0.375,0,0.17211474003477178,1,0,0,15
0.39494442452491935,阳光副食二组,2022-08-26,11:33:00,5,0,0.8181818181818181,0.23548387096774448,0.20909090909090722,0.38636363636363635,0.5,0,0.18226395458401612,1,1,0,15
0.0322696306920043,阳光主食一组,2022-08-28,17:37:00,7,1,0.8181818181818181,0.4677419354838719,0.43333333333333,0.6477272727272727,0.1875,0,0.18986766174285208,0,0,0,60
0.13983506633201864,美食林肠粉,2022-09-01,07:41:00,4,0,0.6727272727272727,0.5774193548387103,0.5484848484848435,0.7386363636363636,0.25,0,0.20197171345930087,0,1,0,25
0.20795984223736108,美食林海南鸡饭,2022-09-01,11:09:00,4,0,0.7636363636363637,0.6064516129032285,0.5696969696969667,0.4204545454545455,0.3125,0,0.20245925078637583,0,1,0,39
0.10397992111868054,美食林海南鸡饭,2022-09-01,17:54:00,4,0,0.7818181818181817,0.5612903225806463,0.52424242424242,0.4204545454545455,0.25,0,0.20340854221650773,0,1,0,39
0.12907852276801723,学苑食堂副食三组,2022-09-02,07:41:00,5,0,0.7636363636363637,0.6064516129032285,0.5696969696969667,0.5454545454545455,0.3125,0,0.20534697187753181,1,1,0,24
0.14969523126568665,学苑食堂副食三组,2022-09-02,12:08:00,5,0,0.8909090909090909,0.5935483870967779,0.5484848484848435,0.34090909090909094,0.4375,0,0.2059728010425772,1,1,0,24
0.07171029042667623,友来副食一组,2022-09-04,07:45:00,7,1,0.7818181818181817,0.44193548387096726,0.4090909090909065,0.8636363636363636,0.1875,0,0.21210686443180293,0,0,0,38
0.247400501972033,民族餐厅山西饸饹面,2022-09-04,11:38:00,7,1,0.8363636363636363,0.4032258064516121,0.3696969696969674,0.6931818181818182,0.25,0,0.2126529999953135,0,0,0,10
0.27249910362136964,紫丁香餐吧机器人收银组,2022-09-04,17:49:00,7,1,0.7636363636363637,0.35161290322580996,0.32424242424242067,1.0,0.1875,1,0.21352259782389638,0,0,0,3
0.4403011832197921,阳光副食二组,2022-09-05,11:07:00,1,0,0.7636363636363637,0.30322580645161423,0.2787878787878739,1.0,0.25,1,0.21595559660035235,1,0,1,15
0.22947292936536395,民族餐厅铁板料理,2022-09-06,11:49:00,2,0,0.8,0.23225806451613096,0.20909090909090722,0.46590909090909094,0.1875,0,0.2194293000557792,1,0,0,19
0.06812477590534241,友来副食一组,2022-09-09,08:11:00,5,0,0.8,0.6838709677419352,0.639393939393937,0.6477272727272727,0.1875,0,0.22904409868880293,1,1,0,38
0.08605234851201149,学院食堂陕西名小吃,2022-09-09,17:34:00,5,0,0.8181818181818181,0.6387096774193566,0.5939393939393902,0.6477272727272727,0.0625,0,0.23036373097315277,1,1,0,13
0.6238795267120832,阳光川蜀源烤鱼,2022-09-12,10:50:00,1,1,0.9272727272727272,0.5,0.45454545454545325,0.5227272727272727,0.375,0,0.2395425587271518,1,0,1,37
0.8081749731086412,阳光副食二组,2022-09-12,17:39:00,1,1,0.8727272727272727,0.49677419354839003,0.45454545454545325,0.6477272727272727,0.1875,0,0.24050122587510714,1,0,1,15
0.08605234851201149,紫丁香餐吧主食一组,2022-09-13,17:32:00,2,0,0.7272727272727273,0.7258064516129039,0.6848484848484802,0.5795454545454546,0.125,0,0.2438600767871293,1,0,0,56
0.30118321979204016,阳光萌锅蒸饭,2022-09-14,17:56:00,3,0,0.7818181818181817,0.6354838709677431,0.5939393939393902,0.8068181818181819,0.125,0,0.2472915895123151,1,1,0,55
0.42667622803872357,阳光主食一组,2022-09-15,11:13:00,4,0,0.8181818181818181,0.5903225806451644,0.5484848484848435,0.6931818181818182,0.25,0,0.249722244359333,0,1,0,60
0.08605234851201149,友来副食一组,2022-09-16,08:16:00,5,0,0.7454545454545454,0.4645161290322619,0.43333333333333,0.9318181818181818,0.1875,0,0.25268262726363844,1,1,0,38
0.6023664395840803,紫丁香餐吧机器人收银组,2022-09-16,18:05:00,5,0,0.7818181818181817,0.37741935483871103,0.34848484848484773,0.6931818181818182,0.1875,0,0.2540632017138762,1,1,0,3
0.47508067407673005,紫丁香餐吧主食一组,2022-09-17,11:49:00,6,1,0.7636363636363637,0.3258064516129018,0.29999999999999716,0.8636363636363636,0.125,0,0.2565571426562343,0,0,0,56
0.13983506633201864,学苑食堂副食三组,2022-09-17,17:32:00,6,1,0.7818181818181817,0.30322580645161423,0.2787878787878739,0.8068181818181819,0.1875,0,0.2573611104600104,0,0,0,24
0.10397992111868054,学苑食堂副食三组,2022-09-18,11:44:00,7,1,0.7818181818181817,0.37741935483871103,0.34848484848484773,0.38636363636363635,0.5625,0,0.25992068142716107,0,0,0,24
0.24614557188956615,美食林小猪憨尼麻辣烫,2022-09-18,17:20:00,7,1,0.7636363636363637,0.40000000000000213,0.3696969696969674,0.4204545454545455,0.25,0,0.2607082417247568,0,0,0,0
0.0322696306920043,友来副食一组,2022-09-19,11:51:00,1,0,0.7454545454545454,0.4645161290322619,0.43333333333333,0.2840909090909091,0.4375,0,0.2633123473515866,1,0,1,38
0.22158479741842957,阳光副食二组,2022-09-19,17:49:00,1,0,0.6,0.5483870967741922,0.52424242424242,0.3522727272727273,0.25,0,0.2641514740972326,1,0,1,15
0.3451057726783794,美食林海南鸡饭,2022-09-20,11:28:00,2,0,0.6909090909090909,0.5290322580645181,0.5,0.19318181818181818,0.3125,0,0.26663369539230075,1,0,0,39
0.19361778415202582,民族餐厅铁板料理,2022-09-21,11:50:00,3,0,0.8363636363636363,0.35483870967741993,0.32424242424242067,0.3295454545454546,0.5,0,0.27006052025858196,1,1,0,19
0.23305844388669772,学苑食堂副食三组,2022-09-21,18:06:00,3,0,0.8,0.3290322580645153,0.29999999999999716,0.3522727272727273,0.3125,0,0.2709418377344406,1,1,0,24
0.10397992111868054,学院食堂陕西名小吃,2022-09-22,17:09:00,4,0,0.7454545454545454,0.3258064516129018,0.29999999999999716,0.7386363636363636,0.125,0,0.2741834921736199,0,1,0,13
0.46253137325206173,学苑食堂副食三组,2022-09-23,11:19:00,5,0,0.709090909090909,0.34838709677419644,0.32424242424242067,0.7386363636363636,0.1875,0,0.27673837528185175,1,1,1,24
0.2416636787378989,阳光副食二组,2022-09-23,16:57:00,5,0,0.6727272727272727,0.2967741935483872,0.2787878787878739,0.9318181818181818,0.0625,1,0.2775306234383521,1,1,1,15
0.26532807457870206,学苑食堂包子,2022-09-24,12:00:00,6,1,0.7454545454545454,0.4645161290322619,0.43333333333333,0.6363636363636364,0.25,0,0.2802097348078121,0,0,0,17
0.42667622803872357,美食林老上客砂锅,2022-09-25,17:55:00,7,1,0.8,0.35483870967741993,0.32424242424242067,0.46590909090909094,0.1875,0,0.2844170881833037,0,0,0,16
0.6597346719254213,学苑食堂香恋香拌砂锅,2022-09-26,18:12:00,1,0,0.6545454545454545,0.5258064516129046,0.5,0.5795454545454546,0.125,0,0.28783219340229493,1,0,1,9
0.06812477590534241,友来副食一组,2022-09-27,07:49:00,2,0,0.709090909090909,0.5548387096774192,0.52424242424242,0.7386363636363636,0.1875,0,0.2897471837687533,1,0,0,38
0.39082108282538547,阳光川蜀源烤鱼,2022-09-27,17:20:00,2,0,0.8545454545454545,0.4064516129032256,0.3696969696969674,0.46590909090909094,0.25,0,0.29108556748875003,1,0,0,37
0.0968088920760129,友来副食一组,2022-09-28,07:46:00,3,0,0.7636363636363637,0.35161290322580996,0.32424242424242067,0.75,0.3125,0,0.2931154103985989,1,1,0,38
0.5921477231982789,紫丁香餐吧机器人收银组,2022-09-28,11:58:00,3,0,0.8,0.38064516129032455,0.34848484848484773,0.75,0.0625,1,0.2937060806217886,1,1,0,3
0.3191107923987092,民族二餐厅五谷鲜渔粉副食二组,2022-09-29,11:52:00,4,0,0.8727272727272727,0.3322580645161288,0.29999999999999716,0.5113636363636364,0.4375,0,0.29706727546327727,0,1,1,59
0.22947292936536395,学苑食堂香恋香拌砂锅,2022-09-30,11:28:00,5,0,0.8181818181818181,0.3290322580645153,0.29999999999999716,0.5909090909090909,0.5,0,0.3003862795745249,1,1,1,9
0.35693797059878096,美食林小猪憨尼麻辣烫,2022-09-30,17:29:00,5,0,0.7454545454545454,0.30322580645161423,0.2787878787878739,0.8636363636363636,0.125,1,0.30123243810854206,1,1,1,0
