amount,merchant_name,date,time,weekday,holiday,temperature,station_pressure,sea_level_pressure,relative_humidity,windspeed,special_weather,timestamp,meal_course_breakfast,meal_course_lunch,meal_course_dinner,merchant_code
0.2084942084942085,民族餐厅山西饸饹面,2022-07-03,18:14:00,7,1,0.9215686274509804,0.2724252491694372,0.24126984126983686,0.6511627906976745,0.4545454545454546,0,0.0,0,0,0,10
0.05405405405405405,学苑食堂副食三组,2022-07-19,12:46:00,2,0,0.9019607843137255,0.19933554817275834,0.17142857142857082,0.6976744186046511,0.2727272727272727,0,0.053291536050167565,0,0,0,24
0.22779922779922782,学苑食堂香恋香拌砂锅,2022-07-26,12:15:00,2,0,0.9411764705882353,0.42524916943521873,0.3873015873015824,0.7558139534883721,0.36363636363636365,0,0.07687055356372241,0,0,0,9
0.24710424710424708,一区饺子园主食一组,2022-07-28,18:58:00,4,0,0.8823529411764706,0.44850498338870537,0.41269841269841123,0.872093023255814,0.18181818181818182,1,0.08457379911024532,0,0,0,21
0.45945945945945943,美食林阿咪酱骨扒肉,2022-08-02,12:02:00,2,0,1.0,0.3787375415282419,0.3396825396825349,0.7093023255813953,0.36363636363636365,0,0.10049180635594723,0,0,0,12
0.2025096525096525,阳光副食二组,2022-08-03,17:23:00,3,0,0.8627450980392157,0.37209302325581817,0.3396825396825349,0.7558139534883721,0.36363636363636365,1,0.10462382445142282,0,0,0,15
0.3243243243243243,美食林九旦西北小吃,2022-08-05,17:42:00,5,0,0.9019607843137255,0.14950166112956964,0.12063492063491665,0.6511627906976745,0.4545454545454546,0,0.11142605071988498,0,0,0,42
0.22779922779922782,美食林陕西刀削面(川无界),2022-08-07,11:20:00,7,1,0.8431372549019608,0.21926910299003666,0.1936507936507894,0.7441860465116279,0.18181818181818182,0,0.11728736883600277,0,0,0,34
0.30501930501930496,学苑食堂副食三组,2022-08-10,11:56:00,3,0,0.9215686274509804,0.1760797342192717,0.14603174603174196,0.26744186046511625,0.8181818181818182,0,0.1275083062714799,0,0,0,24
0.1776061776061776,紫丁香餐吧机器人收银组,2022-08-15,16:52:00,1,0,0.803921568627451,0.1926910299003346,0.17142857142857082,0.8023255813953487,0.2727272727272727,0,0.14509695342857754,0,0,0,3
0.15057915057915058,紫丁香餐吧主食一组,2022-08-16,11:36:00,2,0,0.9019607843137255,0.348837209302328,0.31428571428571317,0.5116279069767442,0.2727272727272727,0,0.14773431194038267,0,0,0,56
0.0017374517374517326,学苑食堂副食二组,2022-08-21,08:03:00,7,1,0.7254901960784313,0.25913621262458975,0.24126984126983686,0.9302325581395348,0.18181818181818182,0,0.1641286392731871,0,0,0,14
0.44401544401544396,学苑食堂包子,2022-08-21,12:18:00,7,1,0.803921568627451,0.24252491694352685,0.21904761904761827,0.5930232558139534,0.2727272727272727,0,0.16472697238751266,0,0,0,17
0.3590733590733591,美食林阿咪酱骨扒肉,2022-08-21,16:55:00,7,1,0.803921568627451,0.21594684385382124,0.1936507936507894,0.6860465116279069,0.36363636363636365,0,0.16537692639799673,0,0,0,12
0.5096525096525096,学苑食堂副食三组,2022-08-22,10:53:00,1,0,0.7254901960784313,0.03654485049834122,0.025396825396821754,0.9302325581395348,0.6363636363636364,1,0.16790635030879741,1,0,0,24
0.18918918918918917,民族餐厅山西饸饹面,2022-08-22,16:44:00,1,0,0.6862745098039216,0.2093023255813975,0.1936507936507894,0.8023255813953487,0.5454545454545454,0,0.1687299382426488,1,0,0,10
0.18918918918918917,美食林老上客砂锅,2022-08-22,19:22:00,1,0,0.6666666666666667,0.23255813953488413,0.21904761904761827,0.7906976744186047,0.36363636363636365,0,0.1691006701330906,1,0,0,16
0.18918918918918917,民族餐厅金家店,2022-08-23,12:32:00,2,0,0.8235294117647058,0.3953488372093048,0.3650793650793638,0.45348837209302323,0.5454545454545454,0,0.17151746663412837,1,0,0,28
0.3243243243243243,紫丁香餐吧机器人收银组,2022-08-26,11:37:00,5,0,0.7843137254901961,0.24252491694352685,0.21904761904761827,0.3720930232558139,0.7272727272727273,0,0.18152488127194033,1,1,0,3
0.16988416988416988,美食林老上客砂锅,2022-08-27,11:48:00,6,1,0.7843137254901961,0.39202657807309294,0.3650793650793638,0.5348837209302326,0.4545454545454546,0,0.18492951401273672,0,0,0,16
0.22779922779922782,一区饺子园主食一组,2022-08-27,17:14:00,6,1,0.803921568627451,0.41528239202657957,0.3873015873015824,0.4186046511627907,0.2727272727272727,0,0.18569444183732742,0,0,0,21
0.2857142857142857,学苑食堂副食一组,2022-08-28,17:49:00,7,1,0.7843137254901961,0.48172757475083117,0.45396825396825236,0.6395348837209303,0.2727272727272727,0,0.18915538828299816,0,0,0,2
0.4451737451737452,阳光副食二组,2022-08-30,11:00:00,2,0,0.7450980392156863,0.5049833887043214,0.4761904761904745,0.6860465116279069,0.2727272727272727,0,0.1949533534811252,1,0,0,15
0.32876447876447873,阳光副食二组,2022-08-31,17:20:00,3,0,0.8627450980392157,0.3455149501661161,0.31428571428571317,0.5465116279069768,0.36363636363636365,0,0.19922380943442874,1,1,0,15
0.18918918918918917,美食林川蜀源烤鱼,2022-09-01,12:20:00,4,0,0.7647058823529411,0.6046511627906987,0.574603174603169,0.3372093023255814,0.4545454545454546,0,0.2018987104161596,0,1,0,1
0.13513513513513511,美食林海南鸡饭,2022-09-01,17:03:00,4,0,0.7647058823529411,0.5813953488372121,0.5492063492063473,0.3372093023255814,0.4545454545454546,0,0.20256274285286224,0,1,0,39
0.1563706563706564,学苑食堂包子,2022-09-02,11:39:00,5,0,0.8627450980392157,0.611295681063126,0.574603174603169,0.3255813953488372,0.6363636363636364,0,0.20518133012971873,1,1,0,17
0.4015444015444015,学苑食堂香恋香拌砂锅,2022-09-03,11:34:00,6,1,0.8823529411764706,0.5614617940199373,0.523809523809522,0.3953488372093023,0.2727272727272727,0,0.2085484204005894,0,0,0,9
0.9999999999999999,阳光川蜀源烤鱼,2022-09-04,17:26:00,7,1,0.7450980392156863,0.362126245847179,0.3396825396825349,0.9302325581395348,0.2727272727272727,1,0.21275317703151586,0,0,0,37
0.36833976833976834,阳光副食二组,2022-09-05,11:49:00,1,0,0.7254901960784313,0.3122923588039903,0.2920634920634875,1.0,0.36363636363636365,1,0.21534126105156304,1,0,1,15
0.3243243243243243,美食林陕西刀削面(罐罐面),2022-09-05,17:12:00,1,0,0.7450980392156863,0.33554817275747695,0.31428571428571317,0.5348837209302326,0.5454545454545454,0,0.21609914966306576,1,0,1,36
0.10810810810810811,友来副食一组,2022-09-06,07:57:00,2,0,0.6666666666666667,0.28239202657807283,0.2666666666666657,0.7325581395348837,0.36363636363636365,0,0.21817571753045684,1,0,0,38
0.22258687258687257,美食林小猪憨尼麻辣烫,2022-09-06,17:54:00,2,0,0.6274509803921569,0.20265780730897376,0.1936507936507894,0.9302325581395348,0.09090909090909091,0,0.219576520939313,1,0,0,0
0.11196911196911197,友来副食一组,2022-09-07,08:13:00,3,0,0.6470588235294118,0.3820598006644538,0.3650793650793638,0.7325581395348837,0.8181818181818182,0,0.22159208229309968,1,1,0,38
0.26505791505791504,美食林小猪憨尼麻辣烫,2022-09-07,12:10:00,3,0,0.7058823529411764,0.40863787375415583,0.3873015873015824,0.7325581395348837,0.6363636363636364,0,0.22214818012876947,1,1,0,0
0.14864864864864866,学苑食堂包子,2022-09-08,07:59:00,4,0,0.7843137254901961,0.5049833887043214,0.4761904761904745,0.6395348837209303,0.5454545454545454,0,0.22493805492463537,0,1,0,17
0.2675675675675675,阳光副食二组,2022-09-08,17:17:00,4,0,0.8823529411764706,0.5116279069767486,0.4761904761904745,0.5116279069767442,0.2727272727272727,0,0.2262473485630636,0,1,0,15
