amount,merchant_name,date,time
15.64,紫丁香餐吧机器人收银组,2022-09-30,17:59
4.3,紫丁香餐吧机器人收银组,2022-07-29,12:16
41.48,阳光副食二组,2023-04-24,17:31
15.0,美食林老上客砂锅,2023-03-18,18:16
12.6,学苑食堂副食三组,2023-02-04,11:53
15.4,美食林小猪憨尼麻辣烫,2023-04-04,17:24
4.3,学苑食堂副食三组,2022-11-16,7:55
15.71,阳光副食二组,2022-10-15,18:54
15.4,美食林小猪憨尼麻辣烫,2023-02-12,17:58
9.4,美食林海南鸡饭,2023-02-07,11:16
14.83,阳光小是小简餐,2023-03-25,10:15
12.06,美食林90后串炒饭,2022-10-03,12:05
44.66,紫丁香餐吧机器人收银组,2022-10-13,11:22
8.8,阳光川蜀源烤鱼,2022-11-15,10:51
9.0,紫丁香餐吧机器人收银组,2022-10-17,11:54
15.5,美食林肠粉,2023-03-17,7:02
9.8,友来副食一组,2022-10-16,7:40
13.99,阳光副食二组,2023-03-15,8:15
14.0,美食林老上客砂锅,2023-04-14,17:16
6.0,学苑食堂副食三组,2022-11-23,18:19
16.87,学苑食堂副食二组,2023-04-07,7:53
15.04,美食林陕西刀削面(川无界),2022-11-15,17:17
4.9,学苑食堂副食三组,2022-09-19,12:13
5.0,阳光川蜀源烤鱼,2022-09-06,17:48
24.27,紫丁香餐吧机器人收银组,2023-03-04,8:18
34.0,民族餐厅山西饸饹面,2022-10-05,16:50
10.0,学苑食堂包子,2022-11-06,12:13
18.02,美食林陕西刀削面(川无界),2022-11-24,20:35
25.0,民族餐厅铁板料理,2022-10-20,11:41
17.0,阳光川蜀源烤鱼,2022-10-23,12:13
10.0,美食林蜀香麻辣烫(川香麻辣烫),2022-11-18,11:47
9.0,学苑食堂副食三组,2023-02-03,16:45
7.0,美食林东农豆坊,2023-03-17,17:04
20.0,美食林肠粉,2023-03-28,12:11
2.89,百味佳副食一组,2022-09-07,9:53
21.4,阳光川蜀源烤鱼,2022-11-30,12:04
8.9,学苑食堂副食三组,2022-09-23,7:55
13.4,友来副食一组,2022-09-30,12:16
16.3,友来副食一组,2022-10-26,7:53
2.98,学苑食堂副食二组,2023-04-24,19:52
12.5,学苑食堂副食三组,2023-03-18,10:51
2.57,民族餐厅山西饸饹面,2022-10-14,7:48
17.0,阳光川蜀源烤鱼,2022-07-03,17:45
15.0,一区饺子园主食一组,2022-07-03,17:07
3.0,学苑食堂副食三组,2022-10-20,17:33
20.0,学苑食堂包子,2022-11-26,17:10
7.0,民族餐厅金家店,2022-10-14,17:29
12.0,学苑食堂香恋香拌砂锅,2022-11-17,21:30
2.81,学苑食堂包子,2022-09-12,17:10
13.18,美食林小猪憨尼麻辣烫,2023-04-18,19:05
3.0,学院食堂陕西名小吃,2023-03-31,11:35
11.91,美食林小猪憨尼麻辣烫,2023-03-30,12:20
8.8,学苑食堂副食三组,2023-04-16,7:58
14.84,阳光副食二组,2023-04-25,19:08
6.0,学苑食堂包子,2022-10-16,17:46
3.4,学苑食堂副食一组,2023-03-19,7:38
20.6,民族餐厅金家店,2022-09-08,11:53
12.4,学苑食堂副食三组,2023-04-24,17:41
24.6,学苑食堂副食二组,2023-02-11,7:33
2.83,学苑食堂副食一组,2023-03-28,11:48
8.1,学苑食堂副食三组,2022-11-04,12:25
19.0,学苑食堂香恋香拌砂锅,2022-11-16,17:24
18.0,学院食堂陕西名小吃,2022-11-14,11:29
14.0,学院食堂陕西名小吃,2023-04-04,12:26
15.2,百味佳主食二组,2023-02-28,11:54
36.2,阳光副食二组,2022-10-21,17:35
14.4,紫丁香餐吧机器人收银组,2023-04-17,11:28
34.8,学苑食堂副食二组,2023-04-19,7:52
11.0,美食林阿咪酱骨扒肉,2022-10-12,17:21
11.2,阳光副食二组,2022-10-22,17:25
13.27,阳光副食二组,2022-09-17,11:55
13.44,阳光副食二组,2023-04-23,18:04
17.8,美食林小猪憨尼麻辣烫,2023-03-29,11:51
11.0,学苑食堂香恋香拌砂锅,2022-10-23,17:07
12.0,学苑食堂香恋香拌砂锅,2023-02-28,17:21
3.13,学苑食堂副食二组,2023-03-10,7:52
13.24,美食林小猪憨尼麻辣烫,2022-09-04,17:25
4.0,学苑食堂包子,2023-04-10,11:42
9.53,紫丁香餐吧主食一组,2023-04-18,18:46
10.0,阳光萌锅蒸饭,2022-10-15,17:20
3.6,友来副食一组,2022-10-19,7:54
29.1,阳光副食二组,2022-10-19,17:58
42.34,民族餐厅铁板料理,2022-09-08,11:55
21.63,阳光副食二组,2022-09-25,17:11
15.16,美食林小猪憨尼麻辣烫,2023-02-22,17:19
16.25,紫丁香餐吧机器人收银组,2023-03-15,17:06
4.6,学苑食堂副食一组,2023-03-17,8:02
10.0,学苑食堂副食二组,2023-04-07,9:24
10.01,阳光小是小简餐,2023-02-15,17:13
6.1,美食林东农豆坊,2023-02-16,11:00
17.24,友来副食一组,2022-09-23,7:48
11.0,阳光萌锅蒸饭,2022-11-20,17:25
16.98,友来副食一组,2022-09-30,7:56
3.9,学苑食堂副食三组,2022-10-03,8:06
15.0,民族二餐厅五谷鲜渔粉副食二组,2022-11-18,17:05
16.0,学苑食堂包子,2023-03-06,18:11
15.45,阳光副食二组,2022-11-19,18:16
9.2,学苑食堂副食三组,2023-03-06,8:11
10.0,美食林老上客砂锅,2022-11-03,18:12
6.0,阳光川蜀源烤鱼,2022-10-19,11:45
6.2,学苑食堂副食二组,2023-03-09,7:18
4.1,学苑食堂副食二组,2023-03-29,7:40
7.0,美食林东农豆坊,2023-02-24,18:08
10.0,美食林小猪憨尼麻辣烫,2023-03-24,18:10
51.1,学苑食堂副食三组,2022-10-12,7:27
4.3,美食林老上客砂锅,2022-11-21,8:04
15.4,美食林海南鸡饭,2022-09-05,11:28
6.6,民族餐厅山西饸饹面,2023-04-18,7:54
8.0,学苑食堂主食二组,2023-02-26,17:27
15.8,美食林老上客砂锅,2022-10-24,19:24
12.1,民族餐厅旋转小火锅,2023-04-24,17:43
9.4,紫丁香餐吧副食一组（中西套餐）,2023-02-09,12:29
9.7,学苑食堂包子,2022-07-03,12:37
6.6,友来副食一组,2023-04-25,21:06
12.0,民族餐厅山西饸饹面,2023-03-24,17:53
10.0,民族餐厅山西饸饹面,2022-07-10,17:36
16.63,阳光副食二组,2023-03-06,17:31
12.68,紫丁香餐吧机器人收银组,2022-07-03,17:34
17.0,美食林肠粉,2023-04-11,11:58
22.0,美食林肠粉,2022-11-02,17:19
12.0,学苑食堂副食三组,2022-09-03,16:57
16.94,阳光副食二组,2022-11-10,11:47
5.1,阳光副食二组,2022-10-09,17:58
17.0,民族餐厅山西饸饹面,2022-10-03,17:59
2.62,学苑食堂副食一组,2023-02-26,11:02
8.2,紫丁香餐吧机器人收银组,2022-10-20,11:54
42.7,紫丁香餐吧机器人收银组,2023-02-01,11:43
17.0,学苑食堂香恋香拌砂锅,2022-11-24,11:55
4.5,学苑食堂副食三组,2023-03-13,8:05
36.3,友来副食一组,2022-09-04,7:10
13.0,美食林老上客砂锅,2022-11-06,16:58
26.41,阳光副食二组,2022-10-21,17:32
5.0,学院食堂陕西名小吃,2022-11-10,17:22
5.0,学苑食堂包子,2022-09-20,7:34
29.1,百味佳副食一组,2022-10-06,17:42
15.0,友来副食一组,2022-10-03,7:48
3.22,学苑食堂副食二组,2023-03-21,7:58
13.0,美食林肠粉,2023-03-03,11:26
18.8,紫丁香餐吧机器人收银组,2022-11-30,12:29
17.83,阳光副食二组,2022-09-25,10:51
17.0,学苑食堂香恋香拌砂锅,2023-02-12,11:49
12.0,美食林东农豆坊,2023-03-08,11:15
12.0,学苑食堂副食一组,2022-09-08,17:31
17.0,学苑食堂香恋香拌砂锅,2022-09-21,9:40
6.6,学苑食堂副食三组,2022-09-03,8:13
3.3,阳光川蜀源烤鱼,2023-04-02,11:59
25.0,学苑食堂香恋香拌砂锅,2023-02-14,16:24
13.0,民族餐厅旋转小火锅,2022-10-07,17:46
15.99,美食林小猪憨尼麻辣烫,2022-07-03,17:31
11.4,紫丁香餐吧机器人收银组,2022-10-16,11:37
20.0,民族餐厅金家店,2022-12-31,11:29
23.44,美食林小猪憨尼麻辣烫,2022-09-03,18:55
10.0,美食林老上客砂锅,2022-09-01,11:29
9.2,学苑食堂副食二组,2023-03-16,8:04
3.19,友来副食一组,2022-09-03,7:48
14.84,美食林海南鸡饭,2023-02-06,17:55
32.94,阳光副食二组,2022-09-02,17:53
19.4,美食林小猪憨尼麻辣烫,2023-04-09,18:18
3.0,美食林肠粉,2023-03-03,14:44
3.05,学院食堂陕西名小吃,2023-02-24,17:45
15.86,阳光小是小简餐,2023-02-11,11:47
32.4,美食林小猪憨尼麻辣烫,2022-10-24,17:22
44.51,美食林九旦西北小吃,2022-09-13,18:13
10.0,阳光川蜀源烤鱼,2022-09-07,17:30
17.4,紫丁香餐吧机器人收银组,2023-04-11,11:46
7.0,学苑食堂香恋香拌砂锅,2022-08-21,16:44
20.0,友来小猪憨尼麻辣烫,2023-04-21,17:28
10.4,紫丁香餐吧机器人收银组,2022-09-17,17:55
18.4,学苑食堂副食一组,2022-12-20,8:26
34.6,阳光小是小简餐,2023-02-25,17:35
6.8,学苑食堂包子,2022-11-20,6:57
19.0,民族餐厅铁板料理,2022-11-23,6:56
4.6,民族餐厅铁板料理,2022-09-03,7:29
6.0,学苑食堂副食二组,2023-03-11,12:07
24.0,民族餐厅铁板料理,2022-09-18,18:19
8.0,民族餐厅金家店,2022-08-23,11:49
14.13,民族餐厅铁板料理,2022-11-04,8:56
12.34,学苑食堂香恋香拌砂锅,2022-09-20,7:39
9.0,友来副食一组,2022-11-07,7:02
12.74,阳光副食二组,2023-04-25,17:24
23.18,紫丁香餐吧机器人收银组,2022-08-23,17:19
4.29,学苑食堂香恋香拌砂锅,2022-11-24,20:29
13.94,阳光副食二组,2022-11-11,18:43
17.0,学苑食堂香恋香拌砂锅,2022-09-15,11:20
6.1,美食林海南鸡饭,2022-12-01,12:04
12.81,阳光副食二组,2022-09-17,18:03
14.28,美食林肠粉,2023-03-31,21:25
34.36,阳光萌锅蒸饭,2022-09-09,17:49
10.0,美食林阿咪酱骨扒肉,2023-03-31,19:23
15.0,民族餐厅铁板料理,2022-09-09,9:50
2.89,民族餐厅山西饸饹面,2023-02-08,18:38
48.28,民族餐厅金家店,2023-02-19,17:29
12.0,学苑食堂包子,2023-03-20,12:24
12.81,紫丁香餐吧机器人收银组,2023-03-15,17:31
18.4,紫丁香餐吧机器人收银组,2023-03-11,12:20
10.0,学苑食堂香恋香拌砂锅,2022-10-09,17:37
16.47,阳光副食二组,2023-04-24,17:50
11.0,学苑食堂副食二组,2023-02-16,18:03
15.0,学苑食堂副食一组,2023-03-18,18:29
13.0,美食林陕西刀削面(川无界),2023-02-28,17:34
16.0,美食林老上客砂锅,2023-04-24,12:07
27.0,美食林老上客砂锅,2022-12-14,18:53
13.4,紫丁香餐吧机器人收银组,2022-09-28,18:52
4.6,学苑食堂副食三组,2023-02-08,19:39
39.0,学院食堂陕西名小吃,2023-04-25,11:36
4.2,学苑食堂副食三组,2023-02-01,12:40
3.0,民族餐厅铁板料理,2022-07-03,18:16
11.24,阳光小是小简餐,2023-02-24,16:53
2.67,阳光川蜀源烤鱼,2022-07-03,7:50
25.0,阳光川蜀源烤鱼,2022-11-07,11:25
