amount,merchant_name,date,time
13.0,学苑食堂香恋香拌砂锅,2022-07-14,17:32
3.11,紫丁香餐吧副食一组（中西套餐）,2022-10-31,12:11
10.0,阳光川蜀源烤鱼,2022-09-23,11:43
17.0,阳光川蜀源烤鱼,2023-02-22,11:54
2.96,学苑食堂副食二组,2023-04-24,7:23
44.6,阳光川蜀源烤鱼,2022-11-22,12:33
15.0,民族餐厅金家店,2022-10-05,18:05
4.3,友来副食一组,2022-09-14,7:35
22.8,友来副食一组,2023-03-03,7:33
9.8,美食林小猪憨尼麻辣烫,2023-04-01,11:07
24.4,学苑食堂副食三组,2022-10-28,17:20
6.6,阳光副食二组,2022-10-01,17:33
11.0,学苑食堂包子,2022-12-31,18:15
38.8,美食林小猪憨尼麻辣烫,2023-02-06,11:21
12.7,美食林小猪憨尼麻辣烫,2023-04-10,11:41
46.8,民族餐厅旋转小火锅,2023-03-11,17:26
13.53,美食林小猪憨尼麻辣烫,2022-10-11,10:44
3.17,友来副食一组,2022-09-15,7:16
12.0,阳光小是小简餐,2023-02-13,12:03
6.9,友来副食一组,2022-09-25,7:44
11.94,学苑食堂包子,2023-02-27,18:18
15.0,美食林老上客砂锅,2023-04-25,11:51
15.8,阳光小是小简餐,2023-04-25,11:46
13.7,阳光副食二组,2022-07-03,17:15
21.0,民族餐厅山西饸饹面,2023-04-02,11:40
7.9,美食林海南鸡饭,2022-11-29,10:54
9.5,友来副食一组,2022-10-30,7:41
17.0,阳光小是小简餐,2022-11-02,17:23
16.88,阳光小是小简餐,2023-02-27,7:35
17.0,学苑食堂包子,2022-09-04,10:03
10.08,美食林小猪憨尼麻辣烫,2023-03-22,13:02
3.0,紫丁香餐吧主食一组,2023-03-02,17:57
19.0,学苑食堂主食三组（面条）,2023-02-25,12:19
26.0,一区饺子园主食一组,2022-11-11,17:21
8.0,民族餐厅山西饸饹面,2023-03-16,19:22
17.0,学苑食堂香恋香拌砂锅,2022-11-27,11:24
13.0,学苑食堂香恋香拌砂锅,2022-09-01,18:11
14.12,学苑食堂香恋香拌砂锅,2023-04-19,7:46
13.0,友来副食一组,2022-10-10,7:53
29.0,阳光萌锅蒸饭,2022-11-03,18:17
14.08,学院食堂陕西名小吃,2023-02-10,18:26
4.8,学苑食堂副食二组,2023-03-17,7:24
4.6,学苑食堂副食二组,2023-03-21,7:58
34.19,阳光副食二组,2022-11-17,17:55
23.0,民族餐厅金家店,2022-09-24,16:59
19.4,紫丁香餐吧机器人收银组,2022-11-19,17:45
3.0,学苑食堂副食三组,2022-08-24,7:42
12.0,紫丁香餐吧机器人收银组,2022-10-23,17:16
30.0,民族餐厅金家店,2022-10-09,17:20
4.0,学苑食堂副食二组,2023-04-17,7:49
6.2,美食林海南鸡饭,2022-11-16,7:43
11.0,美食林老上客砂锅,2023-04-15,17:54
12.48,阳光副食二组,2022-10-23,17:36
10.23,美食林小猪憨尼麻辣烫,2022-10-03,7:23
2.86,友来副食一组,2022-09-06,7:55
3.5,紫丁香餐吧主食一组,2023-03-07,18:00
6.7,友来副食一组,2022-10-09,7:59
15.0,美食林老上客砂锅,2022-10-18,17:00
16.0,学苑食堂副食二组,2023-04-20,18:36
24.4,紫丁香餐吧机器人收银组,2023-04-25,11:57
28.0,阳光川蜀源烤鱼,2022-12-15,11:35
14.29,阳光副食二组,2022-10-18,17:48
15.92,紫丁香餐吧机器人收银组,2023-02-26,8:31
2.7,学苑食堂副食一组,2022-08-24,10:55
14.4,紫丁香餐吧机器人收银组,2022-09-14,11:00
14.4,美食林小猪憨尼麻辣烫,2023-04-14,10:53
24.4,阳光副食二组,2022-10-01,16:56
4.6,友来副食一组,2022-09-03,11:40
16.5,美食林阿咪酱骨扒肉,2023-03-02,10:05
12.0,美食林老上客砂锅,2023-02-24,11:38
6.1,学苑食堂副食三组,2023-03-19,11:53
15.58,美食林小猪憨尼麻辣烫,2022-09-13,17:32
4.2,学苑食堂副食二组,2023-04-10,7:49
15.23,紫丁香餐吧机器人收银组,2023-03-28,16:50
16.0,美食林老上客砂锅,2022-11-18,7:24
11.0,学苑食堂副食三组,2022-11-10,12:10
24.8,美食林小猪憨尼麻辣烫,2022-10-28,17:22
10.0,学院食堂陕西名小吃,2023-02-25,17:24
15.0,阳光小是小简餐,2023-03-04,19:42
11.82,阳光副食二组,2022-09-05,18:32
17.0,学苑食堂副食三组,2022-11-20,17:29
38.0,美食林肠粉,2023-04-25,11:33
15.0,美食林海南鸡饭,2023-03-24,17:34
17.0,美食林老上客砂锅,2022-11-30,11:37
13.5,美食林肠粉,2023-02-27,18:04
13.86,学苑食堂主食三组（面条）,2023-04-25,17:36
14.0,学苑食堂香恋香拌砂锅,2023-04-24,17:21
16.14,美食林铁锅焖面,2023-02-26,17:36
31.18,美食林海南鸡饭,2022-11-10,7:42
18.0,紫丁香餐吧主食一组,2023-03-08,12:39
4.4,美食林肠粉,2023-03-15,12:11
12.38,阳光副食二组,2023-04-25,11:03
12.0,学苑食堂包子,2022-11-19,11:46
17.74,美食林小猪憨尼麻辣烫,2022-10-16,17:52
4.1,学苑食堂包子,2022-09-24,9:01
4.0,美食林海南鸡饭,2022-09-16,12:12
15.0,美食林陕西刀削面(川无界),2022-09-09,12:31
25.68,紫丁香餐吧机器人收银组,2023-04-19,11:51
13.26,阳光副食二组,2022-09-14,20:18
6.4,友来副食一组,2022-09-06,7:54
34.4,紫丁香餐吧副食一组（中西套餐）,2023-04-17,11:49
12.0,美食林东农豆坊,2022-09-21,20:43
17.88,阳光小是小简餐,2022-10-02,17:29
29.0,美食林九旦西北小吃,2022-09-03,12:09
9.0,学苑食堂包子,2022-12-06,12:19
6.6,学苑食堂副食三组,2023-02-11,11:10
16.08,美食林老上客砂锅,2023-04-02,17:16
4.7,学苑食堂副食三组,2023-02-23,10:18
16.11,学苑食堂主食二组,2022-07-03,17:15
9.7,学苑食堂主食三组（面条）,2022-10-11,7:47
13.0,美食林老上客砂锅,2022-07-15,17:36
4.4,紫丁香餐吧机器人收银组,2023-02-21,9:40
4.0,学苑食堂包子,2022-11-27,13:12
16.0,学院食堂陕西名小吃,2023-03-14,11:28
5.6,学苑食堂副食三组,2022-09-10,8:04
18.0,学苑食堂香恋香拌砂锅,2022-11-26,17:13
16.88,紫丁香餐吧机器人收银组,2023-04-24,11:51
8.6,学苑食堂包子,2022-09-27,11:25
16.39,美食林小猪憨尼麻辣烫,2023-02-05,17:28
34.1,美食林海南鸡饭,2022-09-21,11:06
12.3,美食林海南鸡饭,2022-07-17,11:04
19.0,美食林老上客砂锅,2022-09-11,17:16
14.48,美食林小猪憨尼麻辣烫,2022-07-12,17:00
25.0,美食林老上客砂锅,2023-03-10,19:59
26.0,民族餐厅山西饸饹面,2023-03-14,10:43
14.0,美食林东农豆坊,2023-04-09,12:18
18.4,美食林海南鸡饭,2022-09-07,9:03
8.0,学苑食堂主食三组（面条）,2023-04-09,11:22
9.7,百味佳副食一组,2022-07-03,9:46
20.0,美食林阿咪酱骨扒肉,2023-03-21,10:19
3.4,紫丁香餐吧机器人收银组,2022-09-15,10:45
14.0,学苑食堂香恋香拌砂锅,2022-08-21,11:37
14.8,学苑食堂包子,2023-03-11,11:53
29.4,学苑食堂副食三组,2022-11-11,17:39
15.08,学院食堂陕西名小吃,2022-10-01,18:11
25.5,阳光川蜀源烤鱼,2022-10-22,17:43
15.42,紫丁香餐吧机器人收银组,2022-09-25,17:25
4.4,学苑食堂副食三组,2023-04-25,11:37
16.6,美食林海南鸡饭,2022-09-23,15:57
14.24,阳光小是小简餐,2023-04-25,12:28
17.0,民族餐厅山西饸饹面,2023-02-14,18:01
16.0,美食林肠粉,2023-04-25,11:43
6.7,学苑食堂主食三组（面条）,2023-02-20,20:39
37.0,学苑食堂香恋香拌砂锅,2023-03-24,16:58
8.0,学苑食堂包子,2023-02-12,7:05
37.0,学苑食堂香恋香拌砂锅,2022-09-15,17:31
16.52,美食林海南鸡饭,2022-10-30,17:29
17.29,阳光副食二组,2022-12-26,16:58
15.0,学苑食堂包子,2022-11-26,17:23
6.0,淘乐水果捞店,2022-07-03,14:52
5.7,学苑食堂副食三组,2023-04-17,7:11
15.0,美食林老上客砂锅,2022-11-19,16:42
14.3,学苑食堂副食三组,2023-03-27,8:12
3.2,学苑食堂副食三组,2022-12-06,7:54
34.8,学苑食堂副食三组,2023-04-14,11:34
7.7,学苑食堂副食三组,2022-09-16,7:53
8.1,友来副食一组,2022-10-11,7:55
7.8,美食林肠粉,2022-11-27,6:55
10.0,美食林老上客砂锅,2023-04-22,11:24
4.9,学苑食堂副食三组,2022-09-01,7:57
11.82,阳光副食二组,2023-04-25,18:12
19.0,学苑食堂包子,2022-11-01,10:56
18.1,美食林东农豆坊,2023-03-03,9:59
40.7,学苑食堂香恋香拌砂锅,2023-02-16,13:45
2.8,学苑食堂副食三组,2022-07-03,9:13
2.76,紫丁香餐吧主食一组,2022-08-19,11:33
14.4,紫丁香餐吧机器人收银组,2023-03-12,12:12
10.08,阳光副食二组,2022-11-21,17:18
12.4,紫丁香餐吧机器人收银组,2022-08-07,17:27
6.77,紫丁香餐吧机器人收银组,2023-04-21,17:43
22.0,美食林阿咪酱骨扒肉,2023-04-20,17:35
25.92,阳光副食二组,2023-04-24,18:04
4.0,美食林老上客砂锅,2022-10-23,10:40
12.65,阳光副食二组,2022-10-27,17:45
16.08,美食林阿咪酱骨扒肉,2023-02-28,17:31
17.6,阳光副食二组,2022-08-12,17:26
10.0,美食林东农豆坊,2023-04-07,18:52
34.4,学子副食一组,2023-03-02,11:36
7.0,学苑食堂副食三组,2022-11-24,16:50
12.65,民族餐厅山西饸饹面,2022-11-22,13:33
44.0,学苑食堂包子,2023-04-04,11:40
8.1,学苑食堂副食一组,2023-04-06,9:52
3.0,美食林东农豆坊,2023-02-05,18:01
9.0,学苑食堂香恋香拌砂锅,2022-10-17,17:34
6.0,学苑食堂副食三组,2023-03-21,7:58
28.67,学苑食堂香恋香拌砂锅,2022-09-15,17:42
14.99,阳光副食二组,2023-04-24,17:13
31.4,美食林海南鸡饭,2022-11-16,13:16
16.0,美食林老上客砂锅,2023-04-17,12:42
