amount,merchant_name,date,time
15.8,美食林陕西刀削面(川无界),2022-09-15,10:55
4.3,学苑食堂副食三组,2022-10-22,9:24
25.83,阳光副食二组,2022-07-03,17:33
12.0,学苑食堂香恋香拌砂锅,2022-10-30,18:11
34.0,紫丁香餐吧机器人收银组,2023-02-28,12:28
7.4,友来副食一组,2022-08-01,7:55
4.0,百味佳副食一组,2022-09-10,18:14
16.9,紫丁香餐吧机器人收银组,2023-03-23,7:10
14.0,学苑食堂包子,2023-03-02,17:38
2.8,学苑食堂副食三组,2022-07-20,9:18
13.6,学苑食堂副食三组,2022-10-11,10:45
3.0,民族餐厅山西饸饹面,2022-09-04,18:05
13.43,学苑食堂副食一组,2023-04-24,10:13
8.8,友来副食一组,2023-02-10,7:54
16.6,学苑食堂包子,2023-02-24,17:44
17.6,美食林海南鸡饭,2022-11-22,17:25
16.86,美食林东农豆坊,2023-04-02,8:31
12.0,学苑食堂副食三组,2022-11-03,17:48
10.0,阳光主食一组,2022-07-03,16:59
22.72,友来副食一组,2023-02-24,8:06
11.66,美食林小猪憨尼麻辣烫,2023-02-28,18:34
24.0,民族餐厅金家店,2022-09-24,9:05
33.0,阳光川蜀源烤鱼,2023-02-11,17:24
13.0,学院食堂陕西名小吃,2023-02-27,11:42
13.0,美食林老上客砂锅,2022-11-15,18:13
11.0,学苑食堂副食二组,2023-03-09,10:33
16.0,友来副食一组,2023-02-19,21:33
3.0,学院食堂陕西名小吃,2023-02-11,18:05
11.66,紫丁香餐吧机器人收银组,2022-10-13,7:07
18.8,民族餐厅山西饸饹面,2023-04-07,11:50
17.4,学苑食堂副食三组,2022-09-18,7:19
8.5,学苑食堂副食三组,2023-02-16,8:14
4.1,学苑食堂副食三组,2022-09-01,11:34
15.79,美食林小猪憨尼麻辣烫,2022-07-03,16:42
11.0,学苑食堂副食一组,2023-02-02,11:25
17.0,美食林老上客砂锅,2023-03-04,17:21
36.2,友来副食一组,2022-09-17,7:41
22.0,阳光副食二组,2022-11-25,18:04
12.0,学苑食堂主食三组（面条）,2022-10-18,16:25
20.0,学苑食堂香恋香拌砂锅,2022-11-27,18:13
15.06,紫丁香餐吧主食一组,2023-03-27,10:51
4.2,学苑食堂主食二组,2022-12-12,11:19
16.25,美食林小猪憨尼麻辣烫,2022-09-12,17:25
24.8,美食林小猪憨尼麻辣烫,2023-03-01,12:01
13.0,学子副食一组,2022-08-31,11:52
14.0,学苑食堂香恋香拌砂锅,2022-11-29,12:17
10.0,学苑食堂香恋香拌砂锅,2023-04-01,19:44
51.21,美食林老上客砂锅,2023-02-20,16:42
16.0,民族餐厅山西饸饹面,2023-04-23,11:20
16.0,民族餐厅铁板料理,2022-11-10,11:39
5.6,紫丁香餐吧机器人收银组,2022-09-11,7:10
4.1,学院食堂陕西名小吃,2023-04-23,9:24
3.07,学苑食堂副食三组,2022-08-09,7:51
15.0,阳光副食二组,2022-10-12,12:17
13.84,阳光小是小简餐,2022-10-09,17:20
6.0,学苑食堂副食二组,2023-03-06,21:43
9.25,紫丁香餐吧机器人收银组,2022-08-04,6:55
4.8,回味斋一餐厅副食一组,2022-07-03,18:59
12.0,美食林铁锅焖面,2022-11-07,11:37
11.4,美食林广式猪脚饭,2022-09-16,17:32
15.4,紫丁香餐吧机器人收银组,2022-09-15,11:49
6.9,学苑食堂副食三组,2023-03-09,7:56
17.0,学苑食堂包子,2022-10-03,17:33
3.4,友来副食一组,2022-09-05,7:52
25.6,紫丁香餐吧机器人收银组,2023-02-22,17:58
22.4,紫丁香餐吧机器人收银组,2023-04-25,11:51
39.4,紫丁香餐吧机器人收银组,2022-07-03,17:39
3.1,学院食堂陕西名小吃,2023-04-23,18:07
11.0,学院食堂陕西名小吃,2022-07-03,17:50
2.79,学苑食堂副食三组,2022-09-15,17:33
2.67,学苑食堂包子,2023-02-07,17:46
3.0,美食林东农豆坊,2023-04-01,6:59
8.6,友来副食一组,2022-09-15,11:05
14.0,美食林肠粉,2023-04-14,10:05
23.0,学苑食堂副食三组,2022-09-06,12:56
11.0,美食林老上客砂锅,2022-11-15,18:16
37.53,阳光副食二组,2022-10-15,17:25
11.0,美食林肠粉,2023-03-31,11:48
16.0,美食林九旦西北小吃,2022-10-26,10:56
3.0,民族餐厅山西饸饹面,2023-03-13,6:59
27.0,美食林肠粉,2023-04-24,16:42
3.16,美食林海南鸡饭,2022-10-16,7:51
29.0,学院食堂陕西名小吃,2023-03-24,17:08
13.8,友来副食一组,2022-10-01,7:55
26.0,民族餐厅金家店,2023-02-06,18:06
24.0,民族餐厅山西饸饹面,2022-10-15,17:26
16.0,民族餐厅铁板料理,2023-03-10,11:58
17.0,民族餐厅金家店,2023-02-05,17:24
14.6,美食林蜀香麻辣烫(川香麻辣烫),2023-02-12,18:39
36.0,学苑食堂副食三组,2022-11-24,17:30
11.4,美食林海南鸡饭,2022-09-25,12:38
17.02,美食林肠粉,2023-03-08,17:22
18.0,美食林东农豆坊,2023-04-25,18:27
4.6,友来副食一组,2022-10-04,7:41
14.0,紫丁香餐吧主食一组,2023-02-26,11:29
2.57,友来副食一组,2022-10-20,7:53
4.2,友来副食一组,2022-11-03,9:35
6.0,学苑食堂副食三组,2022-07-03,19:13
13.0,学苑食堂香恋香拌砂锅,2023-04-16,17:39
6.0,美食林肠粉,2023-04-06,12:23
12.49,学苑食堂副食二组,2023-02-28,7:27
11.0,学苑食堂主食三组（面条）,2022-07-03,12:17
23.6,学苑食堂副食三组,2023-02-16,17:39
14.95,阳光副食二组,2022-09-23,11:31
51.34,美食林小猪憨尼麻辣烫,2022-11-11,17:32
16.0,美食林老上客砂锅,2023-04-16,19:01
25.9,紫丁香餐吧机器人收银组,2022-09-21,11:33
17.6,学苑食堂副食二组,2023-04-04,11:57
16.0,美食林东农豆坊,2023-04-21,17:24
13.72,美食林海南鸡饭,2022-09-27,17:23
2.58,美食林阿咪酱骨扒肉,2023-03-17,12:02
12.0,美食林小猪憨尼麻辣烫,2023-03-27,11:31
15.74,紫丁香餐吧机器人收银组,2022-08-05,17:42
47.7,美食林90后串炒饭,2022-09-03,11:47
37.1,紫丁香餐吧副食一组（中西套餐）,2022-11-08,17:33
37.0,阳光主食一组,2023-04-23,17:26
6.4,学苑食堂副食二组,2023-04-25,7:47
35.28,紫丁香餐吧机器人收银组,2022-11-09,19:01
4.6,学苑食堂副食三组,2023-04-20,7:52
14.0,学院食堂陕西名小吃,2023-03-10,17:28
15.1,阳光副食二组,2022-09-04,12:33
4.0,美食林东农豆坊,2022-11-03,14:23
15.0,民族餐厅旋转小火锅,2022-11-16,16:43
11.8,紫丁香餐吧机器人收银组,2022-09-12,12:13
12.71,学苑食堂包子,2023-04-25,12:26
8.8,学苑食堂副食三组,2023-02-04,7:51
8.0,一区饺子园主食一组,2022-08-04,17:24
4.0,学苑食堂包子,2023-02-11,9:53
45.9,阳光副食二组,2022-09-24,17:08
15.0,民族餐厅金家店,2022-10-11,17:55
14.58,美食林海南鸡饭,2022-08-11,19:16
4.0,民族餐厅金家店,2022-07-03,11:29
4.6,学苑食堂副食二组,2023-03-13,7:56
4.4,友来副食一组,2022-10-05,7:52
4.9,友来副食一组,2022-09-24,7:54
2.92,美食林老上客砂锅,2023-03-04,11:56
15.79,阳光副食二组,2022-07-12,17:20
2.5,紫丁香餐吧机器人收银组,2023-04-24,8:02
12.06,紫丁香餐吧副食一组（中西套餐）,2023-03-21,11:23
26.68,阳光副食二组,2022-10-23,17:30
12.0,美食林那小味面馆,2023-04-25,16:40
16.0,学苑食堂香恋香拌砂锅,2023-03-19,11:43
17.4,美食林东农豆坊,2023-04-21,17:07
18.0,学苑食堂副食三组,2023-04-10,11:39
16.0,美食林肠粉,2023-03-21,11:53
17.0,美食林老上客砂锅,2022-10-19,16:46
17.0,学院食堂陕西名小吃,2023-04-22,18:33
19.4,美食林小猪憨尼麻辣烫,2022-10-30,17:00
8.0,民族餐厅铁板料理,2022-11-15,17:43
14.5,民族餐厅铁板料理,2023-03-03,12:42
4.0,学苑食堂主食三组（面条）,2023-03-16,7:53
14.33,阳光副食二组,2023-04-24,17:34
15.0,阳光川蜀源烤鱼,2022-10-18,12:00
32.5,美食林那小味面馆,2023-04-20,12:18
4.1,民族餐厅山西饸饹面,2022-10-20,17:38
37.2,阳光副食二组,2023-02-18,17:58
14.83,学苑食堂副食一组,2023-02-09,11:53
8.1,百味佳副食一组,2023-03-19,11:59
6.4,学苑食堂副食三组,2022-09-25,17:47
7.0,美食林老上客砂锅,2022-11-24,11:25
