amount,merchant_name,date,time
22.3,美食林小猪憨尼麻辣烫,2023-03-25,17:31
12.0,阳光小是小简餐,2023-04-17,17:59
16.0,阳光主食一组,2022-11-27,11:10
15.0,学苑食堂包子,2022-09-09,11:39
13.8,阳光副食二组,2022-10-30,17:31
16.08,阳光副食二组,2022-11-06,17:11
19.0,学苑食堂主食二组,2022-11-12,11:53
15.0,阳光副食二组,2022-09-25,17:26
13.0,学苑食堂香恋香拌砂锅,2023-02-20,17:53
9.5,阳光小是小简餐,2022-07-03,17:15
15.78,美食林阿咪酱骨扒肉,2022-08-01,17:55
11.56,美食林小猪憨尼麻辣烫,2023-02-20,16:58
8.0,学苑食堂香恋香拌砂锅,2022-10-03,9:56
11.5,美食林肠粉,2023-03-05,18:35
4.0,学苑食堂香恋香拌砂锅,2022-09-22,18:09
11.4,美食林那小味面馆,2023-02-16,17:04
3.6,友来副食一组,2022-10-21,7:56
16.71,美食林小猪憨尼麻辣烫,2022-11-02,17:10
27.0,学苑食堂包子,2022-09-15,18:35
3.0,美食林肠粉,2023-03-12,11:46
25.22,阳光副食二组,2022-11-21,12:38
15.25,紫丁香餐吧副食一组（中西套餐）,2023-03-11,18:01
44.3,学苑食堂副食一组,2022-11-02,7:55
3.2,学苑食堂主食二组,2022-11-07,21:24
11.38,阳光小是小简餐,2023-04-07,16:58
17.4,友来副食一组,2022-11-15,11:17
17.0,民族餐厅山西饸饹面,2023-03-14,17:34
13.0,美食林肠粉,2023-02-15,14:16
17.08,学院食堂陕西名小吃,2022-11-14,18:19
12.0,阳光川蜀源烤鱼,2022-11-28,11:13
3.5,学苑食堂包子,2023-02-12,8:14
16.0,民族餐厅铁板料理,2022-12-09,17:24
16.0,美食林铁锅焖面,2022-11-12,11:27
11.0,学苑食堂包子,2022-07-17,11:44
19.72,紫丁香餐吧机器人收银组,2023-02-17,9:48
16.0,阳光小是小简餐,2022-11-30,17:05
17.7,紫丁香餐吧机器人收银组,2022-12-16,17:53
4.4,学苑食堂副食二组,2023-04-13,18:28
25.39,阳光副食二组,2022-09-29,12:10
19.0,美食林蜀香麻辣烫(川香麻辣烫),2023-02-24,18:04
8.22,友来副食一组,2022-09-03,12:17
11.27,阳光副食二组,2023-03-24,17:01
4.0,学苑食堂包子,2022-11-13,17:26
6.8,阳光川蜀源烤鱼,2022-09-21,15:33
3.6,学苑食堂副食二组,2023-03-07,7:52
8.0,民族餐厅旋转小火锅,2023-03-10,20:40
17.0,美食林老上客砂锅,2022-12-13,11:28
32.0,学苑食堂副食三组,2022-11-09,11:25
8.2,友来副食一组,2022-09-22,7:54
9.4,美食林小猪憨尼麻辣烫,2022-09-02,11:56
36.0,美食林90后串炒饭,2022-11-01,10:57
16.92,阳光副食二组,2022-07-03,19:05
13.8,阳光副食二组,2022-09-11,10:06
11.73,美食林陕西刀削面(川无界),2022-11-26,17:33
6.0,学苑食堂副食二组,2022-09-30,8:46
4.23,学苑食堂副食三组,2023-03-11,7:23
14.1,学苑食堂副食三组,2023-04-23,17:24
2.53,阳光川蜀源烤鱼,2022-11-26,11:18
14.1,学苑食堂香恋香拌砂锅,2023-04-06,11:41
33.5,学苑食堂香恋香拌砂锅,2022-11-30,11:58
17.8,百味佳主食二组,2023-04-12,12:24
16.0,学院食堂陕西名小吃,2023-04-25,18:36
10.0,美食林老上客砂锅,2023-04-07,18:05
15.16,美食林小猪憨尼麻辣烫,2023-03-09,11:04
14.0,学苑食堂包子,2022-10-10,17:38
11.0,友来小猪憨尼麻辣烫,2022-10-11,7:11
18.74,学苑食堂副食三组,2023-02-19,17:35
8.0,美食林老上客砂锅,2023-03-31,11:41
4.5,学苑食堂副食三组,2023-03-13,7:53
14.0,美食林阿咪酱骨扒肉,2022-09-23,12:02
10.0,回味斋一餐厅副食一组,2022-11-28,19:00
16.4,紫丁香餐吧机器人收银组,2022-09-11,12:20
9.2,美食林海南鸡饭,2022-11-05,8:33
25.23,阳光副食二组,2022-09-27,12:33
13.38,阳光副食二组,2022-12-03,12:15
16.4,阳光小是小简餐,2023-02-28,11:09
6.0,学苑食堂副食一组,2023-03-22,11:59
6.0,美食林老上客砂锅,2023-02-04,12:45
24.8,美食林陕西刀削面(川无界),2023-04-04,11:40
17.73,阳光副食二组,2022-09-09,17:29
11.27,阳光副食二组,2022-08-14,11:15
4.8,友来副食一组,2022-10-13,7:49
15.5,阳光副食二组,2022-11-21,17:42
23.33,阳光小是小简餐,2023-02-13,12:36
4.0,学苑食堂副食一组,2023-04-13,11:02
4.0,美食林小猪憨尼麻辣烫,2022-07-03,11:47
12.3,美食林小猪憨尼麻辣烫,2023-03-10,13:31
17.0,学院食堂陕西名小吃,2023-03-15,11:41
3.8,友来副食一组,2022-10-05,7:42
18.61,美食林90后串炒饭,2022-07-03,6:57
17.0,学苑食堂香恋香拌砂锅,2023-03-25,17:26
13.0,学苑食堂包子,2022-11-12,11:28
18.0,民族餐厅铁板料理,2022-08-22,11:28
22.4,美食林小猪憨尼麻辣烫,2023-03-20,7:34
3.1,学苑食堂副食三组,2022-09-02,7:52
19.1,民族餐厅铁板料理,2023-04-24,11:40
17.26,阳光副食二组,2022-09-14,17:37
8.2,紫丁香餐吧机器人收银组,2022-09-05,17:53
7.5,学苑食堂香恋香拌砂锅,2023-04-13,7:59
16.0,回味斋一餐厅副食一组,2022-10-13,16:49
15.21,阳光副食二组,2022-10-16,17:11
11.6,美食林小猪憨尼麻辣烫,2023-03-25,17:25
4.6,学苑食堂副食三组,2023-03-14,8:07
16.0,美食林阿咪酱骨扒肉,2023-02-01,11:01
8.2,学苑食堂副食三组,2022-09-25,7:54
14.49,美食林小猪憨尼麻辣烫,2023-03-26,17:51
5.6,紫丁香餐吧机器人收银组,2023-04-11,12:13
9.2,紫丁香餐吧副食一组（中西套餐）,2023-02-28,7:46
11.0,友来副食一组,2022-11-04,13:09
31.4,美食林东农豆坊,2023-04-01,17:38
11.0,学苑食堂包子,2022-08-16,6:57
5.1,学苑食堂包子,2023-03-13,18:05
4.6,学苑食堂副食三组,2023-04-16,7:54
8.1,学苑食堂副食三组,2023-03-08,9:29
10.41,美食林小猪憨尼麻辣烫,2022-11-21,17:21
23.0,美食林90后串炒饭,2022-09-26,11:23
12.7,美食林海南鸡饭,2023-03-07,11:39
8.0,民族餐厅金家店,2022-11-20,16:56
6.0,学苑食堂包子,2023-04-09,17:13
3.2,友来副食一组,2022-08-06,7:55
12.6,学苑食堂副食三组,2023-02-07,11:47
2.8,学苑食堂副食三组,2022-09-12,19:38
8.4,民族餐厅金家店,2023-02-22,7:06
15.8,美食林那小味面馆,2023-02-09,6:55
17.0,美食林老上客砂锅,2023-02-21,17:16
6.0,学苑食堂副食三组,2022-09-20,8:51
4.3,紫丁香餐吧机器人收银组,2023-02-27,7:55
11.0,学苑食堂香恋香拌砂锅,2022-12-03,11:42
16.0,阳光副食二组,2022-08-05,17:25
3.15,友来副食一组,2022-09-21,7:52
22.0,美食林陕西刀削面(川无界),2022-10-09,16:56
6.3,学苑食堂副食二组,2023-02-08,7:55
9.2,友来副食一组,2022-10-21,7:43
32.6,美食林九旦西北小吃,2023-03-14,11:42
27.5,学苑食堂副食一组,2023-04-19,12:34
10.22,阳光副食二组,2022-10-11,12:13
4.4,学苑食堂副食三组,2023-02-22,11:54
3.8,友来副食一组,2022-10-13,7:55
14.0,学苑食堂副食三组,2022-11-21,12:10
31.0,美食林90后串炒饭,2022-10-15,17:38
32.0,友来小猪憨尼麻辣烫,2022-11-28,12:39
6.22,学苑食堂副食二组,2022-09-03,8:11
20.0,学院食堂陕西名小吃,2023-03-31,12:52
9.0,学苑食堂副食三组,2022-09-26,11:52
50.03,学院食堂陕西名小吃,2023-04-03,11:32
34.5,学苑食堂副食三组,2023-02-12,7:46
5.5,友来副食一组,2022-09-21,7:53
35.0,美食林东农豆坊,2023-04-15,12:19
15.79,学苑食堂副食二组,2023-04-15,7:56
15.0,学苑食堂香恋香拌砂锅,2022-09-19,17:32
4.0,学苑食堂包子,2022-09-19,19:03
11.08,阳光副食二组,2022-09-01,17:24
50.0,美食林老上客砂锅,2022-11-23,15:45
7.2,友来副食一组,2022-10-16,7:53
4.0,学苑食堂副食三组,2023-02-19,7:58
5.2,学苑食堂副食一组,2022-10-11,7:47
23.0,美食林肠粉,2023-02-06,11:54
15.4,美食林老上客砂锅,2022-10-21,18:14
16.44,紫丁香餐吧机器人收银组,2023-02-17,17:20
7.0,学院食堂陕西名小吃,2023-03-19,17:31
15.4,学苑食堂主食二组,2022-10-02,12:25
6.8,学苑食堂副食三组,2023-03-02,11:16
4.4,学苑食堂副食三组,2023-03-12,6:54
9.0,美食林肠粉,2023-03-11,11:48
22.99,阳光副食二组,2022-10-09,18:18
27.0,美食林阿咪酱骨扒肉,2023-02-01,17:23
15.43,阳光副食二组,2022-08-10,17:21
27.0,一区饺子园主食一组,2022-11-30,10:19
12.02,美食林90后串炒饭,2022-11-06,21:44
26.0,民族餐厅山西饸饹面,2023-03-07,12:08
7.6,学苑食堂包子,2022-09-17,10:03
10.52,阳光副食二组,2022-11-29,18:01
21.5,阳光小是小简餐,2022-11-17,18:19
13.0,民族餐厅铁板料理,2022-09-01,17:43
37.2,阳光副食二组,2022-09-25,19:38
47.09,美食林东农豆坊,2023-02-07,8:12
13.4,美食林老上客砂锅,2022-09-10,18:09
13.67,阳光副食二组,2022-10-23,17:25
32.4,友来副食一组,2022-09-04,7:44
4.6,学苑食堂副食三组,2023-02-19,7:42
5.0,学苑食堂包子,2022-11-17,12:03
3.4,学苑食堂副食三组,2022-11-30,17:53
12.0,学苑食堂包子,2022-11-08,17:23
17.0,学院食堂陕西名小吃,2023-02-03,11:21
10.0,学院食堂陕西名小吃,2023-02-03,7:04
