amount,merchant_name,date,time
8.0,紫丁香餐吧机器人收银组,2022-11-20,17:25
4.0,美食林肠粉,2023-03-16,12:06
11.4,美食林海南鸡饭,2022-11-18,11:53
36.4,阳光小是小简餐,2023-04-25,12:21
19.1,学院食堂陕西名小吃,2023-03-19,12:02
23.38,阳光副食二组,2022-09-07,17:48
4.6,学苑食堂包子,2023-02-13,10:51
14.0,学苑食堂香恋香拌砂锅,2022-10-07,18:08
13.6,紫丁香餐吧机器人收银组,2023-04-03,11:56
4.9,回味斋一餐厅副食一组,2022-11-04,9:14
29.0,美食林蜀香麻辣烫(川香麻辣烫),2022-10-12,18:03
3.4,阳光小是小简餐,2022-10-16,12:10
17.0,美食林阿咪酱骨扒肉,2023-02-05,18:16
15.0,美食林陕西刀削面(川无界),2022-09-05,11:53
12.56,阳光小是小简餐,2023-03-14,12:36
13.92,阳光副食二组,2022-09-17,14:40
4.0,民族餐厅铁板料理,2023-03-21,17:30
8.2,友来副食一组,2022-09-11,7:54
7.9,紫丁香餐吧机器人收银组,2023-04-07,7:57
17.87,阳光副食二组,2022-10-18,17:57
10.0,学苑食堂副食三组,2023-04-25,11:15
12.82,美食林广式猪脚饭,2022-07-09,12:29
4.9,民族餐厅金家店,2022-10-12,12:21
15.25,紫丁香餐吧机器人收银组,2022-07-03,17:59
14.0,学院食堂陕西名小吃,2023-03-30,18:18
10.62,阳光副食二组,2022-10-26,17:25
24.0,美食林阿咪酱骨扒肉,2023-03-25,12:30
27.24,美食林小猪憨尼麻辣烫,2022-11-16,17:14
14.0,学苑食堂包子,2022-11-26,17:11
16.0,美食林海南鸡饭,2022-10-04,12:13
8.8,学苑食堂副食三组,2022-09-12,7:33
3.4,百味佳副食一组,2022-10-19,8:00
14.19,紫丁香餐吧机器人收银组,2023-02-10,11:48
22.0,学苑食堂副食二组,2023-03-23,10:46
4.3,美食林阿咪酱骨扒肉,2022-09-22,7:46
11.0,民族餐厅山西饸饹面,2022-09-24,17:58
15.0,紫丁香餐吧主食一组,2022-11-29,12:29
10.3,美食林榆林镇筋饼,2023-03-29,7:43
6.8,学苑食堂副食三组,2022-09-03,18:50
40.0,美食林东农豆坊,2023-03-15,14:06
12.0,学苑食堂副食三组,2022-11-15,11:45
13.06,学院食堂陕西名小吃,2022-11-16,17:11
15.5,美食林90后串炒饭,2023-04-24,8:13
16.56,民族二餐厅五谷鲜渔粉副食二组,2022-09-20,17:25
16.0,学院食堂陕西名小吃,2023-04-24,11:57
3.6,学苑食堂副食三组,2022-09-03,7:43
15.8,学院食堂陕西名小吃,2023-02-12,8:52
11.27,美食林小猪憨尼麻辣烫,2022-11-15,18:54
24.6,紫丁香餐吧机器人收银组,2022-09-27,11:01
14.7,阳光小是小简餐,2023-03-16,11:53
17.27,阳光副食二组,2022-11-25,17:45
6.6,民族餐厅山西饸饹面,2023-04-16,11:14
12.41,阳光副食二组,2022-07-06,11:50
8.9,学苑食堂主食二组,2022-11-02,20:56
12.0,学院食堂陕西名小吃,2023-03-27,17:32
4.4,学苑食堂香恋香拌砂锅,2023-04-23,17:35
13.0,阳光萌锅蒸饭,2022-09-28,16:46
8.9,紫丁香餐吧机器人收银组,2022-07-03,17:50
7.6,学苑食堂副食三组,2023-04-21,7:44
17.0,美食林阿咪酱骨扒肉,2022-09-08,11:32
3.7,紫丁香餐吧主食一组,2022-10-19,17:29
13.0,学苑食堂副食三组,2022-10-14,17:36
4.6,友来副食一组,2022-09-22,7:45
15.4,紫丁香餐吧机器人收银组,2022-10-17,17:33
12.0,民族餐厅山西饸饹面,2023-03-10,14:55
6.3,学苑食堂包子,2023-02-20,7:02
12.0,阳光小是小简餐,2022-11-07,18:19
17.0,学苑食堂香恋香拌砂锅,2022-10-07,10:48
3.3,学苑食堂副食三组,2022-10-27,7:58
5.0,学苑食堂副食三组,2022-09-03,17:31
4.3,友来副食一组,2022-11-07,7:46
27.9,美食林老上客砂锅,2022-07-03,11:29
25.0,学院食堂陕西名小吃,2023-02-01,18:01
21.8,紫丁香餐吧机器人收银组,2022-10-13,17:52
10.0,美食林肠粉,2023-03-14,12:15
3.4,学苑食堂副食三组,2022-09-15,7:42
15.39,紫丁香餐吧副食一组（中西套餐）,2023-04-25,17:08
9.3,友来副食一组,2022-09-20,20:01
8.2,学苑食堂副食一组,2022-09-22,7:55
11.57,民族餐厅金家店,2023-03-11,11:36
9.4,友来副食一组,2022-10-09,18:53
4.8,学苑食堂副食三组,2023-04-15,7:44
12.04,阳光川蜀源烤鱼,2022-11-20,17:33
2.6,学苑食堂香恋香拌砂锅,2022-07-03,12:05
16.0,学院食堂陕西名小吃,2023-03-26,7:21
10.0,阳光主食一组,2023-03-12,17:26
13.0,学苑食堂香恋香拌砂锅,2023-02-15,10:43
15.4,美食林阿咪酱骨扒肉,2023-03-24,12:55
5.1,学苑食堂副食三组,2022-09-21,7:50
16.24,紫丁香餐吧机器人收银组,2023-02-25,17:12
15.61,美食林小猪憨尼麻辣烫,2023-04-18,18:38
12.0,学苑食堂副食三组,2023-02-07,17:12
37.0,美食林肠粉,2023-04-02,11:51
2.84,紫丁香餐吧副食一组（中西套餐）,2023-04-24,17:46
14.0,美食林小猪憨尼麻辣烫,2022-07-03,18:13
21.8,美食林陕西刀削面(川无界),2022-09-21,13:36
9.0,学苑食堂副食三组,2022-09-26,18:11
27.2,紫丁香餐吧机器人收银组,2023-03-16,8:24
33.8,学苑食堂副食一组,2023-04-24,11:19
8.4,学苑食堂包子,2022-10-13,11:39
13.0,美食林肠粉,2023-04-22,11:53
14.0,民族餐厅山西饸饹面,2023-04-20,17:29
17.23,美食林肠粉,2023-03-25,10:07
48.42,学苑食堂包子,2023-04-07,16:54
11.0,美食林肠粉,2023-02-28,17:48
18.4,美食林广式猪脚饭,2022-11-15,11:56
9.0,阳光主食一组,2022-10-15,11:57
8.0,民族餐厅铁板料理,2023-02-27,18:19
42.47,美食林阿咪酱骨扒肉,2023-03-16,12:33
3.04,学苑食堂包子,2022-08-19,18:31
11.84,阳光副食二组,2022-09-03,17:55
18.0,民族餐厅山西饸饹面,2023-02-06,9:31
15.0,美食林肠粉,2022-07-03,16:47
13.81,阳光副食二组,2023-02-11,17:21
10.4,美食林小猪憨尼麻辣烫,2023-04-25,11:43
20.6,学苑食堂主食二组,2023-03-19,17:21
11.8,学苑食堂副食三组,2023-04-01,12:25
14.76,阳光副食二组,2022-10-01,19:15
22.8,学苑食堂副食二组,2023-03-23,7:46
13.52,阳光萌锅蒸饭,2022-11-24,17:20
15.64,阳光副食二组,2022-10-20,17:33
12.0,民族餐厅山西饸饹面,2022-11-09,18:10
25.0,美食林阿咪酱骨扒肉,2022-10-07,16:53
12.8,美食林阿咪酱骨扒肉,2023-03-23,17:11
5.7,美食林小猪憨尼麻辣烫,2022-09-11,12:15
8.8,学苑食堂副食三组,2022-10-07,7:45
25.72,友来副食一组,2022-09-19,11:18
16.0,学苑食堂香恋香拌砂锅,2022-10-14,18:05
14.0,紫丁香餐吧主食一组,2022-11-18,17:13
17.0,美食林老上客砂锅,2022-11-06,16:41
10.39,阳光副食二组,2022-09-30,17:23
10.0,美食林90后串炒饭,2022-11-11,11:41
7.0,学苑食堂主食二组,2022-10-14,12:19
17.0,美食林肠粉,2023-03-02,14:23
47.21,阳光副食二组,2022-10-30,17:13
7.0,学院食堂陕西名小吃,2023-03-23,12:18
2.75,紫丁香餐吧机器人收银组,2022-08-26,17:01
17.0,学苑食堂副食三组,2022-09-07,17:18
15.6,美食林小猪憨尼麻辣烫,2022-11-09,16:44
16.0,美食林铁锅焖面,2022-10-21,17:34
17.0,阳光川蜀源烤鱼,2022-11-22,17:59
12.0,学苑食堂香恋香拌砂锅,2022-10-05,17:10
17.7,学苑食堂香恋香拌砂锅,2023-03-16,12:11
13.0,学苑食堂包子,2023-03-21,9:44
33.26,阳光副食二组,2022-12-08,17:37
12.0,阳光萌锅蒸饭,2022-11-07,17:38
3.05,友来副食一组,2022-09-30,9:57
8.0,学苑食堂副食三组,2022-10-20,10:57
23.0,学苑食堂副食一组,2023-03-30,17:47
13.0,学院食堂陕西名小吃,2023-03-16,11:18
