amount,merchant_name,date,time
3.95,友来副食一组,2023-03-09,7:38
11.19,紫丁香餐吧机器人收银组,2023-04-25,17:14
18.0,学苑食堂香恋香拌砂锅,2022-07-03,17:52
42.0,学苑食堂副食三组,2023-03-09,12:11
17.5,紫丁香餐吧副食一组（中西套餐）,2023-04-20,17:25
3.3,学苑食堂副食三组,2023-03-09,7:55
5.6,友来副食一组,2022-10-30,7:49
17.4,紫丁香餐吧机器人收银组,2023-03-23,12:28
12.8,学苑食堂副食一组,2023-03-29,11:56
15.93,阳光副食二组,2022-09-07,17:43
6.8,美食林东农豆坊,2023-02-11,7:59
37.0,学院食堂陕西名小吃,2022-11-04,11:39
16.1,学苑食堂副食二组,2023-02-01,7:43
4.93,美食林小猪憨尼麻辣烫,2022-07-03,18:02
12.0,学院食堂陕西名小吃,2023-04-10,12:55
16.21,紫丁香餐吧机器人收银组,2023-04-25,17:24
10.0,学院食堂陕西名小吃,2023-04-24,17:26
8.0,学苑食堂香恋香拌砂锅,2022-10-31,18:53
14.0,学苑食堂包子,2022-09-07,11:57
7.4,学苑食堂副食一组,2023-02-28,11:59
13.42,学苑食堂包子,2022-08-24,16:41
10.0,美食林榆林镇筋饼,2023-02-23,12:28
42.0,美食林90后串炒饭,2022-10-02,19:50
6.0,学苑食堂包子,2023-03-03,11:27
8.96,紫丁香餐吧主食一组,2022-09-06,16:55
16.4,美食林老上客砂锅,2023-02-16,11:13
27.0,美食林肠粉,2023-03-28,17:23
18.6,学苑食堂副食三组,2022-10-12,7:47
16.0,学苑食堂副食三组,2022-11-01,10:49
6.2,学苑食堂副食三组,2023-03-09,11:27
13.0,紫丁香餐吧主食一组,2023-03-13,17:09
16.98,阳光副食二组,2022-09-29,7:00
16.0,阳光川蜀源烤鱼,2022-07-03,12:17
17.24,阳光副食二组,2022-10-11,17:30
38.0,学苑食堂副食三组,2022-10-25,9:13
13.0,美食林肠粉,2023-04-01,17:39
9.0,学苑食堂副食三组,2022-11-30,10:52
14.02,学苑食堂副食三组,2023-04-20,17:23
14.6,阳光副食二组,2022-10-03,17:27
15.37,友来副食一组,2022-10-11,17:54
4.1,友来副食一组,2022-10-01,7:47
20.0,学苑食堂香恋香拌砂锅,2023-02-25,17:37
17.0,民族餐厅铁板料理,2022-11-30,18:41
17.0,学院食堂陕西名小吃,2023-04-24,11:36
30.0,阳光川蜀源烤鱼,2022-10-12,17:19
16.19,美食林小猪憨尼麻辣烫,2023-03-24,17:27
14.0,美食林老上客砂锅,2022-08-17,18:27
11.0,学苑食堂包子,2022-11-23,12:29
24.3,学苑食堂副食二组,2023-02-08,7:47
8.7,学苑食堂副食二组,2023-03-23,7:59
17.0,美食林铁锅焖面,2023-03-04,12:25
2.6,学苑食堂副食三组,2022-09-07,9:03
34.0,学院食堂陕西名小吃,2022-11-13,17:57
8.0,学苑食堂副食三组,2023-04-20,17:37
6.0,民族餐厅金家店,2023-03-10,12:04
17.6,美食林小猪憨尼麻辣烫,2022-11-03,18:17
4.0,美食林肠粉,2023-04-20,11:22
8.8,学苑食堂副食三组,2022-09-26,11:10
13.8,紫丁香餐吧机器人收银组,2022-07-03,16:49
13.0,美食林肠粉,2023-03-13,18:14
24.0,美食林九旦西北小吃,2022-11-04,11:49
18.04,美食林肠粉,2022-11-18,17:39
16.93,阳光小是小简餐,2022-10-23,17:52
16.9,友来小猪憨尼麻辣烫,2023-03-22,12:29
4.2,紫丁香餐吧机器人收银组,2023-04-23,8:06
8.5,学苑食堂包子,2023-02-21,11:48
8.6,学苑食堂副食三组,2023-04-23,7:43
17.0,民族餐厅铁板料理,2023-03-21,12:51
11.48,阳光副食二组,2022-08-27,17:53
3.6,友来副食一组,2022-10-09,7:42
20.2,学苑食堂副食三组,2022-10-23,17:56
6.0,学苑食堂副食三组,2022-11-18,10:15
10.72,友来副食一组,2022-09-01,20:36
14.8,美食林海南鸡饭,2022-09-28,11:53
18.0,一区饺子园主食一组,2022-08-03,17:12
13.0,学苑食堂香恋香拌砂锅,2022-11-29,12:15
5.0,民族餐厅山西饸饹面,2022-11-09,18:24
47.51,学苑食堂包子,2022-11-17,12:23
6.9,学苑食堂包子,2022-09-03,7:44
11.0,学苑食堂副食三组,2022-08-28,7:27
8.0,学苑食堂香恋香拌砂锅,2022-11-04,11:52
32.81,阳光副食二组,2022-07-03,17:33
9.6,美食林小猪憨尼麻辣烫,2022-11-03,10:03
15.0,紫丁香餐吧主食一组,2023-03-12,20:36
3.16,民族餐厅金家店,2022-11-24,19:16
7.6,友来副食一组,2022-09-04,7:54
46.4,紫丁香餐吧机器人收银组,2022-09-24,17:51
4.2,学苑食堂副食三组,2022-10-04,7:44
12.0,学苑食堂香恋香拌砂锅,2023-02-15,12:14
14.78,阳光副食二组,2023-02-08,17:25
4.24,阳光副食二组,2022-09-29,17:24
