amount,merchant_name,date,time
14.1,阳光副食二组,2022-09-30,7:32
14.69,美食林小猪憨尼麻辣烫,2023-03-23,17:29
4.9,阳光萌锅蒸饭,2023-02-07,7:56
17.0,美食林肠粉,2023-04-09,11:58
16.0,紫丁香餐吧机器人收银组,2023-02-10,11:46
47.34,阳光副食二组,2022-09-13,10:17
13.0,美食林老上客砂锅,2023-04-24,11:43
11.46,紫丁香餐吧机器人收银组,2022-10-13,17:35
15.4,阳光副食二组,2022-09-10,17:18
7.0,学苑食堂副食二组,2023-02-04,8:29
6.5,学院食堂陕西名小吃,2023-03-09,9:08
11.0,美食林肠粉,2023-04-09,10:44
8.0,阳光川蜀源烤鱼,2022-12-04,17:17
4.0,美食林小猪憨尼麻辣烫,2022-11-09,11:39
23.84,紫丁香餐吧机器人收银组,2022-10-02,18:15
3.0,学苑食堂副食三组,2022-09-20,11:35
13.3,学苑食堂主食二组,2022-11-22,19:29
5.0,学苑食堂副食三组,2022-10-29,11:55
17.29,美食林小猪憨尼麻辣烫,2023-04-25,12:18
6.9,美食林肠粉,2023-03-09,7:57
11.92,阳光副食二组,2022-11-11,16:56
22.8,学苑食堂副食三组,2023-03-11,8:39
13.0,学苑食堂副食二组,2023-03-04,12:01
6.0,学院食堂陕西名小吃,2023-03-04,17:20
10.0,友来小猪憨尼麻辣烫,2022-10-05,17:37
2.59,学院食堂陕西名小吃,2023-03-26,12:09
6.0,美食林90后串炒饭,2023-03-06,7:35
5.0,学院食堂陕西名小吃,2023-03-21,11:58
14.18,美食林小猪憨尼麻辣烫,2023-04-25,11:44
16.51,淘乐水果捞店,2023-03-16,11:40
17.0,美食林九旦西北小吃,2022-12-04,12:14
16.64,美食林海南鸡饭,2022-10-24,12:37
33.82,美食林小猪憨尼麻辣烫,2023-02-25,17:15
4.2,紫丁香餐吧机器人收银组,2023-03-16,7:50
9.0,学苑食堂包子,2022-10-10,18:06
11.79,阳光副食二组,2023-03-27,17:28
14.0,美食林老上客砂锅,2023-04-23,17:23
17.0,学院食堂陕西名小吃,2022-08-12,18:57
17.02,美食林小猪憨尼麻辣烫,2022-08-25,18:04
17.06,美食林那小味面馆,2022-10-14,17:26
10.4,紫丁香餐吧机器人收银组,2023-03-13,11:52
22.26,美食林海南鸡饭,2022-09-28,17:14
24.0,学苑食堂香恋香拌砂锅,2023-03-17,11:41
15.8,友来副食一组,2023-03-18,7:47
4.5,美食林东农豆坊,2023-04-02,18:50
9.6,友来副食一组,2022-10-25,7:55
6.1,学苑食堂副食三组,2022-08-21,7:59
23.0,阳光川蜀源烤鱼,2022-09-23,11:54
29.0,美食林九旦西北小吃,2022-10-20,17:28
2.67,学苑食堂主食二组,2022-09-02,12:19
2.95,学苑食堂包子,2022-08-13,11:59
