amount,merchant_name,date,time
30.8,紫丁香餐吧主食一组,2022-11-01,9:58
13.7,阳光副食二组,2022-10-05,17:52
13.0,阳光萌锅蒸饭,2022-09-03,18:01
16.8,紫丁香餐吧机器人收银组,2022-09-11,17:26
14.68,美食林小猪憨尼麻辣烫,2023-04-24,11:48
12.99,美食林小猪憨尼麻辣烫,2022-10-14,17:51
5.5,友来副食一组,2022-10-06,7:55
8.5,友来副食一组,2022-09-25,7:58
11.0,学苑食堂副食三组,2022-10-03,17:25
10.0,美食林老上客砂锅,2022-07-03,17:16
34.04,紫丁香餐吧机器人收银组,2022-12-18,20:23
26.0,学苑食堂香恋香拌砂锅,2023-04-08,17:39
12.62,学苑食堂副食一组,2023-02-05,11:17
9.4,友来副食一组,2022-09-03,7:48
23.8,紫丁香餐吧机器人收银组,2023-02-17,11:14
12.4,紫丁香餐吧机器人收银组,2023-02-07,17:30
10.0,学苑食堂香恋香拌砂锅,2023-04-15,18:15
14.52,学苑食堂包子,2022-12-03,17:10
13.0,学苑食堂主食三组（面条）,2023-02-04,17:59
14.73,紫丁香餐吧机器人收银组,2023-04-20,6:58
23.0,学院食堂陕西名小吃,2023-03-01,10:49
15.0,学苑食堂包子,2022-09-24,17:29
43.2,美食林小猪憨尼麻辣烫,2022-07-03,9:19
6.8,美食林东农豆坊,2023-03-12,20:51
37.7,阳光小是小简餐,2023-03-16,17:32
3.18,学苑食堂副食二组,2023-02-11,7:51
6.3,学苑食堂副食一组,2023-04-24,7:53
18.14,美食林海南鸡饭,2022-11-16,17:15
4.9,学苑食堂副食三组,2023-04-24,11:13
9.6,学苑食堂包子,2023-04-24,12:22
17.02,美食林小猪憨尼麻辣烫,2023-04-10,11:22
12.0,阳光副食二组,2023-04-17,17:11
6.6,学苑食堂副食三组,2023-04-13,7:59
7.0,学苑食堂副食三组,2022-09-20,17:47
4.8,美食林肠粉,2023-03-12,11:27
17.0,学苑食堂包子,2023-02-23,18:09
18.08,美食林肠粉,2023-04-25,12:29
10.0,民族餐厅山西饸饹面,2023-03-14,13:58
24.3,友来副食一组,2022-11-17,7:55
3.7,友来副食一组,2022-10-07,7:56
