amount,merchant_name,date,time
12.94,阳光副食二组,2022-11-19,19:08
15.0,学院食堂陕西名小吃,2023-03-17,11:41
45.0,民族餐厅铁板料理,2023-03-06,11:08
13.0,百味佳副食一组,2022-07-03,11:47
7.0,学苑食堂副食三组,2022-08-27,17:33
6.5,学苑食堂副食三组,2023-02-23,12:17
12.0,民族餐厅山西饸饹面,2022-11-07,18:24
34.4,友来副食一组,2022-09-11,7:56
4.6,学苑食堂副食二组,2023-02-19,7:54
12.92,阳光副食二组,2022-09-15,17:43
12.4,紫丁香餐吧机器人收银组,2023-03-03,11:44
19.0,学苑食堂副食一组,2022-10-04,17:05
39.4,学苑食堂副食三组,2022-09-02,11:55
6.6,学苑食堂副食三组,2023-02-18,12:06
18.8,学院食堂陕西名小吃,2023-04-21,17:26
6.8,阳光副食二组,2022-09-10,7:55
15.0,阳光萌锅蒸饭,2022-11-04,11:57
20.0,学苑食堂副食三组,2022-11-14,12:13
7.0,美食林广式猪脚饭,2022-11-03,11:58
13.0,美食林肠粉,2023-02-06,10:42
15.2,学苑食堂包子,2022-09-06,12:19
16.0,友来小猪憨尼麻辣烫,2022-11-21,17:11
26.0,美食林铁锅焖面,2022-11-01,18:10
29.1,阳光副食二组,2022-09-14,17:40
19.0,阳光川蜀源烤鱼,2022-10-07,17:32
5.2,学苑食堂副食三组,2022-12-05,11:57
16.1,美食林小猪憨尼麻辣烫,2023-04-19,18:37
44.0,美食林陕西刀削面(川无界),2022-07-03,19:23
10.5,阳光小是小简餐,2023-02-28,11:52
11.04,阳光川蜀源烤鱼,2023-04-25,18:12
4.4,学苑食堂副食三组,2023-03-24,7:52
14.0,学苑食堂副食二组,2023-04-12,7:04
17.0,学院食堂陕西名小吃,2023-02-09,11:32
7.0,学院食堂陕西名小吃,2023-02-04,12:26
8.0,美食林阿咪酱骨扒肉,2023-04-03,17:36
9.0,学苑食堂包子,2022-11-04,12:13
10.13,阳光副食二组,2023-03-09,16:59
6.0,美食林90后串炒饭,2022-11-23,12:13
19.0,美食林阿咪酱骨扒肉,2023-04-25,17:35
21.6,学院食堂陕西名小吃,2023-02-28,7:38
19.87,阳光副食二组,2022-07-19,17:22
13.2,美食林海南鸡饭,2022-11-04,12:05
15.0,紫丁香餐吧主食一组,2023-04-23,18:12
13.0,美食林肠粉,2023-03-03,12:06
2.98,阳光副食二组,2022-08-16,9:11
6.0,学苑食堂副食三组,2023-03-12,12:41
8.1,民族餐厅山西饸饹面,2022-11-05,10:11
6.8,紫丁香餐吧机器人收银组,2023-04-12,12:13
12.0,民族餐厅金家店,2022-11-28,12:16
3.09,学苑食堂副食二组,2023-04-25,7:48
14.69,美食林小猪憨尼麻辣烫,2023-02-24,20:31
