amount,merchant_name,date,time
4.3,友来副食一组,2022-10-25,7:45
13.45,美食林小猪憨尼麻辣烫,2023-04-25,16:54
6.0,学苑食堂香恋香拌砂锅,2022-10-06,16:49
5.1,学苑食堂副食一组,2023-04-04,7:46
14.0,民族餐厅旋转小火锅,2023-02-04,18:16
12.4,学苑食堂主食二组,2023-03-07,9:28
15.08,学苑食堂香恋香拌砂锅,2023-04-24,12:28
23.0,美食林老上客砂锅,2022-08-28,17:47
14.18,阳光副食二组,2022-09-21,17:38
8.0,学苑食堂副食三组,2022-09-03,11:53
8.6,学苑食堂副食三组,2022-11-19,8:01
16.69,阳光副食二组,2022-10-12,17:40
11.0,民族餐厅金家店,2023-03-17,11:51
13.48,美食林小猪憨尼麻辣烫,2022-09-06,11:57
14.63,阳光副食二组,2022-11-05,17:23
14.55,学苑食堂副食一组,2023-04-21,16:40
2.85,学苑食堂副食二组,2023-02-28,14:23
4.3,学苑食堂主食二组,2022-10-04,7:25
22.0,学苑食堂副食一组,2022-10-03,12:16
16.0,学院食堂陕西名小吃,2023-03-01,11:51
25.4,阳光副食二组,2022-11-02,17:29
7.2,学苑食堂副食三组,2022-09-21,7:51
4.56,友来副食一组,2022-11-01,7:18
30.0,美食林老上客砂锅,2022-08-23,17:13
8.0,学苑食堂香恋香拌砂锅,2022-11-03,17:24
11.8,美食林小猪憨尼麻辣烫,2023-04-24,17:38
15.54,阳光副食二组,2022-09-20,17:18
15.68,美食林小猪憨尼麻辣烫,2022-07-30,18:18
8.4,紫丁香餐吧机器人收银组,2022-11-12,7:55
16.6,阳光小是小简餐,2023-04-25,17:25
18.6,美食林小猪憨尼麻辣烫,2023-03-21,11:59
15.9,美食林东农豆坊,2023-03-01,17:42
11.74,阳光副食二组,2023-04-07,17:27
13.0,学苑食堂香恋香拌砂锅,2022-11-21,10:12
12.54,美食林90后串炒饭,2023-04-24,11:41
18.3,紫丁香餐吧机器人收银组,2022-07-03,7:09
8.3,友来副食一组,2022-11-28,7:41
11.52,美食林小猪憨尼麻辣烫,2023-02-12,12:11
16.0,学院食堂陕西名小吃,2023-04-10,11:31
3.5,学苑食堂包子,2023-02-24,17:26
17.0,学苑食堂香恋香拌砂锅,2022-11-25,17:33
4.0,学苑食堂副食三组,2022-11-28,16:16
26.2,美食林陕西刀削面(川无界),2023-03-07,12:17
13.0,民族餐厅铁板料理,2022-09-23,11:17
27.01,民族餐厅金家店,2022-11-27,18:20
10.0,美食林老上客砂锅,2023-03-03,12:04
14.4,美食林90后串炒饭,2022-10-22,7:49
14.26,阳光副食二组,2022-10-06,18:01
25.0,美食林海南鸡饭,2022-11-25,18:56
24.0,美食林铁锅焖面,2023-02-27,14:03
7.0,学苑食堂副食三组,2022-09-18,17:33
9.6,学苑食堂副食三组,2023-03-07,7:45
8.5,友来副食一组,2022-09-07,7:59
7.0,民族餐厅山西饸饹面,2022-11-23,17:11
4.8,学苑食堂副食三组,2023-03-09,7:53
14.0,阳光主食一组,2023-02-21,17:24
27.5,学苑食堂主食二组,2023-04-03,9:28
9.8,阳光副食二组,2022-11-11,17:18
15.49,阳光副食二组,2022-12-22,17:16
19.81,美食林小猪憨尼麻辣烫,2022-12-13,19:24
2.98,紫丁香餐吧机器人收银组,2022-09-15,11:53
12.68,美食林小猪憨尼麻辣烫,2023-03-01,17:46
14.0,美食林老上客砂锅,2023-02-20,16:53
14.4,友来副食一组,2023-04-19,7:59
4.8,阳光川蜀源烤鱼,2022-09-17,20:07
14.82,阳光副食二组,2022-07-03,20:55
11.0,学院食堂陕西名小吃,2023-04-22,13:56
6.0,美食林肠粉,2023-04-14,17:14
10.0,学苑食堂包子,2022-11-11,11:53
33.0,民族餐厅铁板料理,2022-09-30,12:06
16.0,学苑食堂副食三组,2022-09-23,11:53
17.4,百味佳副食一组,2022-11-26,18:01
14.4,学苑食堂副食三组,2022-07-03,17:14
36.02,阳光小是小简餐,2023-03-04,17:27
12.0,百味佳副食一组,2022-11-06,11:35
12.6,紫丁香餐吧机器人收银组,2022-10-21,12:04
13.1,民族餐厅山西饸饹面,2023-02-21,16:41
43.0,美食林90后串炒饭,2022-12-15,11:25
22.2,友来副食一组,2022-10-11,7:56
50.0,民族餐厅铁板料理,2022-11-25,17:33
23.2,学苑食堂副食三组,2022-09-04,9:49
15.0,学苑食堂副食三组,2022-11-24,17:20
7.6,学苑食堂副食三组,2023-02-02,7:58
16.0,美食林阿咪酱骨扒肉,2023-03-18,13:31
12.0,学苑食堂香恋香拌砂锅,2023-03-23,11:58
19.41,学苑食堂副食一组,2023-04-22,11:57
4.0,学苑食堂副食三组,2022-10-02,17:31
10.0,美食林榆林镇筋饼,2023-04-04,11:43
9.0,学苑食堂副食三组,2023-02-26,17:49
35.72,美食林小猪憨尼麻辣烫,2022-09-11,17:22
8.8,友来副食一组,2022-09-11,7:53
3.33,美食林海南鸡饭,2022-09-15,7:43
40.0,学苑食堂副食三组,2023-03-18,7:25
12.0,学院食堂陕西名小吃,2022-11-25,11:20
28.0,美食林蜀香麻辣烫(川香麻辣烫),2022-11-26,17:25
8.4,紫丁香餐吧机器人收银组,2022-09-14,17:29
30.0,阳光川蜀源烤鱼,2023-04-24,17:44
16.0,美食林90后串炒饭,2022-07-03,18:44
12.0,学苑食堂副食三组,2022-10-04,12:13
11.0,阳光川蜀源烤鱼,2022-10-10,17:22
12.91,阳光副食二组,2022-11-11,17:56
2.69,学苑食堂副食三组,2023-02-14,18:16
16.0,学苑食堂副食三组,2022-07-03,20:02
11.18,阳光副食二组,2022-08-11,17:28
13.0,学苑食堂香恋香拌砂锅,2023-02-14,17:08
15.4,美食林肠粉,2023-03-25,17:24
17.91,紫丁香餐吧副食一组（中西套餐）,2022-11-01,16:53
11.0,美食林老上客砂锅,2023-02-12,11:20
9.28,紫丁香餐吧机器人收银组,2022-10-09,7:51
15.03,阳光萌锅蒸饭,2022-07-10,21:14
29.0,美食林肠粉,2023-03-31,11:43
32.0,美食林东农豆坊,2023-04-15,11:34
16.0,美食林榆林镇筋饼,2023-04-02,13:53
43.37,学苑食堂副食一组,2023-03-07,7:03
12.85,阳光副食二组,2022-09-05,11:21
28.4,学苑食堂副食三组,2022-11-02,17:40
10.0,美食林广式猪脚饭,2022-10-05,17:27
10.91,美食林小猪憨尼麻辣烫,2022-08-06,17:53
13.4,阳光副食二组,2023-04-05,17:45
17.0,学苑食堂副食一组,2023-02-16,11:53
42.0,美食林阿咪酱骨扒肉,2023-04-01,11:59
13.0,学苑食堂香恋香拌砂锅,2022-09-06,16:43
10.0,美食林榆林镇筋饼,2023-02-05,18:12
12.1,学苑食堂包子,2022-10-17,11:10
4.6,学苑食堂副食三组,2022-08-03,7:33
12.87,阳光副食二组,2022-11-19,17:31
24.18,美食林小猪憨尼麻辣烫,2022-09-17,17:22
48.57,美食林90后串炒饭,2022-10-30,16:49
4.0,美食林老上客砂锅,2023-03-20,11:44
13.02,学苑食堂主食三组（面条）,2022-10-08,17:30
15.23,阳光副食二组,2022-10-16,17:18
24.0,学苑食堂包子,2023-02-26,14:03
24.04,美食林90后串炒饭,2022-11-16,17:01
3.0,学苑食堂副食三组,2022-09-15,11:37
37.0,美食林90后串炒饭,2022-11-01,12:05
4.4,紫丁香餐吧机器人收银组,2022-09-03,12:15
51.24,阳光副食二组,2022-10-17,13:15
14.62,美食林榆林镇筋饼,2023-04-09,7:27
12.4,美食林东农豆坊,2023-03-25,12:11
7.8,学苑食堂副食三组,2022-11-23,13:39
3.5,紫丁香餐吧机器人收银组,2023-03-02,20:13
11.6,美食林小猪憨尼麻辣烫,2023-04-14,7:16
13.0,民族餐厅山西饸饹面,2023-04-24,13:43
9.0,学苑食堂副食三组,2022-10-30,18:13
9.0,学苑食堂香恋香拌砂锅,2022-09-02,11:51
15.0,美食林九旦西北小吃,2022-07-12,10:54
9.0,友来副食一组,2022-10-07,8:05
46.4,阳光副食二组,2022-11-09,12:25
6.5,学苑食堂副食二组,2023-03-31,7:28
22.5,淘乐水果捞店,2023-03-01,17:25
4.0,美食林老上客砂锅,2023-02-22,11:25
29.0,学院食堂陕西名小吃,2023-04-17,11:49
15.73,美食林海南鸡饭,2022-11-24,18:21
16.02,美食林蜀香麻辣烫(川香麻辣烫),2022-10-28,17:25
21.0,美食林90后串炒饭,2022-10-20,18:35
6.0,学院食堂陕西名小吃,2023-02-11,16:56
32.0,美食林肠粉,2023-03-22,17:39
17.82,阳光副食二组,2022-09-10,16:40
25.0,美食林老上客砂锅,2022-11-17,18:16
11.6,民族餐厅旋转小火锅,2022-08-09,12:17
21.8,紫丁香餐吧机器人收银组,2023-04-06,11:52
10.0,学苑食堂香恋香拌砂锅,2022-11-21,12:13
4.0,阳光萌锅蒸饭,2023-04-03,17:54
4.23,学苑食堂副食二组,2023-03-14,7:29
8.4,友来副食一组,2022-10-13,7:40
11.4,紫丁香餐吧机器人收银组,2022-10-15,10:53
6.4,学苑食堂副食三组,2022-09-13,7:57
25.4,学苑食堂包子,2022-10-04,11:40
4.6,学苑食堂副食二组,2023-03-23,11:49
4.8,学苑食堂副食三组,2022-09-24,7:58
12.13,学苑食堂副食二组,2023-03-13,7:27
8.0,美食林老上客砂锅,2023-04-02,11:11
10.0,美食林老上客砂锅,2022-10-23,11:22
17.7,友来副食一组,2022-09-03,9:57
4.0,学苑食堂副食三组,2023-03-25,11:50
15.07,美食林陕西刀削面(川无界),2022-12-05,16:56
6.3,学苑食堂副食三组,2022-10-20,7:42
5.1,学苑食堂副食三组,2022-09-17,12:03
4.2,阳光小是小简餐,2023-02-20,7:02
8.4,学苑食堂包子,2022-10-02,17:32
13.0,美食林阿咪酱骨扒肉,2023-04-14,12:25
7.4,友来副食一组,2022-11-07,7:55
17.02,阳光副食二组,2022-10-10,18:13
6.9,紫丁香餐吧机器人收银组,2022-10-12,7:36
4.2,美食林90后串炒饭,2022-10-29,11:45
10.0,学苑食堂包子,2022-10-28,18:41
9.7,学苑食堂副食三组,2022-09-30,17:55
14.08,学苑食堂副食三组,2023-04-25,7:01
3.8,阳光小是小简餐,2023-04-10,9:01
30.0,阳光川蜀源烤鱼,2022-11-05,12:13
25.43,阳光副食二组,2022-10-01,12:04
13.82,学苑食堂副食三组,2022-09-30,20:45
19.8,学苑食堂包子,2022-11-16,11:48
10.0,学苑食堂香恋香拌砂锅,2022-11-10,18:12
10.4,学苑食堂副食二组,2023-04-25,16:12
45.57,阳光副食二组,2023-03-03,19:02
9.7,学苑食堂副食一组,2023-02-18,7:49
16.8,阳光小是小简餐,2023-02-28,12:01
13.0,民族餐厅金家店,2022-07-26,18:06
10.0,学苑食堂副食一组,2023-02-04,16:58
3.5,学苑食堂副食三组,2022-10-18,7:58
24.88,阳光副食二组,2022-12-11,16:51
47.0,民族餐厅金家店,2022-10-09,17:19
13.35,阳光副食二组,2022-07-11,17:20
17.0,民族餐厅金家店,2022-09-13,17:37
2.67,学苑食堂包子,2023-03-29,8:07
17.8,阳光副食二组,2022-09-16,17:10
15.61,阳光副食二组,2022-11-21,17:34
11.4,美食林小猪憨尼麻辣烫,2023-02-27,12:36
13.0,紫丁香餐吧主食一组,2022-09-07,18:33
12.0,美食林九旦西北小吃,2022-09-10,6:56
4.0,学院食堂陕西名小吃,2022-10-12,11:39
24.0,学院食堂陕西名小吃,2023-02-07,11:17
22.6,紫丁香餐吧机器人收银组,2023-03-12,11:47
12.33,学子副食一组,2022-11-30,11:53
27.0,学苑食堂包子,2023-04-12,10:40
17.0,紫丁香餐吧机器人收银组,2023-03-30,11:56
3.2,友来副食一组,2022-11-21,7:43
17.0,学院食堂陕西名小吃,2023-04-01,18:03
14.0,学苑食堂副食三组,2023-02-06,17:18
26.0,美食林90后串炒饭,2022-11-11,13:06
14.0,美食林老上客砂锅,2023-03-10,11:33
10.8,紫丁香餐吧机器人收银组,2023-02-28,21:46
16.0,紫丁香餐吧主食一组,2023-04-13,18:41
3.14,紫丁香餐吧机器人收银组,2022-09-15,8:35
9.0,美食林东农豆坊,2023-03-20,9:49
16.67,阳光副食二组,2022-09-07,17:45
17.0,学苑食堂副食三组,2023-03-15,11:56
5.0,民族二餐厅五谷鲜渔粉副食二组,2022-10-27,18:56
35.4,紫丁香餐吧机器人收银组,2022-09-30,11:44
11.36,美食林蜀香麻辣烫(川香麻辣烫),2023-03-17,12:09
19.0,学苑食堂副食三组,2022-10-04,16:59
11.0,学院食堂陕西名小吃,2023-04-13,12:37
4.0,友来副食一组,2022-10-26,7:55
11.0,美食林老上客砂锅,2022-10-29,16:40
8.0,学苑食堂副食三组,2022-10-17,17:51
3.0,学苑食堂副食一组,2022-10-10,18:09
