amount,merchant_name,date,time
14.2,学苑食堂副食一组,2022-11-17,9:43
23.4,紫丁香餐吧机器人收银组,2022-09-26,7:30
14.46,美食林小猪憨尼麻辣烫,2022-09-03,11:17
14.63,阳光副食二组,2022-07-06,18:13
17.8,紫丁香餐吧机器人收银组,2022-12-07,15:52
16.0,美食林肠粉,2023-04-15,12:24
28.0,学院食堂陕西名小吃,2023-03-31,18:00
8.0,学苑食堂副食三组,2022-10-24,7:49
22.6,美食林小猪憨尼麻辣烫,2023-02-09,11:51
10.04,美食林肠粉,2022-09-23,17:27
3.2,友来副食一组,2022-11-23,7:59
17.0,学院食堂陕西名小吃,2022-11-28,7:42
34.4,阳光小是小简餐,2023-02-28,17:19
2.9,阳光副食二组,2023-03-03,14:25
6.0,学苑食堂包子,2022-10-04,13:08
10.0,美食林老上客砂锅,2022-11-05,11:46
15.16,紫丁香餐吧机器人收银组,2022-10-02,10:53
5.0,学苑食堂香恋香拌砂锅,2022-07-03,18:46
22.5,友来副食一组,2022-09-02,16:13
10.0,美食林90后串炒饭,2022-10-04,18:07
3.6,学苑食堂副食三组,2022-09-20,9:33
23.0,学苑食堂副食一组,2022-10-23,17:01
10.07,美食林东农豆坊,2023-03-12,11:55
10.0,阳光川蜀源烤鱼,2022-09-23,16:59
16.8,友来副食一组,2022-09-20,8:08
7.7,友来副食一组,2023-02-15,7:54
24.5,友来副食一组,2022-08-15,7:50
12.99,阳光副食二组,2022-09-26,18:03
11.87,美食林东农豆坊,2022-08-08,8:23
9.1,学苑食堂主食二组,2022-10-21,7:42
2.58,民族餐厅山西饸饹面,2023-02-10,18:34
16.0,美食林东农豆坊,2023-02-19,18:27
10.63,阳光副食二组,2022-11-10,7:33
3.3,友来副食一组,2022-09-21,7:58
49.31,学苑食堂香恋香拌砂锅,2022-11-11,6:58
16.0,学苑食堂副食一组,2023-02-23,17:44
20.8,学苑食堂副食三组,2022-09-15,12:14
9.9,学苑食堂副食三组,2022-11-12,7:54
11.0,民族餐厅山西饸饹面,2023-03-08,17:22
19.0,学苑食堂包子,2022-09-15,15:43
5.4,学苑食堂副食二组,2023-04-22,7:47
9.5,学苑食堂副食三组,2022-07-12,7:50
17.0,美食林榆林镇筋饼,2023-04-24,19:31
24.0,美食林东农豆坊,2022-09-26,13:13
14.0,美食林90后串炒饭,2022-08-21,18:01
13.0,美食林老上客砂锅,2023-04-20,12:18
3.06,学苑食堂包子,2022-12-17,11:29
3.0,学苑食堂副食三组,2022-11-06,11:16
49.0,学苑食堂副食三组,2022-11-21,17:32
18.6,学苑食堂副食二组,2023-04-15,11:16
17.0,友来副食一组,2022-09-19,11:58
3.0,学苑食堂副食三组,2022-11-23,8:41
2.96,美食林肠粉,2023-03-08,19:49
13.59,美食林小猪憨尼麻辣烫,2023-03-06,17:40
12.0,阳光副食二组,2023-02-05,16:55
14.0,阳光川蜀源烤鱼,2023-04-20,17:25
9.0,美食林东农豆坊,2023-04-25,17:46
13.0,美食林老上客砂锅,2022-10-20,18:14
11.0,学院食堂陕西名小吃,2023-04-14,12:01
