amount,merchant_name,date,time
6.2,阳光小是小简餐,2023-02-11,8:03
34.92,阳光副食二组,2022-10-28,11:45
3.14,友来副食一组,2022-09-07,7:54
8.1,学苑食堂副食二组,2023-03-28,7:42
2.56,民族餐厅铁板料理,2022-09-23,11:14
13.28,阳光副食二组,2022-08-06,16:57
9.2,学苑食堂副食三组,2022-09-15,6:54
14.5,学苑食堂副食二组,2022-11-30,12:20
6.1,友来副食一组,2022-10-13,11:09
11.0,美食林九旦西北小吃,2023-03-04,12:02
34.0,学苑食堂香恋香拌砂锅,2023-04-25,11:18
8.0,友来副食一组,2023-04-25,7:54
11.88,友来副食一组,2022-12-21,7:53
12.0,学院食堂陕西名小吃,2022-11-05,16:40
23.6,学苑食堂香恋香拌砂锅,2023-04-24,11:46
23.2,美食林小猪憨尼麻辣烫,2023-02-09,11:49
13.0,学苑食堂主食二组,2022-12-09,11:10
4.9,学苑食堂副食三组,2023-03-01,7:46
19.0,民族餐厅山西饸饹面,2023-04-14,17:33
15.88,美食林小猪憨尼麻辣烫,2022-08-23,16:52
16.4,紫丁香餐吧机器人收银组,2023-02-06,11:59
9.4,学苑食堂副食三组,2022-12-07,7:57
12.69,学苑食堂香恋香拌砂锅,2023-04-24,12:24
6.5,民族餐厅铁板料理,2023-02-17,12:02
23.52,美食林陕西刀削面(川无界),2023-03-23,16:59
12.0,学苑食堂副食一组,2023-03-30,11:52
14.6,学苑食堂主食三组（面条）,2023-04-10,12:16
13.0,美食林肠粉,2022-11-11,11:34
8.6,美食林小猪憨尼麻辣烫,2023-04-21,20:53
12.0,学苑食堂香恋香拌砂锅,2022-12-15,12:16
14.47,紫丁香餐吧机器人收银组,2022-10-13,17:15
13.0,民族餐厅旋转小火锅,2022-09-14,15:50
19.0,美食林蜀香麻辣烫(川香麻辣烫),2023-04-15,11:47
5.0,学苑食堂主食二组,2023-02-27,11:56
6.7,友来副食一组,2022-11-27,7:43
22.29,阳光副食二组,2023-02-17,18:12
33.11,紫丁香餐吧机器人收银组,2022-08-25,12:34
11.89,美食林小猪憨尼麻辣烫,2023-03-15,6:57
6.0,学苑食堂副食三组,2022-09-03,11:58
15.0,学子副食一组,2022-11-23,11:58
15.0,美食林老上客砂锅,2022-10-06,17:30
14.0,美食林老上客砂锅,2022-09-10,11:56
7.0,学苑食堂香恋香拌砂锅,2022-11-17,13:59
13.8,阳光小是小简餐,2023-04-04,12:04
10.0,学苑食堂包子,2023-03-30,19:58
3.1,友来副食一组,2022-11-10,7:53
9.0,学院食堂陕西名小吃,2023-04-15,12:19
10.0,学苑食堂香恋香拌砂锅,2022-12-24,17:53
10.0,阳光小是小简餐,2023-02-22,17:00
11.0,美食林老上客砂锅,2022-10-10,17:07
7.9,学苑食堂副食二组,2023-02-24,8:09
15.0,民族餐厅铁板料理,2022-10-11,16:40
31.0,学苑食堂香恋香拌砂锅,2022-09-05,18:19
4.2,学苑食堂主食二组,2022-09-12,7:53
37.0,学院食堂陕西名小吃,2022-11-02,12:00
12.0,民族餐厅铁板料理,2022-12-18,12:15
10.0,学苑食堂副食三组,2022-11-22,17:13
16.32,阳光副食二组,2022-10-24,17:58
7.1,学苑食堂包子,2023-04-25,9:54
24.0,学苑食堂副食三组,2023-02-06,17:08
17.38,美食林小猪憨尼麻辣烫,2023-03-26,17:10
34.0,阳光川蜀源烤鱼,2022-07-03,12:17
8.1,学苑食堂副食三组,2022-11-13,19:08
16.88,阳光副食二组,2023-04-25,10:58
11.62,阳光副食二组,2022-11-20,11:49
19.0,美食林老上客砂锅,2023-02-10,21:14
17.0,民族餐厅山西饸饹面,2023-04-25,12:05
15.31,美食林小猪憨尼麻辣烫,2022-11-27,17:11
19.83,阳光副食二组,2022-10-26,17:31
17.0,阳光萌锅蒸饭,2023-04-09,17:53
46.83,美食林肠粉,2023-03-16,11:24
15.01,美食林阿咪酱骨扒肉,2022-07-03,17:15
10.02,学苑食堂香恋香拌砂锅,2023-02-22,17:23
17.0,美食林肠粉,2023-04-13,9:09
15.0,美食林东农豆坊,2023-04-10,19:36
12.0,学苑食堂副食三组,2022-11-24,9:31
16.24,百味佳副食一组,2023-03-24,10:53
17.5,美食林阿咪酱骨扒肉,2023-04-24,21:01
17.0,紫丁香餐吧机器人收银组,2023-04-25,21:23
15.63,学苑食堂副食三组,2022-09-01,17:59
40.0,学苑食堂香恋香拌砂锅,2023-04-18,11:36
11.81,紫丁香餐吧机器人收银组,2023-02-06,17:43
4.9,学苑食堂包子,2022-09-04,12:22
6.8,阳光小是小简餐,2022-10-01,11:55
3.7,学苑食堂副食三组,2022-10-24,7:57
4.0,学苑食堂副食三组,2022-11-15,17:11
24.7,美食林蜀香麻辣烫(川香麻辣烫),2022-10-23,18:10
8.32,友来副食一组,2022-10-18,7:59
10.0,学苑食堂香恋香拌砂锅,2022-09-23,11:44
12.04,阳光小是小简餐,2022-08-08,17:49
17.41,学苑食堂副食三组,2023-02-17,17:51
17.84,民族餐厅旋转小火锅,2023-03-02,11:38
17.0,学苑食堂副食三组,2022-11-27,11:48
17.0,美食林九旦西北小吃,2022-09-21,16:51
2.86,学苑食堂副食三组,2022-11-10,12:42
13.0,民族餐厅山西饸饹面,2023-04-09,18:09
11.0,美食林阿咪酱骨扒肉,2022-10-05,12:25
37.7,阳光副食二组,2022-09-21,11:56
15.0,美食林老上客砂锅,2022-10-21,17:52
3.6,学苑食堂副食二组,2023-03-02,7:42
14.29,友来副食一组,2022-09-19,17:54
9.6,紫丁香餐吧机器人收银组,2022-09-09,10:21
18.0,淘乐水果捞店,2022-12-12,10:48
13.82,美食林小猪憨尼麻辣烫,2022-09-19,17:35
12.6,美食林海南鸡饭,2022-10-20,12:52
23.7,学苑食堂副食三组,2022-09-19,16:59
17.8,学苑食堂副食一组,2022-10-15,17:58
26.8,阳光副食二组,2022-07-03,7:15
15.0,民族餐厅山西饸饹面,2022-11-24,18:10
21.8,学苑食堂副食三组,2022-10-11,12:26
35.03,紫丁香餐吧机器人收银组,2023-02-10,20:11
50.0,学苑食堂副食三组,2023-03-03,17:33
10.29,阳光副食二组,2022-10-24,17:45
15.0,阳光副食二组,2022-09-28,17:10
37.0,民族餐厅金家店,2023-02-07,11:59
14.8,学苑食堂主食二组,2022-09-11,11:00
23.0,学苑食堂香恋香拌砂锅,2022-09-06,12:11
35.7,一区饺子园主食一组,2022-10-23,17:32
16.4,美食林小猪憨尼麻辣烫,2022-07-03,12:03
2.74,学苑食堂副食三组,2023-03-31,11:52
8.2,友来副食一组,2023-03-02,7:56
4.0,友来副食一组,2022-09-12,7:55
14.23,阳光副食二组,2022-10-18,17:53
15.86,阳光副食二组,2022-11-06,18:37
22.0,美食林老上客砂锅,2022-08-14,17:12
14.08,美食林老上客砂锅,2023-04-14,17:25
6.7,学苑食堂副食三组,2023-03-19,7:53
8.0,学苑食堂副食三组,2022-11-04,18:17
15.0,美食林阿咪酱骨扒肉,2023-04-12,11:20
3.8,阳光副食二组,2023-04-25,16:56
17.73,美食林小猪憨尼麻辣烫,2022-11-23,16:59
16.0,美食林铁锅焖面,2022-11-03,8:53
13.8,学苑食堂副食二组,2023-04-18,16:54
2.59,学苑食堂包子,2022-10-11,12:23
4.2,友来副食一组,2022-12-20,7:50
14.6,学苑食堂副食三组,2023-02-22,11:38
13.6,阳光副食二组,2022-09-16,17:30
4.14,美食林蜀香麻辣烫(川香麻辣烫),2022-08-04,21:33
13.0,学苑食堂包子,2022-10-27,18:04
5.0,学苑食堂副食一组,2023-04-06,7:26
7.1,学苑食堂包子,2022-10-31,7:53
14.0,紫丁香餐吧机器人收银组,2023-04-22,17:58
33.38,阳光副食二组,2022-10-29,17:13
17.97,阳光副食二组,2022-09-10,13:47
34.73,阳光副食二组,2022-09-04,18:54
15.09,民族餐厅铁板料理,2022-10-01,18:09
8.8,学苑食堂副食一组,2022-11-11,17:28
14.0,学苑食堂包子,2023-02-28,12:08
28.0,学苑食堂主食三组（面条）,2022-10-01,11:59
27.0,美食林90后串炒饭,2022-12-25,17:26
12.0,阳光萌锅蒸饭,2022-11-18,21:23
2.57,阳光副食二组,2022-10-19,17:52
39.1,民族餐厅山西饸饹面,2023-02-03,16:58
4.1,学苑食堂副食三组,2023-03-02,9:24
45.67,美食林东农豆坊,2023-03-01,20:08
6.3,学苑食堂副食三组,2023-03-17,8:01
8.6,阳光小是小简餐,2023-04-24,10:48
15.0,美食林阿咪酱骨扒肉,2023-04-08,18:04
22.0,学苑食堂包子,2022-10-03,17:22
3.6,学苑食堂副食二组,2023-02-05,7:50
13.4,阳光副食二组,2022-10-15,12:13
14.0,民族餐厅山西饸饹面,2023-03-21,17:33
40.39,阳光副食二组,2023-03-05,17:34
13.81,紫丁香餐吧机器人收银组,2023-02-21,11:42
11.33,阳光副食二组,2022-09-07,11:11
24.0,学苑食堂包子,2022-09-30,12:31
17.04,学苑食堂副食一组,2023-02-28,11:48
12.7,紫丁香餐吧机器人收银组,2023-02-19,17:40
8.0,学苑食堂副食一组,2023-03-06,12:08
14.0,民族餐厅铁板料理,2023-04-09,11:13
11.4,学苑食堂副食一组,2022-10-29,11:49
6.0,学院食堂陕西名小吃,2022-11-01,7:32
33.0,阳光副食二组,2022-09-24,16:43
14.0,美食林广式猪脚饭,2022-07-03,17:34
22.0,学苑食堂副食三组,2022-10-11,17:36
6.2,友来副食一组,2022-09-15,7:51
13.6,学苑食堂主食三组（面条）,2022-07-03,9:18
11.84,学苑食堂香恋香拌砂锅,2023-02-27,11:10
34.0,学苑食堂副食三组,2022-10-02,9:07
10.0,学苑食堂副食三组,2023-04-04,17:39
16.0,美食林90后串炒饭,2022-09-03,11:06
12.0,阳光川蜀源烤鱼,2022-07-03,12:27
23.0,民族餐厅金家店,2023-03-22,11:41
6.9,美食林肠粉,2023-04-03,6:56
10.0,学苑食堂副食三组,2022-11-03,11:03
23.25,友来副食一组,2022-09-03,11:29
10.0,民族餐厅铁板料理,2023-02-24,17:39
16.92,阳光副食二组,2023-04-12,17:45
16.0,学院食堂陕西名小吃,2023-03-23,7:34
15.8,学苑食堂主食二组,2023-02-02,17:32
6.8,紫丁香餐吧机器人收银组,2023-03-30,11:58
10.2,学苑食堂香恋香拌砂锅,2023-03-29,11:56
38.14,学苑食堂香恋香拌砂锅,2022-11-26,14:24
16.0,学院食堂陕西名小吃,2022-11-26,11:34
15.5,阳光川蜀源烤鱼,2022-09-02,19:24
6.3,友来副食一组,2022-11-02,7:57
16.0,美食林阿咪酱骨扒肉,2023-03-06,17:46
12.4,美食林海南鸡饭,2022-11-23,12:16
13.44,美食林小猪憨尼麻辣烫,2022-07-03,11:48
15.86,美食林小猪憨尼麻辣烫,2022-09-22,17:55
21.0,民族餐厅山西饸饹面,2022-09-27,18:30
3.3,学苑食堂香恋香拌砂锅,2022-07-20,7:44
17.0,美食林阿咪酱骨扒肉,2023-04-24,17:25
12.74,美食林蜀香麻辣烫(川香麻辣烫),2023-04-12,11:42
24.28,阳光副食二组,2022-08-26,18:15
4.0,阳光川蜀源烤鱼,2022-10-20,11:25
19.47,阳光副食二组,2022-10-17,17:11
14.0,百味佳主食二组,2022-11-30,11:22
13.0,民族餐厅金家店,2022-11-25,12:03
13.6,学院食堂陕西名小吃,2023-03-09,12:25
4.1,学苑食堂副食三组,2022-08-29,11:54
4.2,紫丁香餐吧机器人收银组,2023-02-19,7:58
4.2,学苑食堂副食一组,2023-04-04,7:42
2.87,阳光川蜀源烤鱼,2022-10-03,12:18
23.18,美食林海南鸡饭,2022-10-01,17:46
14.96,阳光副食二组,2022-11-04,16:43
9.0,学苑食堂香恋香拌砂锅,2022-09-14,18:10
17.52,阳光副食二组,2022-11-23,17:26
