amount,merchant_name,date,time
4.5,阳光川蜀源烤鱼,2022-08-06,15:53
21.0,美食林小猪憨尼麻辣烫,2023-04-03,12:08
20.0,学院食堂陕西名小吃,2023-03-09,17:02
14.63,阳光副食二组,2022-10-31,17:05
7.6,学苑食堂副食二组,2023-04-10,7:56
17.0,学苑食堂副食三组,2022-11-19,17:36
17.77,紫丁香餐吧机器人收银组,2022-09-19,17:37
9.6,紫丁香餐吧机器人收银组,2022-10-16,11:40
12.25,紫丁香餐吧机器人收银组,2022-11-07,15:54
4.3,学苑食堂副食三组,2023-03-22,7:52
30.8,阳光副食二组,2022-09-30,17:48
13.7,友来副食一组,2022-10-14,7:56
12.25,学苑食堂主食二组,2022-11-18,16:02
4.7,学苑食堂主食二组,2023-04-20,8:28
8.8,学苑食堂包子,2022-09-25,12:37
2.58,学苑食堂副食三组,2022-11-10,12:01
17.0,学苑食堂副食三组,2022-08-14,11:43
24.6,民族餐厅铁板料理,2023-03-04,11:52
21.4,紫丁香餐吧机器人收银组,2022-09-05,11:59
13.0,阳光川蜀源烤鱼,2022-09-08,17:13
23.5,美食林肠粉,2023-04-07,18:16
17.0,学院食堂陕西名小吃,2023-04-22,11:48
10.0,学苑食堂副食三组,2023-02-12,12:22
14.4,学苑食堂副食一组,2022-10-02,11:54
12.32,阳光副食二组,2022-10-03,17:34
4.9,美食林老上客砂锅,2023-02-19,17:09
25.0,学苑食堂副食三组,2022-08-28,18:04
26.0,阳光川蜀源烤鱼,2022-09-09,17:53
6.7,学苑食堂副食三组,2023-03-29,9:14
17.0,美食林榆林镇筋饼,2022-11-13,11:33
3.8,学苑食堂副食三组,2022-09-03,17:15
17.6,淘乐水果捞店,2023-03-10,17:27
22.9,学苑食堂香恋香拌砂锅,2022-08-13,12:48
15.39,阳光副食二组,2022-10-25,18:03
12.4,美食林小猪憨尼麻辣烫,2022-11-04,11:59
10.4,美食林那小味面馆,2023-02-28,10:58
18.29,阳光副食二组,2023-04-09,11:53
17.2,阳光副食二组,2022-09-09,17:27
4.4,学苑食堂副食三组,2023-03-23,17:45
16.0,学苑食堂副食二组,2023-02-18,17:34
9.0,学苑食堂副食三组,2022-09-13,10:30
16.4,学苑食堂副食三组,2022-09-19,11:54
19.57,学苑食堂副食一组,2022-11-03,17:28
4.1,紫丁香餐吧机器人收银组,2022-12-26,12:01
4.8,学苑食堂副食二组,2023-04-03,8:02
7.0,学苑食堂香恋香拌砂锅,2023-02-06,7:00
22.0,学苑食堂副食三组,2022-09-27,17:43
12.5,学苑食堂副食一组,2023-02-21,17:22
26.8,阳光副食二组,2023-03-18,17:20
8.0,美食林榆林镇筋饼,2023-04-15,11:49
27.7,学苑食堂主食二组,2022-11-04,18:15
15.0,美食林九旦西北小吃,2023-04-17,17:46
13.0,美食林东农豆坊,2023-04-20,11:30
19.0,美食林老上客砂锅,2022-08-03,17:19
