amount,merchant_name,date,time
6.2,民族餐厅金家店,2023-02-13,11:17
6.8,学苑食堂副食三组,2023-03-02,11:41
10.0,民族餐厅铁板料理,2023-04-24,17:24
18.4,学苑食堂副食一组,2022-10-11,7:49
4.6,学苑食堂副食三组,2023-04-13,12:33
13.3,阳光副食二组,2022-10-28,11:47
15.42,阳光副食二组,2022-12-23,17:19
34.44,民族餐厅铁板料理,2023-02-27,7:44
5.0,学苑食堂副食三组,2023-04-01,11:57
3.7,学苑食堂副食三组,2022-09-03,7:43
14.0,紫丁香餐吧主食一组,2023-03-27,11:20
4.6,学苑食堂副食二组,2023-02-28,7:59
20.3,紫丁香餐吧机器人收银组,2022-09-16,9:11
29.0,学苑食堂香恋香拌砂锅,2022-11-01,18:19
4.6,学苑食堂副食三组,2023-04-17,8:19
27.0,学院食堂陕西名小吃,2023-04-22,7:45
6.0,学苑食堂副食三组,2022-07-03,11:03
19.0,学院食堂陕西名小吃,2023-03-09,18:09
12.8,美食林海南鸡饭,2022-10-05,11:53
12.0,美食林东农豆坊,2023-03-25,19:14
11.0,学院食堂陕西名小吃,2022-11-16,7:08
15.87,阳光副食二组,2022-11-04,20:56
3.0,学院食堂陕西名小吃,2023-03-07,19:10
15.35,阳光副食二组,2022-11-03,17:22
2.73,学苑食堂副食三组,2022-10-31,7:59
26.7,美食林老上客砂锅,2023-03-16,17:25
5.1,紫丁香餐吧机器人收银组,2022-09-15,6:54
3.19,紫丁香餐吧机器人收银组,2022-10-06,7:55
12.02,美食林蜀香麻辣烫(川香麻辣烫),2022-11-04,17:39
10.0,阳光主食一组,2022-11-13,11:29
13.99,美食林小猪憨尼麻辣烫,2022-12-19,17:05
4.4,友来副食一组,2022-09-16,7:52
14.0,学院食堂陕西名小吃,2023-03-23,17:22
2.95,学苑食堂副食三组,2023-03-15,7:25
15.0,美食林东农豆坊,2023-03-26,11:52
14.0,美食林肠粉,2023-02-25,18:42
6.0,学苑食堂香恋香拌砂锅,2022-10-21,11:25
16.24,美食林小猪憨尼麻辣烫,2023-02-10,12:19
35.4,紫丁香餐吧机器人收银组,2022-09-16,17:50
8.8,学苑食堂副食三组,2022-11-08,7:44
13.0,民族餐厅金家店,2022-09-18,18:09
4.2,学苑食堂副食一组,2023-04-17,7:46
9.0,学苑食堂副食三组,2022-11-27,11:51
11.0,民族餐厅旋转小火锅,2023-03-10,11:49
14.38,阳光副食二组,2022-10-01,17:16
17.4,紫丁香餐吧机器人收银组,2023-03-10,10:30
24.4,阳光小是小简餐,2023-03-19,17:30
6.0,学苑食堂主食三组（面条）,2023-03-23,6:58
49.86,阳光小是小简餐,2023-03-11,17:33
4.0,学苑食堂副食三组,2022-11-11,11:53
19.25,阳光副食二组,2023-02-19,7:15
19.0,学苑食堂包子,2022-11-27,12:03
11.42,阳光副食二组,2023-02-13,7:06
11.6,学苑食堂主食三组（面条）,2022-09-30,17:40
2.8,学苑食堂包子,2022-09-26,11:16
14.82,学苑食堂香恋香拌砂锅,2023-02-10,17:44
24.61,紫丁香餐吧机器人收银组,2023-03-08,10:45
20.0,阳光川蜀源烤鱼,2022-11-26,10:46
19.0,学苑食堂副食一组,2023-04-02,10:07
11.4,学苑食堂副食二组,2023-04-25,7:07
13.0,学苑食堂主食二组,2022-09-03,18:31
15.2,紫丁香餐吧机器人收银组,2023-02-25,16:59
23.7,紫丁香餐吧机器人收银组,2023-03-24,17:31
8.8,学苑食堂包子,2022-11-29,7:12
30.8,美食林小猪憨尼麻辣烫,2023-03-01,18:13
14.43,阳光副食二组,2022-11-17,16:45
16.82,阳光副食二组,2022-09-07,18:31
19.0,阳光小是小简餐,2023-02-05,12:13
12.2,紫丁香餐吧机器人收银组,2023-03-27,11:48
16.6,学苑食堂副食二组,2023-04-22,6:58
18.4,学苑食堂包子,2023-04-09,17:21
14.16,阳光副食二组,2022-08-23,17:55
4.3,友来副食一组,2022-09-11,7:44
4.4,紫丁香餐吧机器人收银组,2023-02-16,11:50
22.8,学苑食堂副食三组,2022-10-16,12:59
3.6,学苑食堂副食二组,2023-03-21,11:56
3.24,美食林小猪憨尼麻辣烫,2023-02-28,17:46
17.81,美食林小猪憨尼麻辣烫,2022-08-06,17:18
12.6,美食林90后串炒饭,2022-09-11,16:54
18.43,友来副食一组,2022-09-09,16:59
10.0,美食林90后串炒饭,2022-08-30,7:44
12.0,美食林老上客砂锅,2022-08-28,19:13
15.42,美食林小猪憨尼麻辣烫,2023-04-03,7:51
4.2,学苑食堂副食二组,2023-03-27,7:53
15.62,美食林阿咪酱骨扒肉,2023-03-21,12:19
14.0,美食林阿咪酱骨扒肉,2022-07-26,7:07
13.12,美食林小猪憨尼麻辣烫,2022-10-26,17:35
13.7,阳光副食二组,2022-09-22,17:29
10.0,阳光小是小简餐,2023-04-17,11:42
13.7,学苑食堂副食三组,2023-03-23,11:56
