amount,merchant_name,date,time
26.0,学院食堂陕西名小吃,2023-04-09,11:26
15.88,阳光副食二组,2023-04-25,17:16
26.0,民族餐厅山西饸饹面,2023-03-07,7:43
16.97,美食林小猪憨尼麻辣烫,2022-09-23,17:29
3.3,紫丁香餐吧机器人收银组,2022-07-03,18:02
14.0,一区饺子园主食一组,2023-04-06,11:52
26.0,学苑食堂重庆小面,2023-02-15,10:49
26.0,学院食堂陕西名小吃,2023-04-24,12:27
37.68,紫丁香餐吧副食一组（中西套餐）,2022-10-08,17:21
9.2,学苑食堂副食三组,2022-09-23,7:50
12.0,学苑食堂包子,2022-09-10,18:19
9.9,学苑食堂副食三组,2023-03-12,11:14
12.79,美食林海南鸡饭,2022-07-03,18:04
13.0,学苑食堂副食一组,2022-11-22,11:51
16.64,学苑食堂副食三组,2023-03-07,20:56
9.1,学苑食堂副食二组,2023-03-11,20:47
18.0,学苑食堂副食三组,2023-02-16,17:29
4.1,友来副食一组,2022-09-09,7:58
9.0,学苑食堂副食三组,2022-09-08,11:24
44.6,学苑食堂主食二组,2023-03-11,7:48
17.8,美食林90后串炒饭,2022-09-06,11:26
8.6,学苑食堂副食二组,2023-03-31,7:56
24.0,学苑食堂包子,2023-02-10,17:31
8.6,学苑食堂副食二组,2023-03-30,7:58
12.0,学苑食堂包子,2022-11-26,17:22
4.5,学苑食堂副食三组,2022-07-16,11:49
14.17,阳光副食二组,2022-07-03,17:16
25.7,紫丁香餐吧机器人收银组,2022-07-04,11:15
13.16,美食林小猪憨尼麻辣烫,2023-04-02,12:48
12.43,阳光副食二组,2022-09-01,17:48
23.0,美食林阿咪酱骨扒肉,2022-11-07,17:39
15.51,阳光副食二组,2022-11-07,17:34
14.1,美食林小猪憨尼麻辣烫,2023-04-04,12:03
23.0,美食林老上客砂锅,2023-02-21,18:14
31.2,学苑食堂包子,2023-04-13,12:34
10.0,民族餐厅山西饸饹面,2023-02-12,11:47
16.8,友来副食一组,2023-03-14,7:43
24.4,学苑食堂包子,2023-03-28,12:10
51.0,学苑食堂副食一组,2022-10-01,19:34
19.23,紫丁香餐吧副食一组（中西套餐）,2023-02-07,8:04
17.0,美食林阿咪酱骨扒肉,2023-04-25,17:35
6.9,学苑食堂副食三组,2023-04-25,7:50
16.0,阳光川蜀源烤鱼,2022-09-21,12:10
8.0,学苑食堂香恋香拌砂锅,2022-11-30,19:33
14.0,美食林那小味面馆,2023-04-09,12:23
12.35,美食林老上客砂锅,2022-07-03,8:40
13.02,美食林老上客砂锅,2023-04-24,16:48
46.59,学院食堂陕西名小吃,2022-10-04,11:52
23.2,阳光副食二组,2022-09-05,17:24
11.0,美食林阿咪酱骨扒肉,2023-04-16,11:46
12.0,美食林东农豆坊,2023-04-23,21:57
19.0,学苑食堂副食三组,2022-10-29,12:50
16.7,阳光小是小简餐,2023-03-01,11:41
14.1,民族餐厅金家店,2023-02-14,11:36
10.8,紫丁香餐吧机器人收银组,2022-11-03,17:49
15.0,民族餐厅山西饸饹面,2022-11-02,7:19
3.16,阳光川蜀源烤鱼,2022-11-30,11:50
8.7,友来副食一组,2022-09-05,7:53
40.0,阳光川蜀源烤鱼,2022-12-15,17:19
16.06,阳光小是小简餐,2023-02-17,19:53
15.86,美食林小猪憨尼麻辣烫,2022-10-23,17:09
17.0,美食林老上客砂锅,2022-12-24,18:01
9.0,美食林蜀香麻辣烫(川香麻辣烫),2023-03-31,11:25
7.3,学苑食堂副食三组,2022-07-11,8:56
9.6,友来副食一组,2022-09-16,7:57
14.91,阳光小是小简餐,2022-10-01,17:55
5.94,友来副食一组,2022-10-06,7:55
4.7,友来副食一组,2022-11-21,7:40
2.78,学苑食堂副食三组,2022-07-03,11:25
4.7,学苑食堂副食二组,2023-02-15,7:37
6.1,友来副食一组,2022-10-19,7:59
50.0,民族餐厅金家店,2023-04-24,17:01
15.21,阳光副食二组,2023-04-07,7:49
9.0,学苑食堂副食三组,2022-11-15,11:19
12.0,学院食堂陕西名小吃,2023-03-15,8:39
4.1,阳光副食二组,2022-09-01,11:59
4.0,美食林蜀香麻辣烫(川香麻辣烫),2023-03-09,8:02
37.0,学苑食堂香恋香拌砂锅,2022-10-05,18:16
17.8,美食林老上客砂锅,2023-02-14,12:07
4.4,学苑食堂副食三组,2022-09-03,7:02
8.0,学苑食堂副食三组,2022-11-17,11:45
8.0,学苑食堂包子,2022-09-07,11:57
6.0,学苑食堂副食三组,2022-10-27,7:19
4.2,美食林肠粉,2023-03-07,7:59
14.24,美食林小猪憨尼麻辣烫,2023-04-06,16:41
13.74,阳光副食二组,2022-08-17,7:40
4.93,阳光副食二组,2023-04-06,17:31
16.0,民族餐厅铁板料理,2022-09-03,16:49
6.3,百味佳主食二组,2023-02-03,11:14
11.0,学苑食堂香恋香拌砂锅,2022-11-12,17:04
14.8,紫丁香餐吧机器人收银组,2022-10-04,7:12
14.1,美食林九旦西北小吃,2023-04-23,10:33
15.0,学苑食堂香恋香拌砂锅,2022-10-21,17:10
42.69,紫丁香餐吧机器人收银组,2022-10-14,16:50
10.0,学苑食堂香恋香拌砂锅,2022-07-03,17:33
13.0,阳光主食一组,2022-07-03,11:54
32.6,友来副食一组,2022-10-07,7:57
21.36,学苑食堂副食二组,2023-04-25,12:06
4.4,紫丁香餐吧机器人收银组,2023-03-06,9:12
5.8,百味佳副食一组,2022-09-12,7:24
19.0,民族餐厅山西饸饹面,2023-04-25,18:19
25.6,美食林小猪憨尼麻辣烫,2022-07-03,12:57
4.2,学苑食堂副食三组,2022-11-15,7:59
34.0,美食林老上客砂锅,2022-08-15,10:51
5.1,学苑食堂副食一组,2022-07-03,7:54
9.7,紫丁香餐吧机器人收银组,2022-07-12,11:59
10.5,阳光小是小简餐,2023-04-22,17:12
15.42,友来副食一组,2022-12-24,7:58
2.81,学苑食堂副食三组,2022-11-16,9:18
11.0,美食林广式猪脚饭,2022-11-05,17:46
18.2,百味佳副食一组,2022-12-03,17:25
42.5,美食林广式猪脚饭,2022-08-01,17:33
23.0,美食林肠粉,2023-04-25,11:42
11.08,民族餐厅金家店,2022-12-23,17:22
3.8,学苑食堂副食二组,2023-03-24,8:30
7.0,美食林肠粉,2023-03-02,17:42
11.52,阳光副食二组,2022-10-02,17:20
34.0,阳光副食二组,2022-10-22,17:45
16.23,阳光副食二组,2022-09-25,17:20
24.8,学苑食堂香恋香拌砂锅,2022-10-16,11:34
3.4,友来副食一组,2022-09-09,7:58
7.0,民族餐厅山西饸饹面,2022-09-29,8:39
12.6,阳光副食二组,2023-03-09,21:16
40.71,学苑食堂主食三组（面条）,2022-10-07,17:35
6.8,美食林海南鸡饭,2022-11-03,7:38
16.91,美食林小猪憨尼麻辣烫,2022-09-28,18:17
18.0,美食林阿咪酱骨扒肉,2022-10-03,19:04
50.4,学苑食堂包子,2023-04-09,11:02
4.6,学苑食堂副食二组,2023-03-02,7:56
27.4,紫丁香餐吧机器人收银组,2022-09-03,17:23
17.0,美食林肠粉,2023-03-07,11:47
17.0,学苑食堂主食二组,2023-03-11,17:28
7.1,美食林肠粉,2023-03-08,11:56
26.0,民族餐厅金家店,2023-04-25,17:26
16.25,阳光副食二组,2022-11-19,18:10
15.9,美食林小猪憨尼麻辣烫,2022-10-13,18:45
29.31,阳光副食二组,2022-11-19,11:20
17.0,美食林蜀香麻辣烫(川香麻辣烫),2023-03-15,11:41
3.3,学苑食堂副食三组,2022-11-21,7:55
6.4,紫丁香餐吧机器人收银组,2023-03-29,12:24
