amount,merchant_name,date,time
14.4,紫丁香餐吧副食一组（中西套餐）,2023-04-19,11:58
13.0,阳光川蜀源烤鱼,2022-11-17,7:41
9.4,学苑食堂副食三组,2022-10-13,7:22
7.1,美食林老上客砂锅,2022-09-16,11:51
12.1,阳光副食二组,2022-12-18,18:18
6.9,友来副食一组,2022-09-06,21:43
15.83,阳光副食二组,2022-09-13,11:48
11.31,友来副食一组,2022-10-13,7:58
50.0,美食林老上客砂锅,2023-02-17,18:06
13.8,百味佳副食一组,2022-09-23,11:40
2.77,学苑食堂包子,2022-11-16,11:57
10.0,阳光川蜀源烤鱼,2022-09-24,17:35
6.9,学苑食堂副食二组,2023-03-10,7:44
15.0,美食林东农豆坊,2023-04-21,12:18
11.5,阳光副食二组,2022-09-08,17:19
12.0,学院食堂陕西名小吃,2023-04-24,11:50
4.0,美食林老上客砂锅,2023-03-09,7:23
11.0,美食林海南鸡饭,2022-09-18,16:48
11.0,美食林肠粉,2022-11-26,11:46
16.0,民族餐厅山西饸饹面,2022-09-23,11:19
28.0,阳光主食一组,2022-09-15,17:18
16.62,学苑食堂香恋香拌砂锅,2022-09-10,17:49
30.0,美食林90后串炒饭,2022-10-29,17:08
8.0,美食林蜀香麻辣烫(川香麻辣烫),2023-04-19,17:28
13.8,学苑食堂副食一组,2022-10-31,12:03
4.0,民族餐厅山西饸饹面,2023-03-14,11:52
4.7,学苑食堂副食三组,2023-02-03,7:57
13.0,美食林老上客砂锅,2023-02-12,12:38
19.0,美食林老上客砂锅,2022-09-05,19:03
2.9,阳光萌锅蒸饭,2022-10-19,7:55
15.34,美食林小猪憨尼麻辣烫,2023-02-12,16:56
11.0,美食林90后串炒饭,2022-11-11,17:26
10.0,学院食堂陕西名小吃,2023-02-04,12:50
34.4,美食林小猪憨尼麻辣烫,2022-07-03,17:58
12.0,美食林老上客砂锅,2023-02-22,11:35
30.0,学苑食堂副食三组,2022-11-18,17:39
24.0,学苑食堂香恋香拌砂锅,2022-10-21,11:12
16.71,阳光小是小简餐,2022-10-01,14:05
14.0,美食林东农豆坊,2023-02-08,11:56
19.0,美食林广式猪脚饭,2023-02-21,17:03
16.46,紫丁香餐吧机器人收银组,2023-02-11,12:28
5.0,学苑食堂副食三组,2022-10-19,11:14
16.0,美食林阿咪酱骨扒肉,2022-07-03,11:43
4.4,美食林小猪憨尼麻辣烫,2022-11-25,19:16
11.1,美食林老上客砂锅,2023-02-15,12:19
22.5,美食林老上客砂锅,2022-07-03,11:10
9.6,紫丁香餐吧机器人收银组,2023-04-13,9:09
37.0,学苑食堂香恋香拌砂锅,2022-11-01,11:43
12.36,阳光副食二组,2023-04-05,12:22
4.1,学苑食堂包子,2022-09-23,11:10
16.0,民族餐厅铁板料理,2023-03-19,17:16
6.6,学苑食堂副食三组,2023-02-01,9:38
15.0,美食林90后串炒饭,2023-03-17,17:49
4.3,美食林铁锅焖面,2022-09-10,9:20
13.43,紫丁香餐吧机器人收银组,2022-08-07,17:48
14.29,美食林肠粉,2023-04-24,10:04
24.86,美食林榆林镇筋饼,2023-02-03,18:37
2.86,学苑食堂副食三组,2022-11-15,11:29
24.8,学子副食一组,2022-11-08,11:38
13.74,美食林小猪憨尼麻辣烫,2023-03-06,17:26
15.28,美食林小猪憨尼麻辣烫,2023-02-14,17:31
23.5,阳光萌锅蒸饭,2023-04-11,17:49
26.5,友来副食一组,2022-09-15,7:57
9.0,学苑食堂副食三组,2022-11-30,7:56
16.52,阳光主食一组,2022-07-03,17:20
9.0,学苑食堂副食三组,2022-11-27,11:52
3.0,美食林东农豆坊,2023-04-22,11:57
16.4,阳光小是小简餐,2023-02-14,16:51
12.61,学苑食堂包子,2023-03-25,16:52
9.8,学苑食堂副食二组,2023-04-04,7:59
6.6,学苑食堂包子,2023-03-11,14:28
3.2,学苑食堂副食三组,2022-10-09,7:52
13.0,民族餐厅山西饸饹面,2023-03-03,12:42
14.9,友来副食一组,2022-09-16,7:50
