amount,merchant_name,date,time
19.0,学苑食堂副食三组,2022-11-23,17:10
12.8,民族餐厅山西饸饹面,2023-04-04,14:29
33.32,美食林小猪憨尼麻辣烫,2023-03-20,19:20
13.0,学苑食堂主食三组（面条）,2022-11-15,11:22
15.0,一区饺子园主食一组,2022-10-11,17:38
50.6,学苑食堂香恋香拌砂锅,2023-03-21,11:53
4.6,淘乐水果捞店,2023-02-28,8:02
7.3,友来副食一组,2022-10-18,7:55
3.7,学苑食堂副食二组,2023-04-25,7:11
4.2,紫丁香餐吧机器人收银组,2023-03-09,11:06
6.4,友来副食一组,2022-08-19,7:59
16.8,美食林小猪憨尼麻辣烫,2022-11-29,11:22
5.3,学苑食堂副食一组,2023-02-28,9:36
30.8,友来副食一组,2022-10-23,7:50
2.89,学苑食堂副食三组,2022-11-03,11:58
4.0,美食林东农豆坊,2023-04-01,12:25
4.0,美食林肠粉,2023-02-13,11:04
15.73,阳光副食二组,2022-07-03,17:20
9.0,学苑食堂香恋香拌砂锅,2022-10-05,11:41
16.15,美食林小猪憨尼麻辣烫,2023-04-23,17:26
26.3,紫丁香餐吧机器人收银组,2022-11-02,11:57
12.0,学苑食堂香恋香拌砂锅,2023-02-28,13:26
23.93,阳光副食二组,2022-10-20,17:58
15.09,美食林老上客砂锅,2022-07-03,7:23
5.4,学苑食堂副食二组,2023-04-23,7:57
4.9,学苑食堂副食三组,2022-10-29,7:54
4.2,美食林小猪憨尼麻辣烫,2023-02-23,16:54
16.0,学苑食堂包子,2023-03-22,11:44
16.0,学苑食堂包子,2023-04-12,18:09
4.6,紫丁香餐吧副食一组（中西套餐）,2023-03-27,7:44
11.4,学苑食堂主食二组,2022-11-10,11:53
46.13,阳光副食二组,2023-04-21,12:23
13.0,美食林铁锅焖面,2022-09-03,8:01
3.0,学苑食堂香恋香拌砂锅,2022-10-25,11:52
12.0,百味佳副食一组,2022-09-05,16:48
17.4,阳光副食二组,2023-04-25,11:49
6.3,友来副食一组,2022-09-06,7:51
4.6,友来副食一组,2022-09-24,7:43
24.8,美食林铁锅焖面,2023-04-13,17:50
12.4,学苑食堂副食二组,2023-03-24,16:02
11.0,美食林海南鸡饭,2023-04-24,17:29
11.0,学苑食堂包子,2022-11-25,17:55
7.4,友来副食一组,2022-09-05,7:50
12.8,民族餐厅铁板料理,2022-07-28,18:16
8.0,学苑食堂香恋香拌砂锅,2023-02-03,18:05
4.0,美食林老上客砂锅,2023-04-06,9:19
18.0,学院食堂陕西名小吃,2023-04-25,17:33
17.0,阳光川蜀源烤鱼,2022-09-12,12:15
11.6,学苑食堂副食二组,2023-04-09,7:49
24.0,学苑食堂包子,2022-10-19,11:32
7.0,学苑食堂副食三组,2022-10-10,11:32
8.0,美食林肠粉,2023-04-14,7:44
2.72,美食林东农豆坊,2023-03-18,9:42
17.0,美食林九旦西北小吃,2022-10-24,16:52
10.0,美食林肠粉,2023-03-26,13:59
23.0,紫丁香餐吧主食一组,2023-02-17,18:02
16.0,美食林肠粉,2023-04-04,11:57
20.0,学苑食堂副食三组,2023-02-26,11:58
26.0,美食林铁锅焖面,2022-08-11,14:26
3.72,美食林海南鸡饭,2022-09-30,17:04
20.0,美食林榆林镇筋饼,2023-04-25,17:34
25.6,学院食堂陕西名小吃,2023-03-25,7:42
6.2,友来副食一组,2022-09-08,7:54
23.49,阳光副食二组,2023-03-06,17:28
16.0,美食林老上客砂锅,2022-11-24,18:00
4.4,紫丁香餐吧机器人收银组,2023-03-17,12:14
8.1,学苑食堂副食三组,2023-02-04,9:22
2.94,友来副食一组,2022-10-14,7:57
2.54,友来副食一组,2022-10-09,7:56
9.2,美食林海南鸡饭,2022-10-10,7:57
2.78,学院食堂陕西名小吃,2023-03-15,18:12
7.8,学苑食堂香恋香拌砂锅,2022-09-04,12:11
12.4,紫丁香餐吧机器人收银组,2022-10-16,17:26
14.52,紫丁香餐吧主食一组,2023-03-05,17:28
43.9,美食林阿咪酱骨扒肉,2023-04-16,11:49
37.3,学苑食堂副食一组,2023-02-23,7:31
6.2,阳光小是小简餐,2023-03-05,17:46
13.0,学苑食堂副食一组,2022-10-23,19:58
14.0,阳光川蜀源烤鱼,2022-07-03,10:36
13.0,学苑食堂包子,2023-03-03,17:11
12.0,民族餐厅金家店,2022-10-28,18:00
8.7,美食林铁锅焖面,2022-09-02,11:18
13.0,学苑食堂香恋香拌砂锅,2022-08-08,12:07
15.0,友来小猪憨尼麻辣烫,2022-10-17,17:13
4.4,阳光副食二组,2022-10-17,8:00
13.0,美食林肠粉,2023-03-19,11:11
13.0,紫丁香餐吧机器人收银组,2022-11-05,18:03
6.5,友来副食一组,2022-09-14,7:57
7.0,学苑食堂副食三组,2023-04-25,17:38
15.0,学苑食堂香恋香拌砂锅,2022-08-04,9:49
12.0,百味佳主食二组,2022-11-18,17:18
11.82,美食林小猪憨尼麻辣烫,2022-10-22,17:24
17.8,学苑食堂副食三组,2022-09-20,17:16
12.0,学苑食堂香恋香拌砂锅,2023-04-06,12:26
15.4,学苑食堂包子,2022-09-21,18:01
4.6,友来副食一组,2023-03-17,7:46
27.0,阳光川蜀源烤鱼,2022-10-27,16:58
8.1,友来副食一组,2022-10-07,7:55
3.9,学苑食堂副食二组,2023-04-24,7:51
8.0,美食林老上客砂锅,2023-03-25,17:45
6.1,友来副食一组,2022-09-20,7:43
25.6,紫丁香餐吧机器人收银组,2023-04-11,9:54
50.0,美食林肠粉,2023-03-21,11:58
14.33,阳光副食二组,2023-02-06,17:04
4.5,学苑食堂香恋香拌砂锅,2022-09-11,12:22
27.41,美食林铁锅焖面,2022-09-02,21:23
12.0,美食林阿咪酱骨扒肉,2023-02-17,12:01
14.1,紫丁香餐吧主食一组,2023-04-15,17:09
15.18,阳光副食二组,2022-09-29,17:30
5.3,友来副食一组,2022-09-26,7:47
12.0,阳光川蜀源烤鱼,2022-10-29,12:08
4.2,学苑食堂副食三组,2022-10-30,18:01
3.0,学苑食堂包子,2023-03-30,17:22
20.0,美食林老上客砂锅,2022-09-03,17:21
11.0,学苑食堂包子,2022-09-21,17:35
11.46,阳光副食二组,2022-11-25,17:30
4.8,友来副食一组,2023-03-11,7:58
14.0,民族餐厅山西饸饹面,2023-04-01,17:45
19.0,美食林老上客砂锅,2023-04-24,11:44
11.21,美食林小猪憨尼麻辣烫,2022-08-20,7:43
14.74,学苑食堂副食一组,2023-03-27,11:07
3.6,学苑食堂包子,2022-11-07,9:27
50.0,美食林老上客砂锅,2022-10-12,12:12
21.0,阳光小是小简餐,2022-12-19,11:59
15.8,紫丁香餐吧机器人收银组,2022-09-01,11:57
27.0,阳光主食一组,2022-10-16,17:39
6.6,学苑食堂副食三组,2023-04-22,7:44
14.4,紫丁香餐吧机器人收银组,2023-04-09,11:41
4.0,紫丁香餐吧主食一组,2023-04-08,7:26
35.0,民族餐厅旋转小火锅,2022-12-03,17:54
7.6,紫丁香餐吧机器人收银组,2022-07-03,9:15
27.87,美食林小猪憨尼麻辣烫,2022-09-16,17:32
10.0,美食林老上客砂锅,2023-03-12,16:13
4.3,阳光小是小简餐,2023-02-16,7:50
10.0,美食林肠粉,2023-02-15,11:59
19.24,阳光副食二组,2022-11-23,17:24
44.4,美食林海南鸡饭,2022-11-19,11:10
12.0,美食林榆林镇筋饼,2023-04-03,10:54
3.15,民族餐厅金家店,2022-10-09,10:42
21.29,阳光副食二组,2023-04-09,17:38
15.0,学苑食堂香恋香拌砂锅,2022-08-01,12:27
14.6,美食林小猪憨尼麻辣烫,2023-03-25,18:42
15.1,紫丁香餐吧机器人收银组,2023-03-17,17:24
14.7,民族餐厅铁板料理,2023-02-17,11:24
5.0,紫丁香餐吧机器人收银组,2022-11-29,11:49
13.78,阳光副食二组,2022-11-10,18:31
12.1,美食林陕西刀削面(川无界),2023-02-28,11:51
8.4,友来副食一组,2022-10-04,7:53
36.62,学苑食堂包子,2022-07-03,11:42
12.0,美食林90后串炒饭,2023-04-23,17:05
10.0,民族餐厅金家店,2022-09-11,18:03
3.1,学苑食堂副食三组,2022-11-14,11:50
12.3,友来副食一组,2022-10-06,7:55
12.4,友来副食一组,2022-11-28,11:48
15.93,阳光副食二组,2022-11-12,16:41
4.0,美食林肠粉,2023-02-12,18:09
14.12,学苑食堂副食一组,2023-02-04,17:24
12.39,美食林小猪憨尼麻辣烫,2022-09-08,18:14
2.82,美食林东农豆坊,2022-09-14,9:46
11.9,友来副食一组,2022-10-19,7:47
11.0,学院食堂陕西名小吃,2023-03-10,17:22
26.0,学苑食堂香恋香拌砂锅,2023-03-15,17:29
14.5,民族餐厅山西饸饹面,2023-03-01,12:18
15.4,学苑食堂副食三组,2023-04-02,12:13
17.0,学苑食堂香恋香拌砂锅,2023-02-26,11:25
16.0,学苑食堂副食一组,2022-11-10,17:29
29.4,紫丁香餐吧机器人收银组,2022-08-15,19:42
13.0,学苑食堂包子,2023-03-10,13:16
4.6,友来副食一组,2022-10-02,7:55
10.4,紫丁香餐吧机器人收银组,2023-04-05,11:16
10.47,紫丁香餐吧机器人收银组,2022-10-24,17:38
4.0,美食林肠粉,2023-03-09,11:48
