amount,merchant_name,date,time
16.19,阳光副食二组,2023-04-15,15:56
11.4,紫丁香餐吧机器人收银组,2022-10-23,7:32
12.4,紫丁香餐吧机器人收银组,2022-10-26,11:51
15.02,美食林老上客砂锅,2022-10-20,18:05
13.0,美食林90后串炒饭,2022-07-03,11:44
17.8,紫丁香餐吧副食一组（中西套餐）,2022-09-10,18:29
18.0,民族餐厅山西饸饹面,2022-10-21,7:02
7.6,紫丁香餐吧机器人收银组,2023-03-02,13:19
15.0,美食林东农豆坊,2023-02-20,18:16
15.16,友来副食一组,2022-10-24,7:52
13.1,学苑食堂包子,2023-02-07,7:30
7.0,学苑食堂副食二组,2023-03-26,7:59
11.0,紫丁香餐吧主食一组,2023-04-20,17:25
32.0,美食林肠粉,2023-02-26,11:58
7.7,阳光副食二组,2022-11-06,17:58
6.0,学苑食堂副食二组,2023-02-10,7:43
4.7,美食林老上客砂锅,2023-03-13,7:59
4.3,学苑食堂副食二组,2023-04-24,19:10
17.83,阳光副食二组,2022-09-12,17:43
4.1,学苑食堂包子,2022-10-12,11:00
14.0,民族餐厅金家店,2023-02-26,17:21
17.0,民族餐厅山西饸饹面,2023-03-15,13:44
16.88,阳光副食二组,2022-09-22,17:33
11.83,阳光副食二组,2022-09-16,17:36
4.6,友来副食一组,2022-10-17,7:49
4.0,学苑食堂副食三组,2023-02-15,17:07
10.0,学苑食堂副食二组,2023-04-03,16:58
23.0,美食林老上客砂锅,2023-03-11,11:36
3.07,学苑食堂香恋香拌砂锅,2022-07-19,10:44
36.6,美食林小猪憨尼麻辣烫,2023-04-07,17:19
13.0,美食林东农豆坊,2023-04-25,16:05
17.0,学院食堂陕西名小吃,2023-03-20,17:22
9.6,美食林海南鸡饭,2022-10-27,9:25
17.21,美食林小猪憨尼麻辣烫,2023-03-29,12:19
20.2,阳光小是小简餐,2023-04-16,7:14
13.0,学苑食堂包子,2023-02-03,11:57
14.4,阳光小是小简餐,2023-04-22,11:48
12.08,阳光副食二组,2023-03-20,17:26
4.8,学苑食堂副食二组,2023-04-24,7:48
13.12,美食林海南鸡饭,2022-09-08,7:09
12.12,阳光小是小简餐,2023-04-20,17:34
16.0,民族餐厅山西饸饹面,2023-04-25,11:25
17.08,学苑食堂香恋香拌砂锅,2022-07-26,19:08
13.04,紫丁香餐吧机器人收银组,2022-11-22,18:15
14.8,阳光小是小简餐,2023-03-22,21:26
13.0,民族餐厅金家店,2023-03-01,17:23
12.63,阳光副食二组,2022-09-10,11:32
22.27,阳光副食二组,2022-11-18,17:26
16.0,紫丁香餐吧主食一组,2023-02-08,17:36
17.0,阳光川蜀源烤鱼,2022-11-11,11:53
16.64,阳光小是小简餐,2023-04-24,7:23
10.0,学苑食堂包子,2023-04-02,17:26
6.1,学苑食堂副食三组,2022-09-02,8:35
37.0,民族餐厅铁板料理,2022-09-03,11:20
14.8,学苑食堂副食二组,2022-11-03,6:57
18.88,阳光副食二组,2022-10-27,17:37
18.87,阳光副食二组,2022-10-14,17:27
16.0,阳光主食一组,2022-08-06,6:58
11.0,学苑食堂香恋香拌砂锅,2022-08-18,17:13
10.24,友来副食一组,2022-09-30,7:46
24.36,美食林海南鸡饭,2023-04-25,17:56
16.89,紫丁香餐吧机器人收银组,2023-04-19,11:53
15.26,紫丁香餐吧机器人收银组,2022-09-22,17:29
8.0,民族餐厅山西饸饹面,2023-04-12,18:14
10.24,阳光副食二组,2023-02-26,17:44
13.8,阳光川蜀源烤鱼,2022-09-29,11:53
14.0,学苑食堂副食一组,2023-02-09,11:41
17.25,学苑食堂副食一组,2022-11-26,10:54
15.28,学苑食堂副食二组,2023-04-05,7:56
4.0,学苑食堂包子,2022-10-26,17:52
13.5,美食林海南鸡饭,2022-09-03,17:51
12.4,紫丁香餐吧机器人收银组,2023-03-24,12:07
13.24,阳光副食二组,2022-08-09,18:05
16.0,学苑食堂香恋香拌砂锅,2022-10-24,17:31
7.0,美食林蜀香麻辣烫(川香麻辣烫),2022-11-10,10:04
4.6,学苑食堂副食二组,2023-02-02,7:58
