amount,merchant_name,date,time
7.7,阳光川蜀源烤鱼,2022-11-29,17:01
12.0,学苑食堂副食三组,2023-03-28,18:53
17.33,阳光副食二组,2023-02-04,11:59
15.0,阳光小是小简餐,2022-10-24,17:57
8.0,学苑食堂副食三组,2022-12-07,11:42
17.3,民族餐厅山西饸饹面,2022-11-09,17:22
12.0,民族餐厅金家店,2023-03-08,17:31
16.0,紫丁香餐吧主食一组,2023-04-22,17:57
4.0,学苑食堂包子,2022-10-24,7:35
5.6,百味佳副食一组,2022-09-22,7:36
15.0,民族餐厅金家店,2023-03-04,11:58
12.0,学苑食堂香恋香拌砂锅,2023-03-16,17:52
6.95,一区饺子园凉菜组,2023-04-24,11:46
14.26,民族餐厅金家店,2022-10-08,12:00
7.8,学苑食堂包子,2023-04-24,7:41
10.0,一区饺子园主食二组,2023-04-25,12:13
16.0,民族餐厅金家店,2023-03-19,12:10
2.68,学苑食堂副食三组,2023-03-25,11:46
15.0,美食林陕西刀削面(罐罐面),2022-11-03,10:59
16.0,学苑食堂香恋香拌砂锅,2022-07-17,16:46
16.0,美食林铁锅焖面,2023-03-09,17:36
16.0,一区饺子园主食一组,2022-11-01,10:32
12.0,美食林陕西刀削面(罐罐面),2022-08-26,17:37
13.68,阳光副食二组,2023-02-18,12:03
16.0,学院食堂陕西名小吃,2023-02-22,17:39
6.0,学苑食堂副食三组,2023-02-11,11:34
21.0,民族餐厅山西饸饹面,2022-12-02,16:41
11.0,民族餐厅铁板料理,2022-11-29,17:58
10.0,民族餐厅山西饸饹面,2022-08-30,17:40
2.35,阳光副食二组,2022-09-18,11:41
11.0,民族餐厅山西饸饹面,2022-11-12,12:45
28.0,阳光广式猪脚饭,2022-10-30,11:48
19.0,美食林陕西刀削面(罐罐面),2022-08-12,10:56
12.0,民族餐厅金家店,2023-02-19,13:04
16.0,美食林肠粉,2023-03-13,17:35
28.0,学苑食堂副食一组,2023-02-12,11:24
7.32,一区饺子园凉菜组,2023-04-09,11:48
5.0,学苑食堂副食三组,2022-09-02,12:12
26.0,紫丁香餐吧主食一组,2023-03-26,17:56
7.2,一区饺子园凉菜组,2023-04-13,18:17
10.0,民族餐厅山西饸饹面,2022-07-05,10:42
12.52,阳光副食二组,2023-03-22,11:54
