amount,merchant_name,date,time
13.9,阳光副食二组,2023-04-07,11:53
8.63,学苑食堂包子,2023-04-25,7:58
15.0,民族餐厅山西饸饹面,2022-07-05,11:54
12.0,美食林肠粉,2023-02-24,11:04
12.0,民族餐厅德澳士,2022-07-07,17:40
21.0,百味佳副食一组,2023-04-25,11:21
13.0,美食林肠粉,2022-11-21,17:50
10.0,阳光广式猪脚饭,2022-11-23,18:55
2.42,紫丁香餐吧主食一组,2023-04-09,17:30
9.4,百味佳副食一组,2023-04-22,9:28
16.0,民族餐厅金家店,2023-03-11,10:52
15.0,民族餐厅金家店,2023-03-27,18:23
2.2,学苑食堂香恋香拌砂锅,2023-04-15,17:44
10.0,民族餐厅山西饸饹面,2022-09-03,17:28
12.0,美食林广式猪脚饭,2022-07-20,18:07
9.6,学苑食堂副食三组,2022-09-19,17:37
18.0,学苑食堂香恋香拌砂锅,2023-02-28,17:08
10.0,阳光广式猪脚饭,2022-09-11,16:58
15.0,民族餐厅山西饸饹面,2022-10-27,17:53
16.0,美食林肠粉,2023-03-16,11:44
12.0,美食林陕西刀削面(罐罐面),2022-11-04,10:50
34.72,学苑食堂包子,2023-03-04,7:35
7.7,百味佳副食一组,2023-02-08,9:56
10.0,阳光副食二组,2022-11-21,12:28
18.0,学苑食堂香恋香拌砂锅,2023-03-03,17:27
12.0,友来朝鲜风味,2022-09-03,10:44
11.4,阳光副食二组,2022-08-02,12:15
18.1,紫丁香餐吧机器人收银组,2023-02-23,18:04
4.1,学苑食堂包子,2023-03-27,8:08
12.0,阳光副食二组,2022-09-12,17:48
14.0,民族餐厅金家店,2023-03-18,11:11
10.0,民族餐厅山西饸饹面,2022-09-01,17:28
7.8,学苑食堂副食三组,2023-03-05,18:36
16.0,紫丁香餐吧主食一组,2023-03-11,11:55
13.0,美食林川蜀源烤鱼,2023-04-19,18:38
16.0,学苑食堂副食三组,2023-02-25,18:17
16.4,民族餐厅金家店,2022-11-06,17:17
15.0,一区饺子园主食二组,2023-03-27,12:17
10.0,美食林小是小简餐,2022-10-14,18:02
5.1,学苑食堂包子,2022-11-06,18:49
10.0,阳光广式猪脚饭,2022-10-31,19:08
12.0,一区饺子园主食二组,2023-03-11,11:27
2.24,百味佳机器人收银组,2022-07-05,11:16
18.0,学院食堂陕西名小吃,2023-03-12,11:21
9.87,紫丁香餐吧主食一组,2023-04-19,17:45
8.28,学苑食堂副食三组,2023-02-28,11:38
9.2,学苑食堂副食三组,2023-03-19,12:18
13.0,学苑食堂铁锅焖面,2022-10-26,12:00
8.4,学苑食堂重庆小面,2022-12-23,12:08
12.0,学苑食堂铁锅焖面,2023-04-20,18:53
17.4,美食林阿咪酱骨扒肉,2023-04-19,17:52
6.0,民族餐厅山西饸饹面,2022-11-22,18:38
37.43,一区饺子园凉菜组,2023-04-25,11:57
26.6,学苑食堂包子,2022-07-05,9:06
10.0,学苑食堂香恋香拌砂锅,2022-08-24,12:04
16.0,美食林90后串炒饭,2022-12-25,12:04
45.0,美食林九旦西北小吃,2022-11-09,17:54
14.0,美食林陕西刀削面(罐罐面),2022-10-06,12:08
11.4,阳光副食二组,2023-04-13,11:59
18.0,一区饺子园主食一组,2023-03-17,11:49
31.0,学苑食堂副食三组,2023-03-05,11:21
8.0,学苑食堂副食三组,2022-09-22,17:38
12.0,美食林阿咪酱骨扒肉,2022-10-07,17:31
