amount,merchant_name,date,time
13.37,美食林肠粉,2023-03-11,19:07
7.0,一区饺子园主食二组,2023-04-20,17:40
16.0,阳光广式猪脚饭,2023-03-28,11:53
15.0,紫丁香餐吧主食一组,2023-03-20,18:49
2.6,百味佳机器人收银组,2023-04-24,9:38
7.42,民族餐厅山西饸饹面,2022-09-18,19:00
13.7,阳光副食二组,2023-02-15,11:14
22.0,美食林肠粉,2023-03-08,11:52
16.0,学子副食一组,2023-02-11,17:55
9.0,学苑食堂副食三组,2023-03-18,11:56
6.0,学苑食堂副食三组,2022-07-23,11:28
14.45,学苑食堂香恋香拌砂锅,2022-08-19,17:45
4.6,学苑食堂包子,2022-11-05,7:40
3.6,学苑食堂包子,2022-07-05,19:01
17.1,阳光广式猪脚饭,2022-10-06,12:12
16.0,紫丁香餐吧主食一组,2023-03-07,17:43
9.5,紫丁香餐吧主食一组,2023-03-14,18:22
12.0,一区饺子园主食二组,2023-04-25,11:39
12.7,阳光广式猪脚饭,2022-11-17,11:45
10.0,民族餐厅山西饸饹面,2022-09-13,18:38
16.0,学苑食堂香恋香拌砂锅,2022-11-20,10:54
6.0,学苑食堂包子,2022-10-21,8:14
8.0,友来美好米线馄饨,2022-11-08,17:31
10.0,民族餐厅山西饸饹面,2022-09-23,17:25
9.4,一区饺子园凉菜组,2023-04-04,12:24
3.22,学苑食堂包子,2022-11-15,7:55
17.0,一区饺子园主食一组,2022-09-02,10:28
15.0,美食林陕西刀削面(罐罐面),2022-09-05,11:32
13.48,阳光副食二组,2023-04-25,12:01
18.0,阳光广式猪脚饭,2022-09-09,12:04
9.0,阳光广式猪脚饭,2022-12-02,12:12
16.0,阳光广式猪脚饭,2022-08-25,10:13
12.0,民族餐厅山西饸饹面,2022-09-14,19:05
33.43,学苑食堂副食三组,2023-03-03,18:04
3.0,学院食堂陕西名小吃,2023-04-25,17:05
12.0,阳光广式猪脚饭,2023-04-09,17:46
2.44,一区饺子园凉菜组,2023-02-12,12:15
16.0,阳光广式猪脚饭,2022-12-10,11:51
10.27,阳光副食二组,2023-04-24,12:23
15.0,友来朝鲜风味,2023-04-24,12:14
2.52,紫丁香餐吧主食一组,2023-04-18,12:29
11.2,一区饺子园凉菜组,2023-03-08,18:07
2.64,民族餐厅山西饸饹面,2022-11-14,11:44
12.0,美食林陕西刀削面(罐罐面),2022-09-07,17:34
14.72,紫丁香餐吧主食一组,2023-02-06,17:16
5.0,学苑食堂重庆小面,2022-11-05,12:14
10.0,美食林肠粉,2023-03-12,17:39
11.0,民族餐厅铁板料理,2022-11-03,12:04
12.0,民族餐厅山西饸饹面,2022-07-03,10:15
12.0,民族餐厅山西饸饹面,2023-04-24,18:55
13.62,美食林陕西刀削面(罐罐面),2023-04-23,12:53
13.43,阳光副食二组,2023-02-06,12:21
12.0,阳光广式猪脚饭,2022-11-23,11:28
22.0,美食林广式猪脚饭,2022-10-28,19:02
15.0,学子副食一组,2023-03-21,11:19
11.0,民族餐厅山西饸饹面,2022-08-22,17:28
2.58,学苑食堂包子,2023-03-23,12:56
31.55,学苑食堂包子,2023-03-18,18:44
16.1,阳光副食二组,2023-02-04,11:56
8.0,学苑食堂主食三组（面条）,2022-12-08,16:50
12.0,学苑食堂主食三组（面条）,2023-03-30,11:53
4.4,学苑食堂包子,2022-09-23,19:09
11.22,阳光副食二组,2022-07-07,12:33
11.0,民族餐厅山西饸饹面,2022-10-19,11:48
16.0,一区饺子园凉菜组,2023-03-12,11:17
12.0,阳光广式猪脚饭,2022-10-28,18:50
6.9,一区饺子园凉菜组,2023-02-28,16:49
24.0,民族餐厅金家店,2022-11-20,18:33
16.0,阳光广式猪脚饭,2022-10-28,17:38
9.6,学苑食堂包子,2022-09-24,8:07
20.0,民族餐厅山西饸饹面,2022-09-30,12:07
7.0,学苑食堂副食三组,2023-03-14,11:38
3.0,学苑食堂副食四组,2023-03-22,12:11
11.0,民族餐厅山西饸饹面,2022-08-14,17:29
11.0,阳光广式猪脚饭,2022-10-13,12:09
6.0,民族餐厅山西饸饹面,2022-09-03,17:39
6.0,学苑食堂包子,2022-11-25,7:38
16.0,阳光广式猪脚饭,2022-10-01,10:58
46.0,一区饺子园凉菜组,2023-02-19,18:05
12.0,一区饺子园主食一组,2022-10-10,12:28
4.65,学苑食堂包子,2022-10-25,7:34
16.0,紫丁香餐吧主食一组,2023-03-15,18:58
4.0,民族餐厅山西饸饹面,2022-10-03,7:48
9.2,学苑食堂包子,2022-09-05,18:49
26.0,阳光广式猪脚饭,2022-08-04,7:37
11.4,民族餐厅山西饸饹面,2022-09-07,19:04
7.42,一区饺子园凉菜组,2023-03-15,7:36
12.0,美食林90后串炒饭,2023-02-03,11:34
12.0,民族餐厅德澳士,2022-09-23,12:16
4.12,学苑食堂包子,2022-08-16,7:37
22.0,学子副食一组,2023-02-27,17:55
16.0,美食林陕西刀削面(罐罐面),2022-09-02,11:24
26.0,一区饺子园主食一组,2022-11-28,8:01
7.8,学苑食堂副食三组,2023-02-11,11:21
11.4,美食林阿咪酱骨扒肉,2022-11-18,17:31
36.64,阳光副食二组,2022-11-18,11:57
10.0,阳光副食二组,2023-04-16,18:51
12.0,阳光副食二组,2023-03-03,11:31
12.83,阳光副食二组,2022-11-20,12:10
17.2,阳光副食二组,2023-04-25,12:16
16.0,友来美好米线馄饨,2023-04-24,19:10
12.0,美食林肠粉,2023-02-20,11:27
11.93,阳光副食二组,2022-07-14,17:06
12.0,民族餐厅金家店,2023-02-18,18:08
9.2,学苑食堂包子,2022-12-21,9:14
31.22,民族餐厅金家店,2022-10-26,18:44
12.0,美食林陕西刀削面(罐罐面),2022-11-26,18:36
16.0,美食林肠粉,2023-03-15,17:53
42.86,阳光副食二组,2023-04-24,11:44
13.0,学苑食堂香恋香拌砂锅,2023-04-22,10:15
5.0,民族餐厅山西饸饹面,2022-07-29,18:46
2.47,友来美好米线馄饨,2022-07-22,9:19
12.81,美食林陕西刀削面(罐罐面),2022-11-04,12:18
