amount,merchant_name,date,time
16.0,美食林肠粉,2023-03-06,17:54
12.0,紫丁香餐吧主食一组,2023-03-13,17:56
6.0,民族餐厅山西饸饹面,2022-10-17,11:41
45.0,美食林九旦西北小吃,2022-10-12,11:58
16.0,民族餐厅金家店,2022-12-09,12:28
12.0,民族餐厅金家店,2023-03-17,18:14
15.0,民族餐厅山西饸饹面,2022-09-10,11:38
11.82,阳光副食二组,2022-07-06,11:44
11.22,阳光副食二组,2022-11-13,17:31
6.2,美食林川蜀源烤鱼,2022-12-26,7:51
13.0,美食林陕西刀削面(川无界),2023-03-16,11:50
6.0,学苑食堂副食三组,2022-09-07,12:18
9.0,一区饺子园凉菜组,2023-02-03,18:06
16.0,美食林肠粉,2023-03-10,17:47
15.0,美食林川蜀源烤鱼,2023-03-16,17:54
11.72,阳光副食二组,2022-10-23,12:08
16.0,民族餐厅铁板料理,2023-04-11,11:23
22.9,民族餐厅金家店,2022-11-20,11:38
15.0,学院食堂陕西名小吃,2023-04-16,10:52
15.82,阳光副食二组,2023-03-29,11:24
5.0,友来美好米线馄饨,2022-10-23,9:38
22.83,阳光副食二组,2023-04-25,12:03
7.6,学苑食堂包子,2022-12-14,7:34
12.0,学苑食堂香恋香拌砂锅,2023-04-15,11:46
13.7,阳光副食二组,2022-10-11,11:41
20.97,美食林小是小简餐,2022-08-03,11:24
5.0,一区饺子园主食一组,2022-11-21,11:31
13.0,民族餐厅山西饸饹面,2022-10-22,11:21
10.0,民族餐厅山西饸饹面,2022-09-11,12:11
8.0,民族餐厅山西饸饹面,2022-08-24,11:47
11.0,民族餐厅山西饸饹面,2022-09-30,16:59
10.0,民族餐厅山西饸饹面,2023-04-24,11:54
15.0,美食林肠粉,2023-03-11,11:27
12.0,美食林陕西刀削面(罐罐面),2022-09-29,17:20
14.0,一区饺子园面条组,2022-09-28,11:44
11.0,美食林陕西刀削面(罐罐面),2022-08-20,17:45
44.0,阳光广式猪脚饭,2023-04-13,18:23
8.0,百味佳副食一组,2023-02-24,17:56
15.0,美食林肠粉,2023-04-23,18:19
12.0,学苑食堂副食一组,2023-03-08,11:43
16.0,美食林肠粉,2023-03-25,17:36
7.0,一区饺子园主食二组,2023-04-11,17:57
2.3,学苑食堂副食三组,2023-04-25,17:54
16.0,友来美好米线馄饨,2022-11-05,11:21
10.0,民族餐厅山西饸饹面,2022-10-08,17:28
14.93,阳光副食二组,2022-12-07,12:01
12.0,美食林陕西刀削面(罐罐面),2022-10-11,11:28
27.0,民族餐厅山西饸饹面,2022-10-02,11:51
4.67,一区饺子园凉菜组,2023-03-03,12:23
3.1,百味佳副食一组,2023-04-06,7:53
15.0,阳光广式猪脚饭,2022-08-26,18:37
5.0,百味佳机器人收银组,2022-09-23,11:47
22.0,美食林陕西刀削面(川无界),2023-03-26,11:38
18.0,民族餐厅铁板料理,2023-03-13,11:52
16.0,学苑食堂香恋香拌砂锅,2022-11-04,11:42
21.0,民族餐厅山西饸饹面,2022-11-15,19:05
2.6,学苑食堂包子,2023-04-12,9:34
10.0,阳光广式猪脚饭,2023-03-27,18:30
10.0,紫丁香餐吧主食一组,2023-04-19,17:33
2.22,学苑食堂副食三组,2023-04-24,16:55
16.6,美食林小是小简餐,2022-12-16,17:39
13.98,阳光副食二组,2023-03-23,11:44
15.0,美食林陕西刀削面(罐罐面),2022-08-28,12:29
15.88,阳光副食二组,2022-12-23,12:19
15.0,学苑食堂铁锅焖面,2023-04-20,11:53
21.0,民族餐厅山西饸饹面,2022-09-17,12:02
15.0,美食林陕西刀削面(罐罐面),2022-11-03,17:30
31.22,民族餐厅山西饸饹面,2022-07-05,18:41
2.6,一区饺子园凉菜组,2022-08-18,12:33
4.62,淘乐水果捞店,2023-04-21,11:58
8.2,学苑食堂包子,2023-03-03,9:22
8.25,学苑食堂包子,2022-07-05,9:55
10.0,民族餐厅山西饸饹面,2022-09-29,17:16
16.0,阳光广式猪脚饭,2022-10-21,11:47
27.22,阳光副食二组,2022-10-10,11:51
7.5,学苑食堂包子,2022-07-05,9:38
10.68,阳光副食二组,2023-02-15,11:42
13.0,民族餐厅铁板料理,2022-08-27,12:13
16.0,紫丁香餐吧机器人收银组,2023-03-05,18:01
10.0,美食林阿咪酱骨扒肉,2022-09-26,17:44
9.7,一区饺子园凉菜组,2022-11-27,8:11
15.0,美食林陕西刀削面(罐罐面),2022-07-16,16:58
8.65,百味佳副食一组,2022-11-03,19:08
16.0,美食林肠粉,2023-02-09,17:55
13.52,民族餐厅山西饸饹面,2023-02-02,11:07
7.92,学苑食堂包子,2023-02-28,7:36
5.0,阳光广式猪脚饭,2023-04-24,7:35
12.0,美食林肠粉,2023-04-13,17:30
12.0,民族餐厅金家店,2022-11-08,18:01
2.29,学苑食堂副食三组,2023-02-14,17:45
16.0,一区饺子园主食二组,2023-03-04,17:58
15.6,学苑食堂铁锅焖面,2023-04-17,18:02
16.0,一区饺子园主食一组,2022-09-05,11:48
31.44,美食林阿咪酱骨扒肉,2023-03-07,18:35
12.0,美食林陕西刀削面(罐罐面),2022-10-20,10:53
25.0,学苑食堂香恋香拌砂锅,2023-03-28,17:51
15.0,一区饺子园主食一组,2022-09-11,17:49
5.44,民族餐厅山西饸饹面,2023-03-13,17:55
12.67,美食林小是小简餐,2022-11-18,18:46
15.0,紫丁香餐吧主食一组,2023-03-17,17:31
16.0,阳光小是小简餐,2022-11-03,11:50
15.0,学苑食堂重庆小面,2023-02-15,17:49
16.0,美食林陕西刀削面(罐罐面),2022-08-30,17:44
12.0,美食林陕西刀削面(罐罐面),2022-11-08,17:19
10.0,学苑食堂主食三组（面条）,2023-03-12,11:22
9.4,学苑食堂主食三组（面条）,2023-04-25,11:52
12.0,学苑食堂包子,2022-09-11,7:38
12.0,一区饺子园主食二组,2023-03-24,12:25
15.0,阳光川蜀源烤鱼,2022-11-17,17:32
16.0,民族餐厅山西饸饹面,2022-09-22,19:05
4.65,百味佳副食一组,2022-11-04,18:46
15.0,学苑食堂香恋香拌砂锅,2023-02-18,10:21
13.72,淘乐水果捞店,2023-02-12,12:18
4.0,一区饺子园凉菜组,2023-03-30,12:16
8.0,民族餐厅山西饸饹面,2022-07-04,17:28
2.52,学苑食堂主食三组（面条）,2023-04-10,17:26
4.7,百味佳副食一组,2023-02-05,9:22
12.0,学苑食堂香恋香拌砂锅,2023-04-08,17:39
12.0,美食林陕西刀削面(罐罐面),2022-09-28,17:37
12.28,阳光副食二组,2023-02-15,11:15
16.0,美食林肠粉,2023-04-20,11:15
6.0,友来美好米线馄饨,2022-11-21,10:22
13.98,阳光副食二组,2023-03-07,11:52
8.0,学苑食堂副食三组,2023-04-18,12:03
10.0,民族餐厅山西饸饹面,2022-09-25,12:23
15.0,民族餐厅金家店,2023-04-17,12:04
15.0,民族餐厅金家店,2023-03-11,17:11
8.0,紫丁香餐吧主食一组,2023-03-11,11:50
2.68,学苑食堂副食三组,2022-11-13,17:00
2.5,百味佳副食一组,2023-04-24,7:35
5.4,学苑食堂包子,2023-02-26,7:39
12.0,紫丁香餐吧机器人收银组,2023-04-21,17:15
10.0,民族餐厅山西饸饹面,2022-09-02,11:50
15.4,阳光副食二组,2023-03-26,11:44
15.0,美食林陕西刀削面(罐罐面),2022-09-20,7:37
2.65,百味佳副食一组,2023-03-17,8:07
12.4,友来朝鲜风味,2022-10-08,17:33
4.2,百味佳副食一组,2022-09-02,9:24
2.67,民族餐厅山西饸饹面,2022-10-14,11:03
9.64,阳光副食二组,2023-04-10,12:49
8.0,友来美好米线馄饨,2022-07-06,18:07
12.0,阳光广式猪脚饭,2022-11-09,11:51
14.0,阳光广式猪脚饭,2023-04-23,13:02
11.0,阳光广式猪脚饭,2022-08-09,10:51
12.0,一区饺子园主食二组,2023-04-24,12:06
12.0,友来美好米线馄饨,2022-11-11,11:47
13.0,民族餐厅山西饸饹面,2022-07-21,18:32
11.14,阳光副食二组,2022-11-03,12:05
12.0,紫丁香餐吧机器人收银组,2023-03-09,17:25
13.4,阳光广式猪脚饭,2022-10-18,17:29
10.0,美食林肠粉,2023-03-19,11:45
7.78,百味佳副食一组,2023-03-11,7:54
16.0,美食林肠粉,2023-02-01,11:26
12.0,学苑食堂副食四组,2023-03-04,18:47
12.0,美食林陕西刀削面(罐罐面),2022-11-08,17:38
12.0,阳光广式猪脚饭,2023-04-24,11:52
15.88,阳光副食二组,2023-02-21,11:41
3.14,美食林肠粉,2023-03-18,10:59
12.0,美食林肠粉,2023-03-25,18:03
18.0,民族餐厅山西饸饹面,2022-08-28,11:00
16.0,阳光小是小简餐,2022-09-08,17:30
13.0,美食林铁锅焖面,2022-11-25,17:38
7.32,百味佳副食一组,2023-03-04,7:33
18.68,阳光副食二组,2022-07-06,12:17
7.95,学苑食堂包子,2023-03-03,8:14
14.0,美食林肠粉,2023-04-15,12:09
11.28,阳光副食二组,2022-11-28,12:11
6.7,学苑食堂副食四组,2023-03-29,11:53
7.2,学苑食堂包子,2023-02-02,9:31
12.2,阳光广式猪脚饭,2022-09-20,10:11
15.0,美食林陕西刀削面(罐罐面),2023-04-25,11:40
12.0,一区饺子园主食二组,2023-03-24,11:31
4.0,民族餐厅山西饸饹面,2022-07-05,9:22
2.37,学苑食堂副食三组,2023-04-14,16:40
8.0,美食林肠粉,2023-03-23,11:26
12.81,阳光副食二组,2022-09-15,19:09
13.0,一区饺子园主食一组,2022-09-29,11:43
8.0,学苑食堂包子,2023-03-03,9:06
14.0,阳光副食二组,2022-10-18,12:21
15.0,美食林肠粉,2023-04-25,11:47
17.7,阳光副食二组,2022-11-25,17:11
43.49,学苑食堂副食三组,2022-08-25,11:41
3.35,学苑食堂包子,2022-09-13,7:44
8.0,学苑食堂副食三组,2023-04-17,11:38
