amount,merchant_name,date,time
11.0,紫丁香餐吧主食一组,2023-03-17,12:06
16.0,美食林肠粉,2023-04-14,11:47
8.4,紫丁香餐吧主食一组,2023-04-10,8:30
14.0,学苑食堂香恋香拌砂锅,2023-03-26,12:06
25.0,民族餐厅金家店,2023-03-07,17:14
18.0,美食林肠粉,2023-03-18,17:39
10.0,紫丁香餐吧主食一组,2023-04-09,11:49
46.0,学苑食堂副食三组,2023-04-09,11:45
25.0,学苑食堂副食一组,2022-11-10,18:23
10.0,民族餐厅山西饸饹面,2022-09-02,16:52
12.18,阳光副食二组,2023-04-09,12:22
2.47,一区饺子园凉菜组,2023-04-24,11:56
6.0,紫丁香餐吧主食一组,2023-03-14,12:07
7.8,百味佳副食一组,2022-10-25,12:18
11.0,民族餐厅山西饸饹面,2022-09-07,18:55
15.0,民族餐厅德澳士,2022-10-12,17:05
11.0,民族餐厅山西饸饹面,2022-12-21,16:47
47.57,阳光广式猪脚饭,2023-04-16,17:55
40.0,民族餐厅山西饸饹面,2022-09-19,17:28
10.2,民族餐厅山西饸饹面,2022-09-09,18:54
15.1,美食林陕西刀削面(罐罐面),2022-10-14,11:54
26.5,百味佳副食一组,2022-07-05,11:16
16.0,民族餐厅德澳士,2022-11-10,12:02
13.0,阳光副食二组,2023-02-12,11:48
17.0,紫丁香餐吧主食一组,2023-03-25,17:25
10.0,美食林陕西刀削面(罐罐面),2022-09-21,11:24
12.0,美食林陕西刀削面(罐罐面),2022-09-26,18:57
33.13,学苑食堂包子,2023-03-02,9:54
9.3,民族餐厅山西饸饹面,2022-07-03,8:56
16.0,百味佳副食一组,2022-07-05,12:22
5.0,学苑食堂铁锅焖面,2023-03-10,18:36
16.0,美食林陕西刀削面(罐罐面),2022-11-02,10:31
12.6,美食林阿咪酱骨扒肉,2022-09-21,17:24
8.0,学苑食堂包子,2022-07-03,7:44
16.0,紫丁香餐吧主食一组,2023-04-03,17:04
13.0,紫丁香餐吧主食一组,2023-03-28,18:40
12.58,阳光副食二组,2022-12-06,12:58
13.0,紫丁香餐吧机器人收银组,2023-02-27,17:17
11.0,民族餐厅山西饸饹面,2022-10-04,17:24
16.0,阳光副食二组,2022-11-05,11:05
8.0,民族餐厅金家店,2022-10-20,7:37
8.0,美食林九旦西北小吃,2022-08-25,16:47
16.0,美食林广式猪脚饭,2022-08-26,11:42
9.71,一区饺子园凉菜组,2022-08-16,12:16
