amount,merchant_name,date,time
10.0,美食林阿咪酱骨扒肉,2023-03-22,17:37
12.0,友来美好米线馄饨,2022-10-16,18:35
8.0,民族餐厅山西饸饹面,2022-07-05,17:48
4.0,学苑食堂副食三组,2022-11-07,12:39
41.95,紫丁香餐吧主食一组,2023-03-17,17:14
12.0,一区饺子园主食一组,2022-11-21,18:36
10.0,美食林肠粉,2023-04-25,18:15
10.0,民族餐厅山西饸饹面,2022-11-12,17:35
12.0,美食林肠粉,2023-03-23,18:07
12.0,学苑食堂香恋香拌砂锅,2023-02-20,17:52
8.0,美食林九旦西北小吃,2022-08-30,12:05
13.52,阳光副食二组,2023-03-19,11:26
11.0,民族餐厅山西饸饹面,2022-09-28,17:49
9.0,民族餐厅山西饸饹面,2022-07-03,17:38
3.0,学苑食堂重庆小面,2023-04-02,11:12
13.28,阳光副食二组,2022-12-08,12:18
13.2,民族餐厅山西饸饹面,2023-02-09,17:59
8.0,民族餐厅山西饸饹面,2022-10-13,17:04
13.0,学苑食堂主食三组（面条）,2022-10-03,11:52
8.0,民族餐厅山西饸饹面,2022-11-21,11:18
13.84,阳光副食二组,2023-03-29,12:13
3.62,学苑食堂包子,2023-03-18,8:07
9.5,百味佳副食一组,2022-11-28,17:55
4.05,学苑食堂主食三组（面条）,2022-08-17,17:42
17.0,美食林肠粉,2023-03-25,17:35
9.8,百味佳副食一组,2023-04-24,12:38
12.0,阳光川蜀源烤鱼,2022-10-03,17:26
3.0,民族餐厅山西饸饹面,2023-02-09,18:07
12.6,民族餐厅铁板料理,2023-04-05,12:16
19.0,紫丁香餐吧主食一组,2023-04-09,18:07
18.0,民族餐厅山西饸饹面,2022-08-22,17:18
13.0,阳光广式猪脚饭,2022-08-13,7:35
16.0,美食林广式猪脚饭,2022-09-17,12:18
24.3,一区饺子园主食一组,2022-11-30,11:24
18.0,美食林铁锅焖面,2022-11-07,17:23
12.0,一区饺子园主食一组,2022-09-07,16:41
15.0,美食林肠粉,2023-04-03,19:01
13.0,友来美好米线馄饨,2022-09-18,12:23
24.4,一区饺子园凉菜组,2022-07-05,12:03
13.62,紫丁香餐吧机器人收银组,2022-09-13,7:34
2.31,一区饺子园凉菜组,2023-03-03,12:53
31.0,民族餐厅山西饸饹面,2022-09-07,17:44
11.2,美食林肠粉,2023-02-10,7:36
13.0,淘乐水果捞店,2023-03-20,17:05
12.0,美食林东农豆坊,2023-04-11,11:39
13.85,阳光副食二组,2023-02-13,12:29
27.48,百味佳副食一组,2023-04-08,11:27
30.0,民族餐厅山西饸饹面,2022-08-22,17:34
16.0,美食林川蜀源烤鱼,2023-02-18,11:31
16.44,阳光副食二组,2023-04-20,12:00
12.0,民族餐厅铁板料理,2022-10-04,11:56
38.0,美食林陕西刀削面(罐罐面),2022-12-22,16:55
8.7,百味佳副食一组,2023-04-03,7:56
13.0,阳光广式猪脚饭,2023-04-18,11:44
8.0,紫丁香餐吧主食一组,2023-02-19,17:11
7.2,一区饺子园凉菜组,2023-03-28,11:16
13.0,紫丁香餐吧主食一组,2023-03-02,11:51
3.0,学苑食堂副食三组,2022-11-28,11:48
8.0,学苑食堂副食三组,2022-10-27,18:04
13.25,阳光副食二组,2023-04-25,11:43
8.2,一区饺子园凉菜组,2023-04-18,18:41
26.0,美食林肠粉,2023-03-25,12:40
18.0,美食林陕西刀削面(罐罐面),2022-09-15,11:54
11.03,民族餐厅山西饸饹面,2022-08-23,18:01
12.0,美食林阿咪酱骨扒肉,2022-11-02,18:20
11.0,学苑食堂香恋香拌砂锅,2022-10-01,17:59
10.0,民族餐厅山西饸饹面,2022-10-14,18:59
10.08,民族餐厅山西饸饹面,2022-08-23,17:23
15.0,美食林小是小简餐,2022-11-27,11:35
2.34,学苑食堂包子,2023-03-19,12:25
11.0,民族餐厅山西饸饹面,2022-09-10,10:49
15.0,学苑食堂香恋香拌砂锅,2022-08-22,11:12
11.0,阳光广式猪脚饭,2022-11-19,17:38
8.0,紫丁香餐吧主食一组,2023-04-25,18:46
10.0,紫丁香餐吧主食一组,2023-03-27,11:43
16.0,民族餐厅金家店,2023-03-27,18:41
12.0,美食林肠粉,2023-02-11,11:18
15.64,阳光副食二组,2023-03-19,12:08
2.28,学苑食堂包子,2022-07-05,9:26
13.68,阳光副食二组,2023-04-24,17:23
