amount,merchant_name,date,time
10.0,民族餐厅山西饸饹面,2023-03-30,18:17
14.0,阳光广式猪脚饭,2023-03-25,12:07
8.0,学苑食堂主食三组（面条）,2022-09-22,17:56
30.0,学苑食堂副食三组,2022-11-08,12:23
13.0,学苑食堂香恋香拌砂锅,2023-03-06,11:47
10.0,民族餐厅山西饸饹面,2022-07-03,18:51
12.0,美食林陕西刀削面(罐罐面),2022-09-24,19:00
27.0,一区饺子园主食二组,2023-03-06,17:56
16.0,学苑食堂香恋香拌砂锅,2023-03-11,11:38
8.0,一区饺子园主食二组,2023-02-19,18:06
12.0,美食林90后串炒饭,2023-03-14,11:56
3.45,百味佳副食一组,2023-04-25,8:58
18.0,民族餐厅山西饸饹面,2022-10-14,17:30
11.0,民族餐厅山西饸饹面,2022-08-25,12:12
10.0,民族餐厅山西饸饹面,2022-11-29,17:28
13.98,阳光副食二组,2023-04-25,12:01
15.0,阳光广式猪脚饭,2022-10-04,12:04
7.0,民族餐厅山西饸饹面,2023-04-24,9:47
12.05,一区饺子园主食二组,2022-10-05,11:45
6.0,民族餐厅山西饸饹面,2022-12-06,18:55
9.54,百味佳副食一组,2022-12-02,11:40
18.0,阳光广式猪脚饭,2022-12-22,17:34
32.0,民族餐厅山西饸饹面,2022-09-21,17:55
6.0,紫丁香餐吧主食一组,2023-03-19,17:30
10.33,学苑食堂副食三组,2023-04-24,11:58
7.2,学苑食堂包子,2023-04-15,7:34
12.0,阳光广式猪脚饭,2023-04-24,18:44
12.0,学苑食堂香恋香拌砂锅,2022-12-27,11:44
17.0,美食林肠粉,2023-03-13,17:39
3.78,一区饺子园凉菜组,2023-03-16,11:27
8.0,阳光广式猪脚饭,2023-02-03,11:23
2.26,一区饺子园主食一组,2022-10-14,11:18
27.8,一区饺子园凉菜组,2023-02-20,17:45
6.0,阳光广式猪脚饭,2022-11-29,17:34
7.4,一区饺子园凉菜组,2023-04-24,18:00
10.0,民族餐厅山西饸饹面,2022-11-04,11:55
15.0,阳光副食二组,2023-03-23,12:29
7.82,一区饺子园凉菜组,2023-03-14,18:13
7.0,百味佳副食一组,2022-10-26,11:32
17.0,民族餐厅金家店,2022-11-02,11:16
10.0,民族餐厅山西饸饹面,2022-10-16,17:54
2.45,阳光川蜀源烤鱼,2022-08-20,7:34
4.7,百味佳副食一组,2023-03-24,9:45
4.15,学苑食堂包子,2023-04-04,7:50
10.0,民族餐厅山西饸饹面,2022-08-15,18:24
11.0,民族餐厅山西饸饹面,2022-07-20,17:20
