amount,merchant_name,date,time
13.0,美食林铁锅焖面,2022-10-17,17:14
18.0,一区饺子园主食一组,2022-11-19,16:41
10.0,民族餐厅山西饸饹面,2022-07-23,11:53
8.0,民族餐厅山西饸饹面,2022-10-10,12:29
11.0,美食林肠粉,2023-04-16,18:01
6.0,友来美好米线馄饨,2022-07-07,12:10
7.25,阳光副食二组,2022-12-27,11:40
16.0,紫丁香餐吧主食一组,2023-02-26,16:47
12.0,美食林陕西刀削面(罐罐面),2022-11-21,18:00
10.0,民族餐厅山西饸饹面,2022-08-21,17:24
4.75,一区饺子园主食一组,2023-04-24,7:34
2.21,阳光副食二组,2023-04-18,11:58
43.52,阳光副食二组,2022-12-28,12:48
10.0,学苑食堂副食三组,2023-03-25,11:52
12.0,紫丁香餐吧主食一组,2023-02-20,11:25
18.0,紫丁香餐吧主食一组,2023-03-22,16:54
16.0,美食林肠粉,2023-02-28,17:36
13.0,美食林陕西刀削面(罐罐面),2022-09-23,18:04
31.09,美食林那小味面馆,2022-07-09,11:48
36.0,美食林九旦西北小吃,2022-07-19,18:36
11.28,阳光副食二组,2022-11-30,11:09
11.08,阳光副食二组,2023-03-30,12:27
2.57,紫丁香餐吧主食一组,2023-02-05,17:35
4.5,紫丁香餐吧主食一组,2023-04-14,17:57
15.0,美食林陕西刀削面(罐罐面),2022-11-12,11:13
4.8,一区饺子园凉菜组,2023-03-28,9:46
15.0,美食林陕西刀削面(罐罐面),2022-10-05,18:15
16.0,美食林肠粉,2023-04-24,18:07
14.82,阳光副食二组,2022-11-30,11:43
28.0,美食林陕西刀削面(罐罐面),2022-11-03,12:12
12.6,阳光副食二组,2023-04-11,18:30
15.0,学苑食堂铁锅焖面,2023-03-04,17:54
15.0,美食林陕西刀削面(罐罐面),2022-08-17,17:23
11.27,阳光副食二组,2023-04-24,12:11
2.69,美食林广式猪脚饭,2022-10-03,18:25
6.0,紫丁香餐吧主食一组,2023-02-11,18:01
8.0,民族餐厅山西饸饹面,2022-07-05,18:54
13.2,阳光副食二组,2022-12-21,12:41
3.4,学苑食堂包子,2023-03-26,11:56
10.0,民族餐厅山西饸饹面,2022-08-20,10:52
14.6,淘乐水果捞店,2023-03-25,11:49
12.8,阳光小是小简餐,2022-09-29,12:14
16.0,阳光广式猪脚饭,2022-09-13,11:54
12.0,学苑食堂香恋香拌砂锅,2022-11-20,11:30
16.0,紫丁香餐吧机器人收银组,2023-04-22,17:12
16.0,美食林川蜀源烤鱼,2023-03-14,19:08
40.72,民族餐厅山西饸饹面,2022-09-14,17:06
31.0,美食林陕西刀削面(罐罐面),2022-07-05,17:26
7.0,学苑食堂副食三组,2023-02-13,17:46
16.0,民族餐厅山西饸饹面,2022-09-29,17:14
15.0,民族餐厅金家店,2022-11-03,17:41
15.0,美食林陕西刀削面(罐罐面),2022-10-13,10:38
14.0,学苑食堂香恋香拌砂锅,2023-03-25,10:56
2.6,学苑食堂包子,2023-04-24,9:16
3.4,学苑食堂副食三组,2023-03-18,12:17
5.0,百味佳副食一组,2023-03-02,9:57
15.0,一区饺子园主食二组,2023-02-05,17:07
16.0,学苑食堂副食三组,2023-03-19,11:56
11.98,阳光副食二组,2022-11-10,11:54
15.0,美食林陕西刀削面(罐罐面),2022-10-03,17:37
12.0,学苑食堂香恋香拌砂锅,2022-07-22,12:08
15.0,学苑食堂铁锅焖面,2023-02-24,17:37
12.68,学苑食堂香恋香拌砂锅,2023-03-08,12:29
11.0,民族餐厅山西饸饹面,2023-04-24,11:58
10.0,一区饺子园主食二组,2023-04-01,11:29
20.0,学苑食堂主食三组（面条）,2023-03-04,11:34
13.3,紫丁香餐吧机器人收银组,2023-03-20,17:20
8.0,民族餐厅山西饸饹面,2022-11-18,11:05
11.0,学苑食堂副食三组,2022-11-07,11:40
11.0,美食林90后串炒饭,2023-03-29,11:53
25.0,美食林陕西刀削面(罐罐面),2022-11-21,17:42
11.0,民族餐厅山西饸饹面,2022-12-14,18:50
11.0,民族餐厅山西饸饹面,2022-11-11,11:22
9.0,学苑食堂副食三组,2022-10-22,7:33
7.8,阳光副食二组,2022-11-12,11:51
12.0,美食林90后串炒饭,2022-09-04,11:31
10.0,民族餐厅山西饸饹面,2022-09-16,17:12
15.42,学苑食堂包子,2022-09-30,7:44
4.2,学苑食堂包子,2023-02-28,9:42
11.0,一区饺子园主食二组,2023-03-16,17:44
12.0,民族餐厅德澳士,2022-09-20,11:53
15.0,一区饺子园主食二组,2023-04-25,17:36
17.0,美食林川蜀源烤鱼,2022-12-03,17:13
13.7,阳光副食二组,2022-07-05,11:52
10.0,民族餐厅山西饸饹面,2022-07-04,17:28
16.0,学苑食堂香恋香拌砂锅,2023-02-20,17:37
15.0,百味佳副食一组,2023-04-25,17:54
2.32,民族餐厅山西饸饹面,2023-03-23,11:21
8.0,学苑食堂香恋香拌砂锅,2022-11-21,11:49
10.0,民族餐厅山西饸饹面,2022-07-03,16:41
12.0,民族餐厅金家店,2023-03-12,8:34
8.0,民族餐厅山西饸饹面,2023-03-30,12:14
11.0,阳光广式猪脚饭,2023-04-24,17:24
10.0,美食林川蜀源烤鱼,2023-03-12,11:56
11.0,紫丁香餐吧主食一组,2023-04-25,11:57
12.0,美食林陕西刀削面(罐罐面),2022-11-22,19:04
7.0,学苑食堂重庆小面,2023-02-14,11:28
12.0,美食林肠粉,2023-04-16,17:36
13.0,阳光广式猪脚饭,2023-04-25,17:58
18.0,学苑食堂香恋香拌砂锅,2022-11-07,17:00
7.8,学苑食堂包子,2022-07-18,7:47
7.0,一区饺子园主食二组,2023-03-31,11:42
12.0,紫丁香餐吧主食一组,2023-04-10,18:35
15.0,美食林肠粉,2023-02-22,17:36
28.0,民族餐厅山西饸饹面,2022-08-09,12:17
7.0,一区饺子园凉菜组,2023-04-09,17:28
6.0,学苑食堂副食三组,2022-10-18,11:27
8.0,阳光广式猪脚饭,2023-03-21,10:58
13.2,阳光副食二组,2022-07-03,11:05
6.8,百味佳机器人收银组,2022-11-22,11:45
