amount,merchant_name,date,time
12.0,学苑食堂香恋香拌砂锅,2023-03-20,11:45
13.0,美食林川蜀源烤鱼,2023-03-31,17:59
18.0,美食林陕西刀削面(罐罐面),2022-09-07,18:06
11.6,阳光副食二组,2022-11-26,12:39
10.0,民族餐厅山西饸饹面,2022-12-11,12:19
7.0,一区饺子园凉菜组,2023-04-20,18:17
7.0,一区饺子园凉菜组,2023-04-24,18:56
14.0,美食林小是小简餐,2023-03-16,17:39
10.0,民族餐厅山西饸饹面,2022-07-03,12:14
11.0,美食林肠粉,2023-03-24,12:16
16.0,学苑食堂副食三组,2022-12-09,18:04
15.0,学苑食堂香恋香拌砂锅,2023-03-11,11:24
12.0,紫丁香餐吧主食一组,2023-04-08,19:06
3.1,一区饺子园凉菜组,2023-03-17,17:27
2.51,美食林那小味面馆,2023-04-19,9:30
11.0,阳光广式猪脚饭,2023-02-28,12:16
13.0,阳光广式猪脚饭,2022-07-30,11:43
13.0,美食林肠粉,2022-09-07,17:24
18.0,阳光广式猪脚饭,2022-09-17,16:41
11.08,一区饺子园主食二组,2023-02-17,17:07
8.0,美食林阿咪酱骨扒肉,2022-11-11,11:15
4.12,阳光副食二组,2022-07-07,10:56
12.6,阳光副食二组,2023-03-02,11:53
13.0,阳光广式猪脚饭,2023-04-25,17:28
10.0,民族餐厅德澳士,2022-10-08,11:58
8.0,学苑食堂主食三组（面条）,2023-04-01,11:06
21.2,民族餐厅山西饸饹面,2023-04-24,11:18
15.0,学苑食堂包子,2022-07-28,11:58
4.0,学苑食堂包子,2023-04-24,7:55
2.56,学苑食堂包子,2023-03-07,7:58
18.0,美食林陕西刀削面(罐罐面),2022-09-11,17:48
10.04,民族餐厅山西饸饹面,2022-08-03,11:24
5.0,学苑食堂香恋香拌砂锅,2022-07-28,11:43
22.0,阳光广式猪脚饭,2022-09-20,11:24
10.0,美食林肠粉,2022-12-08,11:25
11.0,阳光广式猪脚饭,2022-10-07,11:51
12.0,民族餐厅铁板料理,2022-08-06,12:11
5.0,友来美好米线馄饨,2022-11-29,9:51
25.0,紫丁香餐吧主食一组,2023-02-09,18:06
6.3,友来美好米线馄饨,2023-04-25,7:48
2.26,紫丁香餐吧主食一组,2023-03-14,18:54
13.04,民族餐厅山西饸饹面,2022-09-21,12:08
15.5,淘乐水果捞店,2023-03-06,17:07
2.57,友来美好米线馄饨,2022-08-20,7:37
13.0,一区饺子园主食二组,2023-03-10,17:59
12.0,民族餐厅金家店,2023-03-27,17:38
4.1,百味佳副食一组,2022-12-09,7:33
28.0,学苑食堂副食三组,2023-03-17,11:38
8.0,民族餐厅铁板料理,2023-03-02,11:46
7.0,一区饺子园主食一组,2023-02-14,18:23
12.0,美食林陕西刀削面(罐罐面),2022-09-21,12:13
10.4,阳光广式猪脚饭,2022-11-26,17:47
13.1,一区饺子园主食二组,2023-03-09,12:32
8.0,一区饺子园凉菜组,2023-02-01,17:01
7.0,学苑食堂副食三组,2022-10-16,17:58
7.0,学苑食堂副食三组,2023-02-13,11:48
7.0,百味佳副食一组,2022-12-07,7:52
10.0,学苑食堂香恋香拌砂锅,2023-03-07,11:08
10.0,民族餐厅山西饸饹面,2023-03-05,19:02
14.2,美食林小是小简餐,2022-09-14,17:19
