amount,merchant_name,date,time
15.0,一区饺子园主食二组,2023-03-06,12:01
8.0,美食林东农豆坊,2022-12-20,11:39
12.0,美食林陕西刀削面(罐罐面),2022-09-12,10:58
4.6,学苑食堂重庆小面,2023-04-20,10:56
16.0,美食林陕西刀削面(罐罐面),2022-10-02,17:24
22.0,一区饺子园主食二组,2023-03-04,17:37
16.0,民族餐厅金家店,2023-02-09,12:07
6.54,一区饺子园凉菜组,2023-03-27,7:36
11.0,紫丁香餐吧主食一组,2023-03-06,16:41
10.0,民族餐厅山西饸饹面,2022-11-27,11:51
10.4,民族餐厅山西饸饹面,2022-07-19,16:45
11.34,阳光副食二组,2023-03-21,11:59
12.0,美食林陕西刀削面(罐罐面),2022-11-01,18:40
4.0,学苑食堂包子,2022-08-17,7:51
16.0,阳光川蜀源烤鱼,2023-02-28,17:56
15.0,一区饺子园主食二组,2023-04-25,12:27
16.0,学苑食堂包子,2022-09-23,11:18
13.0,一区饺子园主食二组,2023-04-24,17:56
15.0,民族餐厅山西饸饹面,2022-09-05,17:22
13.48,阳光副食二组,2022-08-10,11:54
5.28,百味佳副食一组,2022-09-02,8:37
11.0,民族餐厅山西饸饹面,2022-11-08,17:09
4.65,阳光广式猪脚饭,2022-11-03,11:28
45.49,民族餐厅铁板料理,2022-11-16,18:14
11.0,美食林肠粉,2023-04-24,17:54
16.0,紫丁香餐吧主食一组,2023-03-13,17:44
9.6,美食林九旦西北小吃,2022-11-15,19:12
6.0,阳光广式猪脚饭,2023-02-28,17:39
12.0,美食林陕西刀削面(罐罐面),2023-02-09,17:51
15.0,阳光广式猪脚饭,2023-02-16,17:57
15.0,一区饺子园主食二组,2023-04-05,11:06
10.0,民族餐厅山西饸饹面,2022-08-20,12:10
8.4,百味佳副食一组,2023-04-03,11:50
16.0,学苑食堂香恋香拌砂锅,2023-03-27,11:21
11.0,阳光副食二组,2023-04-25,12:23
12.0,美食林陕西刀削面(罐罐面),2022-11-01,17:04
11.0,民族餐厅山西饸饹面,2022-07-06,12:13
15.0,美食林陕西刀削面(罐罐面),2022-10-26,18:05
31.0,民族餐厅山西饸饹面,2022-09-23,17:58
11.0,美食林广式猪脚饭,2022-08-28,18:01
15.6,民族餐厅金家店,2022-08-28,16:47
12.0,阳光广式猪脚饭,2022-09-23,17:24
10.1,美食林肠粉,2023-03-14,18:26
12.0,阳光广式猪脚饭,2023-04-25,12:03
6.1,学苑食堂包子,2022-08-25,9:27
30.0,美食林小是小简餐,2022-11-20,17:19
2.52,民族餐厅山西饸饹面,2023-02-25,11:31
7.4,紫丁香餐吧主食一组,2023-04-18,18:08
15.0,民族餐厅金家店,2022-07-27,17:45
11.0,学苑食堂主食三组（面条）,2023-03-31,11:51
8.0,紫丁香餐吧主食一组,2023-03-19,11:54
3.75,民族餐厅山西饸饹面,2023-04-24,18:26
12.0,阳光广式猪脚饭,2022-10-05,11:49
4.6,学苑食堂包子,2022-11-19,7:36
12.0,友来美好米线馄饨,2022-08-17,18:34
7.6,学苑食堂副食三组,2022-10-27,12:12
11.08,美食林陕西刀削面(罐罐面),2022-11-03,17:39
7.6,学苑食堂包子,2022-10-14,7:57
12.35,百味佳副食一组,2023-03-15,7:33
2.52,学苑食堂副食三组,2022-09-11,9:08
7.25,百味佳副食一组,2023-03-13,7:36
8.0,学苑食堂副食三组,2022-07-28,11:39
11.0,美食林陕西刀削面(罐罐面),2022-10-19,17:47
10.0,民族餐厅山西饸饹面,2022-09-14,11:57
16.0,美食林广式猪脚饭,2022-10-19,17:51
