amount,merchant_name,date,time
10.72,阳光副食二组,2023-04-23,11:55
16.0,学苑食堂重庆小面,2022-07-23,13:16
5.0,学苑食堂副食三组,2022-11-20,11:19
15.0,民族餐厅金家店,2023-03-28,18:42
5.1,百味佳机器人收银组,2023-04-01,9:08
13.28,民族餐厅铁板料理,2022-11-21,12:08
12.0,阳光广式猪脚饭,2022-09-28,11:53
10.0,民族餐厅山西饸饹面,2022-10-13,17:25
13.64,阳光副食二组,2022-11-21,18:44
6.2,一区饺子园凉菜组,2023-02-26,18:08
10.0,民族餐厅山西饸饹面,2022-11-14,17:47
15.0,一区饺子园凉菜组,2023-03-11,11:21
16.0,美食林肠粉,2023-03-17,17:56
39.0,美食林川蜀源烤鱼,2023-03-24,11:03
12.0,美食林陕西刀削面(罐罐面),2022-11-20,12:01
12.0,百味佳副食一组,2023-03-10,11:14
17.0,美食林东农豆坊,2022-11-04,11:21
16.0,美食林阿咪酱骨扒肉,2022-11-01,11:57
9.45,学苑食堂包子,2022-11-26,7:34
15.0,民族餐厅山西饸饹面,2023-02-28,12:04
18.0,学苑食堂香恋香拌砂锅,2023-02-18,17:21
17.0,民族餐厅山西饸饹面,2023-04-16,17:56
23.02,学苑食堂重庆小面,2022-11-07,11:49
22.0,民族餐厅铁板料理,2023-04-24,12:17
6.0,学苑食堂副食三组,2023-04-20,11:59
11.0,民族餐厅山西饸饹面,2022-09-23,17:01
17.0,阳光广式猪脚饭,2023-03-20,18:16
16.23,阳光副食二组,2022-08-04,11:46
13.0,学苑食堂副食三组,2022-12-23,11:48
43.2,学苑食堂副食三组,2022-11-20,17:48
10.0,美食林肠粉,2023-04-19,17:36
9.0,学苑食堂副食三组,2023-04-03,12:05
15.07,阳光副食二组,2022-07-06,11:55
15.0,学苑食堂香恋香拌砂锅,2022-10-17,17:28
18.0,民族餐厅铁板料理,2022-11-21,12:28
12.8,阳光副食二组,2022-10-20,12:05
7.12,学苑食堂包子,2023-03-18,8:04
9.88,学苑食堂包子,2022-10-21,7:38
2.37,学苑食堂副食三组,2022-11-11,17:00
10.0,民族餐厅山西饸饹面,2022-09-21,18:43
16.0,阳光广式猪脚饭,2023-04-25,17:20
15.0,阳光川蜀源烤鱼,2022-10-19,17:52
7.0,学苑食堂副食一组,2023-04-22,17:42
2.43,学苑食堂包子,2023-03-04,8:12
12.0,美食林陕西刀削面(罐罐面),2022-11-10,13:03
