amount,merchant_name,date,time
12.0,紫丁香餐吧主食一组,2023-03-11,11:39
15.0,友来朝鲜风味,2022-07-24,12:19
11.0,民族餐厅山西饸饹面,2022-10-22,17:38
13.0,民族餐厅山西饸饹面,2022-08-24,18:00
14.4,阳光副食二组,2023-03-05,11:05
11.33,阳光副食二组,2023-03-08,11:43
18.02,阳光广式猪脚饭,2023-03-08,17:28
6.0,学苑食堂包子,2022-07-05,7:44
13.23,阳光副食二组,2022-11-20,11:48
16.95,民族餐厅金家店,2023-03-27,11:50
14.0,美食林肠粉,2023-03-21,17:24
11.0,紫丁香餐吧机器人收银组,2023-04-05,12:28
11.08,民族餐厅德澳士,2023-04-25,11:50
5.76,百味佳副食一组,2023-04-01,7:35
10.0,民族餐厅山西饸饹面,2022-09-27,17:34
35.58,学苑食堂副食三组,2022-10-06,11:58
15.0,民族餐厅金家店,2023-02-21,11:29
15.0,一区饺子园主食一组,2022-11-18,18:08
11.56,一区饺子园主食二组,2023-03-20,17:39
8.0,学苑食堂副食三组,2023-03-04,12:28
12.0,紫丁香餐吧主食一组,2023-03-11,10:54
10.0,美食林东农豆坊,2023-02-15,11:54
36.0,一区饺子园凉菜组,2023-03-16,18:54
8.0,学苑食堂主食三组（面条）,2022-11-28,17:26
10.0,民族餐厅山西饸饹面,2022-11-05,17:05
8.0,民族餐厅山西饸饹面,2022-08-23,16:40
12.0,美食林广式猪脚饭,2022-10-05,11:29
16.2,学苑食堂主食三组（面条）,2022-09-15,12:05
19.0,学苑食堂副食三组,2023-04-25,11:51
12.0,学苑食堂香恋香拌砂锅,2023-03-02,12:47
7.42,友来美好米线馄饨,2022-12-06,7:44
5.43,学苑食堂包子,2023-03-26,9:00
2.25,百味佳副食一组,2023-03-27,8:14
15.58,学苑食堂香恋香拌砂锅,2022-11-30,12:00
10.0,美食林肠粉,2023-04-24,10:52
2.2,百味佳机器人收银组,2022-09-03,10:58
11.0,美食林肠粉,2023-03-25,17:31
11.0,民族餐厅山西饸饹面,2022-09-06,17:50
2.62,淘乐水果捞店,2023-03-10,17:36
15.0,学苑食堂副食三组,2023-03-16,17:33
18.0,阳光川蜀源烤鱼,2022-08-08,17:28
16.0,美食林肠粉,2023-03-08,18:17
6.0,学苑食堂副食三组,2023-04-09,18:01
9.7,一区饺子园凉菜组,2023-03-14,18:05
12.0,阳光广式猪脚饭,2023-02-02,11:44
10.07,阳光广式猪脚饭,2022-10-03,12:24
16.0,美食林陕西刀削面(罐罐面),2022-09-05,11:09
12.0,一区饺子园主食二组,2023-04-06,13:14
4.0,百味佳副食一组,2023-03-15,7:52
11.04,民族餐厅山西饸饹面,2022-11-05,17:44
7.28,学苑食堂包子,2023-03-07,9:22
16.0,美食林东农豆坊,2023-03-02,18:25
12.0,百味佳副食一组,2022-11-02,18:55
13.63,阳光副食二组,2023-03-22,9:42
7.0,阳光川蜀源烤鱼,2022-09-24,12:40
11.7,民族餐厅山西饸饹面,2022-12-06,17:44
18.0,民族餐厅金家店,2022-07-03,11:12
14.0,紫丁香餐吧主食一组,2023-04-11,18:07
8.0,学苑食堂副食三组,2023-03-22,9:53
15.0,美食林陕西刀削面(罐罐面),2022-10-09,17:25
9.7,一区饺子园凉菜组,2023-03-03,18:58
12.0,美食林铁锅焖面,2022-09-20,12:07
9.6,百味佳副食一组,2023-04-09,11:25
12.0,紫丁香餐吧主食一组,2023-04-10,17:14
13.38,阳光副食二组,2022-10-18,12:38
10.0,民族餐厅德澳士,2022-08-27,17:18
12.0,民族餐厅金家店,2023-03-20,10:51
6.2,学苑食堂主食三组（面条）,2023-03-24,11:55
8.0,学苑食堂副食三组,2022-11-20,18:53
12.0,阳光副食二组,2022-10-18,11:59
12.0,学苑食堂铁锅焖面,2023-02-19,17:31
6.1,美食林肠粉,2023-02-16,12:07
2.59,学苑食堂副食三组,2023-02-06,11:59
16.0,美食林东农豆坊,2023-03-12,10:52
15.0,一区饺子园主食二组,2023-03-05,11:25
13.0,阳光副食二组,2023-02-18,12:15
30.58,阳光副食二组,2023-04-24,12:25
12.0,民族餐厅山西饸饹面,2022-09-26,17:54
8.25,学苑食堂包子,2023-03-05,9:16
34.25,民族餐厅德澳士,2022-11-08,18:25
34.5,美食林肠粉,2023-04-16,11:32
12.0,美食林小是小简餐,2022-10-28,7:36
12.0,学苑食堂香恋香拌砂锅,2022-09-20,17:36
12.88,阳光副食二组,2022-12-21,11:56
10.0,美食林肠粉,2023-03-16,17:32
9.84,百味佳机器人收银组,2023-03-17,7:44
9.8,一区饺子园凉菜组,2023-03-25,16:52
9.0,学苑食堂副食三组,2022-09-08,17:58
16.0,民族餐厅德澳士,2022-09-30,18:16
11.0,民族餐厅山西饸饹面,2022-09-18,17:00
15.0,美食林陕西刀削面(罐罐面),2022-12-08,17:05
16.0,紫丁香餐吧机器人收银组,2022-08-25,18:54
2.36,学苑食堂包子,2022-09-30,18:59
3.65,学苑食堂包子,2022-10-19,7:48
16.0,学苑食堂香恋香拌砂锅,2022-10-27,11:58
15.0,美食林肠粉,2023-03-27,11:48
24.0,民族餐厅山西饸饹面,2022-09-21,18:40
2.57,学苑食堂包子,2023-03-17,11:14
8.0,学苑食堂副食三组,2023-02-19,17:51
16.0,学苑食堂副食三组,2022-10-16,18:04
14.0,学苑食堂香恋香拌砂锅,2023-02-11,10:54
13.27,阳光副食二组,2023-03-04,12:19
46.0,学苑食堂副食三组,2023-03-25,18:08
13.0,美食林陕西刀削面(罐罐面),2022-07-04,18:00
10.0,民族餐厅山西饸饹面,2022-09-10,19:08
2.5,民族餐厅山西饸饹面,2022-11-05,17:31
9.58,学苑食堂包子,2023-03-06,9:32
9.2,百味佳副食一组,2022-07-05,7:36
