amount,merchant_name,date,time
15.0,民族餐厅山西饸饹面,2022-07-05,17:52
14.0,美食林肠粉,2023-03-09,18:50
17.0,一区饺子园面条组,2023-03-20,18:56
2.33,百味佳副食一组,2022-07-23,8:14
16.0,民族餐厅金家店,2022-10-10,11:50
5.85,学苑食堂包子,2023-03-24,7:34
16.0,学苑食堂香恋香拌砂锅,2023-03-31,7:33
13.15,学苑食堂香恋香拌砂锅,2023-03-13,17:00
12.0,美食林陕西刀削面(罐罐面),2022-10-18,12:03
11.1,美食林那小味面馆,2023-02-11,11:21
12.0,一区饺子园主食一组,2022-11-06,11:18
10.0,紫丁香餐吧主食一组,2023-03-30,12:05
16.0,美食林肠粉,2023-03-13,11:42
8.78,学苑食堂包子,2023-03-17,7:55
12.0,美食林肠粉,2023-03-12,11:25
3.82,阳光副食二组,2023-03-07,13:07
8.0,学苑食堂副食三组,2023-04-25,18:56
7.6,学苑食堂包子,2022-08-27,7:44
13.6,学苑食堂副食三组,2023-02-11,7:36
3.22,学苑食堂包子,2022-07-06,7:34
8.0,民族餐厅德澳士,2022-08-28,11:14
4.72,学苑食堂包子,2023-03-21,8:17
16.87,阳光副食二组,2022-11-18,12:04
14.0,美食林陕西刀削面(罐罐面),2022-10-23,12:36
33.28,阳光副食二组,2023-03-01,7:35
36.2,百味佳副食一组,2023-02-24,9:26
10.07,阳光广式猪脚饭,2022-09-25,11:44
40.0,民族餐厅山西饸饹面,2022-08-03,17:12
6.0,学苑食堂副食三组,2022-09-22,11:15
12.0,民族餐厅金家店,2023-03-23,11:31
16.0,紫丁香餐吧主食一组,2023-02-03,17:54
8.0,学苑食堂副食三组,2022-07-03,18:09
12.0,美食林陕西刀削面(罐罐面),2022-07-05,12:04
16.0,一区饺子园主食一组,2022-11-23,11:53
6.0,民族餐厅山西饸饹面,2022-10-20,7:50
15.0,一区饺子园主食一组,2022-09-24,12:05
25.2,美食林川蜀源烤鱼,2023-04-25,11:45
6.0,美食林肠粉,2023-04-22,9:54
15.75,美食林铁锅焖面,2022-09-10,18:46
11.0,友来朝鲜风味,2022-08-05,8:22
12.0,紫丁香餐吧机器人收银组,2023-04-05,12:18
5.28,百味佳副食一组,2022-12-24,8:12
6.0,学苑食堂包子,2022-07-26,7:36
15.44,阳光副食二组,2023-02-26,12:17
10.0,学苑食堂主食三组（面条）,2023-04-25,18:04
29.2,学苑食堂包子,2022-11-24,7:35
24.0,学苑食堂香恋香拌砂锅,2022-12-04,18:07
12.1,学苑食堂香恋香拌砂锅,2022-09-23,12:38
8.6,学苑食堂副食三组,2022-08-23,16:46
7.8,学苑食堂包子,2022-09-09,7:36
13.0,一区饺子园主食二组,2023-03-18,18:51
18.0,学苑食堂香恋香拌砂锅,2022-07-17,16:57
12.0,学苑食堂香恋香拌砂锅,2022-09-14,18:08
16.0,学苑食堂香恋香拌砂锅,2023-02-26,18:11
6.0,学苑食堂副食三组,2023-04-11,11:46
4.2,百味佳副食一组,2023-03-16,9:38
8.0,学苑食堂副食三组,2022-10-24,11:50
12.0,美食林陕西刀削面(罐罐面),2022-11-29,17:40
2.34,美食林川蜀源烤鱼,2023-02-17,11:26
10.0,民族餐厅山西饸饹面,2022-10-26,11:54
12.0,美食林肠粉,2023-02-04,12:22
5.7,民族餐厅山西饸饹面,2022-10-27,12:05
16.0,美食林阿咪酱骨扒肉,2023-03-22,17:34
17.0,美食林广式猪脚饭,2022-09-23,17:20
7.45,学苑食堂包子,2023-03-14,7:56
16.0,美食林肠粉,2023-02-01,11:35
5.2,学苑食堂包子,2023-04-08,7:42
17.2,阳光副食二组,2022-12-25,17:42
10.0,民族餐厅山西饸饹面,2022-12-19,17:18
12.0,民族餐厅山西饸饹面,2022-08-22,18:53
7.7,一区饺子园凉菜组,2023-02-01,16:40
15.0,学苑食堂铁锅焖面,2023-03-14,18:13
13.93,阳光副食二组,2022-11-14,13:01
10.0,民族餐厅山西饸饹面,2022-08-21,17:21
28.0,美食林肠粉,2023-03-02,18:24
9.0,学苑食堂主食三组（面条）,2023-03-17,11:58
16.0,紫丁香餐吧主食一组,2023-03-28,12:28
11.65,一区饺子园主食一组,2022-09-16,18:53
5.0,百味佳机器人收银组,2023-04-11,11:18
15.0,美食林铁锅焖面,2022-10-25,17:49
10.0,阳光广式猪脚饭,2023-02-17,11:54
10.0,紫丁香餐吧主食一组,2023-03-11,11:32
13.0,一区饺子园主食二组,2023-03-15,12:02
10.0,美食林九旦西北小吃,2022-09-06,18:34
47.6,一区饺子园凉菜组,2022-09-05,10:43
3.24,学苑食堂包子,2023-03-03,7:33
11.0,阳光川蜀源烤鱼,2022-11-03,17:25
22.0,美食林陕西刀削面(罐罐面),2022-07-14,17:25
11.0,民族餐厅德澳士,2022-08-18,17:32
22.0,紫丁香餐吧主食一组,2023-03-17,17:37
6.0,民族餐厅山西饸饹面,2022-09-14,12:28
16.0,阳光广式猪脚饭,2022-11-11,11:42
19.0,民族餐厅德澳士,2022-10-25,11:15
15.0,一区饺子园主食一组,2022-09-26,10:58
8.0,民族餐厅山西饸饹面,2022-11-03,17:40
5.4,美食林阿咪酱骨扒肉,2022-10-07,11:32
8.0,学苑食堂副食三组,2022-09-27,13:05
26.0,一区饺子园主食一组,2022-09-17,11:54
6.0,学苑食堂包子,2023-03-24,9:47
18.0,美食林90后串炒饭,2022-10-02,12:21
15.0,美食林肠粉,2023-04-10,17:19
11.8,友来美好米线馄饨,2023-04-24,18:36
14.0,民族餐厅金家店,2023-03-07,11:46
10.0,民族餐厅山西饸饹面,2022-11-21,19:04
8.0,阳光广式猪脚饭,2022-09-18,19:11
15.0,民族餐厅山西饸饹面,2022-12-21,17:24
17.87,阳光副食二组,2023-02-21,11:53
12.0,友来美好米线馄饨,2022-11-26,18:15
12.0,民族餐厅金家店,2023-03-19,17:33
12.0,学苑食堂副食三组,2023-02-09,17:36
16.0,美食林肠粉,2023-02-22,11:29
