amount,merchant_name,date,time
12.74,美食林陕西刀削面(罐罐面),2022-07-03,12:23
6.2,学苑食堂包子,2022-07-29,12:12
2.61,学苑食堂副食三组,2023-03-08,11:56
12.2,美食林小是小简餐,2022-07-05,18:02
12.0,学苑食堂副食三组,2023-03-19,11:48
6.78,百味佳副食一组,2022-11-22,8:02
8.0,学苑食堂副食三组,2023-03-26,12:14
28.0,学苑食堂副食三组,2023-04-24,10:21
18.04,美食林90后串炒饭,2022-09-29,12:27
24.0,学苑食堂副食三组,2023-03-14,17:59
6.2,学苑食堂副食三组,2022-10-09,11:25
14.07,一区饺子园主食二组,2023-02-08,11:31
12.0,一区饺子园主食二组,2023-03-20,7:33
14.7,阳光副食二组,2023-04-24,12:16
15.0,民族餐厅金家店,2023-03-10,11:56
6.0,美食林铁锅焖面,2023-02-27,12:03
12.65,美食林陕西刀削面(罐罐面),2022-09-16,17:44
15.0,民族餐厅铁板料理,2023-04-06,17:51
7.0,学苑食堂副食三组,2023-03-03,11:34
27.4,阳光副食二组,2023-03-06,11:43
26.0,学苑食堂包子,2022-09-04,9:42
4.54,阳光副食二组,2023-03-21,12:29
2.67,百味佳副食一组,2022-10-02,7:41
10.0,民族餐厅山西饸饹面,2023-04-25,17:32
19.0,阳光广式猪脚饭,2022-12-26,11:14
16.0,阳光副食二组,2023-03-19,11:49
3.2,一区饺子园凉菜组,2023-03-07,11:46
17.8,美食林阿咪酱骨扒肉,2023-02-23,18:01
7.7,民族餐厅山西饸饹面,2022-10-25,7:36
6.0,学苑食堂副食三组,2022-10-24,11:55
8.0,学苑食堂副食三组,2023-03-20,7:36
7.2,百味佳副食一组,2023-03-10,7:56
15.0,美食林陕西刀削面(罐罐面),2022-08-29,17:30
18.0,民族餐厅山西饸饹面,2022-07-05,17:07
17.65,阳光副食二组,2023-02-28,17:35
35.0,一区饺子园主食二组,2023-02-24,18:06
12.0,民族餐厅金家店,2022-11-30,12:10
16.0,阳光广式猪脚饭,2023-02-16,12:01
15.0,学苑食堂香恋香拌砂锅,2023-03-11,10:59
37.31,百味佳副食一组,2023-04-08,12:47
25.0,民族餐厅德澳士,2022-08-17,18:21
6.0,学苑食堂包子,2022-09-02,8:08
8.0,民族餐厅山西饸饹面,2022-09-04,19:05
5.0,学子副食一组,2023-03-16,11:57
13.86,友来朝鲜风味,2022-11-07,9:28
12.0,一区饺子园主食二组,2023-03-24,12:37
16.0,美食林肠粉,2023-02-03,11:38
7.94,学苑食堂包子,2023-03-02,7:34
12.0,阳光广式猪脚饭,2022-10-03,11:11
12.0,美食林陕西刀削面(罐罐面),2022-09-21,11:03
16.0,紫丁香餐吧主食一组,2023-02-15,10:56
6.0,民族餐厅山西饸饹面,2023-03-21,9:22
12.0,民族餐厅山西饸饹面,2022-08-14,17:25
28.0,美食林陕西刀削面(罐罐面),2022-07-21,11:59
12.0,美食林陕西刀削面(罐罐面),2022-10-21,11:28
14.22,阳光副食二组,2022-09-05,12:02
11.47,一区饺子园凉菜组,2023-04-25,17:22
7.0,学苑食堂副食三组,2022-09-23,12:11
13.52,阳光副食二组,2022-07-03,11:40
14.4,美食林肠粉,2023-03-07,17:34
14.7,学苑食堂主食三组（面条）,2023-03-20,11:12
3.2,学苑食堂包子,2022-09-02,7:35
8.75,学苑食堂包子,2022-08-14,12:02
11.0,阳光广式猪脚饭,2023-04-12,11:39
10.0,民族餐厅山西饸饹面,2022-10-04,17:43
10.0,民族餐厅山西饸饹面,2022-10-23,17:51
7.1,学苑食堂包子,2022-10-23,8:16
12.0,学苑食堂香恋香拌砂锅,2023-04-17,19:08
15.0,学苑食堂香恋香拌砂锅,2022-10-18,11:54
7.5,百味佳副食一组,2023-03-27,19:07
9.0,学苑食堂副食三组,2022-10-21,17:19
15.88,阳光副食二组,2022-07-03,12:38
12.0,紫丁香餐吧主食一组,2023-02-13,17:07
8.0,学苑食堂副食三组,2022-12-20,17:39
15.8,民族餐厅金家店,2023-04-13,18:45
21.52,阳光副食二组,2023-02-19,11:44
4.32,阳光副食二组,2022-11-14,11:46
10.0,民族餐厅山西饸饹面,2022-10-03,11:44
6.0,百味佳副食一组,2022-12-26,7:44
12.0,学苑食堂重庆小面,2022-08-17,12:04
12.0,美食林肠粉,2023-03-08,18:11
21.7,民族餐厅山西饸饹面,2023-02-15,10:16
16.0,美食林肠粉,2023-03-04,11:45
18.0,民族餐厅山西饸饹面,2022-10-06,11:40
18.28,阳光副食二组,2023-04-25,11:57
11.0,美食林陕西刀削面(罐罐面),2022-09-25,17:50
15.0,美食林铁锅焖面,2022-11-28,17:25
11.7,阳光副食二组,2023-03-22,11:48
12.0,学苑食堂香恋香拌砂锅,2022-07-03,17:07
16.2,美食林肠粉,2023-04-14,12:18
13.64,阳光副食二组,2023-03-19,11:52
13.23,阳光副食二组,2023-04-25,12:22
11.55,美食林九旦西北小吃,2022-12-06,17:24
10.7,美食林肠粉,2023-04-25,11:41
12.0,学苑食堂香恋香拌砂锅,2023-02-11,11:12
12.0,美食林肠粉,2023-03-14,11:49
30.0,民族餐厅山西饸饹面,2022-11-22,11:43
15.0,民族餐厅德澳士,2022-10-20,17:48
43.1,民族餐厅山西饸饹面,2022-09-02,17:25
25.0,美食林川蜀源烤鱼,2023-03-17,12:06
6.1,一区饺子园凉菜组,2023-02-18,18:06
9.85,学苑食堂包子,2023-02-09,9:32
12.0,民族餐厅金家店,2023-03-21,11:26
2.5,百味佳副食一组,2023-04-22,9:58
24.0,学苑食堂副食四组,2023-03-04,11:58
7.6,学苑食堂包子,2023-03-29,8:14
3.12,学苑食堂副食三组,2022-12-07,11:43
12.0,美食林川蜀源烤鱼,2023-03-09,18:06
17.0,美食林陕西刀削面(罐罐面),2022-07-22,17:38
5.9,学苑食堂包子,2022-10-09,8:08
13.45,阳光副食二组,2022-11-23,12:23
10.23,阳光副食二组,2022-09-01,8:18
21.0,民族餐厅山西饸饹面,2023-03-19,17:34
10.0,民族餐厅山西饸饹面,2022-09-03,11:48
3.22,阳光副食二组,2023-04-25,13:08
11.1,美食林铁锅焖面,2022-08-14,18:58
7.2,学苑食堂包子,2022-11-06,7:58
7.4,学苑食堂包子,2022-12-26,9:16
7.28,学苑食堂包子,2023-03-25,8:00
2.2,学苑食堂包子,2022-07-06,8:12
9.0,百味佳副食一组,2023-04-24,9:38
14.0,民族餐厅金家店,2022-09-25,11:59
20.0,民族餐厅山西饸饹面,2022-09-25,17:59
16.0,学苑食堂副食三组,2022-10-18,17:49
12.44,学苑食堂香恋香拌砂锅,2023-02-28,11:43
15.4,阳光广式猪脚饭,2022-10-06,17:38
12.0,学苑食堂香恋香拌砂锅,2023-02-11,17:38
13.24,阳光副食二组,2023-04-02,11:44
2.46,学苑食堂副食三组,2022-11-13,17:33
9.28,百味佳副食一组,2023-04-15,8:17
10.0,学苑食堂副食四组,2023-03-27,17:55
8.0,学苑食堂包子,2022-09-09,9:11
20.0,紫丁香餐吧主食一组,2023-04-17,17:00
8.4,学苑食堂包子,2022-09-10,7:38
6.0,民族餐厅山西饸饹面,2022-09-27,17:58
4.0,民族餐厅山西饸饹面,2022-09-20,18:18
4.0,百味佳副食一组,2023-04-07,9:44
22.2,阳光副食二组,2022-10-20,12:28
11.7,阳光广式猪脚饭,2022-07-21,11:40
12.0,友来美好米线馄饨,2022-09-23,18:35
5.55,阳光川蜀源烤鱼,2022-11-25,7:37
16.0,阳光广式猪脚饭,2023-04-13,11:44
4.0,一区饺子园凉菜组,2023-04-11,18:55
12.0,学苑食堂铁锅焖面,2023-04-08,17:25
12.72,阳光副食二组,2022-09-13,11:28
12.6,学苑食堂包子,2022-10-28,9:36
12.0,美食林陕西刀削面(罐罐面),2022-09-22,17:29
2.42,一区饺子园凉菜组,2023-02-14,11:40
11.0,民族餐厅山西饸饹面,2022-11-15,17:24
11.7,紫丁香餐吧主食一组,2023-03-26,11:40
15.5,紫丁香餐吧主食一组,2023-02-08,11:53
7.25,学苑食堂包子,2022-09-17,8:11
12.0,学苑食堂香恋香拌砂锅,2022-11-25,11:46
10.0,美食林肠粉,2023-03-23,11:43
