amount,merchant_name,date,time
19.0,美食林陕西刀削面(罐罐面),2022-10-09,11:50
16.0,阳光广式猪脚饭,2023-03-03,11:56
2.41,民族餐厅山西饸饹面,2023-03-18,18:29
12.0,学苑食堂香恋香拌砂锅,2022-08-11,17:37
16.0,淘乐水果捞店,2023-03-23,17:32
10.0,民族餐厅山西饸饹面,2023-04-10,11:26
13.4,美食林小是小简餐,2022-10-25,12:26
6.0,学苑食堂副食三组,2022-11-10,18:01
18.0,一区饺子园主食二组,2023-03-20,17:36
16.0,学苑食堂香恋香拌砂锅,2023-02-14,17:53
16.0,阳光广式猪脚饭,2022-09-12,11:58
10.0,民族餐厅山西饸饹面,2023-04-25,17:08
14.0,紫丁香餐吧机器人收银组,2023-03-26,17:37
6.0,学苑食堂副食三组,2023-03-20,11:05
9.13,学苑食堂包子,2022-10-14,7:35
7.6,学苑食堂副食四组,2022-10-17,11:42
28.0,民族餐厅铁板料理,2023-02-13,12:12
16.0,美食林肠粉,2023-03-02,16:48
13.0,美食林陕西刀削面(罐罐面),2023-03-27,17:45
17.0,阳光副食二组,2022-09-30,12:07
11.0,民族餐厅山西饸饹面,2022-11-30,17:47
13.42,民族餐厅山西饸饹面,2022-09-14,10:24
8.0,美食林陕西刀削面(罐罐面),2022-11-08,17:18
7.0,学苑食堂副食三组,2023-03-06,18:07
7.5,学苑食堂包子,2023-04-25,8:17
12.0,美食林铁锅焖面,2022-09-23,11:41
17.0,一区饺子园主食一组,2022-07-25,17:31
26.0,民族餐厅山西饸饹面,2022-09-12,17:35
5.0,学苑食堂包子,2023-03-04,7:56
17.0,民族餐厅金家店,2023-04-16,17:44
19.0,美食林肠粉,2023-03-25,18:14
15.0,美食林那小味面馆,2022-11-02,11:56
8.3,学苑食堂副食三组,2023-03-22,11:19
23.03,美食林那小味面馆,2023-03-03,17:31
15.0,美食林铁锅焖面,2022-09-15,17:45
12.0,友来朝鲜风味,2022-10-01,10:52
5.87,学苑食堂包子,2022-11-17,7:36
16.84,阳光副食二组,2023-04-13,12:04
2.54,百味佳副食一组,2022-09-16,7:46
12.0,阳光广式猪脚饭,2022-10-30,17:34
8.8,学苑食堂副食三组,2023-04-05,18:58
12.0,一区饺子园主食二组,2023-03-13,18:03
18.0,民族餐厅德澳士,2022-09-27,16:45
18.0,民族餐厅金家店,2022-07-25,11:56
16.6,美食林小是小简餐,2022-11-30,18:56
15.0,阳光广式猪脚饭,2022-11-23,11:40
18.0,阳光广式猪脚饭,2022-09-13,12:53
2.53,百味佳副食一组,2023-02-01,12:36
7.7,一区饺子园凉菜组,2023-04-16,18:26
10.0,民族餐厅山西饸饹面,2022-11-29,17:12
8.0,学苑食堂副食三组,2022-08-28,11:22
2.21,民族餐厅山西饸饹面,2022-09-25,11:46
2.37,学苑食堂主食三组（面条）,2023-03-31,17:24
15.0,美食林陕西刀削面(罐罐面),2022-09-06,12:23
4.0,学苑食堂主食三组（面条）,2022-09-17,10:52
13.12,阳光副食二组,2023-04-10,19:00
13.0,学苑食堂副食三组,2022-11-17,11:38
8.7,学苑食堂主食三组（面条）,2022-07-05,11:21
32.0,一区饺子园主食二组,2023-03-30,17:36
12.0,阳光副食二组,2023-03-18,12:23
12.0,学苑食堂主食三组（面条）,2023-04-11,11:26
26.0,一区饺子园主食一组,2022-10-27,17:42
15.0,美食林陕西刀削面(罐罐面),2023-03-20,17:38
13.22,学苑食堂香恋香拌砂锅,2023-03-27,17:00
10.0,学苑食堂香恋香拌砂锅,2023-04-03,12:18
15.0,一区饺子园主食一组,2022-09-07,19:01
25.0,美食林肠粉,2023-03-01,12:21
15.0,一区饺子园主食二组,2023-03-26,17:43
8.6,民族餐厅德澳士,2022-10-16,11:58
7.8,阳光副食二组,2022-11-13,12:47
16.0,美食林陕西刀削面(罐罐面),2022-11-02,12:21
3.35,一区饺子园凉菜组,2023-04-21,17:50
24.4,一区饺子园凉菜组,2023-04-16,17:53
2.2,民族餐厅山西饸饹面,2023-02-11,18:49
8.64,美食林铁锅焖面,2023-03-21,7:35
12.0,学苑食堂香恋香拌砂锅,2022-08-12,19:03
5.54,学苑食堂香恋香拌砂锅,2022-11-13,7:39
15.0,美食林那小味面馆,2023-03-18,17:46
12.0,美食林九旦西北小吃,2022-08-29,16:45
12.0,民族餐厅山西饸饹面,2022-10-01,7:34
16.0,民族餐厅山西饸饹面,2022-11-14,18:38
16.0,阳光副食二组,2023-02-05,11:49
12.0,民族餐厅金家店,2022-09-25,11:20
8.08,民族餐厅山西饸饹面,2022-07-13,8:42
16.0,一区饺子园主食二组,2023-03-11,11:27
13.87,学苑食堂包子,2023-03-21,8:49
10.0,民族餐厅山西饸饹面,2022-09-22,12:03
13.4,学苑食堂香恋香拌砂锅,2023-04-25,17:33
7.0,学苑食堂副食三组,2023-02-12,11:55
35.02,学苑食堂主食三组（面条）,2022-11-21,18:19
2.24,一区饺子园凉菜组,2022-07-24,12:23
14.0,美食林川蜀源烤鱼,2023-03-05,11:24
12.0,学苑食堂香恋香拌砂锅,2023-03-16,11:54
9.0,学苑食堂副食三组,2023-04-05,11:25
3.7,百味佳副食一组,2023-03-14,7:56
10.0,民族餐厅山西饸饹面,2022-10-21,18:32
38.04,阳光广式猪脚饭,2023-02-07,11:55
8.0,学苑食堂副食三组,2022-09-20,18:43
7.1,一区饺子园凉菜组,2023-04-19,11:54
6.84,民族餐厅铁板料理,2023-03-29,11:53
3.1,学苑食堂包子,2023-03-07,7:51
17.0,美食林陕西刀削面(罐罐面),2022-11-14,11:04
12.0,紫丁香餐吧主食一组,2023-03-13,17:07
15.2,淘乐水果捞店,2023-03-22,17:06
11.8,学苑食堂包子,2022-11-08,8:19
13.0,民族餐厅德澳士,2022-07-14,12:29
11.0,民族餐厅山西饸饹面,2022-09-21,12:18
12.0,美食林陕西刀削面(罐罐面),2022-09-08,18:39
14.28,阳光副食二组,2022-11-25,11:42
11.0,民族餐厅德澳士,2022-09-08,10:12
2.84,一区饺子园凉菜组,2022-10-20,17:22
9.6,学苑食堂包子,2022-11-15,7:45
15.0,美食林陕西刀削面(罐罐面),2022-09-18,17:39
10.0,民族餐厅山西饸饹面,2022-08-29,11:14
10.02,民族餐厅山西饸饹面,2022-08-17,18:17
21.0,民族餐厅山西饸饹面,2022-09-06,17:56
39.5,阳光副食二组,2022-08-04,12:11
16.0,阳光广式猪脚饭,2022-10-15,17:28
11.0,民族餐厅山西饸饹面,2022-09-05,16:43
2.53,学苑食堂包子,2022-09-21,7:44
13.0,一区饺子园主食二组,2023-02-13,12:28
16.0,紫丁香餐吧主食一组,2023-03-03,17:54
6.0,学苑食堂重庆小面,2023-04-24,11:58
12.0,美食林陕西刀削面(罐罐面),2022-08-14,12:04
16.0,紫丁香餐吧主食一组,2023-04-05,11:47
8.0,学苑食堂重庆小面,2022-10-12,16:45
12.0,学苑食堂主食三组（面条）,2022-08-25,17:34
12.0,紫丁香餐吧机器人收银组,2023-03-07,17:01
5.0,百味佳机器人收银组,2022-10-25,11:32
5.1,学苑食堂包子,2023-03-28,7:34
12.0,美食林肠粉,2023-02-01,19:04
10.88,阳光副食二组,2022-10-31,11:43
2.7,百味佳副食一组,2023-04-23,12:17
12.0,民族餐厅金家店,2023-03-30,11:47
12.0,民族餐厅金家店,2023-04-02,16:44
10.0,美食林肠粉,2023-04-03,17:01
11.0,民族餐厅山西饸饹面,2022-10-23,17:49
11.27,民族餐厅山西饸饹面,2022-10-04,18:32
45.5,美食林那小味面馆,2023-04-25,11:45
18.0,阳光广式猪脚饭,2022-09-11,12:41
