amount,merchant_name,date,time
25.0,阳光广式猪脚饭,2022-10-11,12:04
5.0,美食林东农豆坊,2023-02-03,11:37
16.6,美食林阿咪酱骨扒肉,2022-10-19,17:35
12.0,一区饺子园主食二组,2023-03-11,7:37
15.0,民族餐厅金家店,2023-03-13,11:56
26.0,学苑食堂香恋香拌砂锅,2023-03-25,16:47
16.0,友来美好米线馄饨,2022-11-29,18:58
4.0,淘乐水果捞店,2023-04-11,11:56
8.0,学苑食堂副食三组,2023-04-25,11:54
13.0,美食林小是小简餐,2022-11-03,12:24
10.0,美食林川蜀源烤鱼,2023-04-09,11:55
8.6,学苑食堂香恋香拌砂锅,2022-11-20,7:33
6.0,学苑食堂包子,2022-11-30,8:15
16.0,美食林陕西刀削面(罐罐面),2022-07-17,11:44
8.0,学苑食堂包子,2022-09-05,7:51
10.84,阳光副食二组,2023-03-20,12:37
12.0,美食林陕西刀削面(罐罐面),2022-10-21,17:37
6.0,百味佳副食一组,2023-03-17,11:42
3.5,学苑食堂包子,2023-04-14,7:36
15.86,阳光副食二组,2023-04-15,18:57
3.1,百味佳机器人收银组,2022-07-07,11:48
2.41,学苑食堂包子,2023-03-18,7:44
9.65,一区饺子园凉菜组,2023-02-03,17:45
11.67,美食林川蜀源烤鱼,2023-03-13,11:57
13.07,学苑食堂铁锅焖面,2023-03-11,11:59
22.0,学苑食堂副食三组,2022-10-21,11:38
18.0,一区饺子园主食一组,2022-09-14,12:14
14.98,一区饺子园凉菜组,2023-04-24,13:01
16.0,学苑食堂主食三组（面条）,2023-04-11,18:08
14.0,阳光广式猪脚饭,2022-10-07,12:08
16.0,一区饺子园凉菜组,2023-02-21,17:45
13.92,美食林肠粉,2023-02-28,12:05
12.0,阳光副食二组,2023-04-25,11:59
45.25,民族餐厅金家店,2023-03-19,10:59
5.25,民族餐厅金家店,2023-02-19,17:58
3.2,百味佳副食一组,2023-03-04,7:36
7.45,民族餐厅德澳士,2023-04-25,11:22
15.0,美食林陕西刀削面(罐罐面),2022-10-06,17:56
15.0,一区饺子园主食一组,2022-08-26,17:28
12.2,学苑食堂主食三组（面条）,2022-09-11,8:14
11.02,一区饺子园凉菜组,2023-04-07,11:51
3.8,一区饺子园凉菜组,2023-02-15,10:36
34.0,美食林肠粉,2023-03-11,17:56
10.0,民族餐厅山西饸饹面,2022-09-26,11:41
16.0,美食林陕西刀削面(罐罐面),2022-09-14,17:50
2.97,美食林小是小简餐,2023-02-28,7:36
16.0,学苑食堂香恋香拌砂锅,2023-03-03,12:21
6.0,学苑食堂副食三组,2022-12-26,17:25
2.95,百味佳副食一组,2022-11-24,7:44
12.0,美食林陕西刀削面(罐罐面),2022-11-21,11:44
12.08,学苑食堂香恋香拌砂锅,2022-09-26,17:35
6.0,学苑食堂副食四组,2023-04-20,12:10
39.84,阳光川蜀源烤鱼,2022-08-09,17:32
6.0,学苑食堂副食三组,2022-07-05,12:11
12.0,学苑食堂副食三组,2023-02-26,11:24
12.0,阳光广式猪脚饭,2022-07-26,17:36
14.4,学苑食堂香恋香拌砂锅,2022-07-05,12:26
12.0,美食林那小味面馆,2023-04-24,17:53
10.0,民族餐厅山西饸饹面,2022-09-09,17:07
35.0,一区饺子园主食二组,2023-03-11,10:57
10.28,阳光副食二组,2022-12-03,17:57
35.0,美食林铁锅焖面,2022-09-02,11:14
2.6,一区饺子园凉菜组,2023-04-25,11:49
2.31,民族餐厅山西饸饹面,2022-10-13,11:49
13.0,美食林肠粉,2023-03-17,17:28
12.0,民族餐厅金家店,2022-11-30,17:51
18.25,美食林陕西刀削面(罐罐面),2022-11-20,10:10
15.0,美食林阿咪酱骨扒肉,2023-02-23,17:57
15.0,学苑食堂香恋香拌砂锅,2022-11-20,11:48
15.68,阳光副食二组,2022-09-13,7:52
33.0,学苑食堂主食三组（面条）,2022-07-05,17:22
10.0,民族餐厅山西饸饹面,2022-09-21,17:35
15.0,民族餐厅山西饸饹面,2023-04-24,18:03
13.43,阳光副食二组,2023-04-08,11:02
28.0,学苑食堂副食三组,2023-02-20,11:50
14.4,百味佳副食一组,2023-04-05,8:22
7.5,民族餐厅山西饸饹面,2023-04-24,19:12
6.0,民族餐厅山西饸饹面,2022-10-14,11:16
