amount,merchant_name,date,time
8.0,学苑食堂副食三组,2022-08-12,11:30
4.4,民族餐厅铁板料理,2023-02-09,7:36
12.0,美食林陕西刀削面(罐罐面),2022-10-07,11:50
10.0,阳光广式猪脚饭,2022-07-06,17:09
4.2,学苑食堂包子,2022-10-05,7:59
13.18,百味佳副食一组,2023-04-25,11:59
13.0,美食林陕西刀削面(罐罐面),2022-11-06,17:07
9.6,学苑食堂包子,2022-10-06,17:34
17.0,学苑食堂包子,2022-10-24,7:38
13.01,美食林小是小简餐,2022-11-28,17:25
3.74,百味佳副食一组,2023-04-25,7:36
18.0,民族餐厅德澳士,2022-07-30,18:47
10.9,民族餐厅山西饸饹面,2023-04-24,11:45
10.0,民族餐厅山西饸饹面,2022-07-28,18:24
9.7,学苑食堂包子,2022-09-17,8:41
7.2,百味佳副食一组,2022-10-13,8:46
24.0,一区饺子园主食二组,2023-04-17,13:14
6.95,民族餐厅山西饸饹面,2022-09-10,11:50
12.0,美食林肠粉,2023-03-28,12:14
35.28,阳光副食二组,2023-03-25,12:01
6.22,学苑食堂包子,2022-11-06,9:13
11.0,紫丁香餐吧主食一组,2023-04-12,11:49
18.0,美食林肠粉,2023-02-07,17:35
13.28,阳光副食二组,2023-04-08,12:18
16.0,阳光广式猪脚饭,2023-04-13,17:58
15.26,阳光副食二组,2023-04-04,17:56
11.38,阳光副食二组,2022-11-20,12:19
10.22,学苑食堂包子,2022-10-29,12:00
16.0,紫丁香餐吧主食一组,2023-04-02,18:12
12.0,民族餐厅德澳士,2022-09-10,19:00
5.6,学苑食堂副食三组,2022-11-28,11:54
10.0,民族餐厅山西饸饹面,2022-10-11,17:47
2.72,民族餐厅山西饸饹面,2022-09-26,17:55
7.0,一区饺子园凉菜组,2023-02-27,18:08
8.0,美食林广式猪脚饭,2022-09-05,17:47
10.0,民族餐厅山西饸饹面,2022-10-29,17:45
8.0,学苑食堂包子,2022-10-21,18:48
8.7,百味佳机器人收银组,2022-08-20,7:35
10.0,阳光广式猪脚饭,2022-12-23,12:03
12.0,紫丁香餐吧主食一组,2023-02-25,17:45
22.28,阳光川蜀源烤鱼,2023-04-25,12:15
11.0,民族餐厅山西饸饹面,2022-10-19,12:38
2.5,一区饺子园凉菜组,2023-02-16,17:34
14.0,民族餐厅金家店,2023-03-27,19:03
6.0,民族餐厅山西饸饹面,2022-11-11,11:37
5.0,学苑食堂副食三组,2022-08-21,11:23
16.64,一区饺子园凉菜组,2023-03-16,17:11
9.6,学苑食堂包子,2023-02-13,11:54
12.0,美食林陕西刀削面(罐罐面),2022-08-06,17:21
5.0,学苑食堂主食三组（面条）,2022-11-03,17:35
12.0,学苑食堂主食三组（面条）,2023-03-16,18:19
16.97,阳光副食二组,2022-09-08,12:00
18.0,阳光广式猪脚饭,2022-09-22,18:04
4.85,学苑食堂包子,2022-07-06,7:33
15.0,一区饺子园主食二组,2023-03-02,11:53
16.0,阳光副食二组,2022-10-25,11:58
3.7,学苑食堂包子,2022-12-18,7:48
2.27,百味佳副食一组,2023-02-09,18:43
6.7,友来美好米线馄饨,2022-12-23,10:30
18.0,民族餐厅德澳士,2022-12-03,11:38
10.0,民族餐厅山西饸饹面,2022-09-16,18:22
14.0,一区饺子园主食一组,2022-07-06,12:20
16.0,紫丁香餐吧主食一组,2023-03-28,17:36
