amount,merchant_name,date,time
13.87,阳光副食二组,2023-03-21,11:53
7.0,美食林那小味面馆,2023-03-15,17:31
15.0,阳光广式猪脚饭,2022-09-11,11:12
12.4,美食林陕西刀削面(罐罐面),2022-08-20,11:08
12.0,一区饺子园主食一组,2022-11-02,11:01
12.0,学苑食堂香恋香拌砂锅,2023-04-24,17:08
2.69,阳光副食二组,2023-02-09,12:32
11.4,阳光副食二组,2022-10-18,19:10
12.0,美食林广式猪脚饭,2022-10-27,18:33
5.0,民族餐厅山西饸饹面,2022-10-23,18:05
14.8,阳光副食二组,2022-08-08,12:20
11.0,民族餐厅德澳士,2022-07-05,11:51
11.0,阳光广式猪脚饭,2022-10-10,17:28
15.6,百味佳副食一组,2023-04-11,12:12
6.0,学苑食堂副食三组,2023-03-26,17:44
5.0,学苑食堂副食三组,2022-07-05,12:15
7.28,一区饺子园凉菜组,2023-03-06,17:56
12.0,学苑食堂香恋香拌砂锅,2023-03-09,17:37
8.0,民族餐厅山西饸饹面,2022-10-07,11:41
3.1,学苑食堂副食三组,2023-04-08,11:38
7.1,一区饺子园凉菜组,2023-04-24,11:34
12.0,学苑食堂副食三组,2023-04-20,11:27
12.0,美食林陕西刀削面(罐罐面),2022-11-05,17:47
4.66,百味佳副食一组,2022-10-08,9:37
12.0,一区饺子园主食二组,2022-11-03,10:41
4.6,学苑食堂包子,2023-03-27,7:33
13.0,友来美好米线馄饨,2022-11-01,11:58
4.83,一区饺子园凉菜组,2023-03-29,12:23
2.57,学苑食堂包子,2022-11-13,7:37
10.0,民族餐厅山西饸饹面,2022-09-23,17:24
11.88,阳光副食二组,2023-04-19,13:09
13.0,一区饺子园凉菜组,2023-03-08,17:35
16.0,阳光小是小简餐,2022-11-20,17:46
5.0,一区饺子园凉菜组,2023-03-28,12:07
7.58,百味佳副食一组,2023-04-17,11:25
2.4,民族餐厅铁板料理,2023-03-10,9:07
12.0,一区饺子园主食一组,2022-07-22,11:14
16.0,阳光广式猪脚饭,2023-04-07,12:24
16.0,美食林陕西刀削面(罐罐面),2022-11-23,11:21
8.0,学苑食堂副食三组,2022-08-22,17:22
16.0,民族餐厅金家店,2022-07-06,11:44
43.55,学苑食堂包子,2023-04-13,9:42
13.0,紫丁香餐吧主食一组,2023-02-17,16:52
15.0,美食林陕西刀削面(罐罐面),2022-09-03,17:25
7.64,美食林陕西刀削面(罐罐面),2022-11-17,12:04
16.0,学苑食堂主食三组（面条）,2022-11-05,10:04
16.0,阳光广式猪脚饭,2023-02-18,17:31
15.0,民族餐厅德澳士,2022-08-18,12:09
10.0,民族餐厅山西饸饹面,2022-11-14,12:14
4.7,学苑食堂副食三组,2023-03-05,13:08
9.0,学苑食堂包子,2022-11-21,7:36
3.97,学苑食堂包子,2023-03-22,7:52
13.0,美食林陕西刀削面(罐罐面),2022-07-16,11:49
14.8,阳光副食二组,2022-07-04,11:53
10.02,民族餐厅山西饸饹面,2022-10-10,11:50
12.0,阳光广式猪脚饭,2022-08-15,11:47
5.0,阳光副食二组,2022-09-01,11:24
11.0,民族餐厅德澳士,2022-09-16,11:36
2.3,紫丁香餐吧主食一组,2023-03-06,19:06
16.0,阳光广式猪脚饭,2023-03-01,12:13
10.0,学苑食堂香恋香拌砂锅,2023-03-20,17:46
12.47,阳光广式猪脚饭,2022-09-28,17:05
12.0,学苑食堂香恋香拌砂锅,2023-02-17,11:31
12.0,一区饺子园主食二组,2023-03-18,11:57
16.6,一区饺子园面条组,2022-08-11,12:08
4.0,淘乐水果捞店,2023-04-19,19:01
5.54,学苑食堂包子,2022-11-03,11:43
12.82,阳光副食二组,2023-04-25,11:43
8.0,美食林陕西刀削面(罐罐面),2022-07-19,17:30
12.0,美食林肠粉,2023-03-28,18:45
15.0,友来美好米线馄饨,2022-08-05,10:54
26.0,民族餐厅金家店,2022-11-24,17:44
11.6,阳光副食二组,2023-03-21,11:46
16.0,美食林陕西刀削面(罐罐面),2022-09-12,12:00
20.0,紫丁香餐吧主食一组,2023-03-11,17:23
12.0,美食林小是小简餐,2022-09-21,17:54
13.1,学苑食堂香恋香拌砂锅,2022-11-27,17:21
36.0,学苑食堂副食三组,2022-10-07,17:46
26.0,紫丁香餐吧主食一组,2023-03-20,12:20
27.0,一区饺子园主食一组,2022-11-20,12:01
12.0,美食林陕西刀削面(罐罐面),2022-10-28,12:24
21.7,民族餐厅金家店,2022-07-24,12:26
14.2,阳光副食二组,2022-07-05,12:12
35.0,一区饺子园主食二组,2023-04-24,18:06
22.0,美食林陕西刀削面(罐罐面),2022-07-05,11:42
13.0,美食林阿咪酱骨扒肉,2022-11-07,18:06
13.87,紫丁香餐吧机器人收银组,2023-04-14,17:06
7.68,一区饺子园凉菜组,2023-03-28,10:48
10.0,民族餐厅山西饸饹面,2022-08-11,16:42
5.1,学苑食堂副食三组,2022-12-04,18:22
2.3,学苑食堂副食三组,2022-07-19,17:41
10.0,阳光广式猪脚饭,2023-03-03,11:57
36.0,一区饺子园主食一组,2022-07-06,11:54
18.0,一区饺子园主食二组,2023-04-04,11:55
7.3,学苑食堂包子,2023-04-24,10:42
3.5,学苑食堂副食三组,2022-07-23,12:14
10.04,学苑食堂主食三组（面条）,2023-04-24,12:34
3.63,一区饺子园凉菜组,2023-03-29,17:46
10.0,民族餐厅山西饸饹面,2022-11-06,17:50
14.0,学苑食堂香恋香拌砂锅,2022-11-22,17:48
13.22,阳光副食二组,2023-03-25,11:41
15.84,阳光副食二组,2023-04-07,11:42
10.0,美食林肠粉,2023-03-17,18:14
10.0,淘乐水果捞店,2022-09-16,17:45
12.0,美食林广式猪脚饭,2023-04-24,18:50
12.0,一区饺子园主食一组,2022-09-03,11:02
12.0,学苑食堂副食三组,2023-04-04,11:24
6.0,学苑食堂副食三组,2022-10-14,12:08
10.0,民族餐厅山西饸饹面,2022-08-18,17:37
14.8,美食林小是小简餐,2022-08-20,12:38
16.0,民族餐厅德澳士,2022-12-02,12:10
12.0,学苑食堂香恋香拌砂锅,2023-02-20,18:08
15.48,阳光副食二组,2022-12-02,12:11
36.0,学苑食堂副食三组,2022-08-08,17:39
28.0,民族餐厅山西饸饹面,2022-08-09,17:21
15.12,学苑食堂副食三组,2022-11-14,11:22
10.3,民族餐厅山西饸饹面,2022-10-20,11:47
9.22,学苑食堂包子,2022-09-07,9:18
26.0,美食林肠粉,2023-03-20,17:46
11.0,美食林肠粉,2023-03-27,18:12
13.0,一区饺子园主食一组,2022-11-05,12:19
13.0,美食林肠粉,2023-03-30,12:08
7.6,紫丁香餐吧主食一组,2023-03-20,12:27
2.22,民族餐厅山西饸饹面,2022-07-03,11:57
2.56,学苑食堂副食三组,2022-07-03,12:27
5.85,百味佳副食一组,2023-03-01,7:46
16.0,美食林陕西刀削面(罐罐面),2022-10-17,11:40
35.0,学苑食堂副食三组,2023-03-31,11:56
8.0,紫丁香餐吧主食一组,2023-03-10,11:51
47.0,一区饺子园主食二组,2023-03-04,11:45
10.72,阳光副食二组,2023-03-24,18:35
13.0,美食林广式猪脚饭,2022-09-28,17:27
16.0,学苑食堂香恋香拌砂锅,2022-11-29,18:24
12.0,紫丁香餐吧主食一组,2023-03-10,17:35
7.6,学苑食堂包子,2022-09-27,13:04
12.0,民族餐厅金家店,2022-09-17,12:08
10.0,民族餐厅山西饸饹面,2022-11-03,12:18
18.0,阳光广式猪脚饭,2022-09-23,18:01
7.2,学苑食堂包子,2022-11-21,7:35
10.0,民族餐厅山西饸饹面,2022-11-11,19:04
8.0,民族餐厅山西饸饹面,2022-11-22,9:08
3.82,阳光副食二组,2022-12-07,12:13
12.0,学苑食堂香恋香拌砂锅,2023-03-28,11:54
12.14,阳光副食二组,2023-03-25,12:04
12.28,阳光副食二组,2023-03-25,12:11
13.68,阳光副食二组,2023-03-22,11:49
18.0,美食林肠粉,2023-02-20,17:32
12.0,美食林陕西刀削面(罐罐面),2022-11-01,11:33
12.74,阳光副食二组,2023-03-20,11:52
4.0,阳光广式猪脚饭,2022-11-01,12:03
3.62,百味佳副食一组,2022-10-05,7:38
35.0,民族餐厅金家店,2023-02-03,10:44
16.0,美食林阿咪酱骨扒肉,2022-09-05,11:58
11.0,美食林阿咪酱骨扒肉,2022-08-14,10:15
33.0,美食林东农豆坊,2023-03-04,12:12
10.28,阳光副食二组,2022-11-29,11:42
4.44,学苑食堂包子,2022-10-21,7:37
5.1,一区饺子园凉菜组,2023-03-08,18:06
7.6,学苑食堂主食三组（面条）,2022-07-05,11:05
10.0,民族餐厅山西饸饹面,2022-09-25,17:06
27.0,民族餐厅山西饸饹面,2022-11-12,11:46
6.5,一区饺子园凉菜组,2023-03-10,18:12
2.7,民族餐厅山西饸饹面,2022-11-17,12:09
12.0,民族餐厅金家店,2023-03-02,12:17
13.0,学苑食堂副食三组,2022-11-08,12:41
13.56,阳光副食二组,2023-03-07,9:38
27.0,学苑食堂副食三组,2022-07-03,10:31
15.6,学苑食堂香恋香拌砂锅,2023-02-10,17:25
8.0,学苑食堂副食三组,2023-02-07,11:54
15.0,美食林陕西刀削面(罐罐面),2022-10-02,11:52
10.0,学苑食堂香恋香拌砂锅,2023-03-16,17:12
16.0,紫丁香餐吧主食一组,2023-02-15,17:46
13.0,阳光小是小简餐,2022-08-20,10:38
16.0,民族餐厅山西饸饹面,2022-08-06,12:11
25.67,一区饺子园凉菜组,2022-07-05,11:40
11.0,民族餐厅山西饸饹面,2022-09-05,17:43
14.92,美食林陕西刀削面(罐罐面),2022-10-06,11:44
8.0,学苑食堂副食三组,2022-11-12,17:50
4.3,学苑食堂包子,2022-10-13,7:34
13.0,美食林广式猪脚饭,2022-09-28,11:43
6.02,美食林肠粉,2023-03-03,11:46
12.78,民族餐厅金家店,2022-12-06,11:57
17.35,一区饺子园主食一组,2022-10-20,10:22
7.7,学苑食堂包子,2022-09-16,7:33
21.12,阳光副食二组,2023-04-20,12:06
11.0,民族餐厅山西饸饹面,2022-10-03,12:28
12.0,美食林陕西刀削面(罐罐面),2022-09-26,11:55
19.0,美食林肠粉,2023-02-11,17:26
2.25,学苑食堂包子,2022-11-05,7:45
8.0,学苑食堂副食三组,2022-09-26,11:47
16.0,美食林广式猪脚饭,2022-08-15,16:58
12.0,美食林陕西刀削面(罐罐面),2022-10-24,17:35
14.4,阳光副食二组,2023-02-18,11:58
9.45,一区饺子园凉菜组,2023-04-04,19:03
12.0,美食林陕西刀削面(罐罐面),2022-09-23,11:53
21.0,民族餐厅山西饸饹面,2022-09-12,18:59
12.0,美食林陕西刀削面(罐罐面),2022-09-03,12:19
10.2,民族餐厅山西饸饹面,2022-07-17,12:14
11.16,阳光副食二组,2022-11-11,12:01
10.08,学苑食堂香恋香拌砂锅,2023-03-13,11:57
7.0,阳光广式猪脚饭,2022-10-05,11:28
3.23,一区饺子园凉菜组,2023-03-25,17:30
34.43,阳光副食二组,2023-03-03,18:44
11.0,民族餐厅山西饸饹面,2022-07-05,17:44
12.0,美食林九旦西北小吃,2022-07-03,17:20
25.0,阳光川蜀源烤鱼,2022-10-05,17:30
18.0,学苑食堂包子,2022-10-26,11:58
14.0,美食林肠粉,2023-03-29,18:07
14.0,美食林陕西刀削面(罐罐面),2022-09-18,17:39
12.0,学苑食堂香恋香拌砂锅,2022-08-05,10:56
35.0,学苑食堂副食三组,2023-03-08,17:25
12.0,学苑食堂副食三组,2022-11-28,12:49
5.0,民族餐厅山西饸饹面,2022-12-03,18:52
18.0,民族餐厅山西饸饹面,2022-09-03,16:55
15.0,一区饺子园主食一组,2022-08-24,11:58
11.97,民族餐厅铁板料理,2023-04-11,12:24
16.0,美食林肠粉,2023-04-24,11:55
15.88,阳光副食二组,2023-03-09,12:16
8.0,阳光广式猪脚饭,2022-08-11,12:33
2.41,民族餐厅山西饸饹面,2022-09-10,11:34
7.28,学苑食堂包子,2023-03-13,7:35
15.54,民族餐厅铁板料理,2023-03-21,11:40
16.0,民族餐厅山西饸饹面,2023-02-06,17:00
15.0,美食林肠粉,2023-03-21,17:04
16.0,一区饺子园主食一组,2022-09-20,17:44
13.54,阳光副食二组,2023-04-24,11:57
