amount,merchant_name,date,time
32.12,百味佳副食一组,2023-03-22,11:52
22.0,美食林陕西刀削面(川无界),2023-04-13,11:41
14.18,阳光副食二组,2023-04-08,12:12
7.0,学苑食堂包子,2023-04-03,8:50
11.0,民族餐厅德澳士,2022-09-13,18:24
5.45,百味佳副食一组,2023-04-25,7:37
12.0,民族餐厅金家店,2022-10-22,11:27
2.55,学苑食堂副食三组,2022-07-06,11:45
12.0,紫丁香餐吧主食一组,2023-02-04,17:57
10.0,友来美好米线馄饨,2022-08-23,18:19
15.0,一区饺子园主食一组,2022-11-02,11:47
27.5,学苑食堂包子,2022-07-07,9:21
12.0,美食林陕西刀削面(罐罐面),2022-08-29,17:34
30.0,学苑食堂副食三组,2023-04-04,18:12
7.7,民族餐厅山西饸饹面,2022-08-27,7:57
22.0,民族餐厅德澳士,2022-09-16,17:21
37.92,淘乐水果捞店,2023-04-10,10:49
20.0,紫丁香餐吧主食一组,2023-03-06,11:50
18.0,美食林陕西刀削面(罐罐面),2022-11-13,17:47
11.68,阳光副食二组,2023-02-05,11:58
10.0,民族餐厅山西饸饹面,2022-11-14,11:54
4.2,友来美好米线馄饨,2022-09-23,18:50
11.0,民族餐厅山西饸饹面,2022-11-09,17:41
12.0,美食林陕西刀削面(罐罐面),2022-09-03,11:53
11.27,美食林川蜀源烤鱼,2022-09-13,12:00
16.0,学苑食堂副食三组,2022-12-18,12:21
12.0,友来美好米线馄饨,2022-09-26,17:52
15.82,阳光副食二组,2022-09-30,16:44
15.0,一区饺子园主食一组,2022-09-20,10:54
17.85,学苑食堂香恋香拌砂锅,2023-03-08,17:59
10.0,紫丁香餐吧主食一组,2023-03-15,17:44
8.7,一区饺子园凉菜组,2022-07-05,17:08
8.0,学苑食堂副食三组,2023-02-15,11:52
16.0,民族餐厅山西饸饹面,2022-12-09,18:52
10.0,民族餐厅山西饸饹面,2023-04-09,12:44
17.7,民族餐厅山西饸饹面,2022-11-09,7:39
15.0,学苑食堂香恋香拌砂锅,2023-04-24,17:30
14.0,美食林陕西刀削面(罐罐面),2023-04-11,16:53
15.6,民族餐厅金家店,2022-08-29,11:48
10.0,美食林陕西刀削面(罐罐面),2022-10-20,17:40
8.6,紫丁香餐吧主食一组,2023-03-16,11:01
13.74,阳光副食二组,2022-09-01,11:02
6.54,一区饺子园凉菜组,2023-04-02,11:57
13.0,美食林肠粉,2023-03-22,7:36
33.9,一区饺子园凉菜组,2023-04-25,10:52
15.0,美食林肠粉,2023-03-13,12:37
6.0,一区饺子园凉菜组,2023-03-01,18:21
10.0,民族餐厅山西饸饹面,2022-09-04,17:01
10.55,阳光川蜀源烤鱼,2022-11-15,11:56
7.4,一区饺子园凉菜组,2023-04-12,17:47
32.0,一区饺子园主食二组,2023-03-02,7:37
18.0,民族餐厅山西饸饹面,2022-07-05,11:41
6.3,一区饺子园凉菜组,2023-03-17,18:17
10.0,民族餐厅山西饸饹面,2022-09-23,18:23
12.0,学苑食堂香恋香拌砂锅,2023-03-21,17:43
12.0,美食林阿咪酱骨扒肉,2022-12-01,17:37
12.0,学苑食堂香恋香拌砂锅,2022-10-27,11:53
15.2,阳光副食二组,2023-04-25,11:59
22.86,一区饺子园主食一组,2023-04-25,18:57
10.0,美食林肠粉,2023-02-05,17:04
35.0,民族餐厅德澳士,2022-09-22,17:21
4.0,百味佳副食一组,2023-03-23,9:14
13.1,美食林小是小简餐,2022-09-17,12:17
6.6,学苑食堂包子,2022-10-15,7:56
6.0,友来美好米线馄饨,2022-10-14,17:51
13.2,阳光副食二组,2022-08-27,18:52
16.0,民族餐厅山西饸饹面,2022-09-02,11:44
5.6,一区饺子园凉菜组,2023-04-21,17:54
11.0,美食林陕西刀削面(罐罐面),2022-11-11,17:48
33.48,学苑食堂包子,2022-10-25,12:38
6.0,一区饺子园凉菜组,2023-04-12,16:56
10.0,民族餐厅山西饸饹面,2022-09-21,12:29
7.7,学苑食堂包子,2022-08-24,7:48
18.0,民族餐厅山西饸饹面,2023-02-12,17:34
10.0,民族餐厅山西饸饹面,2022-11-26,12:10
6.0,紫丁香餐吧主食一组,2023-02-23,12:08
16.0,阳光广式猪脚饭,2022-09-11,9:22
13.0,阳光广式猪脚饭,2022-10-08,12:38
25.0,阳光小是小简餐,2022-10-14,17:44
16.92,民族餐厅金家店,2023-03-13,11:53
4.0,学苑食堂副食三组,2023-04-24,11:36
11.0,民族餐厅山西饸饹面,2022-11-09,17:51
31.43,一区饺子园主食一组,2022-09-22,7:36
13.42,美食林小是小简餐,2022-10-21,12:18
29.18,阳光副食二组,2022-12-29,12:11
13.0,美食林陕西刀削面(罐罐面),2022-10-08,17:53
16.0,美食林陕西刀削面(罐罐面),2022-10-15,12:28
10.0,学苑食堂副食三组,2023-04-02,18:20
10.0,学苑食堂副食三组,2022-09-19,12:08
8.0,学苑食堂主食三组（面条）,2023-03-23,19:04
12.0,学苑食堂重庆小面,2022-12-05,18:54
12.0,学苑食堂香恋香拌砂锅,2023-04-06,18:16
12.0,一区饺子园主食二组,2023-04-06,11:56
12.0,学苑食堂香恋香拌砂锅,2022-07-25,17:40
10.0,紫丁香餐吧机器人收银组,2023-03-27,19:10
24.14,阳光川蜀源烤鱼,2022-11-07,10:42
13.2,阳光副食二组,2022-08-22,13:08
12.0,阳光广式猪脚饭,2023-03-26,17:07
7.3,一区饺子园凉菜组,2022-11-11,12:38
12.0,一区饺子园主食二组,2023-02-17,17:56
6.5,学苑食堂包子,2023-02-26,7:41
9.55,学苑食堂包子,2023-03-05,7:34
8.0,学苑食堂重庆小面,2022-07-03,11:40
10.0,美食林肠粉,2023-04-25,11:53
11.6,美食林小是小简餐,2022-10-02,17:08
11.41,美食林小是小简餐,2022-09-25,17:28
6.7,百味佳副食一组,2023-03-03,8:02
11.0,民族餐厅山西饸饹面,2022-12-03,17:27
16.0,美食林陕西刀削面(罐罐面),2022-10-05,17:01
3.0,学苑食堂包子,2023-04-18,8:18
18.0,阳光副食二组,2022-11-29,13:04
8.4,民族餐厅山西饸饹面,2022-09-04,17:17
6.0,紫丁香餐吧主食一组,2023-04-20,17:08
6.0,学苑食堂香恋香拌砂锅,2022-11-08,17:47
12.0,美食林陕西刀削面(罐罐面),2022-09-27,18:18
7.8,阳光副食二组,2022-09-10,12:51
8.7,学苑食堂包子,2022-10-23,7:51
10.0,民族餐厅山西饸饹面,2022-08-14,11:54
10.0,民族餐厅山西饸饹面,2022-10-21,17:28
7.0,学苑食堂副食三组,2022-11-25,11:31
3.97,学苑食堂包子,2022-09-20,7:33
15.0,美食林肠粉,2023-03-17,11:47
10.0,美食林阿咪酱骨扒肉,2022-07-03,18:18
15.0,美食林陕西刀削面(罐罐面),2022-08-05,17:50
6.0,一区饺子园凉菜组,2023-03-03,18:08
9.0,学苑食堂副食三组,2023-04-24,8:56
6.2,学苑食堂包子,2022-09-02,8:06
12.0,学苑食堂香恋香拌砂锅,2023-02-28,17:53
22.0,学苑食堂香恋香拌砂锅,2023-02-18,11:34
23.26,阳光副食二组,2022-12-06,17:42
15.23,美食林小是小简餐,2023-03-11,16:58
12.0,阳光广式猪脚饭,2022-10-29,11:14
12.0,阳光广式猪脚饭,2022-08-03,17:45
22.5,淘乐水果捞店,2023-02-24,11:33
43.52,学苑食堂包子,2022-12-27,8:11
12.0,美食林东农豆坊,2023-04-12,11:12
15.0,学苑食堂香恋香拌砂锅,2023-04-05,17:32
2.43,学苑食堂包子,2022-10-07,18:53
7.0,一区饺子园凉菜组,2023-02-28,18:18
35.3,学苑食堂主食三组（面条）,2022-08-03,18:16
11.0,民族餐厅山西饸饹面,2022-09-26,17:18
16.0,阳光川蜀源烤鱼,2022-08-15,10:23
18.0,民族餐厅山西饸饹面,2022-09-26,17:04
18.0,学苑食堂副食三组,2022-11-03,17:25
14.0,一区饺子园主食二组,2023-02-18,11:15
17.0,民族餐厅德澳士,2022-08-26,17:24
16.0,阳光广式猪脚饭,2022-07-03,7:34
12.0,美食林陕西刀削面(罐罐面),2022-08-15,11:51
16.0,民族餐厅金家店,2022-09-07,17:06
15.0,学苑食堂香恋香拌砂锅,2023-02-14,11:46
5.83,淘乐水果捞店,2023-03-21,11:56
2.33,学苑食堂包子,2023-03-17,9:53
13.62,阳光副食二组,2022-11-28,11:44
16.0,民族餐厅金家店,2022-10-26,12:20
8.0,学苑食堂副食三组,2022-07-03,11:52
14.15,友来美好米线馄饨,2022-10-08,10:53
6.0,学苑食堂包子,2023-03-08,7:37
7.0,友来美好米线馄饨,2022-07-03,12:30
32.66,民族餐厅德澳士,2023-03-21,18:52
22.0,美食林陕西刀削面(罐罐面),2022-08-26,12:21
12.0,民族餐厅金家店,2023-04-25,17:55
12.0,民族餐厅德澳士,2022-09-20,17:28
15.44,学苑食堂铁锅焖面,2023-03-11,17:31
12.0,美食林阿咪酱骨扒肉,2022-11-23,17:35
3.7,淘乐水果捞店,2023-03-05,7:38
17.0,学苑食堂副食三组,2022-11-17,17:36
2.52,学苑食堂包子,2023-02-22,7:47
17.6,阳光副食二组,2022-07-05,12:28
16.6,阳光副食二组,2023-02-02,11:53
8.6,友来美好米线馄饨,2022-10-04,7:33
2.51,学苑食堂主食三组（面条）,2023-04-19,18:18
7.1,学苑食堂包子,2022-09-08,9:16
16.5,阳光副食二组,2022-11-11,11:58
7.0,民族餐厅山西饸饹面,2022-11-02,11:47
4.68,阳光副食二组,2022-11-07,11:41
46.0,阳光广式猪脚饭,2023-03-29,18:10
6.0,学苑食堂副食三组,2023-04-09,12:09
6.0,学苑食堂副食三组,2022-12-03,11:28
16.0,美食林陕西刀削面(罐罐面),2022-10-08,17:42
13.0,学苑食堂包子,2022-10-03,11:26
15.0,美食林陕西刀削面(罐罐面),2022-11-21,16:41
12.45,学苑食堂包子,2022-07-22,7:35
3.97,学苑食堂包子,2022-10-08,7:37
13.25,阳光副食二组,2023-04-09,11:57
7.6,美食林小是小简餐,2022-09-07,17:46
11.4,阳光副食二组,2023-03-18,12:24
6.4,学苑食堂副食三组,2023-04-03,17:46
10.3,紫丁香餐吧主食一组,2023-04-17,11:54
13.1,阳光副食二组,2023-03-20,11:41
13.0,民族餐厅山西饸饹面,2022-08-09,17:14
14.48,美食林陕西刀削面(罐罐面),2022-09-25,12:53
16.0,阳光副食二组,2023-04-24,12:08
18.0,美食林肠粉,2023-03-20,17:21
14.0,美食林肠粉,2023-02-15,11:36
15.84,美食林东农豆坊,2023-04-08,11:57
8.0,美食林东农豆坊,2023-03-11,18:06
15.0,阳光广式猪脚饭,2022-11-08,12:23
18.0,阳光广式猪脚饭,2022-10-10,12:21
7.7,学苑食堂重庆小面,2023-04-25,12:37
9.8,学苑食堂香恋香拌砂锅,2022-10-04,11:41
10.0,民族餐厅山西饸饹面,2022-11-26,11:42
15.0,民族餐厅金家店,2023-03-17,18:37
15.0,学苑食堂香恋香拌砂锅,2023-04-21,17:36
12.52,淘乐水果捞店,2023-03-08,17:33
6.0,学苑食堂副食三组,2023-04-16,7:37
6.0,美食林铁锅焖面,2022-11-20,11:36
11.8,阳光川蜀源烤鱼,2022-10-01,10:59
15.0,紫丁香餐吧主食一组,2023-04-25,18:07
11.0,民族餐厅山西饸饹面,2022-09-10,16:52
14.28,阳光副食二组,2023-03-03,11:59
11.0,民族餐厅山西饸饹面,2022-11-15,16:56
13.08,民族餐厅德澳士,2022-09-25,11:57
8.0,学苑食堂副食三组,2022-10-02,17:04
10.0,民族餐厅山西饸饹面,2022-11-13,17:33
18.0,民族餐厅金家店,2023-03-30,11:32
15.0,美食林川蜀源烤鱼,2023-04-16,11:16
15.62,民族餐厅金家店,2022-07-05,9:18
12.38,阳光副食二组,2023-04-25,9:18
14.0,美食林九旦西北小吃,2022-10-22,18:11
18.0,阳光广式猪脚饭,2022-10-23,11:55
12.0,美食林陕西刀削面(罐罐面),2022-09-06,12:16
16.0,学苑食堂香恋香拌砂锅,2023-02-21,11:27
9.64,学苑食堂包子,2023-04-09,10:56
11.45,阳光副食二组,2022-10-30,12:18
12.0,美食林阿咪酱骨扒肉,2022-10-28,18:01
14.0,美食林陕西刀削面(罐罐面),2022-08-10,17:48
11.0,学苑食堂香恋香拌砂锅,2022-09-25,11:56
12.08,阳光副食二组,2022-07-14,12:27
6.0,学苑食堂副食三组,2022-11-08,11:54
21.4,百味佳副食一组,2022-07-05,11:18
15.85,学苑食堂铁锅焖面,2022-07-29,7:36
12.0,美食林90后串炒饭,2022-08-18,10:14
15.0,一区饺子园主食一组,2022-10-24,11:53
10.7,民族餐厅金家店,2022-12-10,18:23
2.37,学苑食堂副食三组,2022-11-07,18:55
3.75,学苑食堂主食三组（面条）,2023-03-11,11:03
12.0,紫丁香餐吧主食一组,2023-02-21,10:26
12.0,美食林陕西刀削面(罐罐面),2022-07-05,17:30
6.8,一区饺子园凉菜组,2023-03-27,12:16
11.7,阳光副食二组,2023-03-08,17:38
34.0,学苑食堂香恋香拌砂锅,2023-03-11,11:36
9.0,学苑食堂副食三组,2022-10-14,12:12
12.0,民族餐厅金家店,2023-03-09,17:56
17.6,学苑食堂香恋香拌砂锅,2023-02-18,11:18
22.0,学苑食堂香恋香拌砂锅,2023-02-22,11:19
32.0,紫丁香餐吧主食一组,2023-03-12,17:37
12.0,学苑食堂香恋香拌砂锅,2023-03-29,12:28
17.7,学子副食一组,2023-04-15,17:17
6.86,阳光副食二组,2023-04-14,12:08
6.0,百味佳机器人收银组,2022-12-05,11:41
16.0,阳光广式猪脚饭,2023-02-07,17:16
15.42,友来美好米线馄饨,2022-11-26,11:48
6.0,百味佳副食一组,2023-03-16,8:02
2.34,学苑食堂副食三组,2023-04-15,9:46
15.0,美食林肠粉,2023-03-10,11:45
8.0,民族餐厅山西饸饹面,2022-08-09,18:02
11.0,阳光副食二组,2023-02-07,11:43
14.85,学苑食堂主食三组（面条）,2023-04-13,7:33
14.0,一区饺子园主食二组,2023-02-25,17:32
16.6,阳光副食二组,2022-11-23,18:22
12.0,美食林陕西刀削面(罐罐面),2022-09-29,11:38
6.0,民族餐厅山西饸饹面,2023-04-23,17:36
21.0,民族餐厅山西饸饹面,2023-03-15,19:06
16.0,民族餐厅金家店,2022-12-20,11:22
12.0,民族餐厅金家店,2022-07-09,9:44
13.0,学苑食堂副食三组,2023-02-21,17:22
38.18,紫丁香餐吧机器人收银组,2022-12-30,11:29
21.74,阳光副食二组,2023-03-25,11:57
7.2,学苑食堂包子,2023-04-22,7:38
10.0,民族餐厅山西饸饹面,2022-07-23,18:04
10.0,民族餐厅山西饸饹面,2022-07-07,18:07
12.0,美食林铁锅焖面,2022-12-13,12:23
11.0,民族餐厅山西饸饹面,2022-09-07,17:47
16.0,阳光广式猪脚饭,2023-02-11,18:09
4.0,一区饺子园凉菜组,2023-03-03,11:14
14.55,阳光副食二组,2023-02-03,11:41
2.48,百味佳副食一组,2023-02-18,7:33
12.0,美食林广式猪脚饭,2022-11-02,10:39
2.71,民族餐厅金家店,2023-03-21,11:57
4.68,学苑食堂包子,2023-04-22,8:55
6.0,紫丁香餐吧主食一组,2023-03-03,17:52
12.0,民族餐厅德澳士,2022-09-04,11:26
12.0,美食林肠粉,2023-03-17,12:01
16.0,阳光广式猪脚饭,2022-09-28,11:01
11.0,民族餐厅金家店,2022-09-09,12:26
12.18,学苑食堂副食四组,2023-03-25,12:08
4.0,学苑食堂副食三组,2022-10-16,18:12
44.0,学苑食堂副食三组,2023-03-27,12:17
9.0,学苑食堂包子,2022-09-21,7:42
5.0,紫丁香餐吧主食一组,2023-03-25,18:06
14.0,美食林小是小简餐,2022-08-19,17:35
15.1,阳光副食二组,2023-02-26,12:16
2.33,学苑食堂副食三组,2022-10-20,8:09
12.0,美食林陕西刀削面(罐罐面),2022-07-28,12:18
2.48,学苑食堂重庆小面,2022-08-23,12:06
12.0,紫丁香餐吧主食一组,2023-04-24,18:06
4.68,阳光副食二组,2023-03-12,11:11
9.8,学苑食堂副食四组,2023-04-14,17:43
5.4,百味佳副食一组,2022-07-07,8:04
