amount,merchant_name,date,time
8.0,学苑食堂副食三组,2023-03-16,11:59
14.0,美食林肠粉,2023-03-27,11:26
11.4,阳光副食二组,2022-11-01,11:49
17.0,学苑食堂副食三组,2023-04-20,17:25
16.0,阳光广式猪脚饭,2022-10-08,11:47
9.51,学苑食堂包子,2022-11-27,8:54
34.0,紫丁香餐吧主食一组,2023-03-30,18:59
7.3,友来美好米线馄饨,2022-07-03,12:51
11.63,阳光副食二组,2023-03-22,11:49
6.0,一区饺子园主食二组,2022-12-21,17:56
12.97,阳光副食二组,2022-10-18,10:11
19.0,美食林90后串炒饭,2022-11-23,17:54
13.75,阳光副食二组,2023-04-20,9:02
6.2,学苑食堂铁锅焖面,2023-03-14,17:53
8.0,学苑食堂包子,2022-09-10,18:44
25.0,民族餐厅金家店,2023-02-10,17:08
16.0,学苑食堂主食三组（面条）,2023-04-24,17:18
3.0,百味佳副食一组,2023-03-11,12:36
2.95,学苑食堂包子,2023-02-23,7:56
11.3,阳光副食二组,2023-03-02,11:53
6.55,阳光副食二组,2023-03-09,11:29
15.45,学苑食堂包子,2022-12-02,7:45
8.0,学苑食堂铁锅焖面,2022-09-20,16:48
15.82,阳光副食二组,2022-11-06,11:54
25.0,民族餐厅山西饸饹面,2022-07-16,11:51
16.0,紫丁香餐吧主食一组,2023-03-27,17:42
10.0,学苑食堂重庆小面,2023-03-20,17:33
24.0,一区饺子园主食一组,2022-11-10,11:14
11.74,阳光副食二组,2022-09-25,12:46
7.3,学苑食堂包子,2023-02-24,8:02
15.48,阳光副食二组,2022-07-06,11:43
10.0,民族餐厅山西饸饹面,2022-11-03,17:44
18.0,美食林东农豆坊,2022-11-26,18:05
6.0,紫丁香餐吧主食一组,2023-03-25,17:51
12.0,民族餐厅金家店,2023-03-23,12:14
23.04,美食林90后串炒饭,2023-03-17,11:54
4.75,一区饺子园主食二组,2023-04-21,8:16
10.0,民族餐厅山西饸饹面,2023-04-24,10:51
13.24,阳光副食二组,2023-04-25,7:36
13.0,学苑食堂香恋香拌砂锅,2023-03-28,18:09
7.0,紫丁香餐吧主食一组,2023-02-14,18:05
3.0,学苑食堂香恋香拌砂锅,2022-09-21,8:55
12.0,美食林陕西刀削面(罐罐面),2022-08-28,11:07
7.98,阳光副食二组,2023-02-21,12:48
5.0,学苑食堂包子,2023-03-09,19:11
8.8,一区饺子园凉菜组,2023-03-17,17:11
12.0,美食林陕西刀削面(罐罐面),2022-09-11,11:18
6.0,一区饺子园面条组,2022-10-10,11:15
10.0,民族餐厅山西饸饹面,2022-11-11,18:51
36.0,民族餐厅山西饸饹面,2022-08-22,18:32
16.2,百味佳副食一组,2023-02-27,11:47
18.0,民族餐厅金家店,2023-03-08,17:22
11.0,民族餐厅山西饸饹面,2022-09-07,17:37
31.0,一区饺子园面条组,2022-07-03,11:22
46.0,美食林肠粉,2023-03-09,11:53
40.8,紫丁香餐吧主食一组,2023-04-10,18:58
13.04,阳光副食二组,2022-10-07,11:52
16.0,学苑食堂副食三组,2022-10-28,11:54
18.0,民族餐厅铁板料理,2023-03-19,10:49
21.52,紫丁香餐吧主食一组,2023-03-22,12:10
15.0,百味佳副食一组,2023-03-14,18:25
3.0,美食林九旦西北小吃,2022-08-03,17:20
16.6,阳光广式猪脚饭,2023-04-22,11:44
8.0,民族餐厅山西饸饹面,2022-07-22,17:23
5.62,一区饺子园凉菜组,2023-03-10,18:08
17.0,美食林陕西刀削面(罐罐面),2023-04-24,12:44
19.6,阳光副食二组,2022-08-10,11:54
13.68,阳光副食二组,2023-03-12,12:39
10.0,民族餐厅山西饸饹面,2023-03-22,11:56
15.87,民族餐厅山西饸饹面,2023-04-24,12:15
14.44,阳光副食二组,2023-04-13,11:43
10.0,民族餐厅山西饸饹面,2022-09-20,17:02
18.0,阳光广式猪脚饭,2022-07-05,19:05
25.66,学苑食堂包子,2022-07-24,7:51
11.0,美食林陕西刀削面(罐罐面),2022-09-24,17:21
11.7,美食林川蜀源烤鱼,2023-02-12,11:53
12.85,阳光广式猪脚饭,2023-02-05,11:24
12.0,民族餐厅金家店,2023-03-07,10:46
12.0,美食林小是小简餐,2022-11-26,17:52
12.0,民族餐厅金家店,2023-03-30,17:42
12.0,学苑食堂香恋香拌砂锅,2022-11-28,17:08
5.78,学苑食堂包子,2023-03-06,7:33
16.0,学院食堂陕西名小吃,2023-03-14,12:31
20.54,学苑食堂包子,2022-08-07,12:28
7.6,学苑食堂包子,2023-03-14,7:54
17.0,美食林肠粉,2023-03-27,18:02
12.44,阳光副食二组,2022-11-04,11:38
36.71,学苑食堂主食三组（面条）,2023-02-18,16:41
12.0,美食林陕西刀削面(罐罐面),2022-09-02,11:16
18.28,阳光副食二组,2023-03-04,12:20
12.0,紫丁香餐吧主食一组,2023-04-14,10:54
16.0,一区饺子园主食二组,2023-03-30,11:52
16.2,学苑食堂副食三组,2022-12-03,17:59
4.2,学苑食堂副食三组,2022-11-25,11:16
12.08,民族餐厅金家店,2023-03-30,11:47
11.0,民族餐厅山西饸饹面,2022-09-05,17:46
4.8,学苑食堂包子,2022-11-27,9:38
18.0,学苑食堂香恋香拌砂锅,2022-08-23,10:04
8.0,学苑食堂副食三组,2022-07-06,11:14
5.0,民族餐厅德澳士,2022-07-03,10:16
12.0,美食林陕西刀削面(罐罐面),2022-11-18,12:18
11.0,民族餐厅山西饸饹面,2022-08-13,11:58
45.0,学苑食堂包子,2022-11-27,8:14
11.75,学苑食堂包子,2022-11-26,7:33
15.0,民族餐厅德澳士,2022-07-05,11:41
5.8,学苑食堂包子,2023-03-28,7:54
11.12,阳光副食二组,2023-02-10,11:53
10.0,民族餐厅山西饸饹面,2022-09-26,11:57
6.0,学苑食堂包子,2022-08-25,7:35
11.0,阳光广式猪脚饭,2022-11-06,17:58
12.0,学苑食堂主食三组（面条）,2023-02-20,17:37
12.0,美食林肠粉,2023-03-20,18:24
10.0,民族餐厅山西饸饹面,2022-08-05,17:10
16.02,阳光广式猪脚饭,2022-11-09,11:11
13.6,美食林东农豆坊,2022-10-19,12:09
12.0,民族餐厅山西饸饹面,2022-09-23,17:58
15.0,美食林陕西刀削面(罐罐面),2023-03-01,7:36
6.0,学苑食堂副食三组,2022-08-20,17:18
12.0,美食林陕西刀削面(罐罐面),2022-10-26,17:48
7.5,美食林九旦西北小吃,2022-10-12,12:22
10.0,美食林陕西刀削面(罐罐面),2022-10-26,11:24
16.0,民族餐厅德澳士,2022-11-13,17:29
10.0,民族餐厅山西饸饹面,2022-08-29,17:02
11.0,民族餐厅铁板料理,2023-04-07,12:19
5.3,一区饺子园凉菜组,2023-03-12,17:37
5.0,学苑食堂香恋香拌砂锅,2022-11-12,12:32
6.34,学苑食堂包子,2023-04-07,12:36
7.2,紫丁香餐吧主食一组,2023-04-12,18:07
10.04,学苑食堂香恋香拌砂锅,2023-03-18,17:56
10.0,民族餐厅山西饸饹面,2022-09-02,12:23
18.0,民族餐厅山西饸饹面,2022-08-06,11:55
2.65,学苑食堂副食三组,2023-04-25,17:58
9.4,一区饺子园凉菜组,2023-02-09,17:44
9.0,学苑食堂副食三组,2023-03-25,17:49
22.6,友来朝鲜风味,2023-04-08,11:52
11.0,美食林陕西刀削面(川无界),2023-04-25,17:36
16.0,民族餐厅金家店,2023-04-25,17:36
12.43,美食林肠粉,2023-04-21,12:07
7.4,学苑食堂包子,2022-12-13,7:35
18.0,一区饺子园主食二组,2023-04-10,18:15
9.0,民族餐厅山西饸饹面,2022-07-03,11:54
19.7,美食林肠粉,2023-04-24,17:56
15.6,学苑食堂重庆小面,2022-09-02,7:36
36.0,美食林阿咪酱骨扒肉,2022-10-09,12:22
11.0,民族餐厅山西饸饹面,2022-07-07,11:54
16.0,美食林川蜀源烤鱼,2022-12-21,12:17
12.0,一区饺子园主食一组,2022-12-29,12:31
14.45,阳光副食二组,2022-11-21,11:59
8.0,民族餐厅德澳士,2022-09-23,18:20
13.0,阳光广式猪脚饭,2022-07-05,17:34
13.08,阳光副食二组,2023-04-06,12:17
7.8,学苑食堂包子,2022-10-13,11:44
8.05,学苑食堂主食三组（面条）,2023-03-05,17:35
6.0,学苑食堂副食三组,2022-11-28,10:38
7.54,百味佳副食一组,2023-02-16,7:36
5.0,学苑食堂副食三组,2022-10-09,18:05
6.0,一区饺子园主食一组,2022-09-05,17:45
12.0,美食林广式猪脚饭,2022-09-15,12:08
26.4,民族餐厅山西饸饹面,2022-08-03,16:40
17.2,阳光副食二组,2023-04-13,11:42
3.22,一区饺子园凉菜组,2023-02-24,17:56
7.6,一区饺子园凉菜组,2023-04-11,10:54
12.0,美食林肠粉,2023-03-13,11:13
23.55,百味佳副食一组,2023-04-24,9:25
7.6,美食林肠粉,2023-04-18,19:12
16.1,美食林那小味面馆,2023-02-03,17:13
13.0,学院食堂陕西名小吃,2023-03-18,12:02
2.68,学苑食堂副食三组,2022-10-12,17:38
12.0,阳光广式猪脚饭,2022-12-04,17:24
26.7,阳光副食二组,2023-02-04,11:54
13.0,美食林阿咪酱骨扒肉,2022-09-01,11:01
12.0,民族餐厅铁板料理,2023-03-30,12:19
24.0,学院食堂陕西名小吃,2023-04-24,7:37
4.8,一区饺子园凉菜组,2023-04-17,18:02
16.0,民族餐厅山西饸饹面,2023-03-18,12:22
7.7,学苑食堂包子,2023-03-17,8:11
3.53,学苑食堂包子,2022-11-05,9:27
12.84,百味佳副食一组,2023-04-02,11:53
10.0,民族餐厅山西饸饹面,2022-11-26,17:41
12.0,学苑食堂香恋香拌砂锅,2023-03-21,11:17
16.4,阳光广式猪脚饭,2022-09-13,17:31
5.28,学苑食堂包子,2022-11-10,9:51
8.0,民族餐厅山西饸饹面,2023-03-10,19:03
4.5,学苑食堂包子,2023-04-24,7:34
6.1,学苑食堂包子,2022-07-12,7:45
8.0,百味佳机器人收银组,2022-11-09,11:44
12.0,学苑食堂香恋香拌砂锅,2023-03-11,12:16
23.0,民族餐厅山西饸饹面,2022-11-01,11:42
12.0,民族餐厅金家店,2023-04-25,18:15
7.6,学苑食堂包子,2022-07-05,7:43
15.8,紫丁香餐吧机器人收银组,2023-04-25,18:12
15.52,学苑食堂包子,2022-11-13,7:37
29.0,民族餐厅山西饸饹面,2022-08-08,10:48
6.1,美食林陕西刀削面(罐罐面),2022-12-04,12:17
18.0,美食林铁锅焖面,2022-11-12,17:43
11.0,民族餐厅山西饸饹面,2022-11-28,17:34
17.0,紫丁香餐吧主食一组,2023-02-07,19:01
17.3,民族餐厅金家店,2022-08-13,11:41
15.0,淘乐水果捞店,2023-04-02,17:17
10.0,民族餐厅山西饸饹面,2022-09-06,11:53
15.0,一区饺子园主食二组,2023-02-03,17:23
4.0,学苑食堂副食三组,2022-08-05,17:33
12.0,美食林肠粉,2023-03-20,11:28
18.0,友来朝鲜风味,2022-12-02,11:47
11.0,民族餐厅德澳士,2022-09-20,12:23
20.0,学苑食堂副食三组,2023-03-03,18:37
9.0,民族餐厅山西饸饹面,2022-09-04,18:03
13.12,阳光副食二组,2023-04-14,12:18
36.0,学苑食堂香恋香拌砂锅,2023-02-04,17:04
13.74,阳光副食二组,2023-02-10,11:39
17.3,阳光副食二组,2023-04-12,7:33
10.0,紫丁香餐吧主食一组,2023-04-04,11:57
34.0,民族餐厅德澳士,2022-09-20,11:20
11.3,阳光副食二组,2023-04-24,17:40
12.0,一区饺子园主食一组,2022-09-14,11:37
12.48,阳光广式猪脚饭,2023-03-19,11:31
5.0,学苑食堂副食三组,2023-02-20,18:09
8.0,民族餐厅金家店,2023-04-18,12:06
8.0,学苑食堂副食三组,2022-07-05,11:46
16.0,民族餐厅山西饸饹面,2023-03-20,19:12
16.75,学苑食堂香恋香拌砂锅,2022-12-06,11:41
15.0,美食林陕西刀削面(罐罐面),2022-09-20,12:02
5.0,学苑食堂包子,2023-03-11,11:32
10.0,民族餐厅山西饸饹面,2022-09-09,17:59
18.0,美食林肠粉,2023-03-06,18:04
13.0,民族餐厅金家店,2022-07-03,17:37
15.0,民族餐厅金家店,2023-03-18,12:38
5.0,一区饺子园凉菜组,2022-07-09,10:46
10.0,民族餐厅山西饸饹面,2022-11-06,17:29
6.0,学苑食堂副食三组,2023-04-09,11:52
12.0,美食林陕西刀削面(罐罐面),2022-09-06,17:44
18.0,美食林肠粉,2023-04-11,12:18
13.27,阳光川蜀源烤鱼,2022-09-18,17:43
12.0,阳光广式猪脚饭,2022-09-22,18:16
15.0,美食林陕西刀削面(罐罐面),2022-11-03,12:04
12.0,阳光川蜀源烤鱼,2022-10-09,7:37
10.0,民族餐厅山西饸饹面,2022-07-06,17:33
12.0,美食林阿咪酱骨扒肉,2022-11-22,17:37
2.39,学苑食堂包子,2023-03-11,7:33
7.7,学苑食堂包子,2023-02-04,7:57
6.74,学苑食堂包子,2022-07-05,8:08
6.0,学苑食堂副食三组,2022-11-14,17:12
10.0,民族餐厅山西饸饹面,2023-02-17,17:05
16.0,学苑食堂主食三组（面条）,2023-04-13,18:30
13.0,一区饺子园主食二组,2023-03-20,17:26
10.0,友来美好米线馄饨,2022-10-10,17:01
16.8,阳光副食二组,2022-11-04,11:41
16.0,学苑食堂副食三组,2022-11-08,17:47
18.0,学苑食堂包子,2022-11-05,18:45
16.0,美食林肠粉,2023-03-11,17:46
10.2,美食林小是小简餐,2023-04-10,12:14
12.0,一区饺子园主食二组,2023-04-12,18:27
5.0,美食林东农豆坊,2023-04-15,8:06
16.0,美食林陕西刀削面(罐罐面),2022-10-27,18:47
7.3,友来美好米线馄饨,2022-11-01,18:52
15.0,阳光广式猪脚饭,2023-02-09,11:55
17.0,一区饺子园主食一组,2022-11-04,18:12
10.0,民族餐厅山西饸饹面,2022-08-11,17:08
12.0,紫丁香餐吧主食一组,2023-04-16,12:28
6.0,一区饺子园主食二组,2023-04-03,10:08
13.0,学苑食堂包子,2022-08-05,12:46
12.0,民族餐厅德澳士,2022-09-20,16:44
17.8,阳光广式猪脚饭,2022-11-30,10:33
23.95,一区饺子园凉菜组,2023-04-10,11:26
10.0,民族餐厅山西饸饹面,2022-09-25,11:22
8.0,民族餐厅德澳士,2022-10-09,11:57
12.0,民族餐厅金家店,2022-11-12,11:21
9.1,学院食堂陕西名小吃,2023-04-25,7:46
16.0,一区饺子园主食一组,2022-10-16,12:11
16.0,美食林肠粉,2023-04-21,17:04
12.0,阳光广式猪脚饭,2023-02-14,11:29
12.0,一区饺子园主食二组,2023-03-01,11:08
16.0,学苑食堂香恋香拌砂锅,2023-04-24,17:55
46.2,学苑食堂副食三组,2023-02-28,17:27
12.0,学苑食堂香恋香拌砂锅,2023-02-16,17:36
12.0,民族餐厅金家店,2022-10-23,17:56
2.71,学苑食堂副食三组,2023-03-19,11:56
3.71,民族餐厅铁板料理,2023-03-06,18:55
15.0,美食林阿咪酱骨扒肉,2022-10-30,17:49
8.2,一区饺子园凉菜组,2023-02-10,18:16
15.0,百味佳副食一组,2023-03-14,9:46
18.32,学苑食堂香恋香拌砂锅,2023-04-25,12:29
20.0,阳光副食二组,2023-04-24,18:56
25.0,学苑食堂副食三组,2023-03-16,17:58
7.14,学苑食堂副食三组,2022-11-09,12:18
22.0,一区饺子园主食一组,2022-09-22,18:35
11.0,紫丁香餐吧主食一组,2023-04-12,17:45
23.2,学苑食堂包子,2022-09-23,7:35
15.0,民族餐厅山西饸饹面,2022-10-18,16:59
12.7,学苑食堂香恋香拌砂锅,2022-12-28,12:37
12.0,一区饺子园主食一组,2022-08-04,18:09
12.0,一区饺子园主食一组,2022-10-23,12:08
13.71,阳光广式猪脚饭,2022-11-28,11:55
14.0,阳光广式猪脚饭,2022-08-04,11:59
6.28,阳光副食二组,2023-03-29,11:48
12.0,美食林陕西刀削面(川无界),2023-02-23,18:19
2.65,学苑食堂包子,2022-10-12,7:44
10.0,民族餐厅山西饸饹面,2022-09-08,16:49
4.2,学苑食堂包子,2022-07-03,7:36
10.2,美食林阿咪酱骨扒肉,2022-10-22,16:43
16.0,一区饺子园主食一组,2022-09-25,11:51
5.0,一区饺子园主食二组,2023-03-11,12:31
17.0,紫丁香餐吧机器人收银组,2023-02-25,18:07
10.0,民族餐厅山西饸饹面,2022-11-22,11:51
14.0,阳光广式猪脚饭,2022-09-28,11:46
16.0,学苑食堂香恋香拌砂锅,2022-10-07,11:49
12.02,民族餐厅金家店,2022-11-22,11:21
13.0,美食林肠粉,2023-03-19,17:36
10.0,美食林肠粉,2023-04-21,18:40
15.0,美食林陕西刀削面(罐罐面),2023-02-07,17:39
10.02,学苑食堂主食三组（面条）,2023-03-21,18:52
13.0,美食林肠粉,2023-03-18,12:21
12.0,友来美好米线馄饨,2022-07-05,9:38
8.0,民族餐厅山西饸饹面,2022-11-05,10:41
17.84,阳光副食二组,2023-04-24,12:19
8.0,紫丁香餐吧主食一组,2023-03-14,17:56
16.0,民族餐厅铁板料理,2023-04-24,12:53
17.22,阳光副食二组,2022-11-06,17:02
4.0,百味佳机器人收银组,2023-02-25,9:42
12.1,民族餐厅金家店,2023-03-06,11:53
2.53,学苑食堂包子,2022-11-28,18:52
8.53,学苑食堂包子,2023-04-25,18:35
37.0,一区饺子园面条组,2023-04-25,17:34
18.0,民族餐厅山西饸饹面,2022-07-06,11:50
18.0,美食林陕西刀削面(罐罐面),2022-10-23,17:40
15.3,美食林九旦西北小吃,2023-02-27,11:53
11.48,淘乐水果捞店,2023-04-19,17:31
2.59,百味佳副食一组,2023-04-21,17:05
11.04,美食林陕西刀削面(罐罐面),2022-08-22,11:48
15.0,阳光广式猪脚饭,2022-08-27,10:59
13.25,阳光副食二组,2023-04-25,12:23
13.31,一区饺子园主食一组,2022-09-02,12:12
2.29,学苑食堂副食三组,2022-09-01,10:44
6.3,学苑食堂包子,2023-04-08,7:44
15.0,学苑食堂香恋香拌砂锅,2023-03-23,18:07
15.0,美食林陕西刀削面(罐罐面),2022-11-04,12:06
12.0,美食林肠粉,2023-02-07,17:16
11.0,学苑食堂包子,2022-11-17,10:54
12.5,美食林阿咪酱骨扒肉,2023-03-15,18:20
5.47,美食林九旦西北小吃,2022-07-05,17:31
2.93,美食林90后串炒饭,2023-04-24,8:14
8.0,学苑食堂包子,2022-11-09,7:37
8.0,学苑食堂主食三组（面条）,2023-02-03,11:19
18.0,民族餐厅山西饸饹面,2022-08-08,17:45
7.0,学苑食堂副食三组,2023-04-24,18:07
16.0,学苑食堂重庆小面,2022-12-03,11:42
10.0,美食林肠粉,2023-03-17,17:58
