amount,merchant_name,date,time
13.0,美食林美美卤肉饭,2022-10-21,17:32
4.0,一区饺子园主食一组,2023-03-23,9:31
12.4,百味佳副食一组,2022-11-08,13:14
11.2,百味佳展销组,2022-10-19,11:40
12.2,学苑食堂重庆小面,2023-02-27,17:28
3.0,学苑食堂香恋香拌砂锅,2023-04-17,7:06
23.2,百味佳副食一组,2022-11-02,11:44
12.1,学苑食堂副食一组,2023-04-18,7:08
12.0,美食林海南鸡饭,2022-07-13,11:18
12.4,民族餐厅金家店,2022-10-01,11:58
11.0,学苑食堂副食三组,2023-02-15,10:38
12.7,百味佳展销组,2022-10-28,11:45
13.0,学苑食堂香恋香拌砂锅,2023-04-25,17:34
15.8,百味佳副食一组,2023-03-09,11:42
15.0,民族餐厅金家店,2022-10-17,17:37
4.55,友来副食一组,2022-09-09,7:34
14.0,美食林90后串炒饭,2022-08-01,17:23
6.5,民族餐厅金家店,2022-08-25,14:42
12.0,美食林阿咪酱骨扒肉,2023-04-22,17:31
2.75,百味佳副食一组,2023-03-28,7:45
5.85,百味佳副食一组,2023-02-02,9:23
13.0,美食林川蜀源烤鱼,2023-03-18,11:43
10.2,美食林90后串炒饭,2022-09-26,17:29
4.7,百味佳副食一组,2022-08-10,13:54
13.5,学苑食堂副食三组,2023-04-24,11:43
12.24,美食林小猪憨尼麻辣烫,2023-02-23,18:36
10.2,阳光副食二组,2022-11-13,18:05
13.24,美食林陕西刀削面(罐罐面),2022-09-26,11:36
12.0,美食林90后串炒饭,2023-03-29,17:22
13.75,学苑食堂副食三组,2023-03-18,18:18
2.52,百味佳副食一组,2023-02-15,12:09
12.0,美食林川蜀源烤鱼,2023-04-24,12:28
12.88,美食林海南鸡饭,2022-12-09,17:34
18.0,美食林真牛铁板,2022-11-19,18:00
3.4,百味佳副食一组,2022-11-13,14:45
3.75,学苑食堂副食三组,2022-09-07,8:15
22.0,美食林陕西刀削面(川无界),2023-04-17,7:06
11.45,民族餐厅山西饸饹面,2022-10-11,11:20
10.2,百味佳副食一组,2023-02-14,11:51
10.0,美食林川蜀源烤鱼,2023-03-15,8:23
4.95,百味佳副食一组,2023-02-03,8:01
14.2,百味佳副食一组,2023-02-28,8:14
16.25,学苑食堂副食一组,2022-10-12,7:09
2.95,学苑食堂副食一组,2022-09-03,11:31
12.0,学苑食堂香恋香拌砂锅,2023-03-25,18:06
10.4,百味佳展销组,2023-04-18,11:42
16.2,紫丁香餐吧机器人收银组,2023-04-02,17:47
3.1,友来副食一组,2022-10-28,7:55
17.77,民族餐厅铁板料理,2023-04-24,17:50
12.0,美食林真牛铁板,2022-07-29,16:50
9.35,回味斋一餐厅副食一组,2022-10-22,7:15
8.6,一区饺子园主食一组,2022-10-13,8:37
2.1,百味佳副食一组,2023-03-20,9:47
25.2,学苑食堂副食三组,2022-09-09,11:47
18.0,学苑食堂铁锅焖面,2022-07-03,17:09
5.5,美食林小猪憨尼麻辣烫,2023-02-14,17:43
10.44,百味佳展销组,2022-11-14,7:07
18.23,阳光广式猪脚饭,2023-03-09,12:32
12.2,美食林海南鸡饭,2022-10-01,18:03
10.03,学苑食堂铁锅焖面,2023-03-21,11:30
8.2,紫丁香餐吧机器人收银组,2023-04-24,11:29
23.51,美食林陕西刀削面(罐罐面),2022-10-16,17:29
5.85,百味佳副食一组,2023-03-16,7:22
14.5,民族餐厅金家店,2022-09-27,17:28
10.0,学院食堂陕西名小吃,2023-03-18,17:34
4.85,学苑食堂副食一组,2022-10-19,8:30
13.0,美食林阿咪酱骨扒肉,2023-02-08,12:01
3.45,友来副食一组,2022-10-24,7:38
10.0,民族餐厅山西饸饹面,2023-03-12,11:13
5.25,友来副食一组,2022-10-02,8:55
12.0,美食林阿咪酱骨扒肉,2023-02-18,11:54
4.35,友来副食一组,2022-10-19,7:48
10.2,美食林蜀香麻辣烫(川香麻辣烫),2022-09-13,10:08
21.44,美食林广式猪脚饭,2022-08-11,11:32
14.5,民族餐厅山西饸饹面,2022-11-13,17:43
