amount,merchant_name,date,time
13.0,阳光广式猪脚饭,2023-03-28,7:09
10.4,百味佳副食一组,2022-10-27,11:21
10.0,美食林阿咪酱骨扒肉,2023-04-22,17:25
11.0,美食林川蜀源烤鱼,2022-09-28,11:45
10.27,美食林东农豆坊,2022-11-30,17:58
10.0,美食林老上客砂锅,2022-10-28,18:09
12.2,百味佳副食一组,2023-04-24,11:46
5.85,友来副食一组,2022-09-14,8:43
16.0,学苑食堂真牛铁板,2023-04-21,17:30
16.0,阳光广式猪脚饭,2023-04-05,11:43
3.95,百味佳副食一组,2023-03-03,7:32
6.35,美食林小猪憨尼麻辣烫,2022-07-03,11:14
16.8,百味佳副食一组,2022-10-20,11:43
15.94,美食林小猪憨尼麻辣烫,2022-07-03,17:38
12.0,美食林真牛铁板,2022-10-12,17:46
19.0,学苑食堂真牛铁板,2023-04-25,12:14
3.95,百味佳展销组,2022-07-10,7:40
8.9,百味佳副食一组,2022-09-24,11:40
5.1,友来副食一组,2022-09-21,7:38
4.4,友来副食一组,2022-10-04,7:25
13.08,美食林蜀香麻辣烫(川香麻辣烫),2023-03-26,7:11
5.6,百味佳副食一组,2023-03-18,8:59
3.55,学苑食堂副食一组,2023-03-14,7:33
12.2,学苑食堂香恋香拌砂锅,2022-09-27,11:51
12.0,美食林90后串炒饭,2023-04-09,18:03
5.35,友来副食一组,2022-10-02,7:25
5.7,美食林海南鸡饭,2022-09-27,8:06
26.42,百味佳副食一组,2023-04-04,7:32
8.0,学苑食堂副食二组,2022-08-25,11:35
12.8,学苑食堂副食三组,2022-07-30,10:47
12.85,美食林小猪憨尼麻辣烫,2022-11-30,16:42
10.0,美食林陕西刀削面(罐罐面),2022-07-09,17:34
11.0,美食林真牛铁板,2022-11-12,17:47
10.0,民族餐厅山西饸饹面,2022-09-04,17:50
4.4,紫丁香餐吧机器人收银组,2023-03-26,12:29
3.45,学苑食堂副食一组,2022-10-16,8:20
17.0,学苑食堂真牛铁板,2023-04-11,11:39
10.0,美食林陕西刀削面(罐罐面),2022-08-23,11:59
3.1,紫丁香餐吧机器人收银组,2023-03-01,9:33
4.6,百味佳副食一组,2023-03-30,9:25
15.0,美食林真牛铁板,2022-10-17,17:38
5.1,百味佳副食一组,2022-11-29,8:26
3.5,友来副食一组,2022-11-09,7:25
4.5,友来副食一组,2022-11-06,8:48
5.7,百味佳副食一组,2023-04-24,8:52
22.2,百味佳副食一组,2023-03-14,18:37
4.9,百味佳副食一组,2023-03-28,9:21
17.8,百味佳副食一组,2023-04-02,11:58
14.1,美食林陕西刀削面(罐罐面),2022-09-12,17:28
10.0,美食林陕西刀削面(川无界),2022-09-06,10:49
12.25,美食林小猪憨尼麻辣烫,2022-11-02,9:59
3.35,友来副食一组,2022-09-30,7:43
12.85,百味佳副食一组,2022-10-27,8:31
2.6,百味佳副食一组,2023-04-24,8:25
