amount,merchant_name,date,time
11.4,百味佳展销组,2022-10-01,11:56
4.0,回味斋一餐厅副食一组,2022-09-28,8:07
25.85,百味佳主食二组,2022-09-15,17:48
13.0,学苑食堂真牛铁板,2023-02-19,17:55
2.5,美食林海南鸡饭,2022-09-11,8:14
4.35,友来副食一组,2022-11-01,7:11
25.0,美食林小猪憨尼麻辣烫,2023-03-05,17:24
15.2,百味佳副食一组,2023-02-18,8:48
3.1,友来副食一组,2022-10-11,7:50
10.0,学苑食堂副食三组,2022-10-17,18:14
12.8,美食林川蜀源烤鱼,2022-07-04,8:30
13.0,美食林真牛铁板,2022-10-18,11:25
12.0,美食林那小味面馆,2023-03-21,13:05
15.0,美食林那小味面馆,2023-04-21,7:13
10.0,美食林川蜀源烤鱼,2023-02-08,11:40
18.0,百味佳展销组,2022-11-29,15:43
9.95,百味佳副食一组,2022-07-03,11:40
18.48,学苑食堂副食一组,2023-04-25,17:35
10.0,美食林老上客砂锅,2023-04-20,17:21
3.35,友来副食一组,2022-09-08,7:46
12.4,紫丁香餐吧机器人收银组,2023-02-16,18:29
3.16,百味佳副食一组,2023-03-20,8:48
12.0,美食林真牛铁板,2022-10-05,17:39
10.0,美食林陕西刀削面(罐罐面),2022-07-05,11:22
16.0,学苑食堂副食二组,2023-03-02,11:56
4.28,百味佳副食一组,2023-03-18,7:32
5.6,百味佳副食一组,2023-03-12,11:36
12.4,紫丁香餐吧机器人收银组,2023-02-21,17:37
14.45,民族餐厅铁板料理,2022-09-16,11:48
10.0,美食林老上客砂锅,2022-10-30,17:30
13.4,紫丁香餐吧机器人收银组,2023-04-24,11:40
4.35,友来副食一组,2022-09-16,8:46
10.0,美食林阿咪酱骨扒肉,2023-03-08,18:09
16.85,阳光小是小简餐,2023-02-13,11:02
15.2,阳光广式猪脚饭,2022-08-13,11:55
13.0,紫丁香餐吧机器人收银组,2023-04-07,17:50
25.4,百味佳副食一组,2022-10-18,11:47
5.5,百味佳副食一组,2023-02-27,9:18
16.0,学苑食堂副食二组,2023-04-21,9:16
29.0,美食林90后串炒饭,2022-11-23,17:38
