amount,merchant_name,date,time
4.0,友来副食一组,2022-09-24,9:04
12.0,美食林蜀香麻辣烫(川香麻辣烫),2022-09-02,17:34
19.0,百味佳副食一组,2023-02-13,11:48
4.3,百味佳副食一组,2023-02-02,7:11
2.75,百味佳副食一组,2022-11-14,7:54
3.25,学苑食堂副食三组,2022-08-31,7:37
3.25,友来副食一组,2023-03-01,7:38
3.35,友来副食一组,2022-10-25,7:21
28.2,美食林90后串炒饭,2022-09-18,17:45
5.1,百味佳副食一组,2022-11-21,8:28
3.95,友来副食一组,2022-10-20,7:55
14.0,阳光广式猪脚饭,2023-03-05,12:10
16.0,美食林川蜀源烤鱼,2023-03-23,11:16
10.2,美食林真牛铁板,2023-02-06,17:25
25.0,美食林真牛铁板,2022-08-12,18:06
17.0,民族餐厅铁板料理,2022-10-06,10:20
5.75,百味佳副食一组,2023-02-07,7:28
11.45,美食林小猪憨尼麻辣烫,2022-08-09,17:13
3.85,友来副食一组,2022-11-17,7:31
3.1,百味佳副食一组,2023-03-20,11:52
2.45,百味佳副食一组,2022-11-03,7:14
12.2,紫丁香餐吧机器人收银组,2023-04-23,18:33
2.42,百味佳副食一组,2023-04-07,7:49
5.6,友来副食一组,2022-11-04,7:05
24.1,百味佳副食一组,2022-07-03,17:47
4.45,友来副食一组,2022-10-11,7:38
5.35,百味佳副食一组,2023-04-25,8:46
25.0,民族餐厅山西饸饹面,2023-03-18,11:28
10.0,美食林陕西刀削面(罐罐面),2022-08-24,17:22
12.0,美食林真牛铁板,2022-09-23,17:02
10.0,民族餐厅金家店,2022-10-03,11:32
12.66,紫丁香餐吧机器人收银组,2023-04-10,17:35
9.0,学苑食堂铁锅焖面,2023-03-18,17:30
5.35,友来副食一组,2022-10-13,7:29
11.6,紫丁香餐吧机器人收银组,2023-02-06,17:47
13.1,百味佳副食一组,2023-02-01,11:46
2.95,百味佳副食一组,2023-02-06,9:23
12.0,民族餐厅铁板料理,2023-04-02,11:53
5.55,百味佳副食一组,2022-10-08,8:55
5.35,友来副食一组,2022-10-15,7:13
10.0,美食林川蜀源烤鱼,2023-03-11,11:46
11.1,美食林真牛铁板,2022-07-14,17:32
12.0,美食林真牛铁板,2022-10-25,10:31
15.0,美食林老上客砂锅,2023-03-05,18:07
11.25,紫丁香餐吧机器人收银组,2023-02-02,15:55
4.35,友来副食一组,2022-11-28,7:37
5.25,百味佳副食一组,2023-03-22,9:17
22.1,百味佳展销组,2022-09-02,17:14
13.0,学苑食堂包子,2022-11-01,17:16
16.0,学苑食堂铁锅焖面,2023-04-20,17:38
12.2,美食林陕西刀削面(罐罐面),2022-11-13,17:38
3.5,百味佳副食一组,2022-11-11,9:21
15.0,百味佳副食一组,2023-02-22,7:06
4.5,百味佳副食一组,2023-04-25,9:03
4.1,百味佳副食一组,2022-11-24,7:12
5.35,友来副食一组,2022-07-06,7:47
3.4,百味佳副食一组,2023-02-27,9:05
13.0,美食林广式猪脚饭,2022-07-08,16:36
12.0,美食林真牛铁板,2022-10-08,17:20
13.2,百味佳副食一组,2023-04-11,11:37
18.0,美食林川蜀源烤鱼,2023-04-06,11:47
5.25,友来副食一组,2022-10-01,8:46
12.82,百味佳副食一组,2022-07-04,11:56
3.5,百味佳副食一组,2022-09-14,9:35
22.0,民族餐厅山西饸饹面,2022-07-05,17:37
4.2,百味佳副食一组,2023-02-24,8:21
3.7,百味佳副食一组,2023-03-14,7:40
21.0,友来副食一组,2022-09-13,16:57
13.0,民族餐厅金家店,2023-04-18,17:56
10.0,美食林东农豆坊,2023-04-19,7:06
13.42,百味佳副食一组,2023-03-06,8:29
16.2,美食林真牛铁板,2022-10-30,16:40
12.4,百味佳副食一组,2022-11-26,11:52
2.45,友来副食一组,2022-11-29,8:58
3.0,民族餐厅铁板料理,2022-07-03,8:05
3.35,友来副食一组,2022-07-30,8:26
5.7,百味佳副食一组,2022-10-18,8:53
12.0,百味佳副食一组,2023-03-25,11:54
10.1,美食林90后串炒饭,2023-02-25,17:30
10.2,百味佳副食一组,2023-04-09,11:58
14.0,民族餐厅铁板料理,2022-08-11,17:27
