amount,merchant_name,date,time
2.34,百味佳副食一组,2023-02-24,9:12
4.5,百味佳副食一组,2023-02-20,8:51
12.4,紫丁香餐吧机器人收银组,2023-04-21,17:47
15.85,美食林川蜀源烤鱼,2023-02-13,7:06
11.23,美食林川蜀源烤鱼,2023-02-19,11:40
4.0,百味佳副食一组,2023-02-20,11:45
3.98,学苑食堂副食一组,2022-10-23,8:42
16.0,百味佳机器人收银组,2022-10-04,11:16
4.9,友来副食一组,2022-09-27,7:36
11.4,学苑食堂重庆小面,2022-10-09,17:51
3.35,紫丁香餐吧机器人收银组,2022-09-30,7:05
2.75,友来副食一组,2022-10-06,7:10
13.5,美食林川蜀源烤鱼,2023-03-19,17:30
10.0,美食林陕西刀削面(罐罐面),2023-02-28,17:33
2.35,友来副食一组,2022-09-22,8:23
3.6,阳光广式猪脚饭,2023-04-11,9:55
25.5,百味佳副食一组,2023-04-13,9:44
12.0,美食林川蜀源烤鱼,2023-02-26,11:52
13.0,美食林90后串炒饭,2022-11-06,16:49
12.0,美食林阿咪酱骨扒肉,2023-04-25,11:22
19.0,民族餐厅金家店,2022-11-29,12:09
6.95,友来副食一组,2022-10-24,8:55
11.6,美食林真牛铁板,2022-09-29,16:36
14.0,美食林川蜀源烤鱼,2023-03-11,7:06
3.85,百味佳副食一组,2022-07-05,11:56
3.9,百味佳副食一组,2023-03-03,7:51
8.5,百味佳副食一组,2022-12-08,11:33
3.5,百味佳副食一组,2023-04-21,7:35
14.0,美食林海南鸡饭,2022-08-24,17:40
2.85,友来副食一组,2022-10-29,8:41
13.2,百味佳副食一组,2022-10-18,17:49
5.9,百味佳副食一组,2022-11-24,7:13
10.4,百味佳副食一组,2023-04-23,18:31
12.0,美食林真牛铁板,2023-03-07,17:47
2.95,学苑食堂副食三组,2022-07-24,9:01
16.03,学苑食堂香恋香拌砂锅,2023-03-01,17:03
22.2,美食林真牛铁板,2022-10-01,17:16
13.0,美食林90后串炒饭,2022-11-24,16:59
5.5,百味佳副食一组,2022-11-06,7:49
11.8,百味佳展销组,2022-11-07,11:52
