amount,merchant_name,date,time
6.75,友来副食一组,2022-11-03,7:25
17.0,美食林川蜀源烤鱼,2022-07-05,17:39
7.97,百味佳副食一组,2023-04-14,12:58
2.43,百味佳副食一组,2023-02-15,9:05
4.1,百味佳展销组,2022-09-19,17:17
5.6,百味佳副食一组,2023-04-11,8:29
11.0,美食林阿咪酱骨扒肉,2022-10-28,17:56
12.1,百味佳展销组,2022-09-08,17:30
16.95,友来副食一组,2022-09-25,7:28
4.61,友来副食一组,2022-10-15,7:58
10.2,百味佳副食一组,2022-11-14,11:57
13.4,百味佳副食一组,2023-03-13,11:38
10.4,紫丁香餐吧机器人收银组,2023-03-06,17:23
4.4,百味佳副食一组,2023-04-13,7:39
20.0,紫丁香餐吧机器人收银组,2023-02-05,17:17
15.0,美食林阿咪酱骨扒肉,2023-04-23,17:19
3.5,百味佳副食一组,2023-02-06,7:41
12.22,百味佳副食一组,2022-10-29,11:51
10.0,学苑食堂副食二组,2022-10-27,11:18
3.2,友来副食一组,2022-11-26,7:26
19.0,学苑食堂副食一组,2023-04-24,17:08
20.1,美食林90后串炒饭,2023-02-20,11:26
4.95,百味佳副食一组,2023-04-11,8:55
4.95,友来副食一组,2022-09-29,8:24
4.35,友来副食一组,2022-09-16,7:39
18.0,美食林90后串炒饭,2023-02-05,17:34
12.4,百味佳副食一组,2023-02-21,11:40
3.0,百味佳副食一组,2023-02-18,7:16
3.1,百味佳副食一组,2023-04-25,8:20
13.0,百味佳主食二组,2022-12-17,9:28
12.38,美食林海南鸡饭,2022-08-05,18:18
12.0,美食林陕西刀削面(罐罐面),2022-11-22,11:28
16.0,民族餐厅铁板料理,2023-03-29,18:15
11.0,友来朝鲜风味,2023-03-16,17:34
12.4,百味佳展销组,2022-11-24,11:17
4.1,百味佳副食一组,2023-04-23,9:17
2.17,美食林川蜀源烤鱼,2023-03-10,11:51
12.0,民族餐厅山西饸饹面,2022-10-22,18:13
10.2,学苑食堂副食一组,2023-04-02,18:37
13.0,美食林庆丰黄焖鸡扣碗饭,2023-02-05,17:39
4.95,友来副食一组,2022-10-01,7:18
16.0,美食林蜀香麻辣烫(川香麻辣烫),2023-03-31,11:36
4.95,友来副食一组,2022-10-05,8:50
11.2,美食林老上客砂锅,2023-03-21,17:34
5.1,百味佳副食一组,2022-09-08,7:49
12.6,美食林蜀香麻辣烫(川香麻辣烫),2023-04-22,18:30
12.0,阳光广式猪脚饭,2022-09-17,11:28
11.95,学院食堂陕西名小吃,2023-02-24,17:33
18.4,百味佳副食二组,2023-04-09,17:27
3.05,美食林真牛铁板,2022-10-21,17:48
18.2,百味佳副食一组,2023-04-11,11:54
9.1,百味佳副食一组,2022-08-02,7:07
