amount,merchant_name,date,time
18.53,阳光副食二组,2023-03-24,11:28
2.55,学苑食堂副食三组,2022-11-11,7:30
12.0,美食林川蜀源烤鱼,2022-11-09,17:48
17.24,友来副食一组,2022-10-12,8:15
6.1,百味佳副食一组,2022-11-16,8:56
10.0,学苑食堂香恋香拌砂锅,2023-03-03,11:42
22.85,百味佳展销组,2023-02-28,16:53
12.5,美食林小猪憨尼麻辣烫,2023-04-21,18:11
4.35,友来副食一组,2022-10-12,8:34
14.5,百味佳机器人收银组,2023-02-16,17:31
6.1,美食林真牛铁板,2022-10-04,7:53
13.4,百味佳副食一组,2022-07-03,11:54
10.0,学苑食堂香恋香拌砂锅,2023-04-07,17:07
13.6,美食林小猪憨尼麻辣烫,2022-10-13,17:16
19.2,阳光小是小简餐,2022-09-01,18:32
4.25,友来副食一组,2022-09-17,7:40
12.4,百味佳展销组,2022-09-20,8:18
10.0,美食林真牛铁板,2022-10-15,17:11
3.56,友来副食一组,2022-11-27,8:30
4.0,百味佳副食一组,2023-03-20,17:54
14.4,美食林陕西刀削面(川无界),2022-09-04,12:03
9.6,百味佳副食一组,2022-07-03,11:37
4.1,美食林川蜀源烤鱼,2023-04-19,18:21
2.35,友来副食一组,2022-11-12,9:42
11.08,美食林庆丰黄焖鸡扣碗饭,2022-07-30,17:02
18.4,百味佳展销组,2022-09-21,17:32
12.8,百味佳主食二组,2022-09-14,17:34
20.02,学苑食堂包子,2022-11-22,11:37
5.75,友来副食一组,2022-10-20,7:42
19.0,南苑特色铁板烧,2022-09-05,12:08
3.0,友来副食一组,2022-09-30,18:29
11.0,美食林真牛铁板,2022-08-29,7:07
5.9,百味佳副食一组,2023-02-27,9:40
4.1,百味佳副食一组,2023-04-21,7:48
20.6,学苑食堂重庆小面,2022-11-18,11:12
10.9,百味佳机器人收银组,2022-10-31,11:47
12.61,美食林真牛铁板,2022-09-22,18:35
4.0,民族餐厅旋转小火锅,2022-11-30,10:37
5.65,友来副食一组,2022-11-10,7:46
6.5,美食林小猪憨尼麻辣烫,2022-11-11,17:30
25.01,学苑食堂包子,2022-10-23,11:37
9.1,学苑食堂重庆小面,2023-03-12,17:35
12.6,百味佳副食一组,2022-10-16,17:30
5.65,百味佳主食二组,2022-11-01,8:23
5.85,友来副食一组,2022-10-12,7:36
10.0,美食林陕西刀削面(罐罐面),2022-07-03,17:35
19.2,美食林那小味面馆,2023-03-06,11:50
10.4,百味佳副食一组,2022-11-14,11:49
15.2,学院食堂陕西名小吃,2022-11-25,17:13
10.5,百味佳副食一组,2023-03-26,11:42
3.2,百味佳副食一组,2022-11-25,7:41
4.2,百味佳副食一组,2022-07-04,8:29
17.05,阳光广式猪脚饭,2023-04-16,11:28
