amount,merchant_name,date,time
10.74,友来朝鲜风味,2022-10-28,11:59
17.26,美食林小猪憨尼麻辣烫,2023-03-29,11:33
16.2,美食林九旦西北小吃,2023-04-25,16:58
4.35,百味佳副食一组,2022-11-21,7:15
12.0,民族餐厅金家店,2022-09-23,17:44
4.4,百味佳副食一组,2022-07-05,7:45
2.1,百味佳副食一组,2022-09-19,7:44
6.15,友来副食一组,2022-10-03,9:30
3.8,学苑食堂副食三组,2022-09-28,7:10
5.5,百味佳副食一组,2023-03-06,7:43
4.4,友来副食一组,2022-09-28,7:55
5.35,百味佳副食一组,2023-03-14,7:32
22.0,学苑食堂包子,2023-04-25,11:44
5.7,百味佳展销组,2022-10-21,7:31
12.2,学苑食堂香恋香拌砂锅,2023-02-14,11:53
2.2,百味佳副食一组,2023-03-24,11:40
12.0,美食林老上客砂锅,2022-11-06,17:58
18.4,百味佳展销组,2022-10-05,11:53
3.7,百味佳副食一组,2022-07-04,7:52
2.6,百味佳副食一组,2023-03-28,9:22
4.45,友来副食一组,2022-10-06,9:08
3.65,友来副食一组,2022-09-21,7:45
10.0,美食林那小味面馆,2023-03-27,12:01
11.0,学苑食堂包子,2022-07-11,11:52
12.24,百味佳副食一组,2022-10-10,12:04
10.0,紫丁香餐吧机器人收银组,2023-02-28,18:33
3.55,百味佳展销组,2023-04-24,7:24
6.95,友来副食一组,2022-11-26,8:16
2.49,学苑食堂副食三组,2023-04-06,11:30
3.5,百味佳展销组,2022-08-12,8:45
10.0,学苑食堂香恋香拌砂锅,2023-03-20,16:29
4.95,百味佳副食一组,2023-04-20,7:14
26.0,美食林90后串炒饭,2022-10-06,18:37
23.6,友来副食一组,2022-10-09,17:37
4.85,百味佳副食一组,2022-08-27,9:29
12.2,百味佳副食一组,2023-02-16,12:09
2.24,回味斋一餐厅副食一组,2023-04-06,17:31
3.6,百味佳副食一组,2023-03-25,7:42
2.1,阳光广式猪脚饭,2023-04-03,9:08
13.0,美食林川蜀源烤鱼,2023-02-14,11:52
15.0,阳光广式猪脚饭,2023-03-11,11:42
3.0,学苑食堂真牛铁板,2023-03-24,18:30
12.0,民族餐厅金家店,2023-04-17,17:24
8.0,百味佳副食一组,2023-02-13,9:04
9.0,美食林九旦西北小吃,2022-07-26,17:58
14.25,百味佳副食一组,2023-02-25,12:32
10.0,美食林陕西刀削面(罐罐面),2023-04-25,18:04
4.5,百味佳副食一组,2022-10-06,9:04
16.0,美食林老上客砂锅,2023-03-07,17:49
8.0,百味佳副食一组,2023-03-02,7:33
22.0,美食林真牛铁板,2022-09-12,10:44
16.1,回味斋一餐厅副食一组,2022-09-25,11:56
9.1,友来副食一组,2022-10-06,11:47
3.85,友来副食一组,2022-10-27,7:11
12.6,学苑食堂香恋香拌砂锅,2023-02-24,11:49
9.35,百味佳副食一组,2023-03-24,7:07
11.4,友来副食一组,2022-11-25,11:40
13.0,美食林90后串炒饭,2023-02-08,11:11
13.0,美食林陕西刀削面(罐罐面),2023-04-11,17:17
4.5,友来副食一组,2022-10-23,7:20
12.45,紫丁香餐吧机器人收银组,2023-03-06,17:44
10.0,美食林真牛铁板,2022-07-05,17:57
11.06,美食林蜀香麻辣烫(川香麻辣烫),2022-07-03,11:34
4.85,友来副食一组,2022-09-30,7:48
15.0,一区饺子园主食一组,2023-03-16,7:12
4.4,百味佳副食一组,2022-10-13,8:33
15.0,学苑食堂副食三组,2022-11-07,17:38
15.4,百味佳副食一组,2023-04-20,18:01
11.1,美食林阿咪酱骨扒肉,2023-03-13,12:10
3.8,百味佳副食一组,2022-10-14,7:36
2.8,学苑食堂副食一组,2023-03-30,8:32
25.28,百味佳副食一组,2023-04-24,14:15
22.65,回味斋一餐厅副食一组,2022-10-14,17:47
11.23,学苑食堂副食一组,2023-04-06,7:13
18.4,民族餐厅山西饸饹面,2023-04-25,17:34
12.0,学院食堂陕西名小吃,2023-04-15,17:43
13.0,阳光广式猪脚饭,2023-03-25,11:50
12.4,百味佳副食一组,2022-11-29,11:52
10.2,阳光小是小简餐,2022-11-10,16:21
9.6,学苑食堂副食一组,2023-02-24,12:11
13.0,学苑食堂铁锅焖面,2023-04-21,17:33
9.0,民族餐厅铁板料理,2023-03-12,11:24
18.4,百味佳主食二组,2022-11-29,11:50
4.65,友来副食一组,2022-10-05,7:34
3.1,百味佳副食一组,2022-11-10,12:12
4.25,学苑食堂副食一组,2023-02-08,18:37
2.85,百味佳展销组,2022-08-11,8:27
12.2,友来副食一组,2022-10-08,11:30
22.0,美食林老上客砂锅,2023-02-01,17:14
12.0,美食林真牛铁板,2022-09-08,11:49
15.4,学苑食堂副食三组,2022-09-28,11:57
10.75,美食林真牛铁板,2022-09-10,17:45
15.0,学苑食堂副食三组,2022-07-24,17:06
5.6,百味佳副食一组,2023-02-28,7:39
18.0,学苑食堂香恋香拌砂锅,2023-02-26,17:22
5.1,百味佳副食一组,2023-04-22,7:33
3.0,美食林真牛铁板,2022-10-11,17:39
2.55,百味佳副食一组,2023-03-13,9:53
10.0,学苑食堂真牛铁板,2023-02-20,18:19
13.2,百味佳展销组,2022-11-08,11:56
4.2,友来副食一组,2022-11-24,7:46
11.24,百味佳副食一组,2023-03-07,7:49
5.95,友来副食一组,2022-10-29,18:25
16.26,紫丁香餐吧机器人收银组,2023-04-06,7:05
11.2,百味佳副食一组,2022-09-06,11:54
4.34,友来副食一组,2022-11-17,11:16
9.95,友来副食一组,2022-10-28,7:56
14.28,学苑食堂副食三组,2022-07-13,11:48
16.0,学苑食堂香恋香拌砂锅,2023-04-20,17:32
13.0,民族餐厅铁板料理,2023-02-16,16:04
3.1,百味佳展销组,2022-09-10,8:12
21.81,百味佳副食一组,2023-04-18,7:07
14.6,美食林90后串炒饭,2022-10-28,17:30
2.43,友来副食一组,2023-04-25,9:55
16.0,民族餐厅金家店,2022-09-14,11:47
12.0,美食林90后串炒饭,2022-11-06,10:17
13.4,回味斋一餐厅副食一组,2022-10-04,11:53
3.6,美食林海南鸡饭,2022-11-24,17:22
5.8,友来副食一组,2022-10-11,7:50
14.8,百味佳副食一组,2022-11-13,11:57
14.0,美食林川蜀源烤鱼,2023-02-10,11:21
13.8,百味佳副食一组,2022-11-14,9:01
9.85,友来副食一组,2022-10-05,7:13
10.0,美食林90后串炒饭,2022-09-23,17:10
13.0,学苑食堂真牛铁板,2023-02-24,7:08
12.6,学苑食堂副食三组,2023-02-10,17:41
4.0,民族餐厅旋转小火锅,2022-08-25,7:37
10.0,美食林陕西刀削面(罐罐面),2022-09-12,11:32
10.0,美食林小猪憨尼麻辣烫,2023-02-26,18:02
12.2,百味佳副食一组,2023-02-18,12:16
15.0,美食林陕西刀削面(罐罐面),2023-03-24,18:33
5.6,百味佳副食一组,2023-03-28,8:35
14.05,美食林陕西刀削面(罐罐面),2022-09-01,18:05
12.2,百味佳副食一组,2023-03-15,11:40
21.2,学苑食堂副食三组,2022-11-04,10:10
10.0,民族餐厅铁板料理,2022-10-31,17:43
2.25,百味佳副食一组,2023-02-08,7:31
10.0,民族餐厅铁板料理,2022-11-10,18:26
3.85,学苑食堂副食三组,2022-11-04,9:12
10.0,美食林老上客砂锅,2022-11-24,17:10
13.0,学苑食堂包子,2022-07-03,11:49
12.0,百味佳主食二组,2023-04-11,18:08
12.0,美食林川蜀源烤鱼,2023-04-10,11:22
4.0,民族餐厅金家店,2022-08-10,11:31
9.7,百味佳副食一组,2023-02-28,11:43
3.0,阳光广式猪脚饭,2023-02-13,8:20
10.0,美食林铁锅焖面,2022-11-24,11:28
21.0,友来副食一组,2022-11-21,10:44
15.0,美食林陕西刀削面(罐罐面),2022-10-06,17:13
3.75,友来副食一组,2022-09-05,8:44
11.0,学苑食堂铁锅焖面,2023-03-04,17:37
5.1,百味佳副食一组,2023-03-20,8:51
13.0,民族餐厅金家店,2022-07-25,7:10
5.85,百味佳副食一组,2023-04-25,7:44
12.0,美食林川蜀源烤鱼,2023-03-18,10:00
13.0,民族餐厅山西饸饹面,2022-10-01,11:39
16.5,阳光川蜀源烤鱼,2022-09-11,17:16
15.0,美食林老上客砂锅,2023-04-15,17:44
4.6,百味佳副食一组,2022-11-20,9:54
15.0,美食林川蜀源烤鱼,2023-03-14,12:14
9.2,百味佳副食一组,2022-10-25,11:51
13.2,百味佳副食一组,2023-02-27,17:22
9.25,百味佳展销组,2022-09-10,8:18
2.7,百味佳副食一组,2022-11-19,9:28
12.8,美食林阿咪酱骨扒肉,2023-02-28,11:28
19.0,美食林川蜀源烤鱼,2023-02-16,7:11
11.0,学苑食堂香恋香拌砂锅,2023-04-24,11:50
11.2,友来副食一组,2022-10-13,11:38
3.0,美食林川蜀源烤鱼,2023-03-26,7:46
13.2,紫丁香餐吧机器人收银组,2023-04-15,10:35
20.0,美食林真牛铁板,2022-10-26,12:07
22.5,百味佳副食一组,2023-03-28,11:52
17.0,美食林陕西刀削面(罐罐面),2022-09-30,17:36
18.0,学苑食堂副食二组,2023-03-12,11:30
5.25,友来副食一组,2022-10-24,7:09
12.4,紫丁香餐吧机器人收银组,2023-02-04,12:12
11.0,学苑食堂铁锅焖面,2023-02-03,17:49
4.65,学苑食堂副食三组,2022-10-22,7:38
12.0,美食林陕西刀削面(川无界),2022-09-07,17:35
10.4,民族餐厅山西饸饹面,2022-10-08,11:50
23.4,百味佳副食一组,2022-11-26,11:49
12.0,民族餐厅铁板料理,2022-11-02,17:46
19.0,学苑食堂副食三组,2022-11-09,10:32
12.2,百味佳展销组,2022-11-10,11:58
13.4,学苑食堂副食一组,2023-04-21,17:57
5.95,百味佳副食一组,2022-11-15,8:48
15.2,友来副食一组,2022-11-09,17:42
16.6,美食林阿咪酱骨扒肉,2023-02-20,17:19
3.85,学苑食堂副食一组,2023-04-08,9:13
11.02,民族餐厅金家店,2022-09-30,11:17
5.95,友来副食一组,2022-10-18,7:31
12.0,美食林真牛铁板,2022-10-28,17:33
16.0,美食林川蜀源烤鱼,2022-07-29,11:47
10.0,美食林阿咪酱骨扒肉,2023-03-04,11:37
3.7,友来副食一组,2022-11-01,18:26
27.0,学苑食堂包子,2022-10-29,11:52
18.6,美食林老上客砂锅,2022-11-08,17:56
12.0,美食林蜀香麻辣烫(川香麻辣烫),2023-03-28,17:58
5.55,学苑食堂副食三组,2022-09-26,18:27
12.5,百味佳副食一组,2023-02-15,12:42
15.4,美食林小猪憨尼麻辣烫,2022-09-01,17:18
5.35,友来副食一组,2022-10-07,7:30
4.1,百味佳副食一组,2022-11-05,8:43
16.0,美食林老上客砂锅,2023-03-27,17:56
5.25,百味佳副食一组,2023-02-03,7:51
9.0,学苑食堂副食三组,2023-03-07,17:22
26.6,百味佳副食一组,2023-03-22,11:56
4.8,友来副食一组,2022-07-24,7:12
3.0,友来朝鲜风味,2022-07-08,16:30
10.5,美食林川蜀源烤鱼,2023-03-02,11:42
12.0,美食林广式猪脚饭,2022-08-23,18:07
25.0,美食林真牛铁板,2022-09-21,17:35
17.0,民族餐厅铁板料理,2023-04-14,7:11
12.2,美食林川蜀源烤鱼,2023-02-16,11:59
3.5,学苑食堂包子,2022-07-15,12:04
3.45,友来副食一组,2022-10-05,7:56
13.4,百味佳副食一组,2022-11-01,11:58
15.0,美食林陕西刀削面(罐罐面),2022-08-27,18:06
13.0,美食林真牛铁板,2022-10-12,18:01
20.1,百味佳副食一组,2023-02-28,11:50
3.1,学苑食堂副食三组,2023-03-15,12:09
3.7,百味佳副食一组,2022-10-10,9:43
12.2,美食林小猪憨尼麻辣烫,2023-04-25,16:41
9.4,百味佳副食一组,2022-09-19,9:13
5.35,友来副食一组,2022-09-06,8:57
4.25,百味佳副食一组,2022-10-05,8:27
15.0,美食林真牛铁板,2022-10-08,7:10
16.0,美食林川蜀源烤鱼,2023-03-26,18:14
5.2,百味佳副食一组,2022-08-31,8:47
12.5,学苑食堂副食三组,2022-12-18,17:13
2.5,百味佳副食一组,2023-03-15,7:41
12.0,美食林阿咪酱骨扒肉,2023-04-19,18:10
27.04,美食林90后串炒饭,2022-07-11,10:30
11.25,美食林海南鸡饭,2022-10-18,11:06
13.0,学苑食堂副食三组,2022-11-23,12:29
7.6,友来副食一组,2022-09-23,7:48
14.0,友来朝鲜风味,2022-07-18,10:01
12.2,百味佳副食一组,2022-11-23,11:53
3.53,百味佳副食一组,2023-03-14,7:48
2.2,百味佳展销组,2022-11-27,7:38
13.4,百味佳展销组,2022-09-09,11:56
3.5,百味佳副食一组,2023-04-12,7:17
10.4,百味佳副食一组,2022-09-14,11:42
5.1,百味佳副食一组,2023-04-12,7:31
2.4,民族餐厅铁板料理,2023-03-09,9:17
12.23,学苑食堂铁锅焖面,2022-11-23,17:35
3.4,百味佳副食一组,2023-03-08,8:21
8.93,百味佳副食一组,2023-04-25,8:27
4.1,美食林真牛铁板,2022-09-14,11:54
4.5,百味佳副食一组,2023-04-06,11:54
11.2,美食林广式猪脚饭,2023-04-15,17:38
3.5,百味佳副食一组,2022-07-30,7:41
5.6,友来副食一组,2022-07-11,7:39
4.14,百味佳副食一组,2023-02-18,9:15
10.2,美食林阿咪酱骨扒肉,2023-02-14,17:49
24.78,百味佳副食一组,2023-02-14,7:11
22.5,学苑食堂副食三组,2022-11-05,18:30
