amount,merchant_name,date,time
3.85,百味佳副食一组,2023-04-16,8:15
12.0,学苑食堂铁锅焖面,2022-11-28,17:24
4.7,友来副食一组,2023-04-24,7:12
15.25,百味佳副食一组,2023-02-19,11:56
15.0,美食林90后串炒饭,2022-12-21,7:11
11.0,阳光广式猪脚饭,2023-03-24,11:17
3.05,学苑食堂香恋香拌砂锅,2023-03-24,7:35
2.18,学苑食堂副食三组,2022-07-23,8:39
3.5,友来副食一组,2023-04-24,7:40
3.85,友来副食一组,2022-09-04,11:34
5.4,百味佳副食一组,2022-11-02,11:43
2.5,学苑食堂副食三组,2023-04-04,17:36
12.4,百味佳副食一组,2022-09-14,11:45
12.6,美食林川蜀源烤鱼,2023-03-20,12:01
5.75,百味佳副食一组,2023-04-03,8:50
14.4,百味佳副食一组,2023-02-21,11:50
3.1,百味佳副食一组,2022-10-07,9:21
3.55,友来副食一组,2022-10-22,9:12
14.6,美食林陕西刀削面(罐罐面),2022-09-05,17:16
9.4,百味佳副食一组,2022-09-13,9:37
13.28,阳光小是小简餐,2023-04-25,7:48
20.0,学苑食堂包子,2022-07-13,17:30
2.4,友来副食一组,2022-09-16,11:49
12.0,美食林陕西刀削面(罐罐面),2022-09-23,18:19
5.6,百味佳副食一组,2023-03-05,8:27
12.0,百味佳副食一组,2023-04-23,11:52
2.85,学苑食堂副食一组,2022-09-25,8:49
3.5,友来副食一组,2022-08-13,8:18
14.0,美食林蜀香麻辣烫(川香麻辣烫),2022-11-27,11:19
16.08,美食林小猪憨尼麻辣烫,2023-04-07,17:35
3.1,百味佳副食一组,2022-10-31,7:24
15.2,民族餐厅山西饸饹面,2022-08-21,11:53
5.75,百味佳副食一组,2022-11-02,8:49
3.3,友来副食一组,2022-11-06,13:30
19.0,学苑食堂香恋香拌砂锅,2023-04-09,17:33
17.1,百味佳副食一组,2023-04-16,8:44
4.5,百味佳副食一组,2022-11-28,8:49
10.0,美食林真牛铁板,2022-10-05,11:10
17.0,美食林东农豆坊,2023-04-25,10:04
15.0,美食林老上客砂锅,2023-04-07,10:35
12.0,学苑食堂包子,2022-09-08,11:50
25.9,回味斋一餐厅副食一组,2022-09-10,11:37
3.5,友来副食一组,2022-07-09,7:54
3.85,百味佳副食一组,2023-04-15,7:20
18.2,民族餐厅金家店,2023-03-06,17:43
4.85,友来副食一组,2022-07-06,7:48
12.0,学苑食堂副食三组,2023-04-24,17:05
16.0,民族餐厅金家店,2023-04-25,17:56
3.3,百味佳副食一组,2022-09-11,7:24
12.0,美食林90后串炒饭,2023-02-16,15:45
3.2,学苑食堂副食三组,2022-09-28,9:42
3.9,百味佳副食一组,2022-11-10,7:36
3.88,百味佳副食一组,2022-10-22,7:45
16.06,美食林铁锅焖面,2022-11-25,12:30
18.0,民族餐厅旋转小火锅,2022-10-28,10:10
15.0,民族餐厅金家店,2022-09-15,17:33
15.0,民族餐厅山西饸饹面,2022-10-30,7:13
12.4,美食林90后串炒饭,2023-03-25,17:30
10.0,阳光广式猪脚饭,2022-12-24,11:48
14.0,美食林真牛铁板,2022-09-22,16:44
15.2,美食林海南鸡饭,2022-11-14,7:08
9.35,友来副食一组,2022-10-10,8:32
17.0,学苑食堂副食二组,2023-04-16,11:50
8.95,学苑食堂副食一组,2022-10-18,11:47
4.6,百味佳副食一组,2022-11-23,7:50
14.2,紫丁香餐吧机器人收银组,2023-02-27,10:15
3.0,学苑食堂副食三组,2022-09-21,11:45
13.0,民族餐厅山西饸饹面,2022-11-30,10:40
16.0,美食林老上客砂锅,2023-04-25,18:18
10.1,民族餐厅金家店,2022-11-12,17:36
10.0,美食林90后串炒饭,2022-10-28,17:38
