amount,merchant_name,date,time
14.0,阳光广式猪脚饭,2023-02-26,17:38
12.8,友来副食一组,2022-08-20,11:20
2.25,学苑食堂副食三组,2022-09-09,7:39
10.0,阳光广式猪脚饭,2023-03-26,17:32
10.0,美食林90后串炒饭,2023-03-26,17:24
10.0,民族餐厅铁板料理,2022-10-15,11:50
14.4,美食林小猪憨尼麻辣烫,2023-03-29,17:43
12.0,民族餐厅金家店,2022-09-30,17:23
12.2,紫丁香餐吧机器人收银组,2023-04-20,11:24
16.0,民族餐厅山西饸饹面,2022-12-04,7:05
5.2,百味佳副食一组,2023-04-24,8:22
15.0,美食林川蜀源烤鱼,2023-03-22,12:02
16.5,紫丁香餐吧机器人收银组,2023-04-20,17:39
11.1,百味佳副食一组,2023-03-25,11:50
12.0,美食林陕西刀削面(罐罐面),2022-10-21,17:46
12.0,一区饺子园主食一组,2023-04-15,10:24
12.76,美食林蜀香麻辣烫(川香麻辣烫),2023-04-25,11:32
10.0,回味斋一餐厅副食一组,2022-08-21,17:48
4.7,阳光广式猪脚饭,2023-02-15,9:58
4.85,友来副食一组,2022-09-05,7:06
15.0,阳光广式猪脚饭,2023-03-20,17:32
11.0,民族餐厅山西饸饹面,2023-03-11,18:12
3.6,友来副食一组,2022-07-27,7:33
4.66,民族餐厅铁板料理,2022-09-28,7:31
2.5,百味佳副食一组,2023-02-20,9:09
12.0,民族餐厅铁板料理,2022-08-27,10:18
5.35,百味佳副食一组,2022-07-04,11:59
10.0,民族餐厅山西饸饹面,2022-11-27,16:50
18.0,美食林东农豆坊,2022-09-29,17:11
10.98,阳光广式猪脚饭,2023-03-18,12:19
2.42,百味佳副食一组,2023-03-02,9:54
13.0,美食林阿咪酱骨扒肉,2023-03-08,18:25
14.8,骄子园主食一组,2022-11-20,11:47
3.1,友来副食一组,2022-09-21,7:48
12.5,学苑食堂香恋香拌砂锅,2022-11-29,16:17
3.85,友来副食一组,2023-02-18,9:26
15.0,阳光广式猪脚饭,2023-02-20,10:27
11.0,美食林90后串炒饭,2022-11-17,16:47
12.0,友来朝鲜风味,2023-04-14,17:35
3.25,学苑食堂副食三组,2022-10-26,7:34
10.2,美食林肠粉,2023-02-01,17:42
12.0,阳光广式猪脚饭,2023-03-14,11:50
13.0,美食林90后串炒饭,2023-04-25,17:49
4.85,友来副食一组,2022-10-16,7:57
3.95,友来副食一组,2022-10-16,7:52
15.4,美食林川蜀源烤鱼,2023-03-28,11:23
4.45,百味佳副食一组,2022-10-16,9:52
5.9,百味佳副食一组,2022-10-10,7:32
4.0,百味佳展销组,2023-03-02,8:35
5.85,友来副食一组,2022-10-14,7:27
4.0,美食林广式猪脚饭,2022-08-01,8:41
15.0,美食林90后串炒饭,2023-04-06,17:16
10.0,美食林川蜀源烤鱼,2022-10-19,11:47
12.4,百味佳副食一组,2022-09-07,11:59
10.0,民族餐厅山西饸饹面,2022-08-26,17:30
14.0,民族餐厅铁板料理,2022-07-22,10:02
16.0,民族餐厅铁板料理,2022-08-31,11:52
13.5,百味佳展销组,2022-08-29,11:59
25.0,美食林陕西刀削面(川无界),2022-09-29,8:48
13.0,美食林90后串炒饭,2023-03-14,17:44
27.21,百味佳展销组,2022-09-26,8:26
12.28,学苑食堂副食三组,2022-09-19,13:06
4.6,学苑食堂副食三组,2022-07-19,7:34
15.0,民族餐厅铁板料理,2022-11-28,11:37
15.4,学苑食堂香恋香拌砂锅,2023-04-24,18:16
13.0,学苑食堂副食三组,2022-12-16,17:40
3.1,阳光小是小简餐,2022-09-29,8:32
12.0,民族餐厅金家店,2022-11-24,18:00
14.27,学苑食堂重庆小面,2023-03-19,17:55
4.35,友来副食一组,2022-10-16,8:23
3.35,百味佳副食一组,2023-03-22,7:30
5.0,美食林老上客砂锅,2022-08-10,17:25
12.0,美食林川蜀源烤鱼,2023-03-01,17:40
12.0,美食林90后串炒饭,2023-04-25,17:41
11.0,美食林老上客砂锅,2022-08-21,11:33
19.45,百味佳副食一组,2023-02-16,12:13
19.0,美食林真牛铁板,2022-09-22,17:05
17.7,美食林蜀香麻辣烫(川香麻辣烫),2023-03-27,17:21
8.9,百味佳副食一组,2022-11-14,12:02
3.75,友来副食一组,2022-07-19,8:06
26.0,民族餐厅山西饸饹面,2022-09-22,17:48
14.0,美食林90后串炒饭,2022-07-22,17:00
12.0,美食林老上客砂锅,2023-03-24,17:32
14.94,回味斋一餐厅副食一组,2022-10-05,9:48
15.0,阳光广式猪脚饭,2023-04-06,11:43
3.31,友来副食一组,2022-10-19,7:38
13.85,美食林陕西刀削面(罐罐面),2023-04-17,18:37
13.0,阳光广式猪脚饭,2023-02-20,17:32
21.1,百味佳副食一组,2022-11-06,7:16
16.8,阳光小是小简餐,2022-10-06,7:09
15.0,民族餐厅山西饸饹面,2022-11-25,17:48
3.4,百味佳副食一组,2023-03-28,7:45
12.2,百味佳副食一组,2022-10-14,11:50
18.4,美食林小猪憨尼麻辣烫,2023-04-25,17:34
2.8,百味佳副食一组,2023-03-04,7:37
12.7,美食林真牛铁板,2022-09-06,7:06
9.0,美食林阿咪酱骨扒肉,2023-04-25,11:16
4.0,美食林美美卤肉饭,2023-02-17,17:35
5.6,百味佳副食一组,2023-03-15,8:51
21.6,阳光广式猪脚饭,2023-03-19,11:42
5.1,百味佳副食一组,2023-02-22,7:45
12.85,百味佳主食二组,2023-02-22,11:42
9.6,百味佳副食一组,2023-02-04,7:40
4.1,百味佳副食一组,2022-11-24,7:33
5.5,百味佳副食一组,2023-04-25,8:13
12.2,美食林小猪憨尼麻辣烫,2022-11-23,17:49
11.6,民族餐厅山西饸饹面,2023-03-20,17:42
10.0,美食林阿咪酱骨扒肉,2023-04-25,17:15
13.0,美食林老上客砂锅,2022-11-13,18:17
4.85,友来副食一组,2022-09-01,7:15
16.5,民族餐厅金家店,2022-08-21,17:49
16.0,民族餐厅山西饸饹面,2023-04-13,17:48
4.25,百味佳副食一组,2023-03-21,7:45
12.7,紫丁香餐吧机器人收银组,2023-02-02,17:28
13.4,友来副食一组,2022-10-17,15:07
12.4,美食林川蜀源烤鱼,2023-03-06,11:52
13.44,民族餐厅铁板料理,2022-07-14,11:42
5.5,阳光副食二组,2022-09-23,11:49
13.2,回味斋一餐厅副食一组,2023-04-25,17:30
15.7,学苑食堂副食三组,2022-07-05,7:40
12.84,百味佳副食一组,2022-11-01,11:58
12.0,民族餐厅金家店,2022-10-06,10:26
3.5,百味佳副食一组,2023-04-12,7:42
11.6,阳光小是小简餐,2023-03-04,17:55
3.0,学院食堂陕西名小吃,2023-03-10,17:40
4.8,学苑食堂副食三组,2022-11-14,17:33
27.0,阳光广式猪脚饭,2023-03-28,10:18
26.0,美食林90后串炒饭,2023-04-21,18:33
22.0,友来朝鲜风味,2023-03-12,17:34
10.0,美食林真牛铁板,2022-10-06,17:20
3.5,百味佳副食一组,2022-11-25,8:38
4.15,百味佳副食一组,2022-10-31,7:12
15.0,美食林川蜀源烤鱼,2023-04-24,11:59
4.65,友来副食一组,2022-08-04,8:41
12.9,百味佳副食一组,2023-03-03,11:01
3.85,友来副食一组,2022-09-15,7:07
4.6,百味佳副食一组,2023-02-24,8:29
10.0,美食林真牛铁板,2022-11-01,10:10
15.2,紫丁香餐吧机器人收银组,2023-04-23,10:12
2.1,百味佳副食一组,2023-03-27,7:46
13.0,学苑食堂铁锅焖面,2022-07-03,7:07
2.12,百味佳副食一组,2023-02-21,7:41
13.06,友来朝鲜风味,2022-10-12,17:50
15.0,学苑食堂副食二组,2023-03-15,18:00
3.07,美食林小猪憨尼麻辣烫,2022-10-21,17:13
15.6,民族餐厅旋转小火锅,2022-07-05,7:08
11.2,美食林美美卤肉饭,2023-04-24,11:07
11.2,美食林川蜀源烤鱼,2023-04-07,11:47
12.0,美食林真牛铁板,2022-11-24,7:08
2.1,百味佳副食一组,2022-11-12,11:41
10.0,美食林小猪憨尼麻辣烫,2023-03-10,18:01
9.35,学苑食堂副食一组,2022-11-18,17:33
13.0,美食林真牛铁板,2022-10-09,17:43
10.0,百味佳展销组,2023-03-30,10:54
10.85,民族餐厅山西饸饹面,2022-11-11,18:02
5.78,友来副食一组,2022-11-27,7:55
3.95,友来副食一组,2022-10-31,7:53
15.0,美食林铁锅焖面,2022-11-28,11:49
