amount,merchant_name,date,time
3.4,百味佳副食一组,2023-03-15,7:43
12.0,学苑食堂副食一组,2023-03-06,17:35
3.95,友来副食一组,2022-11-30,7:07
23.0,美食林蜀香麻辣烫(川香麻辣烫),2022-10-12,17:35
10.0,民族餐厅金家店,2022-07-14,11:50
5.85,学苑食堂副食三组,2022-11-25,7:46
9.3,回味斋一餐厅副食一组,2022-09-30,17:49
27.4,美食林海南鸡饭,2022-09-17,17:55
15.42,民族餐厅山西饸饹面,2023-04-19,11:26
26.5,民族餐厅铁板料理,2022-07-19,10:46
12.0,美食林陕西刀削面(罐罐面),2023-03-31,17:05
15.0,学苑食堂包子,2023-03-20,10:36
3.85,友来副食一组,2022-11-06,8:03
5.0,学苑食堂香恋香拌砂锅,2022-07-04,12:09
12.4,百味佳副食一组,2022-11-25,11:53
4.0,学苑食堂副食三组,2022-09-08,12:00
3.75,百味佳副食一组,2022-10-07,7:13
10.0,学苑食堂铁锅焖面,2023-04-18,11:46
15.0,美食林真牛铁板,2022-07-13,17:46
2.25,友来副食一组,2022-10-09,7:40
9.4,百味佳副食一组,2022-11-11,11:56
5.35,友来副食一组,2022-10-18,7:22
19.2,百味佳副食一组,2023-04-20,12:19
10.0,民族餐厅金家店,2022-10-18,18:04
9.95,紫丁香餐吧机器人收银组,2023-04-25,9:03
12.4,百味佳副食一组,2023-02-21,17:35
11.5,紫丁香餐吧机器人收银组,2022-10-20,13:08
5.25,友来副食一组,2022-09-09,7:33
16.83,学苑食堂副食一组,2022-10-25,11:57
5.35,友来副食一组,2022-07-13,8:07
13.81,美食林小猪憨尼麻辣烫,2022-11-06,11:18
12.5,美食林真牛铁板,2022-10-29,18:10
14.77,百味佳副食一组,2023-02-10,7:28
4.85,友来副食一组,2022-09-26,8:19
2.6,百味佳副食一组,2022-11-04,7:45
12.0,美食林蜀香麻辣烫(川香麻辣烫),2022-08-23,11:50
11.65,美食林小猪憨尼麻辣烫,2023-04-24,17:23
4.15,友来副食一组,2022-09-20,7:06
4.0,阳光广式猪脚饭,2023-04-25,7:35
16.2,紫丁香餐吧机器人收银组,2023-04-25,17:34
17.0,学苑食堂真牛铁板,2023-04-24,17:23
