amount,merchant_name,date,time
28.74,百味佳副食一组,2022-08-23,8:45
15.4,百味佳副食一组,2023-03-08,7:52
3.0,一区饺子园主食一组,2023-03-17,9:36
18.0,民族餐厅铁板料理,2022-07-08,11:12
4.5,百味佳副食一组,2023-04-25,8:09
5.35,友来副食一组,2022-09-21,7:30
11.6,学苑食堂包子,2022-07-04,11:52
10.5,百味佳展销组,2022-08-28,17:27
12.0,美食林那小味面馆,2023-02-25,17:42
14.75,美食林川蜀源烤鱼,2023-04-21,18:02
12.0,一区饺子园主食一组,2022-10-14,12:09
10.0,学苑食堂香恋香拌砂锅,2023-03-16,17:21
18.08,阳光广式猪脚饭,2023-03-20,11:41
4.85,美食林真牛铁板,2022-09-07,7:55
4.35,友来副食一组,2022-10-04,16:09
10.0,学苑食堂副食二组,2022-10-10,11:53
10.0,阳光广式猪脚饭,2023-03-25,17:38
16.0,友来朝鲜风味,2022-09-26,17:57
9.25,友来副食一组,2022-11-30,18:31
21.5,美食林川蜀源烤鱼,2022-07-31,11:44
10.0,美食林川蜀源烤鱼,2023-03-12,15:32
3.0,学苑食堂副食三组,2022-10-06,7:56
3.3,友来副食一组,2022-10-27,8:54
15.0,学苑食堂铁锅焖面,2023-03-03,17:26
15.0,阳光广式猪脚饭,2023-03-12,17:32
2.5,友来副食一组,2022-09-30,7:55
16.5,民族餐厅铁板料理,2023-04-14,11:23
3.5,百味佳副食一组,2023-04-25,8:04
3.1,百味佳副食一组,2023-03-28,7:39
4.4,百味佳副食一组,2022-09-03,9:06
3.65,友来副食一组,2023-02-20,9:02
13.0,美食林庆丰黄焖鸡扣碗饭,2022-10-12,17:29
6.65,友来副食一组,2023-04-25,9:25
11.0,美食林陕西刀削面(罐罐面),2022-11-14,17:07
3.0,美食林90后串炒饭,2022-07-15,7:40
4.1,百味佳副食一组,2023-04-25,9:29
11.0,紫丁香餐吧机器人收银组,2023-03-18,17:12
4.95,友来副食一组,2022-11-09,9:11
16.2,骄子园主食一组,2022-10-21,10:33
5.95,友来副食一组,2022-11-09,18:37
3.1,百味佳副食一组,2023-04-12,8:51
3.35,友来副食一组,2022-09-10,7:42
3.5,民族餐厅铁板料理,2023-02-15,7:45
2.27,百味佳副食一组,2023-02-02,9:07
15.04,美食林90后串炒饭,2023-03-25,8:06
2.35,友来副食一组,2022-09-26,7:26
16.0,民族餐厅金家店,2022-09-17,17:30
5.1,美食林真牛铁板,2022-09-01,12:35
16.5,友来朝鲜风味,2022-11-06,11:47
10.0,阳光广式猪脚饭,2022-08-22,17:34
10.0,民族餐厅铁板料理,2023-04-24,18:03
14.0,学苑食堂重庆小面,2022-07-27,11:57
10.0,民族餐厅金家店,2022-09-20,11:27
15.0,美食林川蜀源烤鱼,2023-04-24,11:22
11.8,紫丁香餐吧机器人收银组,2023-04-06,16:23
16.6,紫丁香餐吧机器人收银组,2023-03-22,18:07
