amount,merchant_name,date,time
2.1,百味佳副食一组,2022-11-02,8:31
12.1,紫丁香餐吧机器人收银组,2023-04-02,18:07
3.55,美食林九旦西北小吃,2022-10-09,9:28
3.75,学苑食堂副食三组,2022-07-23,7:58
13.86,美食林小猪憨尼麻辣烫,2022-07-11,17:17
9.48,阳光副食二组,2023-03-18,11:22
10.0,美食林90后串炒饭,2022-10-10,7:12
5.75,百味佳主食二组,2023-02-17,9:08
22.8,民族餐厅铁板料理,2023-02-08,17:38
3.1,友来副食一组,2022-09-15,7:48
10.2,百味佳副食一组,2022-10-27,11:58
5.5,学苑食堂副食三组,2022-11-22,9:25
10.0,阳光广式猪脚饭,2023-02-25,12:55
4.75,友来副食一组,2022-10-04,7:54
20.0,美食林真牛铁板,2022-10-26,11:28
15.6,百味佳副食一组,2022-11-22,11:47
14.01,美食林川蜀源烤鱼,2023-04-08,17:35
10.2,美食林海南鸡饭,2022-10-02,17:13
12.0,学苑食堂包子,2022-08-21,11:50
10.0,美食林陕西刀削面(罐罐面),2022-09-30,17:30
2.1,百味佳副食一组,2022-11-21,11:40
13.0,美食林陕西刀削面(罐罐面),2023-04-01,17:43
13.0,美食林美美卤肉饭,2023-02-05,17:49
14.6,百味佳副食一组,2022-09-08,11:56
7.7,百味佳副食一组,2023-03-10,7:12
21.83,百味佳展销组,2023-04-06,11:38
12.6,百味佳副食一组,2023-04-17,8:35
17.2,百味佳副食一组,2022-11-24,11:48
3.3,百味佳副食一组,2023-02-27,8:58
11.0,学苑食堂重庆小面,2023-04-25,18:34
26.5,百味佳主食二组,2022-09-28,17:25
4.41,友来副食一组,2022-11-08,7:28
12.78,百味佳主食二组,2022-11-19,11:58
16.0,民族餐厅金家店,2022-11-10,17:16
10.0,阳光广式猪脚饭,2023-03-10,10:59
12.4,学苑食堂包子,2022-09-19,11:43
13.0,美食林庆丰黄焖鸡扣碗饭,2023-02-25,17:39
15.0,美食林川蜀源烤鱼,2023-04-20,12:15
16.0,学苑食堂包子,2022-09-09,11:57
9.4,百味佳副食一组,2023-02-18,11:47
10.0,民族餐厅铁板料理,2023-03-07,17:29
15.0,友来副食一组,2023-03-15,11:50
9.1,百味佳副食一组,2023-04-09,11:49
14.0,民族餐厅山西饸饹面,2023-04-24,18:18
14.08,美食林阿咪酱骨扒肉,2023-02-16,13:09
3.35,友来副食一组,2022-10-14,9:15
13.0,阳光川蜀源烤鱼,2022-09-30,17:20
4.5,百味佳副食一组,2022-09-11,8:31
5.0,民族餐厅金家店,2022-09-13,7:49
17.6,美食林蜀香麻辣烫(川香麻辣烫),2023-03-14,17:43
12.85,百味佳主食二组,2022-07-03,7:10
8.15,友来副食一组,2022-11-24,7:44
13.0,回味斋一餐厅副食一组,2022-11-07,7:08
12.0,民族餐厅金家店,2022-10-22,17:47
13.52,美食林川蜀源烤鱼,2023-04-15,11:52
2.37,百味佳副食一组,2023-03-07,11:45
5.55,学苑食堂副食一组,2023-03-30,7:31
10.5,美食林90后串炒饭,2022-09-28,17:49
12.0,美食林真牛铁板,2022-10-09,17:48
5.35,友来副食一组,2022-09-10,7:35
13.0,美食林川蜀源烤鱼,2023-04-13,18:29
2.5,美食林90后串炒饭,2023-03-24,17:33
3.85,友来副食一组,2022-09-23,7:05
4.75,百味佳副食一组,2022-10-18,8:43
10.0,美食林90后串炒饭,2022-12-26,11:30
5.85,百味佳副食一组,2022-11-06,7:42
17.0,阳光广式猪脚饭,2023-03-15,17:23
3.25,美食林海南鸡饭,2022-09-30,8:18
25.0,美食林真牛铁板,2022-10-28,7:12
13.0,民族餐厅山西饸饹面,2022-09-05,17:32
20.2,百味佳展销组,2022-07-20,11:40
9.5,百味佳副食一组,2022-11-04,8:02
13.0,学苑食堂香恋香拌砂锅,2023-02-10,18:32
12.0,学苑食堂副食三组,2022-11-26,17:43
6.2,百味佳副食一组,2023-04-19,7:26
10.8,阳光小是小简餐,2022-11-30,17:39
13.72,一区饺子园凉菜组,2023-04-03,17:53
22.2,百味佳副食一组,2022-11-07,15:08
12.0,美食林90后串炒饭,2022-09-23,17:30
10.0,民族餐厅山西饸饹面,2022-10-25,11:48
3.45,百味佳副食一组,2022-07-12,8:00
13.44,美食林小猪憨尼麻辣烫,2022-11-28,17:57
12.0,学苑食堂包子,2022-11-15,11:48
2.34,学苑食堂副食三组,2022-10-25,7:42
23.0,回味斋一餐厅副食一组,2022-08-13,10:38
24.7,百味佳副食一组,2023-03-30,11:14
18.4,一区饺子园凉菜组,2023-04-05,11:50
10.0,友来朝鲜风味,2022-08-29,11:46
3.7,百味佳副食一组,2022-12-03,11:51
26.0,学苑食堂包子,2022-11-24,17:37
4.25,友来副食一组,2022-09-05,7:47
9.38,百味佳副食一组,2022-11-17,7:38
11.0,阳光广式猪脚饭,2023-04-23,17:59
3.95,友来副食一组,2022-10-03,7:47
11.57,美食林小猪憨尼麻辣烫,2023-03-26,11:26
4.32,友来副食一组,2022-10-02,8:38
22.0,学苑食堂包子,2022-11-19,10:44
5.25,友来副食一组,2022-10-30,8:19
10.0,美食林老上客砂锅,2022-09-16,16:58
14.0,美食林真牛铁板,2022-10-02,18:04
22.9,百味佳副食一组,2022-10-10,11:50
10.0,美食林阿咪酱骨扒肉,2023-04-25,17:26
15.0,阳光广式猪脚饭,2023-03-28,17:24
13.2,百味佳副食一组,2023-02-18,7:10
2.58,学苑食堂副食三组,2022-11-03,8:38
27.23,学苑食堂副食三组,2022-11-04,10:20
10.0,学苑食堂铁锅焖面,2023-03-12,17:51
4.35,友来副食一组,2022-09-07,7:56
11.4,一区饺子园主食一组,2022-10-08,11:59
10.0,美食林90后串炒饭,2023-04-13,18:00
3.4,友来副食一组,2022-10-27,7:22
10.4,紫丁香餐吧机器人收银组,2023-04-18,11:30
20.6,百味佳展销组,2022-11-28,11:54
3.68,百味佳副食一组,2022-11-17,8:22
15.0,美食林90后串炒饭,2023-04-25,17:41
15.0,美食林真牛铁板,2023-02-24,17:49
13.0,美食林阿咪酱骨扒肉,2022-07-05,11:28
10.0,美食林90后串炒饭,2022-07-28,18:21
11.0,美食林陕西刀削面(罐罐面),2023-02-19,17:39
3.35,友来副食一组,2022-11-14,7:43
16.0,美食林小猪憨尼麻辣烫,2023-03-28,17:32
3.1,百味佳副食一组,2023-02-17,7:14
9.0,阳光广式猪脚饭,2022-10-28,17:38
2.95,友来副食一组,2022-09-30,8:37
10.4,阳光小是小简餐,2023-02-08,17:42
16.0,美食林川蜀源烤鱼,2023-03-14,18:26
3.15,百味佳主食二组,2023-04-24,7:42
16.45,美食林川蜀源烤鱼,2023-04-25,7:40
