amount,merchant_name,date,time
18.22,美食林川蜀源烤鱼,2022-11-14,11:26
17.08,阳光广式猪脚饭,2023-04-25,17:17
3.35,友来副食一组,2022-10-03,7:38
3.45,百味佳副食一组,2023-04-17,7:38
12.0,友来朝鲜风味,2022-10-01,11:41
10.0,美食林小猪憨尼麻辣烫,2023-03-29,17:28
8.1,回味斋一餐厅副食一组,2022-07-15,7:09
15.35,骄子园主食一组,2022-10-31,8:27
12.04,百味佳副食一组,2022-09-16,11:56
12.0,百味佳主食二组,2022-12-08,11:53
16.5,美食林阿咪酱骨扒肉,2023-04-17,11:47
3.7,百味佳副食一组,2022-10-21,8:26
13.0,阳光川蜀源烤鱼,2022-12-30,16:17
9.9,友来副食一组,2022-11-13,7:40
12.5,紫丁香餐吧机器人收银组,2023-04-24,16:37
17.6,美食林小猪憨尼麻辣烫,2023-03-15,17:52
2.15,百味佳展销组,2022-11-24,7:41
28.22,学苑食堂真牛铁板,2022-08-15,17:02
15.0,学苑食堂包子,2023-02-13,7:15
10.0,学苑食堂包子,2022-09-16,11:50
12.4,美食林那小味面馆,2023-04-21,17:33
16.0,友来朝鲜风味,2022-10-15,11:51
10.0,美食林真牛铁板,2022-11-18,17:58
15.35,友来副食一组,2022-10-30,9:14
12.1,学苑食堂香恋香拌砂锅,2022-10-06,12:06
4.1,百味佳副食一组,2023-04-25,8:41
13.0,百味佳副食一组,2022-07-03,7:55
16.4,紫丁香餐吧机器人收银组,2022-10-08,17:40
3.85,回味斋一餐厅副食一组,2023-03-21,15:54
14.0,民族餐厅山西饸饹面,2022-07-05,11:46
8.95,美食林小猪憨尼麻辣烫,2023-04-25,18:28
6.85,阳光广式猪脚饭,2023-03-06,9:30
28.1,美食林小猪憨尼麻辣烫,2022-07-05,11:20
12.0,美食林铁锅焖面,2022-07-03,7:07
12.2,百味佳副食一组,2022-10-25,11:57
9.2,美食林九旦西北小吃,2022-08-19,11:24
5.85,友来副食一组,2022-10-03,8:05
22.0,美食林陕西刀削面(罐罐面),2022-10-13,17:25
4.0,百味佳副食一组,2022-10-02,8:49
6.35,美食林老上客砂锅,2022-07-04,10:51
9.1,学苑食堂真牛铁板,2023-02-12,12:04
16.0,美食林东农豆坊,2023-03-13,7:37
12.08,民族餐厅铁板料理,2022-10-30,17:45
13.0,美食林真牛铁板,2023-03-28,18:19
2.1,学苑食堂副食三组,2023-02-01,17:49
3.1,学苑食堂副食三组,2022-10-23,7:49
10.0,百味佳副食一组,2023-04-25,10:35
2.1,学苑食堂副食三组,2022-12-08,12:19
11.6,紫丁香餐吧机器人收银组,2023-03-03,10:49
16.25,阳光广式猪脚饭,2023-04-09,7:41
14.0,美食林蜀香麻辣烫(川香麻辣烫),2022-10-25,17:48
4.35,学苑食堂副食三组,2022-07-14,7:48
12.0,美食林阿咪酱骨扒肉,2023-04-21,11:41
3.2,友来副食一组,2022-11-09,7:42
10.6,百味佳展销组,2022-09-28,11:23
5.0,美食林陕西刀削面(罐罐面),2022-07-07,17:33
15.6,阳光小是小简餐,2022-11-06,17:41
4.7,友来副食一组,2022-12-10,8:52
16.1,百味佳副食一组,2022-09-12,8:16
3.5,美食林小猪憨尼麻辣烫,2023-03-07,17:30
10.0,民族餐厅山西饸饹面,2022-09-10,11:44
15.4,阳光小是小简餐,2023-04-05,17:37
11.02,美食林90后串炒饭,2022-07-11,17:19
20.04,友来朝鲜风味,2022-08-05,11:42
10.0,百味佳机器人收银组,2023-03-24,18:19
9.2,百味佳主食二组,2022-10-14,17:42
24.4,阳光小是小简餐,2022-11-04,18:11
16.0,阳光广式猪脚饭,2022-10-09,10:25
19.0,民族餐厅金家店,2022-10-24,11:14
3.25,友来副食一组,2022-10-21,7:57
16.5,学苑食堂铁锅焖面,2023-02-20,18:16
12.6,百味佳副食一组,2023-02-04,11:22
17.0,美食林真牛铁板,2022-10-20,17:00
10.4,紫丁香餐吧机器人收银组,2023-03-26,17:49
11.54,美食林阿咪酱骨扒肉,2023-04-25,11:54
14.0,美食林90后串炒饭,2022-09-24,17:41
9.95,百味佳主食二组,2022-08-12,8:19
28.0,百味佳展销组,2022-10-23,17:35
4.95,百味佳副食一组,2023-04-25,8:33
10.6,美食林90后串炒饭,2023-04-25,17:35
11.4,友来副食一组,2022-11-16,8:18
13.04,学院食堂陕西名小吃,2023-02-23,17:36
12.35,美食林小猪憨尼麻辣烫,2023-04-21,11:07
12.0,民族餐厅金家店,2022-09-21,17:24
12.8,百味佳副食一组,2022-10-14,16:20
24.0,阳光广式猪脚饭,2023-04-23,18:16
12.4,百味佳展销组,2022-10-15,16:52
5.85,回味斋一餐厅副食一组,2022-09-04,7:33
3.6,百味佳机器人收银组,2022-12-27,7:08
10.2,骄子园主食一组,2023-04-25,11:43
11.6,学苑食堂香恋香拌砂锅,2023-04-02,17:40
3.35,友来副食一组,2022-11-21,7:44
11.0,美食林庆丰黄焖鸡扣碗饭,2022-11-14,18:17
10.0,美食林90后串炒饭,2022-10-18,17:34
4.7,百味佳副食一组,2022-11-21,7:37
4.65,友来副食一组,2022-10-25,7:12
4.4,百味佳副食一组,2022-10-20,9:06
4.95,学苑食堂副食三组,2022-07-05,9:30
3.8,百味佳副食一组,2023-04-01,7:43
5.95,友来副食一组,2022-10-24,7:25
8.9,百味佳副食一组,2022-07-05,7:30
